####################################################################################################
# Month: 03Mar                                                                                     #
# Station: CAS                                                                                     #
# Frequency: 690 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,03,1,0,19.82389,270.1966
2009,03,1,1,17.85779,269.0731
2009,03,1,2,15.84987,268.5566
2009,03,1,3,15.05705,267.5776
2009,03,1,4,12.00084,266.4403
2009,03,1,5,12.71083,265.3459
2009,03,1,6,12.03456,265.7671
2009,03,1,7,12.16964,266.2822
2009,03,2,0,13.32836,266.3175
2009,03,2,1,15.57157,266.9921
2009,03,2,2,14.95562,267.6042
2009,03,2,3,15.38946,267.6743
2009,03,2,4,15.58477,268.0378
2009,03,2,5,16.1413,267.9059
2009,03,2,6,16.51707,268.6235
2009,03,2,7,16.40784,269.2168
2009,03,3,0,15.82923,269.2564
2009,03,3,1,15.43619,269.1697
2009,03,3,2,14.57226,269.5957
2009,03,3,3,13.60642,269.977
2009,03,3,4,12.28553,270.2181
2009,03,3,5,14.3062,270.5988
2009,03,3,6,14.73794,272.2704
2009,03,3,7,14.20835,273.3565
2009,03,4,0,12.57046,273.2551
2009,03,4,1,17.54177,273.6191
2009,03,4,2,16.26369,274.2585
2009,03,4,3,15.40098,276.2833
2009,03,4,4,18.4058,276.4033
2009,03,4,5,23.23672,275.8022
2009,03,4,6,19.75342,274.5846
2009,03,4,7,16.44036,274.0495
2009,03,5,0,16.2588,273.0397
2009,03,5,1,16.19527,270.7198
2009,03,5,2,13.38954,269.5932
2009,03,5,3,13.48774,269.0587
2009,03,5,4,14.29784,269.1306
2009,03,5,5,14.09898,269.7174
2009,03,5,6,17.36048,270.3319
2009,03,5,7,18.57439,271.0377
2009,03,6,0,19.52955,270.2356
2009,03,6,1,20.796,271.1829
2009,03,6,2,21.7649,271.58
2009,03,6,3,22.75055,272.1314
2009,03,6,4,22.08206,272.4841
2009,03,6,5,21.48423,272.7728
2009,03,6,6,23.92235,273.5209
2009,03,6,7,23.93584,274.3152
2009,03,7,0,24.54007,274.8363
2009,03,7,1,25.86789,275.4318
2009,03,7,2,25.19878,276.0848
2009,03,7,3,26.89551,277.372
2009,03,7,4,23.81001,278.1493
2009,03,7,5,20.48279,275.6818
2009,03,7,6,16.43306,274.0769
2009,03,7,7,17.29684,273.9077
2009,03,8,0,18.71311,272.8935
2009,03,8,1,17.14105,272.5844
2009,03,8,2,16.82918,273.0092
2009,03,8,3,19.67274,273.681
2009,03,8,4,19.76257,274.5901
2009,03,8,5,23.34695,276.2976
2009,03,8,6,27.65911,277.164
2009,03,8,7,28.06119,277.4759
2009,03,9,0,27.43468,278.6192
2009,03,9,1,31.50277,279.7263
2009,03,9,2,32.2629,279.5711
2009,03,9,3,32.45405,279.9374
2009,03,9,4,34.71459,279.3574
2009,03,9,5,39.23733,280.9415
2009,03,9,6,36.86654,283.0462
2009,03,9,7,41.20565,283.4949
2009,03,10,0,39.36977,281.8322
2009,03,10,1,36.17147,281.198
2009,03,10,2,35.53045,281.4323
