####################################################################################################
# Month: 05May                                                                                     #
# Station: MOR                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,05,1,3.13217025
2009,05,2,7.88207663
2009,05,3,13.88350662
2009,05,4,9.67641538
2009,05,5,3.73190462
2009,05,6,1.990111
2009,05,7,4.45909975
2009,05,8,7.88044275
2009,05,9,10.79731538
2009,05,10,12.38312325
2009,05,11,11.21562412
2009,05,12,4.613441
2009,05,13,8.04444587
2009,05,14,7.37990575
2009,05,15,4.43262688
2009,05,16,8.90731525
2009,05,17,10.127412
2009,05,18,12.04452138
2009,05,19,13.48550538
2009,05,20,13.7335875
2009,05,21,10.40509888
2009,05,22,17.06953438
2009,05,23,8.94234762
2009,05,24,5.38719912
2009,05,25,4.71915925
2009,05,26,3.20679775
2009,05,27,4.20828175
2009,05,28,6.254408
2009,05,29,7.21829238
2009,05,30,6.43575938
2009,05,31,3.07665025
2010,05,1,10.39146175
2010,05,2,9.89070325
2010,05,3,10.6330835
2010,05,4,8.03531075
2010,05,5,4.83505588
2010,05,6,6.33726838
2010,05,7,6.36739088
2010,05,8,4.54179825
2010,05,9,8.96386638
2010,05,10,15.26355388
2010,05,11,14.93708888
2010,05,12,13.5422525
2010,05,13,11.442555
2010,05,14,12.02759013
2010,05,15,4.19921788
2010,05,16,7.49278087
2010,05,17,10.69455825
2010,05,18,14.1314015
2010,05,19,15.618258
2010,05,20,15.906798
2010,05,21,7.07522025
2010,05,22,5.5562705
2010,05,23,3.701745
2010,05,24,9.10396112
2010,05,25,10.49062513
2010,05,26,15.02009475
2010,05,27,9.091976
2010,05,28,8.15367537
2010,05,29,3.63222425
2010,05,30,3.14928875
2010,05,31,2.9382825
2011,05,1,15.45356238
2011,05,2,15.394335
2011,05,3,5.89569388
2011,05,4,6.776978
2011,05,5,6.27978075
2011,05,6,11.81388512
2011,05,7,8.53244112
2011,05,8,4.83643175
2011,05,9,4.12261075
2011,05,10,7.14227925
2011,05,11,8.45689387
2011,05,12,8.287663
2011,05,13,6.9557915
2011,05,14,10.15963412
2011,05,15,7.27884612
2011,05,16,7.367351
2011,05,17,11.119763
2011,05,18,15.5875215
2011,05,19,7.00589012
2011,05,20,5.20002675
2011,05,21,3.19507975
2011,05,22,4.32154812
2011,05,23,4.4856035
2011,05,24,3.28742775
2011,05,25,7.50739075
2011,05,26,15.7059635
2011,05,27,19.82993638
2011,05,28,19.35257038
2011,05,29,18.69008225
2011,05,30,12.63179225
2011,05,31,5.57335362
2012,05,1,9.27773988
2012,05,2,8.65180013
2012,05,3,7.21429162
2012,05,4,3.81064112
2012,05,5,6.38866625
2012,05,6,6.97343338
2012,05,7,3.770921
2012,05,8,7.7208805
2012,05,9,9.17343838
2012,05,10,5.58763288
2012,05,11,4.08485538
2012,05,12,5.15324738
2012,05,13,3.34626762
2012,05,14,2.41712675
2012,05,15,2.84071462
2012,05,16,5.1928625
2012,05,17,8.997722
2012,05,18,17.35595925
2012,05,19,19.82203638
2012,05,20,13.3476465
2012,05,21,4.81517162
2012,05,22,6.17241238
2012,05,23,3.792763
2012,05,24,5.00155888
2012,05,25,6.35983112
2012,05,26,4.20466825
2012,05,27,5.601763
2012,05,28,7.84380238
2012,05,29,8.50196725
2012,05,30,9.2472805
2012,05,31,7.04944888
2013,05,1,2.66399012
2013,05,2,4.17905488
2013,05,3,2.66100062
2013,05,4,3.08308
2013,05,5,5.76972012
2013,05,6,4.393982
2013,05,7,7.74889038
2013,05,8,8.02901138
2013,05,9,5.57167738
2013,05,10,6.20186688
2013,05,11,7.58963175
2013,05,12,9.95906038
2013,05,13,8.28022737
2013,05,14,11.31116238
2013,05,15,11.94599013
2013,05,16,10.91792862
2013,05,17,5.74200675
2013,05,18,11.240293
2013,05,19,6.147936
2013,05,20,10.15968612
2013,05,21,11.85398137
2013,05,22,4.71800263
2013,05,23,3.6293355
2013,05,24,5.93695688
2013,05,25,4.77782925
2013,05,26,3.541965
2013,05,27,7.2247775
2013,05,28,4.7991815
2013,05,29,6.51684462
2013,05,30,7.94162225
2013,05,31,5.11480888
2014,05,1,5.414627
2014,05,2,5.72410138
2014,05,3,4.98011238
2014,05,4,2.29319375
2014,05,5,6.8783975
2014,05,6,11.109348
2014,05,7,6.16432125
2014,05,8,4.7325805
2014,05,9,4.28721662
2014,05,10,5.21018738
2014,05,11,4.84796812
2014,05,12,6.3308055
2014,05,13,4.72622512
2014,05,14,5.615098
2014,05,15,4.889383
2014,05,16,7.16488025
2014,05,17,8.762909
2014,05,18,2.9611245
2014,05,19,5.768342
2014,05,20,9.882827
2014,05,21,12.39282762
2014,05,22,8.1731915
2014,05,23,3.5662545
2014,05,24,3.77328725
2014,05,25,4.45370588
2014,05,26,3.17716588
2014,05,27,3.71802125
2014,05,28,2.98249338
2014,05,29,6.01088725
2014,05,30,5.62358575
2014,05,31,3.7812985
2015,05,1,3.8429775
2015,05,2,4.77717238
2015,05,3,6.035087
2015,05,4,11.34194725
2015,05,5,12.70407225
2015,05,6,9.62512938
2015,05,7,13.53986938
2015,05,8,8.61024062
2015,05,9,2.34480663
2015,05,10,4.30756025
2015,05,11,5.444356
2015,05,12,2.88135312
2015,05,13,4.3621095
2015,05,14,6.39677675
2015,05,15,7.86858913
2015,05,16,3.11909138
2015,05,17,8.1485355
2015,05,18,5.23888838
2015,05,19,3.32894162
2015,05,20,4.35883313
2015,05,21,5.18698825
2015,05,22,7.88464888
2015,05,23,6.44919488
2015,05,24,6.1554915
2015,05,25,6.925343
2015,05,26,5.93574363
2015,05,27,8.47313637
2015,05,28,9.8702605
2015,05,29,6.93442012
2015,05,30,3.70252888
2015,05,31,5.11438162
2016,05,1,5.25180612
2016,05,2,6.79460938
2016,05,3,13.68830988
2016,05,4,16.74052738
2016,05,5,11.42514
2016,05,6,10.02321225
2016,05,7,9.5820285
2016,05,8,17.6291015
2016,05,9,18.067069
2016,05,10,20.637234
2016,05,11,15.87130062
2016,05,12,9.5057435
2016,05,13,7.04298238
2016,05,14,4.411022
2016,05,15,6.39790638
2016,05,16,6.13388062
2016,05,17,7.61315287
2016,05,18,5.21969462
2016,05,19,3.86808975
2016,05,20,4.32918625
2016,05,21,5.380398
2016,05,22,4.37019075
2016,05,23,5.81668488
2016,05,24,11.25444288
2016,05,25,13.856881
2016,05,26,15.98937188
2016,05,27,25.1563635
2016,05,28,20.10097962
2016,05,29,4.28749338
2016,05,30,2.72066088
2016,05,31,2.16447588
2017,05,1,2.62944288
2017,05,2,6.16237312
2017,05,3,8.10660475
2017,05,4,11.90785337
2017,05,5,14.33845938
2017,05,6,8.1646165
2017,05,7,17.08125625
2017,05,8,15.9896595
2017,05,9,19.451929
2017,05,10,23.42850312
2017,05,11,19.07122638
2017,05,12,11.99981812
2017,05,13,7.15536575
2017,05,14,3.610098
2017,05,15,4.37226188
2017,05,16,3.48622788
2017,05,17,3.94046538
2017,05,18,5.51060925
2017,05,19,5.7727575
2017,05,20,8.45670838
2017,05,21,9.02566687
2017,05,22,9.77378888
2017,05,23,8.585849
2017,05,24,4.35666262
2017,05,25,2.43840275
2017,05,26,4.03835762
2017,05,27,5.31636625
2017,05,28,5.42777275
2017,05,29,4.74473338
2017,05,30,4.53336975
2017,05,31,6.39605
2018,05,1,12.63205988
2018,05,2,6.0045365
2018,05,3,5.22192212
2018,05,4,4.2004295
2018,05,5,4.02223125
2018,05,6,7.29077125
2018,05,7,4.5691235
2018,05,8,4.49886138
2018,05,9,5.62236175
2018,05,10,4.49507712
2018,05,11,6.717925
2018,05,12,7.55685812
2018,05,13,5.69744475
2018,05,14,3.83806288
2018,05,15,3.40675588
2018,05,16,5.216029
2018,05,17,3.929897
2018,05,18,2.134933
2018,05,19,2.72388738
2018,05,20,5.87244375
2018,05,21,5.02869675
2018,05,22,6.98279488
2018,05,23,8.416783
2018,05,24,10.87375938
2018,05,25,9.03559738
2018,05,26,9.76722625
2018,05,27,6.75968338
2018,05,28,4.267654
2018,05,29,5.28576238
2018,05,30,3.61231425
2018,05,31,2.14459688
2019,05,1,8.07979962
2019,05,2,3.70884088
2019,05,3,3.70997838
2019,05,4,2.371198
2019,05,5,2.55448
2019,05,6,6.41814375
2019,05,7,7.830915
2019,05,8,6.90766062
2019,05,9,4.4404805
2019,05,10,4.14580112
2019,05,11,4.447097
2019,05,12,4.60458325
2019,05,13,3.0666795
2019,05,14,3.742794
2019,05,15,7.75241038
2019,05,16,6.78821712
2019,05,17,11.28412162
2019,05,18,11.82163562
2019,05,19,7.79031712
2019,05,20,2.04660338
2019,05,21,3.9974395
2019,05,22,5.54103912
2019,05,23,5.93087662
2019,05,24,5.27417012
2019,05,25,4.95848725
2019,05,26,2.9959365
2019,05,27,2.65140987
