####################################################################################################
# Month: 05May                                                                                     #
# Station: MOR                                                                                     #
# Frequency: 690 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,05,1,0,2.41297,250.0961
2009,05,1,1,3.403361,266.7268
2009,05,1,2,3.607413,268.4817
2009,05,1,3,3.346968,266.378
2009,05,1,4,4.020324,271.8817
2009,05,1,5,5.212418,277.0079
2009,05,1,6,5.49847,277.9042
2009,05,1,7,3.658891,270.7436
2009,05,2,0,3.487478,267.797
2009,05,2,1,4.191122,272.3781
2009,05,2,2,4.944944,275.5053
2009,05,2,3,4.718006,274.8869
2009,05,2,4,6.44078,277.1772
2009,05,2,5,7.77036,277.9172
2009,05,2,6,8.337068,277.8769
2009,05,2,7,7.453427,277.1474
2009,05,3,0,7.122454,276.1677
2009,05,3,1,8.281045,275.3532
2009,05,3,2,9.715699,275.4944
2009,05,3,3,8.67471,275.805
2009,05,3,4,8.073471,274.9607
2009,05,3,5,10.19236,275.1434
2009,05,3,6,12.15649,275.0317
2009,05,3,7,12.34833,274.344
2009,05,4,0,11.89056,273.7239
2009,05,4,1,9.519766,274.0454
2009,05,4,2,6.792982,274.2426
2009,05,4,3,5.22401,272.8644
2009,05,4,4,6.372329,272.856
2009,05,4,5,9.764695,274.4387
2009,05,4,6,11.48259,274.7506
2009,05,4,7,11.34293,274.1995
2009,05,5,0,9.032603,274.1678
2009,05,5,1,8.441353,273.8829
2009,05,5,2,8.427895,273.6791
2009,05,5,3,7.682918,273.5921
2009,05,5,4,8.492309,274.1415
2009,05,5,5,10.44866,275.3682
2009,05,5,6,11.71373,275.5584
2009,05,5,7,9.918825,275.5206
2009,05,6,0,7.92747,275.514
2009,05,6,1,6.871047,275.0828
2009,05,6,2,6.408584,274.6962
2009,05,6,3,6.416566,274.2405
2009,05,6,4,7.369052,275.6401
2009,05,6,5,9.588485,277.3728
2009,05,6,6,11.80585,277.3313
2009,05,6,7,10.48626,276.5468
2009,05,7,0,8.660534,277.0582
2009,05,7,1,7.410186,276.5386
2009,05,7,2,5.998052,275.7445
2009,05,7,3,5.828867,275.3506
2009,05,7,4,8.411838,277.0602
2009,05,7,5,10.65952,278.6767
2009,05,7,6,12.37411,278.6784
2009,05,7,7,11.45392,277.8166
2009,05,8,0,10.44797,277.2873
2009,05,8,1,9.355452,276.4856
2009,05,8,2,8.325698,275.68
2009,05,8,3,7.965181,275.2726
2009,05,8,4,9.073544,275.3812
2009,05,8,5,10.66427,276.3772
2009,05,8,6,11.16978,276.5848
2009,05,8,7,10.54908,276.0145
2009,05,9,0,7.822244,274.8054
2009,05,9,1,7.28011,274.6592
2009,05,9,2,8.857477,274.8543
2009,05,9,3,9.594555,274.6731
2009,05,9,4,10.4594,274.5802
2009,05,9,5,10.14836,275.7366
2009,05,9,6,8.86863,276.6385
2009,05,9,7,6.922642,276.4144
2009,05,10,0,6.731503,276.2988
2009,05,10,1,7.126938,276.2437
2009,05,10,2,6.347655,275.7375
2009,05,10,3,5.88799,275.5984
2009,05,10,4,7.510425,276.9526
2009,05,10,5,9.579428,278.6926
2009,05,10,6,10.10811,278.9468
