####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/TRL                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,07,1,816.8291875
2009,07,2,806.69464625
2009,07,3,806.28178375
2009,07,4,802.55878875
2009,07,5,808.8197725
2009,07,6,810.89565125
2009,07,7,807.64510375
2009,07,8,808.19190375
2009,07,9,813.47780625
2009,07,10,809.06885125
2009,07,11,806.2240525
2009,07,12,813.1193425
2009,07,13,812.338305
2009,07,14,813.76944375
2009,07,15,811.2072525
2009,07,16,805.24906375
2009,07,17,802.80842875
2009,07,18,799.644885
2009,07,19,796.4524275
2009,07,20,802.73270875
2009,07,21,805.75468625
2009,07,22,806.39960625
2009,07,23,803.879005
2009,07,24,800.894655
2009,07,25,806.580725
2009,07,26,808.34241375
2009,07,27,810.39055375
2009,07,28,811.11115625
2009,07,29,808.46254125
2009,07,30,811.2763325
2009,07,31,811.54933
2010,07,1,801.28879375
2010,07,2,801.8109475
2010,07,3,802.0011125
2010,07,4,801.11120625
2010,07,5,800.17465625
2010,07,6,798.18727375
2010,07,7,797.77445625
2010,07,8,800.0615875
2010,07,9,803.98205875
2010,07,10,807.91062125
2010,07,11,809.37565625
2010,07,12,809.16383375
2010,07,13,804.64374125
2010,07,14,799.38100375
2010,07,15,783.5342875
2010,07,16,769.83918375
2010,07,17,777.538915
2010,07,18,799.30854375
2010,07,19,800.41896625
2010,07,20,794.36927375
2010,07,21,794.86197125
2010,07,22,794.99623125
2010,07,23,791.5661475
2010,07,24,792.33602
2010,07,25,798.2753925
2010,07,26,801.99802625
2010,07,27,799.53007875
2010,07,28,803.15158
2010,07,29,801.09591875
2010,07,30,802.05092625
2010,07,31,807.03812
2011,07,1,806.1371275
2011,07,2,805.45654875
2011,07,3,804.8341925
2011,07,4,804.59231375
2011,07,5,801.117205
2011,07,6,802.07257875
2011,07,7,810.61256625
2011,07,8,811.82029625
2011,07,9,811.52147125
2011,07,10,810.71414
2011,07,11,805.14317125
2011,07,12,806.117405
2011,07,13,813.883175
2011,07,14,807.19892125
2011,07,15,802.23216125
2011,07,16,809.51481625
2011,07,17,814.4618575
2011,07,18,811.81982125
2011,07,19,810.853195
2011,07,20,813.80040125
2011,07,21,819.41766125
2011,07,22,811.31899625
2011,07,23,805.7763325
2011,07,24,811.5906625
2011,07,25,816.3382175
2011,07,26,815.76659
2011,07,27,825.0396075
2011,07,28,826.8865325
2011,07,29,821.99986125
2011,07,30,821.90771
2011,07,31,828.5912525
2012,07,1,815.3438475
2012,07,2,814.9968525
2012,07,3,816.19152
2012,07,4,815.0853275
2012,07,5,807.965035
2012,07,6,803.34473375
2012,07,7,804.6010975
2012,07,8,807.31991
2012,07,9,808.03372125
2012,07,10,804.9705125
2012,07,11,801.60334625
2012,07,12,798.20054875
2012,07,13,797.8239175
2012,07,14,800.79283125
2012,07,15,802.09186
2012,07,16,801.1127325
2012,07,17,799.92654375
2012,07,18,795.45971125
2012,07,19,796.12288875
2012,07,20,799.76081375
2012,07,21,800.551085
2012,07,22,804.0037025
2012,07,23,807.95573375
2012,07,24,811.33316625
2012,07,25,811.91942625
2012,07,26,811.6888475
2012,07,27,810.68915625
2012,07,28,804.03735
2012,07,29,798.86100625
2012,07,30,799.61641875
2012,07,31,805.99011625
2013,07,1,809.9248125
2013,07,2,810.78955125
2013,07,3,808.9994225
2013,07,4,809.6945025
2013,07,5,812.54899
2013,07,6,811.95399625
2013,07,7,814.14099
2013,07,8,801.71905125
2013,07,9,810.1461675
2013,07,10,814.90979125
2013,07,11,807.34681
2013,07,12,806.42757
2013,07,13,807.86302875
2013,07,14,805.02538875
2013,07,15,802.7142875
2013,07,16,802.06396875
2013,07,17,797.93862625
2013,07,18,800.32373125
2013,07,19,804.51434
2013,07,20,799.90681125
2013,07,21,800.191995
2013,07,22,802.25959875
2013,07,23,806.63524125
2013,07,24,803.81442375
2013,07,25,802.111495
2013,07,26,806.21051875
2013,07,27,808.2652175
2013,07,28,802.15119
2013,07,29,796.11428375
2013,07,30,800.6674975
2013,07,31,803.08602375
2014,07,1,813.10945625
2014,07,2,811.11264375
2014,07,3,803.058225
2014,07,4,799.44756
2014,07,5,799.72339
2014,07,6,801.16730375
2014,07,7,800.69855125
2014,07,8,796.84620625
2014,07,9,794.9870775
2014,07,10,793.9915625
2014,07,11,797.74653375
2014,07,12,799.82667625
2014,07,13,801.67882
2014,07,14,800.84721125
2014,07,15,800.97324875
2014,07,16,802.62350125
2014,07,17,803.75434
2014,07,18,812.2447875
2014,07,19,814.97829375
2014,07,20,815.6067
2014,07,21,813.73715125
2014,07,22,808.88923875
2014,07,23,803.29592625
2014,07,24,804.821505
2014,07,25,805.01995375
2014,07,26,803.87643625
2014,07,27,799.61264375
2014,07,28,802.81976875
2014,07,29,803.920525
2014,07,30,808.35742
2014,07,31,809.70034375
2015,07,1,806.6445525
2015,07,2,805.27102375
2015,07,3,808.13572625
2015,07,4,810.64818625
2015,07,5,806.40590125
2015,07,6,796.9653725
2015,07,7,790.76265375
2015,07,8,777.048375
2015,07,9,798.7397575
2015,07,10,802.2445525
2015,07,11,801.83951375
2015,07,12,806.88185625
2015,07,13,803.7674825
2015,07,14,801.2489725
2015,07,15,804.40178625
2015,07,16,810.1384325
2015,07,17,803.89564875
2015,07,18,800.6879875
2015,07,19,801.03991125
2015,07,20,798.79122625
2015,07,21,796.46363625
2015,07,22,795.04851125
2015,07,23,798.4654125
2015,07,24,799.1013575
2015,07,25,800.76993875
2015,07,26,804.1385825
2015,07,27,800.29184125
2015,07,28,803.65079125
2015,07,29,800.943705
2015,07,30,803.37092125
2015,07,31,806.4294975
2016,07,1,801.33180875
2016,07,2,795.5547
2016,07,3,797.28669375
2016,07,4,799.8069175
2016,07,5,802.21935125
2016,07,6,806.22232625
2016,07,7,804.26246375
2016,07,8,802.44517125
2016,07,9,806.6749875
2016,07,10,814.93027375
2016,07,11,814.8080375
2016,07,12,807.788525
2016,07,13,805.73690375
2016,07,14,810.67683875
2016,07,15,811.55142625
2016,07,16,808.29615
2016,07,17,806.28221875
2016,07,18,803.98873875
2016,07,19,800.1461925
2016,07,20,800.90688
2016,07,21,800.126555
2016,07,22,800.55435
2016,07,23,800.1661175
2016,07,24,802.353485
2016,07,25,804.562935
2016,07,26,801.76547375
2016,07,27,803.01956125
2016,07,28,804.7943875
2016,07,29,809.28136125
2016,07,30,810.14594375
2016,07,31,810.54967
2017,07,1,808.3739275
2017,07,2,809.07641125
2017,07,3,809.65757375
2017,07,4,804.57340625
2017,07,5,804.258125
2017,07,6,804.04474625
2017,07,7,803.99132375
2017,07,8,800.1843325
2017,07,9,798.07654625
2017,07,10,802.4443925
2017,07,11,799.93204375
2017,07,12,797.06796
2017,07,13,800.9602525
2017,07,14,803.95713625
2017,07,15,804.69077
2017,07,16,806.088365
2017,07,17,805.38968625
2017,07,18,800.1135225
2017,07,19,800.2572525
2017,07,20,813.75866375
2017,07,21,815.8201375
2017,07,22,818.64844
2017,07,23,817.0687425
2017,07,24,808.54405125
2017,07,25,812.87483875
2017,07,26,813.70171875
2017,07,27,813.8393925
2017,07,28,801.7308775
2017,07,29,797.48624125
2017,07,30,800.31176625
2017,07,31,801.80072875
