####################################################################################################
# Month: 01Jan                                                                                     #
# Station: ATCA                                                                                    #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,01,1,6.515134
2009,01,2,6.66277175
2009,01,3,6.01623012
2009,01,4,5.11422175
2009,01,5,3.2704455
2009,01,6,5.455492
2009,01,7,4.16163637
2009,01,8,6.85466712
2009,01,9,6.65279225
2009,01,10,7.11659763
2009,01,11,4.89040538
2009,01,12,5.91939362
2009,01,13,6.36835962
2009,01,14,5.70678525
2009,01,15,4.054383
2009,01,16,11.94662375
2009,01,17,9.10615538
2009,01,18,4.82410425
2009,01,19,7.579733
2009,01,20,5.3941645
2009,01,21,7.47400575
2009,01,22,9.95725938
2009,01,23,5.6400625
2009,01,24,3.49778588
2009,01,25,5.286862
2009,01,26,6.4461325
2009,01,27,6.4678065
2009,01,28,7.21043762
2009,01,29,7.21258562
2009,01,30,9.2621415
2009,01,31,5.19959537
2010,01,1,8.60183188
2010,01,2,6.8667925
2010,01,3,6.39919062
2010,01,4,3.94812038
2010,01,5,2.65776675
2010,01,6,3.18837825
2010,01,7,5.23137712
2010,01,8,6.65351625
2010,01,9,2.288741
2010,01,10,6.31385862
2010,01,11,4.59418988
2010,01,12,2.963236
2010,01,13,2.81692975
2010,01,14,5.67722912
2010,01,15,4.354242
2010,01,16,4.02582313
2010,01,17,8.4013715
2010,01,18,9.50393162
2010,01,19,7.17676212
2010,01,20,5.54779425
2010,01,21,3.80073788
2010,01,22,8.78255712
2010,01,23,5.22923175
2010,01,24,8.60995462
2010,01,25,7.66843925
2010,01,26,4.21123562
2010,01,27,5.44357162
2010,01,28,5.30273987
2010,01,29,5.97827962
2010,01,30,10.48597438
2010,01,31,10.0996
2011,01,1,4.18699212
2011,01,2,3.33710575
2011,01,3,5.66831712
2011,01,4,4.54919038
2011,01,5,4.78486875
2011,01,6,10.79691012
2011,01,7,9.12876862
2011,01,8,8.85885288
2011,01,9,12.14540125
2011,01,10,13.22365112
2011,01,11,14.62092162
2011,01,12,12.60601438
2011,01,13,10.71301912
2011,01,14,7.46292225
2011,01,15,4.89161188
2011,01,16,3.34132413
2011,01,17,5.66582512
2011,01,18,4.484975
2011,01,19,4.39406
2011,01,20,7.06073838
2011,01,21,4.005361
2011,01,22,7.24206062
2011,01,23,6.46725838
2011,01,24,6.83224938
2011,01,25,4.95060225
2011,01,26,5.13855938
2011,01,27,9.18272512
2011,01,28,9.33633438
2011,01,29,6.0286285
2011,01,30,2.783258
2011,01,31,5.44824362
2012,01,1,4.26887525
2012,01,2,3.817884
2012,01,3,2.68291225
2012,01,4,7.05208
2012,01,5,3.59778375
2012,01,6,5.49147212
2012,01,7,7.67829412
2012,01,8,8.9410905
2012,01,9,7.5436765
2012,01,10,7.74173038
2012,01,11,12.273052
2012,01,12,5.50481925
2012,01,13,4.12080825
2012,01,14,8.11304775
2012,01,15,11.43928962
2012,01,16,11.12305888
2012,01,17,7.62023275
2012,01,18,5.61432925
2012,01,19,7.0752415
2012,01,20,5.08519575
2012,01,21,7.63615162
2012,01,22,12.31434862
2012,01,23,11.43890513
2012,01,24,14.41089175
2012,01,25,8.89751662
2012,01,26,10.4159925
2012,01,27,13.35089262
2012,01,28,13.61597138
2012,01,29,17.74653425
2012,01,30,8.26488038
2012,01,31,7.52176225
2013,01,1,4.69232962
2013,01,2,6.20162075
2013,01,3,5.54422688
2013,01,4,5.29788087
2013,01,5,4.68440838
2013,01,6,7.33095675
2013,01,7,6.7867685
2013,01,8,9.39525963
2013,01,9,8.84450138
2013,01,10,8.10548675
2013,01,11,11.04254562
2013,01,12,7.59557575
2013,01,13,12.19286338
2013,01,14,9.64723025
2013,01,15,5.4701195
2013,01,16,2.90622488
2013,01,17,5.79561288
2013,01,18,5.607496
2013,01,19,8.20501713
2013,01,20,6.59431175
2013,01,21,5.57023725
2013,01,22,5.77064362
2013,01,23,8.65627125
2013,01,24,7.8882675
2013,01,25,9.49845537
2013,01,26,11.36603975
2013,01,27,16.81530675
2013,01,28,7.44826112
2013,01,29,6.06583412
2013,01,30,4.89376225
2013,01,31,6.71861712
2014,01,1,7.170152
2014,01,2,9.16000238
2014,01,3,13.6499255
2014,01,4,8.13392988
2014,01,5,8.161579
2014,01,6,9.6508715
2014,01,7,7.69484088
2014,01,8,9.12574175
2014,01,9,8.46119863
2014,01,10,3.49810725
