####################################################################################################
# Month: 05May                                                                                     #
# Station: BGA                                                                                     #
# Frequency: 410 GHz                                                                               #
# Columns are: year    month   day     tau     Tb (K)                                              #
####################################################################################################
year,month,day,tau,Tb
2009,05,1,2.33918012,237.4780625
2009,05,2,1.88420525,221.7851375
2009,05,3,1.94066975,223.793725
2009,05,4,1.5090205,204.8139375
2009,05,5,2.011972,225.643
2009,05,6,2.050747,228.7475875
2009,05,7,1.80943902,214.8406
2009,05,8,0.7116478,136.95195
2009,05,9,0.80261449,144.727175
2009,05,10,1.3267637,192.6863125
2009,05,11,2.01866088,229.289
2009,05,12,2.16510387,235.2495875
2009,05,13,2.30259838,239.732
2009,05,14,2.10321512,232.963425
2009,05,15,1.94849375,229.45515
2009,05,16,3.151646,258.0723875
2009,05,17,3.06520062,253.0264875
2009,05,18,2.72144888,250.6420375
2009,05,19,1.95739025,229.885775
2009,05,20,1.19399425,182.446275
2009,05,21,1.09544048,178.0628625
2009,05,22,0.95776198,163.5290125
2009,05,23,1.55797624,197.2590625
2009,05,24,1.9832624,214.4928875
2009,05,25,1.66342962,214.3317875
2009,05,26,1.0176449,172.117825
2009,05,27,1.08585761,179.386375
2009,05,28,2.16035062,222.7906125
2009,05,29,2.81810838,249.827525
2009,05,30,1.83846651,204.22215625
2009,05,31,1.45122711,193.0995875
2010,05,1,1.31432,196.3523375
2010,05,2,1.29832205,193.5445375
2010,05,3,1.07645902,175.152225
2010,05,4,1.73741404,202.2187625
2010,05,5,2.92434588,254.37935
2010,05,6,2.52766388,244.2405125
2010,05,7,1.18133206,178.91048375
2010,05,8,2.07336891,212.154725
2010,05,9,1.47938658,193.0563375
2010,05,10,1.15398158,177.6921625
2010,05,11,2.49792013,241.2308125
2010,05,12,2.50808688,244.1236375
2010,05,13,2.30068275,238.7997375
2010,05,14,1.31989356,187.5940375
2010,05,15,2.61646543,228.915885
2010,05,16,1.0515022,163.77465
2010,05,17,1.86031538,219.7430125
2010,05,18,1.44274738,199.7705375
2010,05,19,1.22380295,183.6249
2010,05,20,1.3447235,192.0813375
2010,05,21,1.63284175,210.394075
2010,05,22,2.0974225,228.42205
2010,05,23,2.30656075,237.538825
2010,05,24,1.95262025,225.0316625
2010,05,25,1.4666368,200.1148875
2010,05,26,1.2140602,186.7919375
2010,05,27,1.21643015,176.6328625
2010,05,28,2.97107063,252.762
2010,05,29,2.8861275,253.64065
2010,05,30,2.9347775,253.3820375
2010,05,31,3.018096,254.92295
2011,05,1,2.23421788,234.8484375
2011,05,2,1.28494183,179.35811125
2011,05,3,1.74849025,215.108925
2011,05,4,2.01188963,227.4537125
2011,05,5,2.1034945,228.6040875
2011,05,6,0.37779548,84.89516
2011,05,7,0.61374259,116.165345
2011,05,8,2.00123675,225.29315
2011,05,9,1.4871642,194.4394625
2011,05,10,1.41668691,195.7687375
2011,05,11,1.76816525,214.6166875
2011,05,12,1.73828875,213.7259875
2011,05,13,1.09568269,172.2973375
2011,05,14,0.97083251,164.702175
2011,05,15,1.01019716,159.3659375
2011,05,16,2.43343638,241.6524
2011,05,17,1.5003015,203.7928375
2011,05,18,1.58618919,206.064625
2011,05,19,2.08493625,230.2889375
2011,05,20,1.71335962,216.1535125
2011,05,21,1.86441825,223.3110375
2011,05,22,2.5762405,244.2831875
2011,05,23,2.88221712,251.7845625
2011,05,24,2.44760125,242.3653125
2011,05,25,2.44434662,241.3338125
2011,05,26,2.08245312,230.880275
2011,05,27,1.66783275,214.7483875
2011,05,28,1.87526902,219.739775
2011,05,29,0.80736105,146.15515
2011,05,30,2.44781225,238.4587
2011,05,31,2.911267,252.82745
2012,05,1,0.48882854,105.7090425
2012,05,2,0.49485741,107.53739125
2012,05,3,1.07446528,165.1249
2012,05,4,1.99077912,224.45665
2012,05,5,1.68119184,212.45345
2012,05,6,1.2858896,190.28985
2012,05,7,2.37367538,241.2183125
2012,05,8,2.65790025,247.781725
2012,05,9,2.3479065,237.5351
2012,05,10,2.78434838,249.3554
2012,05,11,2.56167662,245.4201125
2012,05,12,2.252224,235.9637
2012,05,13,2.70184613,245.90535
2012,05,14,3.0708335,255.016075
2012,05,15,2.28373975,234.1353625
2012,05,16,2.260627,237.322325
2012,05,17,2.06657725,229.1078125
2012,05,18,1.78831438,217.6405625
2012,05,19,1.79792725,216.459025
2012,05,20,1.67139812,214.5765875
2012,05,21,1.48626178,196.8207375
2012,05,22,1.98434413,227.989975
2012,05,23,1.97262575,224.3520375
2012,05,24,1.93766437,225.27675
2012,05,25,2.63738375,242.5787375
2012,05,26,2.86685412,250.871075
2012,05,27,2.649393,245.7556
2012,05,28,1.7419163,209.1719125
