####################################################################################################
# Month: 05May                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/JCMT                         #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,05,1,1.68442112
2009,05,2,0.744259
2009,05,3,0.63264575
2009,05,4,0.68420388
2009,05,5,0.620367
2009,05,6,0.68169362
2009,05,7,0.861521
2009,05,8,1.05721538
2009,05,9,1.47557875
2009,05,10,1.64844625
2009,05,11,2.1081975
2009,05,12,1.95103125
2009,05,13,1.79716375
2009,05,14,1.83794125
2009,05,15,1.79014375
2009,05,16,2.4451175
2009,05,17,1.95011875
2009,05,18,1.04535337
2009,05,19,0.77016438
2009,05,20,1.0400295
2009,05,21,2.11589375
2009,05,22,1.751985
2009,05,23,2.25643
2009,05,24,2.28351125
2009,05,25,2.1508425
2009,05,26,2.27387375
2009,05,27,2.11830375
2009,05,28,2.36880625
2009,05,29,4.36369
2009,05,30,5.308215
2009,05,31,2.2901
2010,05,1,1.21110925
2010,05,2,4.1974475
2010,05,3,3.44764588
2010,05,4,0.62915662
2010,05,5,0.69941425
2010,05,6,1.06574087
2010,05,7,1.02566025
2010,05,8,0.9422875
2010,05,9,1.34755375
2010,05,10,1.0591095
2010,05,11,0.76428325
2010,05,12,0.72212888
2010,05,13,0.77198825
2010,05,14,0.76051812
2010,05,15,0.791538
2010,05,16,0.7012185
2010,05,17,0.91247362
2010,05,18,0.73519388
2010,05,19,0.57527938
2010,05,20,0.52740363
2010,05,21,0.7463385
2010,05,22,0.93991188
2010,05,23,0.59590463
2010,05,24,0.81065275
2010,05,25,0.94781612
2010,05,26,0.50899875
2010,05,27,0.41702925
2010,05,28,0.77468662
2010,05,29,0.84367775
2010,05,30,0.9189995
2010,05,31,0.68470638
2011,05,1,2.80839863
2011,05,2,5.3333225
2011,05,3,5.17182375
2011,05,4,4.37069375
2011,05,5,3.9222525
2011,05,6,4.93744875
2011,05,7,5.077145
2011,05,8,5.06179875
2011,05,9,6.0797625
2011,05,10,5.981405
2011,05,11,4.63006375
2011,05,12,3.21276125
2011,05,13,5.360605
2011,05,14,5.38087375
2011,05,15,4.90380375
2011,05,16,4.32006875
2011,05,17,3.39792125
2011,05,18,4.4551225
2011,05,19,5.47750875
2011,05,20,3.56164875
2011,05,21,1.48012875
2011,05,22,1.0969655
2011,05,23,0.861522
2011,05,24,0.8269485
2011,05,25,0.80040212
2011,05,26,0.703074
2011,05,27,0.70754788
2011,05,28,0.68987062
2011,05,29,1.47483938
2011,05,30,2.31380625
2011,05,31,1.33328625
2012,05,1,0.29538775
2012,05,2,0.37878125
2012,05,3,0.3641335
2012,05,4,0.53893462
2012,05,5,0.70112062
2012,05,6,0.57442
2012,05,7,0.55112637
2012,05,8,0.7298445
2012,05,9,1.09680412
2012,05,10,0.87610225
2012,05,11,1.17102488
2012,05,12,1.31993
2012,05,13,1.45803625
2012,05,14,5.44744625
2012,05,15,2.476775
2012,05,16,1.584155
2012,05,17,0.80436475
2012,05,18,0.58109162
2012,05,19,0.66910662
2012,05,20,0.7414775
2012,05,21,2.74544625
2012,05,22,3.21187225
2012,05,23,0.73106425
2012,05,24,2.21766162
2012,05,25,1.71989875
2012,05,26,1.04907525
2012,05,27,1.2160275
2012,05,28,1.05219175
2012,05,29,1.14087088
2012,05,30,0.87296212
2012,05,31,3.325545
2013,05,1,2.71533
2013,05,2,1.800425
2013,05,3,1.76226375
2013,05,4,1.9953725
2013,05,5,3.23102375
2013,05,6,3.83311
2013,05,7,3.268925
2013,05,8,3.16134125
2013,05,9,2.39575
2013,05,10,1.7269875
2013,05,11,1.0082045
2013,05,12,1.6877525
2013,05,13,1.71145875
2013,05,14,1.63196625
2013,05,15,1.93396125
2013,05,16,1.37520875
2013,05,17,1.4766025
2013,05,18,1.88873625
2013,05,19,2.4357325
2013,05,20,2.07192875
2013,05,21,2.62222375
2013,05,22,2.79443375
2013,05,23,1.6620575
2013,05,24,2.92010125
2013,05,25,5.07803875
2013,05,26,1.18693638
2013,05,27,2.05001025
2013,05,28,2.997265
2013,05,29,3.60719
2013,05,30,2.399985
2013,05,31,2.1233325
2014,05,1,1.80364375
2014,05,2,1.87708875
2014,05,3,1.4400875
2014,05,4,1.69418625
2014,05,5,3.11642875
2014,05,6,3.2704325
2014,05,7,2.27618125
2014,05,8,2.067305
2014,05,9,1.56999875
2014,05,10,1.06879675
2014,05,11,1.03492925
2014,05,12,1.83853125
2014,05,13,1.428815
2014,05,14,1.23217738
2014,05,15,0.66587112
2014,05,16,0.60649488
2014,05,17,1.0547115
2014,05,18,1.5985875
2014,05,19,1.25607562
2014,05,20,2.38306
2014,05,21,2.11818375
2014,05,22,1.60610875
2014,05,23,1.55448875
2014,05,24,1.4829225
2014,05,25,2.283305
2014,05,26,5.336825
2014,05,27,5.15503
2014,05,28,3.7790175
2014,05,29,1.55267688
2014,05,30,0.759435
2014,05,31,1.1885495
2015,05,1,0.2966585
2015,05,2,0.3338195
2015,05,3,0.59141788
2015,05,4,0.78035962
2015,05,5,0.58323338
2015,05,6,0.6080225
2015,05,7,0.86822038
2015,05,8,0.99572488
2015,05,9,1.44225538
2015,05,10,1.5247375
2015,05,11,1.25790125
2015,05,12,1.06471787
2015,05,13,0.62132788
2015,05,14,0.957626
2015,05,15,0.49793912
2015,05,16,0.32493025
2015,05,17,0.41850462
2015,05,18,0.77444212
2015,05,19,1.23468287
2015,05,20,1.32379638
2015,05,21,0.6411975
2015,05,22,1.46297625
2015,05,23,1.88531375
2015,05,24,2.39106625
2015,05,25,2.44471125
2015,05,26,1.99879125
2015,05,27,2.24465125
2015,05,28,3.17359
2015,05,29,3.10417625
2015,05,30,2.981595
2015,05,31,1.68244375
2016,05,1,0.55346863
2016,05,2,0.80364525
2016,05,3,1.38411
2016,05,4,1.46611375
2016,05,5,1.3437545
2016,05,6,1.90319
2016,05,7,0.99095887
2016,05,8,0.721882
2016,05,9,1.28489625
2016,05,10,0.69185675
2016,05,11,0.97545075
2016,05,12,3.24059375
2016,05,13,5.28888
2016,05,14,4.99948625
2016,05,15,4.89194625
2016,05,16,5.0433175
2016,05,17,4.105995
2016,05,18,3.18879125
2016,05,19,2.8564075
2016,05,20,1.5976175
2016,05,21,1.002485
2016,05,22,0.74936225
2016,05,23,0.82182075
2016,05,24,0.89603688
2016,05,25,2.47240125
2016,05,26,1.94885525
2016,05,27,1.65155
2016,05,28,1.88138875
2016,05,29,1.5757625
2016,05,30,0.94004788
2016,05,31,1.323938
2017,05,1,5.76933375
2017,05,2,4.7137625
2017,05,3,3.20155125
2017,05,4,1.04843925
2017,05,5,0.55480475
2017,05,6,1.07604125
2017,05,7,1.11629
2017,05,8,1.25331325
2017,05,9,1.17493113
2017,05,10,1.358175
2017,05,11,1.3783175
2017,05,12,1.29142125
2017,05,13,1.5790825
2017,05,14,1.7965975
2017,05,15,2.33974375
2017,05,16,1.635262
2017,05,17,0.37667762
2017,05,18,0.63774988
2017,05,19,1.90337263
2017,05,20,3.10079
2017,05,21,2.84282
2017,05,22,2.78883
2017,05,23,1.9735825
2017,05,24,1.31394
2017,05,25,1.25521
2017,05,26,1.00428287
2017,05,27,1.55943775
2017,05,28,1.8800075
2017,05,29,1.89540875
2017,05,30,2.89403
2017,05,31,2.67437625
2018,05,1,5.568115
2018,05,2,7.99886625
2018,05,3,7.4357325
2018,05,4,4.2103275
2018,05,5,5.095685
2018,05,6,4.21784625
2018,05,7,4.4086275
2018,05,8,6.87762375
2018,05,9,6.31489
2018,05,10,3.931405
2018,05,11,3.63887875
2018,05,12,1.70073375
2018,05,13,0.79144912
2018,05,14,0.7966265
2018,05,15,0.87799538
2018,05,16,1.23922125
2018,05,17,3.45048125
2018,05,18,3.56331875
2018,05,19,1.1777
2018,05,20,1.43369038
2018,05,21,3.27986
2018,05,22,2.748205
2018,05,23,2.5523075
2018,05,24,3.163655
2018,05,25,3.29089375
2018,05,26,4.35606375
2018,05,27,6.31148125
2018,05,28,5.743945
2018,05,29,4.782385
2018,05,30,6.69215625
2018,05,31,6.2447875
2019,05,1,0.96671938
2019,05,2,0.7997225
2019,05,3,1.09120525
2019,05,4,1.120158
2019,05,5,1.95443625
2019,05,6,1.19743762
2019,05,7,1.03154325
2019,05,8,1.053302
2019,05,9,0.9249115
2019,05,10,1.7196925
2019,05,11,1.97560625
2019,05,12,0.946122
2019,05,13,0.68870162
2019,05,14,1.06464712
2019,05,15,3.0751275
2019,05,16,1.92993375
2019,05,17,0.91407962
2019,05,18,1.095894
2019,05,19,0.80504525
2019,05,20,1.91138375
2019,05,21,4.54121875
2019,05,22,2.43144875
2019,05,23,2.55153
2019,05,24,1.9975575
2019,05,25,1.61855375
2019,05,26,2.20797
2019,05,27,1.38445912
2019,05,28,1.5479515
2019,05,29,1.55813325
2019,05,30,1.0940265
2019,05,31,1.4378325
