####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SPX                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,11,1,3.25651375
2009,11,2,4.2376025
2009,11,3,2.32983888
2009,11,4,1.85757575
2009,11,5,1.50497187
2009,11,6,1.33722725
2009,11,7,2.13180625
2009,11,8,2.6486475
2009,11,9,2.6935825
2009,11,10,1.35921875
2009,11,11,1.59735875
2009,11,12,2.25005175
2009,11,13,3.0850375
2009,11,14,4.03738875
2009,11,15,4.9788375
2009,11,16,5.8959575
2009,11,17,2.4918795
2009,11,18,1.50562162
2009,11,19,2.3088635
2009,11,20,3.34804
2009,11,21,3.53682625
2009,11,22,3.58451
2009,11,23,2.15953812
2009,11,24,2.8334825
2009,11,25,1.10158437
2009,11,26,1.322526
2009,11,27,1.45078475
2009,11,28,2.0561675
2009,11,29,2.62320875
2009,11,30,3.4133025
2010,11,1,4.67321625
2010,11,2,3.31510875
2010,11,3,3.05784125
2010,11,4,2.885935
2010,11,5,1.7216175
2010,11,6,1.64005512
2010,11,7,2.8341725
2010,11,8,2.49853375
2010,11,9,2.57288
2010,11,10,2.36611125
2010,11,11,2.67067225
2010,11,12,4.65103625
2010,11,13,4.60398625
2010,11,14,3.6333575
2010,11,15,4.56614875
2010,11,16,3.79907625
2010,11,17,1.777825
2010,11,18,1.88425
2010,11,19,1.44168012
2010,11,20,2.44713125
2010,11,21,2.2758025
2010,11,22,2.14061625
2010,11,23,1.5126625
2010,11,24,0.79964112
2010,11,25,1.05369888
2010,11,26,0.7495645
2010,11,27,0.873764
2010,11,28,1.53672225
2010,11,29,0.486937
2010,11,30,1.23037112
2011,11,1,3.24040375
2011,11,2,2.80747375
2011,11,3,5.91910125
2011,11,4,6.18737375
2011,11,5,5.99777
2011,11,6,4.4235675
2011,11,7,4.5989925
2011,11,8,3.6126275
2011,11,9,3.11977125
2011,11,10,1.4622075
2011,11,11,1.04894663
2011,11,12,0.36337275
2011,11,13,0.68619712
2011,11,14,0.66183513
2011,11,15,0.87488788
2011,11,16,1.610525
2011,11,17,1.43833625
2011,11,18,1.0202995
2011,11,19,1.7191385
2011,11,20,2.8547875
2011,11,21,2.41247
2011,11,22,1.8493075
2011,11,23,1.95890125
2011,11,24,1.38356
2011,11,25,2.4617175
2011,11,26,3.02079875
2011,11,27,2.5082225
2011,11,28,2.1161475
2011,11,29,3.409885
2011,11,30,1.78358638
2012,11,1,3.23784375
2012,11,2,2.06843938
2012,11,3,2.79748125
2012,11,4,4.60228875
2012,11,5,2.12484112
2012,11,6,1.33957
2012,11,7,2.88807
2012,11,8,3.688455
2012,11,9,2.43956938
2012,11,10,5.29519375
2012,11,11,4.32624875
2012,11,12,1.17636425
2012,11,13,1.21167888
2012,11,14,1.80811625
2012,11,15,1.48548875
2012,11,16,1.34685875
2012,11,17,1.0591405
2012,11,18,2.1132925
2012,11,19,1.934665
2012,11,20,1.43670162
2012,11,21,1.70268725
2012,11,22,1.73506575
2012,11,23,2.24259388
2012,11,24,5.07354625
2012,11,25,2.39789238
2012,11,26,5.21148875
2012,11,27,3.92938875
2012,11,28,4.21480875
2012,11,29,2.6225
2012,11,30,0.83578188
2013,11,1,3.50181875
2013,11,2,3.59883438
2013,11,3,2.69689012
2013,11,4,3.87566875
2013,11,5,2.6101975
2013,11,6,4.81881375
2013,11,7,2.69520125
2013,11,8,3.9282625
2013,11,9,1.89988988
2013,11,10,1.80041
2013,11,11,0.63773038
2013,11,12,1.6193425
2013,11,13,3.4670175
2013,11,14,2.14816025
2013,11,15,1.49114862
2013,11,16,1.24141275
2013,11,17,1.57219375
2013,11,18,3.13856125
2013,11,19,3.4113825
2013,11,20,2.1900975
2013,11,21,1.70592875
2013,11,22,1.26657662
