####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/SPT                                   #
# Columns are: year    month   day     segment         Tbase (K)                                   #
####################################################################################################
year,month,day,segment,Tbase
2011,01,16,0,245.6
2011,01,16,1,247.3
2011,01,16,2,246.6
2011,01,16,3,245.5
2011,01,16,4,243.9
2011,01,16,5,242.3
2011,01,16,6,243.3
2011,01,16,7,243.4
2011,01,17,0,242.8
2011,01,17,1,243.3
2011,01,17,2,243.5
2011,01,17,3,242.8
2011,01,17,4,242.3
2011,01,17,5,242.2
2011,01,17,6,240.9
2011,01,17,7,239.2
2011,01,18,0,238.5
2011,01,18,1,238.8
2011,01,18,2,239.1
2011,01,18,3,239.5
2011,01,18,4,240.3
2011,01,18,5,241.4
2011,01,18,6,241.8
2011,01,18,7,242.0
2011,01,19,0,243.0
2011,01,19,1,243.7
2011,01,19,2,243.6
2011,01,19,3,243.6
2011,01,19,4,244.7
2011,01,19,5,245.7
2011,01,19,6,244.7
2011,01,19,7,244.1
2011,01,20,0,244.2
2011,01,20,1,244.2
2011,01,20,2,244.1
2011,01,20,3,244.4
2011,01,20,4,245.4
2011,01,20,5,245.6
2011,01,20,6,245.4
2011,01,20,7,245.6
2011,01,21,0,245.5
2011,01,21,1,245.5
2011,01,21,2,244.8
2011,01,21,3,243.8
2011,01,21,4,244.7
2011,01,21,5,245.8
2011,01,21,6,243.7
2011,01,21,7,241.0
2011,01,22,0,245.2
2011,01,22,1,249.7
2011,01,22,2,248.5
2011,01,22,3,248.3
2011,01,22,4,249.4
2011,01,22,5,250.4
2011,01,22,6,249.3
2011,01,22,7,246.7
2011,01,23,0,248.0
2011,01,23,1,249.4
2011,01,23,2,247.6
2011,01,23,3,245.3
2011,01,23,4,247.0
2011,01,23,5,249.4
2011,01,23,6,248.1
2011,01,23,7,248.4
2011,01,24,0,248.5
2011,01,24,1,247.4
2011,01,24,2,245.7
2011,01,24,3,244.0
2011,01,24,4,244.0
2011,01,24,5,244.1
2011,01,24,6,242.6
2011,01,24,7,243.0
2011,01,25,0,244.8
2011,01,25,1,246.0
2011,01,25,2,246.9
2011,01,25,3,247.6
2011,01,25,4,248.1
2011,01,25,5,248.8
2011,01,25,6,250.2
2011,01,25,7,250.0
2011,01,26,0,250.4
2011,01,26,1,251.0
2011,01,26,2,249.5
2011,01,26,3,247.9
2011,01,26,4,248.3
2011,01,26,5,248.7
2011,01,26,6,246.6
2011,01,26,7,244.9
2011,01,27,0,245.0
2011,01,27,1,246.3
2011,01,27,2,246.8
2011,01,27,3,246.5
2011,01,27,4,247.5
2011,01,27,5,248.5
2011,01,27,6,248.0
2011,01,27,7,246.6
2011,01,28,0,246.0
2011,01,28,1,245.7
2011,01,28,2,244.3
2011,01,28,3,243.1
2011,01,28,4,242.9
2011,01,28,5,242.3
2011,01,28,6,240.4
2011,01,28,7,239.3
2011,01,29,0,241.8
2011,01,29,1,243.8
2011,01,29,2,242.8
2011,01,29,3,241.8
2011,01,29,4,242.7
2011,01,29,5,243.4
2011,01,29,6,242.7
2011,01,29,7,242.2
2011,01,30,0,243.5
2011,01,30,1,244.8
2011,01,30,2,244.7
2011,01,30,3,244.3
2011,01,30,4,245.2
2011,01,30,5,246.5
2011,01,30,6,246.2
2011,01,30,7,245.1
2011,01,1,0,245.0
2011,01,1,1,246.9
2011,01,1,2,249.1
2011,01,1,3,250.9
2011,01,1,4,248.6
2011,01,1,5,245.6
2011,01,1,6,243.7
2011,01,1,7,241.2
2011,01,2,0,242.2
2011,01,2,1,243.0
2011,01,2,2,242.4
2011,01,2,3,241.2
2011,01,2,4,240.9
2011,01,2,5,241.2
2011,01,2,6,240.7
2011,01,2,7,240.2
2011,01,3,0,241.0
2011,01,3,1,241.9
2011,01,3,2,241.2
2011,01,3,3,240.5
2011,01,3,4,241.0
2011,01,3,5,241.9
2011,01,3,6,242.7
2011,01,3,7,243.4
2011,01,4,0,243.9
2011,01,4,1,243.8
2011,01,4,2,243.5
2011,01,4,3,243.6
2011,01,4,4,244.8
2011,01,4,5,245.4
2011,01,4,6,245.1
2011,01,4,7,245.1
2011,01,5,0,245.4
2011,01,5,1,245.5
2011,01,5,2,244.9
2011,01,5,3,244.9
2011,01,5,4,245.3
2011,01,5,5,245.4
2011,01,5,6,245.0
2011,01,5,7,244.8
2011,01,6,0,245.8
2011,01,6,1,246.8
2011,01,6,2,246.6
2011,01,6,3,246.3
2011,01,6,4,246.4
2011,01,6,5,246.1
2011,01,6,6,245.0
2011,01,6,7,244.4
2011,01,7,0,245.2
2011,01,7,1,245.9
2011,01,7,2,246.0
2011,01,7,3,246.6
2011,01,7,4,247.3
2011,01,7,5,248.5
2011,01,7,6,249.1
2011,01,7,7,248.8
2011,01,8,0,250.8
2011,01,8,1,251.9
2011,01,8,2,250.5
2011,01,8,3,249.5
2011,01,8,4,248.3
2011,01,8,5,247.1
2011,01,8,6,246.6
2011,01,8,7,246.3
2011,01,9,0,246.2
2011,01,9,1,246.2
2011,01,9,2,247.0
2011,01,9,3,247.8
2011,01,9,4,247.4
2011,01,9,5,246.6
2011,01,9,6,244.9
2011,01,9,7,243.6
2011,01,10,0,243.7
2011,01,10,1,243.8
2011,01,10,2,243.3
2011,01,10,3,242.6
2011,01,10,4,243.0
2011,01,10,5,243.8
2011,01,10,6,244.1
2011,01,10,7,244.3
2011,01,11,0,244.6
2011,01,11,1,244.9
2011,01,11,2,244.7
2011,01,11,3,244.1
2011,01,11,4,244.0
2011,01,11,5,243.5
2011,01,11,6,241.2
2011,01,11,7,239.2
2011,01,12,0,239.3
2011,01,12,1,239.9
2011,01,12,2,240.0
2011,01,12,3,240.1
2011,01,12,4,239.7
2011,01,12,5,239.6
2011,01,12,6,241.8
2011,01,12,7,243.6
2011,01,13,0,243.0
2011,01,13,1,242.5
2011,01,13,2,242.7
2011,01,13,3,242.7
2011,01,13,4,243.3
2011,01,13,5,243.9
2011,01,13,6,243.4
2011,01,13,7,242.8
2011,01,14,0,243.5
2011,01,14,1,244.1
2011,01,14,2,243.9
2011,01,14,3,243.7
2011,01,14,4,243.5
2011,01,14,5,243.3
2011,01,14,6,243.1
2011,01,14,7,242.9
2011,01,15,0,243.7
2011,01,15,1,244.2
2011,01,15,2,243.5
2011,01,15,3,242.7
2011,01,15,4,242.4
2011,01,15,5,242.1
2011,01,15,6,241.1
2011,01,15,7,240.5
2011,01,16,0,240.6
2011,01,16,1,240.7
2011,01,16,2,240.4
2011,01,16,3,240.1
2011,01,16,4,239.4
2011,01,16,5,239.6
2011,01,16,6,240.9
2011,01,16,7,242.1
2011,01,17,0,243.8
2011,01,17,1,245.1
2011,01,17,2,245.1
2011,01,17,3,244.9
2011,01,17,4,244.3
2011,01,17,5,243.6
2011,01,17,6,243.9
2011,01,17,7,244.8
2011,01,18,0,244.7
2011,01,18,1,244.2
2011,01,18,2,242.7
2011,01,18,3,242.4
2011,01,18,4,245.9
2011,01,18,5,248.3
2011,01,18,6,249.7
2011,01,18,7,250.6
2011,01,19,0,250.7
2011,01,19,1,250.0
2011,01,19,2,248.8
2011,01,19,3,246.9
2011,01,19,4,247.9
2011,01,19,5,249.7
2011,01,19,6,249.8
2011,01,19,7,249.7
2011,01,20,0,250.1
2011,01,20,1,250.6
2011,01,20,2,251.2
2011,01,20,3,251.1
2011,01,20,4,249.7
2011,01,20,5,248.1
2011,01,20,6,246.6
2011,01,20,7,245.7
2011,01,21,0,244.4
2011,01,21,1,243.7
2011,01,21,2,245.4
2011,01,21,3,248.1
2011,01,21,4,248.4
2011,01,21,5,249.3
2011,01,21,6,252.8
2011,01,21,7,255.7
2011,01,22,0,253.4
2011,01,22,1,251.0
2011,01,22,2,248.3
2011,01,22,3,245.8
2011,01,22,4,248.7
2011,01,22,5,251.8
2011,01,22,6,253.9
2011,01,22,7,255.6
2011,01,23,0,255.9
2011,01,23,1,255.7
2011,01,23,2,253.7
2011,01,23,3,253.1
2011,01,23,4,253.2
2011,01,23,5,253.5
2011,01,23,6,253.6
2011,01,23,7,254.1
2011,01,24,0,255.3
2011,01,24,1,255.6
2011,01,24,2,254.8
2011,01,24,3,254.6
2011,01,24,4,257.5
2011,01,24,5,259.2
2011,01,24,6,258.1
2011,01,24,7,259.4
2011,01,25,0,261.2
2011,01,25,1,261.3
2011,01,25,2,259.8
2011,01,25,3,259.3
2011,01,25,4,259.4
2011,01,25,5,259.9
2011,01,25,6,259.9
2011,01,25,7,258.8
2011,01,26,0,255.6
2011,01,26,1,252.6
2011,01,26,2,252.0
2011,01,26,3,252.0
2011,01,26,4,251.1
2011,01,26,5,249.8
2011,01,26,6,249.0
2011,01,26,7,248.6
2011,01,27,0,250.2
2011,01,27,1,251.1
2011,01,27,2,250.2
2011,01,27,3,250.1
2011,01,27,4,250.8
2011,01,27,5,250.5
2011,01,27,6,249.3
2011,01,27,7,248.3
2011,01,28,0,248.8
2011,01,28,1,249.1
2011,01,28,2,249.1
2011,01,28,3,249.3
2011,01,28,4,249.5
2011,01,28,5,249.6
2011,01,28,6,248.5
2011,01,28,7,247.4
2011,01,29,0,248.4
2011,01,29,1,249.4
2011,01,29,2,248.6
2011,01,29,3,247.3
2011,01,29,4,247.1
2011,01,29,5,247.2
2011,01,29,6,246.0
2011,01,29,7,244.5
2011,01,30,0,246.6
2011,01,30,1,248.1
2011,01,30,2,247.1
2011,01,30,3,246.8
2011,01,30,4,247.8
2011,01,30,5,250.2
2011,01,30,6,250.0
2011,01,30,7,247.9
2011,01,31,0,247.6
2011,01,31,1,248.6
2011,01,31,2,247.0
2011,01,31,3,245.5
2011,01,31,4,245.8
2011,01,31,5,246.5
2011,01,31,6,247.0
2011,01,31,7,247.4
2012,01,1,0,248.9
2012,01,1,1,250.2
2012,01,1,2,247.5
2012,01,1,3,245.8
2012,01,1,4,246.3
2012,01,1,5,246.9
2012,01,1,6,246.2
2012,01,1,7,245.1
2012,01,2,0,245.0
2012,01,2,1,244.1
2012,01,2,2,242.7
2012,01,2,3,242.1
2012,01,2,4,242.0
2012,01,2,5,242.6
2012,01,2,6,243.4
2012,01,2,7,244.1
2012,01,3,0,244.6
2012,01,3,1,245.0
2012,01,3,2,245.2
2012,01,3,3,245.4
2012,01,3,4,245.2
2012,01,3,5,244.9
2012,01,3,6,245.3
2012,01,3,7,245.6
2012,01,4,0,245.4
2012,01,4,1,245.1
2012,01,4,2,245.0
2012,01,4,3,245.1
2012,01,4,4,245.3
2012,01,4,5,245.6
2012,01,4,6,245.8
2012,01,4,7,245.9
2012,01,5,0,246.6
2012,01,5,1,247.1
2012,01,5,2,246.5
2012,01,5,3,245.7
2012,01,5,4,245.3
2012,01,5,5,244.6
2012,01,5,6,243.4
2012,01,5,7,242.5
2012,01,6,0,243.9
2012,01,6,1,246.0
2012,01,6,2,247.1
2012,01,6,3,247.8
2012,01,6,4,248.5
2012,01,6,5,248.8
2012,01,6,6,247.8
2012,01,6,7,247.1
2012,01,7,0,248.1
2012,01,7,1,249.0
2012,01,7,2,247.5
2012,01,7,3,245.3
2012,01,7,4,245.6
2012,01,7,5,246.9
2012,01,7,6,247.4
2012,01,7,7,248.0
2012,01,8,0,246.8
2012,01,8,1,245.5
2012,01,8,2,244.8
2012,01,8,3,244.7
2012,01,8,4,245.4
2012,01,8,5,246.5
2012,01,8,6,247.0
2012,01,8,7,246.6
2012,01,9,0,246.8
2012,01,9,1,247.6
2012,01,9,2,247.2
2012,01,9,3,246.5
2012,01,9,4,247.6
2012,01,9,5,247.8
2012,01,9,6,248.6
2012,01,9,7,250.2
2012,01,10,0,249.6
2012,01,10,1,247.7
2012,01,10,2,246.0
2012,01,10,3,243.8
2012,01,10,4,243.6
2012,01,10,5,245.1
2012,01,10,6,245.1
2012,01,10,7,245.4
2012,01,11,0,246.8
2012,01,11,1,248.1
2012,01,11,2,248.7
2012,01,11,3,248.5
2012,01,11,4,247.4
2012,01,11,5,247.0
2012,01,11,6,247.7
2012,01,11,7,246.6
2012,01,12,0,246.5
2012,01,12,1,248.1
2012,01,12,2,247.4
2012,01,12,3,247.2
2012,01,12,4,247.3
2012,01,12,5,246.9
2012,01,12,6,245.3
2012,01,12,7,243.7
2012,01,13,0,243.5
2012,01,13,1,244.3
2012,01,13,2,243.7
2012,01,13,3,243.3
2012,01,13,4,244.7
2012,01,13,5,245.2
2012,01,13,6,243.5
2012,01,13,7,242.1
2012,01,14,0,243.5
2012,01,14,1,246.0
2012,01,14,2,246.0
2012,01,14,3,245.3
2012,01,14,4,244.9
2012,01,14,5,245.0
2012,01,14,6,244.8
2012,01,14,7,243.9
2012,01,15,0,243.5
2012,01,15,1,243.9
2012,01,15,2,243.9
2012,01,15,3,243.6
2012,01,15,4,244.9
2012,01,15,5,246.3
2012,01,15,6,245.5
2012,01,15,7,244.7
2012,01,16,0,245.7
2012,01,16,1,246.6
2012,01,16,2,246.3
2012,01,16,3,246.3
2012,01,16,4,247.0
2012,01,16,5,247.4
2012,01,16,6,247.1
2012,01,16,7,247.0
2012,01,17,0,247.9
2012,01,17,1,248.5
2012,01,17,2,247.6
2012,01,17,3,246.7
2012,01,17,4,246.8
2012,01,17,5,247.0
2012,01,17,6,246.1
2012,01,17,7,245.3
2012,01,18,0,245.1
2012,01,18,1,244.6
2012,01,18,2,243.0
2012,01,18,3,241.1
2012,01,18,4,241.6
2012,01,18,5,243.7
2012,01,18,6,244.6
2012,01,18,7,245.1
2012,01,19,0,245.4
2012,01,19,1,245.0
2012,01,19,2,244.3
2012,01,19,3,243.6
2012,01,19,4,245.2
2012,01,19,5,247.0
2012,01,19,6,246.8
2012,01,19,7,246.9
2012,01,20,0,247.6
2012,01,20,1,247.6
2012,01,20,2,246.4
2012,01,20,3,245.2
2012,01,20,4,245.5
2012,01,20,5,246.0
2012,01,20,6,245.6
2012,01,20,7,245.0
2012,01,21,0,245.5
2012,01,21,1,246.0
2012,01,21,2,244.9
2012,01,21,3,243.7
2012,01,21,4,242.6
2012,01,21,5,241.9
2012,01,21,6,242.4
2012,01,21,7,243.2
2012,01,22,0,243.2
2012,01,22,1,242.7
2012,01,22,2,242.5
2012,01,22,3,241.9
2012,01,22,4,242.0
2012,01,22,5,242.2
2012,01,22,6,241.6
2012,01,22,7,240.7
2012,01,23,0,241.5
2012,01,23,1,242.5
2012,01,23,2,241.6
2012,01,23,3,240.5
2012,01,23,4,240.7
2012,01,23,5,241.1
2012,01,23,6,241.1
2012,01,23,7,240.4
2012,01,24,0,240.6
2012,01,24,1,241.2
2012,01,24,2,239.8
2012,01,24,3,238.8
2012,01,24,4,239.0
2012,01,24,5,238.8
2012,01,24,6,238.7
2012,01,24,7,239.8
2012,01,25,0,242.3
2012,01,25,1,243.6
2012,01,25,2,242.5
2012,01,25,3,240.2
2012,01,25,4,241.5
2012,01,25,5,243.1
2012,01,25,6,241.6
2012,01,25,7,241.5
2012,01,26,0,244.2
2012,01,26,1,246.4
2012,01,26,2,245.2
2012,01,26,3,243.8
2012,01,26,4,245.3
2012,01,26,5,246.9
2012,01,26,6,245.6
2012,01,26,7,244.6
2012,01,27,0,244.0
2012,01,27,1,243.4
2012,01,27,2,243.0
2012,01,27,3,242.9
2012,01,27,4,243.6
2012,01,27,5,244.2
2012,01,27,6,243.9
2012,01,27,7,243.5
2012,01,28,0,243.7
2012,01,28,1,243.6
2012,01,28,2,243.3
2012,01,28,3,243.0
2012,01,28,4,243.3
2012,01,28,5,243.1
2012,01,28,6,242.5
2012,01,28,7,242.1
2012,01,29,0,241.4
2012,01,29,1,240.8
2012,01,29,2,240.3
2012,01,29,3,240.0
2012,01,29,4,239.5
2012,01,29,5,239.3
2012,01,29,6,239.3
2012,01,29,7,240.1
2012,01,30,0,241.1
2012,01,30,1,241.9
2012,01,30,2,242.8
2012,01,30,3,243.6
2012,01,30,4,244.4
2012,01,30,5,244.8
2012,01,30,6,244.3
2012,01,30,7,243.5
2012,01,31,0,243.7
2012,01,31,1,243.8
2012,01,31,2,242.4
2012,01,31,3,241.5
2012,01,31,4,241.3
2012,01,31,5,241.1
2012,01,31,6,240.2
2012,01,31,7,239.5
2012,01,1,0,239.8
2012,01,1,1,240.3
2012,01,1,2,240.6
2012,01,1,3,240.9
2012,01,1,4,242.8
2012,01,1,5,244.9
2012,01,1,6,244.7
2012,01,1,7,244.6
2012,01,2,0,244.5
2012,01,2,1,244.4
2012,01,2,2,243.3
2012,01,2,3,241.2
2012,01,2,4,240.5
2012,01,2,5,239.9
2012,01,2,6,238.8
2012,01,2,7,238.1
2012,01,3,0,237.4
2012,01,3,1,237.1
2012,01,3,2,236.8
2012,01,3,3,236.6
2012,01,3,4,235.8
2012,01,3,5,234.7
2012,01,3,6,235.4
2012,01,3,7,236.5
2012,01,4,0,236.8
2012,01,4,1,237.4
2012,01,4,2,237.3
2012,01,4,3,237.4
2012,01,4,4,239.1
2012,01,4,5,240.1
2012,01,4,6,239.7
2012,01,4,7,239.6
2012,01,5,0,243.3
2012,01,5,1,247.0
2012,01,5,2,246.1
2012,01,5,3,245.1
2012,01,5,4,246.5
2012,01,5,5,247.4
2012,01,5,6,246.0
2012,01,5,7,244.7
2012,01,6,0,245.2
2012,01,6,1,246.3
2012,01,6,2,244.0
2012,01,6,3,242.5
2012,01,6,4,245.1
2012,01,6,5,247.9
2012,01,6,6,246.8
2012,01,6,7,245.8
2012,01,7,0,247.4
2012,01,7,1,247.6
2012,01,7,2,246.2
2012,01,7,3,245.8
2012,01,7,4,247.1
2012,01,7,5,248.3
2012,01,7,6,247.7
2012,01,7,7,246.9
2012,01,8,0,246.9
2012,01,8,1,246.3
2012,01,8,2,244.1
2012,01,8,3,243.6
2012,01,8,4,245.3
2012,01,8,5,247.0
2012,01,8,6,248.1
2012,01,8,7,248.2
2012,01,9,0,247.9
2012,01,9,1,247.4
2012,01,9,2,246.2
2012,01,9,3,245.7
2012,01,9,4,246.5
2012,01,9,5,247.0
2012,01,9,6,247.0
2012,01,9,7,247.7
2012,01,10,0,247.2
2012,01,10,1,246.0
2012,01,10,2,244.8
2012,01,10,3,244.4
2012,01,10,4,245.1
2012,01,10,5,246.0
2012,01,10,6,246.0
2012,01,10,7,245.6
2012,01,11,0,245.8
2012,01,11,1,245.4
2012,01,11,2,242.9
2012,01,11,3,240.5
2012,01,11,4,241.2
2012,01,11,5,241.8
2012,01,11,6,240.2
2012,01,11,7,239.3
2012,01,12,0,241.9
2012,01,12,1,244.7
2012,01,12,2,245.7
2012,01,12,3,246.3
2012,01,12,4,245.4
2012,01,12,5,244.2
2012,01,12,6,244.0
2012,01,12,7,244.2
2012,01,13,0,245.3
2012,01,13,1,245.7
2012,01,13,2,245.3
2012,01,13,3,245.2
2012,01,13,4,247.1
2012,01,13,5,248.2
2012,01,13,6,246.6
2012,01,13,7,245.7
2012,01,14,0,245.5
2012,01,14,1,245.2
2012,01,14,2,244.7
2012,01,14,3,244.5
2012,01,14,4,245.2
2012,01,14,5,245.7
2012,01,14,6,245.6
2012,01,14,7,246.0
2012,01,15,0,244.6
2012,01,15,1,243.0
2012,01,15,2,241.6
2012,01,15,3,240.5
2012,01,15,4,240.7
2012,01,15,5,241.3
2012,01,15,6,240.7
2012,01,15,7,239.9
2012,01,16,0,239.8
2012,01,16,1,239.6
2012,01,16,2,238.6
2012,01,16,3,237.5
2012,01,16,4,237.7
2012,01,16,5,238.4
2012,01,16,6,239.5
2012,01,16,7,240.9
2012,01,17,0,240.7
2012,01,17,1,240.5
2012,01,17,2,240.3
2012,01,17,3,240.9
2012,01,17,4,242.0
2012,01,17,5,242.6
2012,01,17,6,243.0
2012,01,17,7,242.6
2012,01,18,0,243.1
2012,01,18,1,235.4
2012,01,18,2,236.4
2012,01,18,3,237.6
2012,01,18,4,238.8
2012,01,18,5,240.3
2012,01,18,6,241.2
2012,01,18,7,242.3
2012,01,19,0,243.0
2012,01,19,1,242.1
2012,01,19,2,241.2
2012,01,19,3,241.4
2012,01,19,4,241.9
2012,01,19,5,254.1
2012,01,19,6,249.7
2012,01,19,7,244.3
2012,01,20,0,244.4
2012,01,20,1,243.3
2012,01,20,2,242.2
2012,01,20,3,241.3
2012,01,20,4,238.8
2012,01,20,5,237.0
2012,01,20,6,237.2
2012,01,20,7,235.9
2012,01,21,0,232.5
2012,01,21,1,231.8
2012,01,21,2,234.5
2012,01,21,3,236.4
2012,01,21,4,237.2
2012,01,21,5,238.1
2012,01,21,6,238.5
2012,01,21,7,238.1
2012,01,22,0,238.7
2012,01,22,1,239.2
2012,01,22,2,239.8
2012,01,22,3,240.4
2012,01,22,4,240.5
2012,01,22,5,241.1
2012,01,22,6,241.4
2012,01,22,7,241.5
2012,01,23,0,240.4
2012,01,23,1,239.4
2012,01,23,2,239.3
2012,01,23,3,239.2
2012,01,23,4,241.7
2012,01,23,5,242.2
2012,01,23,6,240.4
2012,01,23,7,239.7
2012,01,24,0,240.5
2012,01,24,1,242.5
2012,01,24,2,245.2
2012,01,24,3,247.3
2012,01,24,4,246.5
2012,01,24,5,244.2
2012,01,24,6,242.0
2012,01,24,7,240.6
2012,01,25,0,244.2
2012,01,25,1,246.2
2012,01,25,2,244.2
2012,01,25,3,243.8
2012,01,25,4,244.0
2012,01,25,5,243.4
2012,01,25,6,242.9
2012,01,25,7,244.5
2012,01,26,0,243.9
2012,01,26,1,242.1
2012,01,26,2,242.7
2012,01,26,3,244.0
2012,01,26,4,242.4
2012,01,26,5,240.9
2012,01,26,6,242.3
2012,01,26,7,241.9
2012,01,27,0,238.5
2012,01,27,1,236.0
2012,01,27,2,234.9
2012,01,27,3,235.0
2012,01,27,4,232.7
2012,01,27,5,230.9
2012,01,27,6,230.5
2012,01,27,7,230.4
2012,01,28,0,235.2
2012,01,28,1,238.1
2012,01,28,2,236.8
2012,01,28,3,237.3
2012,01,28,4,238.5
2012,01,28,5,239.3
2012,01,28,6,238.8
2012,01,28,7,238.8
2012,01,29,0,237.6
2012,01,29,1,235.2
2012,01,29,2,235.2
2012,01,29,3,236.6
2012,01,29,4,239.0
2012,01,29,5,241.1
2012,01,29,6,241.2
2012,01,29,7,240.2
2012,01,1,0,239.2
2012,01,1,1,239.2
2012,01,1,2,238.9
2012,01,1,3,238.4
2012,01,1,4,238.1
2012,01,1,5,237.7
2012,01,1,6,236.6
2012,01,1,7,235.7
2012,01,2,0,236.7
2012,01,2,1,237.7
2012,01,2,2,236.6
2012,01,2,3,236.0
2012,01,2,4,238.4
2012,01,2,5,241.6
2012,01,2,6,243.7
2012,01,2,7,244.9
2012,01,3,0,244.0
2012,01,3,1,242.7
2012,01,3,2,238.8
2012,01,3,3,235.5
2012,01,3,4,237.4
2012,01,3,5,239.6
2012,01,3,6,236.4
2012,01,3,7,235.2
2012,01,4,0,236.2
2012,01,4,1,235.3
2012,01,4,2,235.2
2012,01,4,3,236.5
2012,01,4,4,236.4
2012,01,4,5,235.6
2012,01,4,6,236.0
2012,01,4,7,236.5
2012,01,5,0,236.0
2012,01,5,1,235.2
2012,01,5,2,234.8
2012,01,5,3,234.8
2012,01,5,4,236.3
2012,01,5,5,237.5
2012,01,5,6,236.9
2012,01,5,7,235.8
2012,01,6,0,234.7
2012,01,6,1,234.1
2012,01,6,2,234.6
2012,01,6,3,234.8
2012,01,6,4,233.1
2012,01,6,5,233.1
2012,01,6,6,234.7
2012,01,6,7,236.0
2012,01,7,0,236.1
2012,01,7,1,236.8
2012,01,7,2,236.6
2012,01,7,3,236.9
2012,01,7,4,236.8
2012,01,7,5,236.4
2012,01,7,6,237.6
2012,01,7,7,237.7
2012,01,8,0,240.8
2012,01,8,1,243.4
2012,01,8,2,240.2
2012,01,8,3,238.8
2012,01,8,4,239.1
2012,01,8,5,239.4
2012,01,8,6,237.6
2012,01,8,7,239.1
2012,01,9,0,241.0
2012,01,9,1,241.3
2012,01,9,2,242.5
2012,01,9,3,243.8
2012,01,9,4,245.3
2012,01,9,5,246.9
2012,01,9,6,247.5
2012,01,9,7,247.5
2012,01,10,0,249.1
2012,01,10,1,250.6
2012,01,10,2,249.8
2012,01,10,3,248.5
2012,01,10,4,245.7
2012,01,10,5,242.5
2012,01,10,6,241.4
2012,01,10,7,240.5
2012,01,11,0,240.1
2012,01,11,1,241.0
2012,01,11,2,240.7
2012,01,11,3,240.3
2012,01,11,4,240.4
2012,01,11,5,240.6
2012,01,11,6,241.2
2012,01,11,7,241.6
2012,01,12,0,241.5
2012,01,12,1,241.8
2012,01,12,2,242.0
2012,01,12,3,241.6
2012,01,12,4,241.1
2012,01,12,5,240.8
2012,01,12,6,239.9
2012,01,12,7,239.0
2012,01,13,0,240.9
2012,01,13,1,243.0
2012,01,13,2,243.0
2012,01,13,3,242.8
2012,01,13,4,242.9
2012,01,13,5,242.9
2012,01,13,6,241.9
2012,01,13,7,241.2
2012,01,14,0,240.7
2012,01,14,1,239.9
2012,01,14,2,239.0
2012,01,14,3,238.7
2012,01,14,4,238.9
2012,01,14,5,239.1
2012,01,14,6,239.4
2012,01,14,7,239.3
2012,01,15,0,240.8
2012,01,15,1,241.3
2012,01,15,2,239.5
2012,01,15,3,236.2
2012,01,15,4,232.4
2012,01,15,5,229.2
2012,01,15,6,227.3
2012,01,15,7,226.2
2012,01,16,0,224.8
2012,01,16,1,223.9
2012,01,16,2,223.8
2012,01,16,3,224.3
2012,01,16,4,225.5
2012,01,16,5,226.6
2012,01,16,6,228.5
2012,01,16,7,230.2
2012,01,17,0,231.1
2012,01,17,1,232.3
2012,01,17,2,233.6
2012,01,17,3,234.9
2012,01,17,4,235.8
2012,01,17,5,236.6
2012,01,17,6,236.8
2012,01,17,7,236.5
2012,01,18,0,235.6
2012,01,18,1,233.9
2012,01,18,2,231.2
2012,01,18,3,229.5
2012,01,18,4,229.4
2012,01,18,5,230.1
2012,01,18,6,233.3
2012,01,18,7,236.0
2012,01,19,0,236.0
2012,01,19,1,235.8
2012,01,19,2,235.8
2012,01,19,3,237.5
2012,01,19,4,240.2
2012,01,19,5,241.4
2012,01,19,6,240.3
2012,01,19,7,240.6
2012,01,20,0,242.4
2012,01,20,1,246.3
2012,01,20,2,247.2
2012,01,20,3,245.6
2012,01,20,4,241.4
2012,01,20,5,240.5
2012,01,20,6,241.0
2012,01,20,7,242.1
2012,01,21,0,244.8
2012,01,21,1,247.0
2012,01,21,2,245.8
2012,01,21,3,244.6
2012,01,21,4,243.0
2012,01,21,5,241.3
2012,01,21,6,241.6
2012,01,21,7,242.4
2012,01,22,0,244.1
2012,01,22,1,245.7
2012,01,22,2,245.5
2012,01,22,3,244.8
2012,01,22,4,243.9
2012,01,22,5,243.5
2012,01,22,6,243.0
2012,01,22,7,243.2
2012,01,23,0,244.1
2012,01,23,1,244.3
2012,01,23,2,243.2
2012,01,23,3,240.6
2012,01,23,4,238.7
2012,01,23,5,237.5
2012,01,23,6,236.2
2012,01,23,7,238.6
2012,01,24,0,242.9
2012,01,24,1,244.5
2012,01,24,2,243.5
2012,01,24,3,242.2
2012,01,24,4,241.3
2012,01,24,5,240.2
2012,01,24,6,240.3
2012,01,24,7,240.3
2012,01,25,0,240.6
2012,01,25,1,240.9
2012,01,25,2,240.5
2012,01,25,3,240.5
2012,01,25,4,239.8
2012,01,25,5,239.3
2012,01,25,6,239.9
2012,01,25,7,240.7
2012,01,26,0,241.5
2012,01,26,1,241.8
2012,01,26,2,241.1
2012,01,26,3,240.7
2012,01,26,4,240.1
2012,01,26,5,238.9
2012,01,26,6,237.9
2012,01,26,7,237.0
2012,01,27,0,237.0
2012,01,27,1,236.6
2012,01,27,2,236.1
2012,01,27,3,236.1
2012,01,27,4,234.1
2012,01,27,5,231.0
2012,01,27,6,228.3
2012,01,27,7,224.9
2012,01,28,0,223.5
2012,01,28,1,225.2
2012,01,28,2,226.7
2012,01,28,3,228.2
