####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SMA                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,01,1,573.8605775
2009,01,2,573.45007625
2009,01,3,574.93288375
2009,01,4,575.48078625
2009,01,5,574.91184375
2009,01,6,579.32381625
2009,01,7,579.90590875
2009,01,8,575.86200875
2009,01,9,571.7396725
2009,01,10,571.8055775
2009,01,11,568.97286375
2009,01,12,567.710705
2009,01,13,569.5573875
2009,01,14,569.07631375
2009,01,15,568.51093
2009,01,16,569.13076625
2009,01,17,566.65608125
2009,01,18,562.53525125
2009,01,19,564.72745625
2009,01,20,569.9740175
2009,01,21,569.913845
2009,01,22,567.56004375
2009,01,23,572.24337
2009,01,24,568.5803525
2009,01,25,566.819705
2009,01,26,568.15911375
2009,01,27,570.0337325
2009,01,28,568.21919875
2009,01,29,566.2063275
2009,01,30,569.8001725
2009,01,31,570.45989
2010,01,1,575.432255
2010,01,2,580.6143175
2010,01,3,582.44793375
2010,01,4,584.47532875
2010,01,5,583.87780625
2010,01,6,582.35649375
2010,01,7,582.45910625
2010,01,8,582.4071425
2010,01,9,582.16732625
2010,01,10,577.9068225
2010,01,11,576.4124075
2010,01,12,575.484795
2010,01,13,574.82670375
2010,01,14,576.09044875
2010,01,15,575.85314
2010,01,16,574.92702
2010,01,17,573.47909875
2010,01,18,577.09983125
2010,01,19,579.30559375
2010,01,20,576.713135
2010,01,21,578.54814375
2010,01,22,580.0237175
2010,01,23,577.79753875
2010,01,24,575.4814425
2010,01,25,578.83161625
2010,01,26,575.73185875
2010,01,27,576.1244725
2010,01,28,578.19949875
2010,01,29,577.99822875
2010,01,30,575.44942
2010,01,31,573.1355625
2011,01,1,571.86997
2011,01,2,572.48855375
2011,01,3,573.1786275
2011,01,4,573.6023825
2011,01,5,571.28445375
2011,01,6,571.51447625
2011,01,7,572.66001125
2011,01,8,573.427735
2011,01,9,573.79796375
2011,01,10,574.9730225
2011,01,11,577.82155375
2011,01,12,575.62558125
2011,01,13,575.46403875
2011,01,14,577.84692
2011,01,15,579.49210875
2011,01,16,582.23187125
2011,01,17,584.1984725
2011,01,18,583.3952675
2011,01,19,581.458035
2011,01,20,578.76751375
