####################################################################################################
# Month: 05May                                                                                     #
# Station: BRZ                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,05,1,2.90596925
2009,05,2,2.59799262
2009,05,3,2.71431
2009,05,4,1.55809375
2009,05,5,3.85655312
2009,05,6,8.06960188
2009,05,7,7.3992515
2009,05,8,4.90980275
2009,05,9,2.95434175
2009,05,10,5.19482712
2009,05,11,4.68716188
2009,05,12,3.5824195
2009,05,13,3.6633045
2009,05,14,7.81783038
2009,05,15,11.81261388
2009,05,16,10.8182275
2009,05,17,6.71539888
2009,05,18,3.56035162
2009,05,19,4.94476675
2009,05,20,5.51552662
2009,05,21,7.58954738
2009,05,22,6.82098262
2009,05,23,6.07967062
2009,05,24,2.821232
2009,05,25,4.6297525
2009,05,26,6.08399338
2009,05,27,4.85659862
2009,05,28,5.63841088
2009,05,29,2.347255
2009,05,30,2.98351175
2009,05,31,8.42375
2010,05,1,8.48587163
2010,05,2,3.6642065
2010,05,3,3.11292788
2010,05,4,3.03340838
2010,05,5,2.95445062
2010,05,6,3.1937545
2010,05,7,5.03655263
2010,05,8,4.68808988
2010,05,9,6.00348825
2010,05,10,9.87771975
2010,05,11,9.55564825
2010,05,12,12.55976975
2010,05,13,18.0128765
2010,05,14,15.44261412
2010,05,15,9.07135738
2010,05,16,5.99793988
2010,05,17,7.81516838
2010,05,18,3.43518762
2010,05,19,1.85970475
2010,05,20,9.63441275
2010,05,21,9.04870325
2010,05,22,10.399414
2010,05,23,8.624268
2010,05,24,6.94801113
2010,05,25,8.33196338
2010,05,26,7.46843225
2010,05,27,8.17607775
2010,05,28,5.51889225
2010,05,29,1.09148988
2010,05,30,4.46406625
2010,05,31,10.7026295
2011,05,1,3.0965915
2011,05,2,4.29988425
2011,05,3,4.27337675
2011,05,4,6.67122262
2011,05,5,4.895313
2011,05,6,7.05446112
2011,05,7,8.72468725
2011,05,8,4.96866138
2011,05,9,6.19173675
2011,05,10,5.1447405
2011,05,11,3.31702125
2011,05,12,6.31064662
2011,05,13,6.303116
2011,05,14,4.95523488
2011,05,15,7.22960188
2011,05,16,13.12420212
2011,05,17,12.73729675
2011,05,18,10.92817288
2011,05,19,11.167782
2011,05,20,8.89907488
2011,05,21,5.11813675
2011,05,22,8.17215362
2011,05,23,5.40325675
2011,05,24,4.2622075
2011,05,25,4.75381
2011,05,26,3.85252413
2011,05,27,3.340571
2011,05,28,6.55639425
2011,05,29,8.38608675
2011,05,30,8.32592188
2011,05,31,4.07251913
2012,05,1,10.15357812
2012,05,2,8.04715962
2012,05,3,4.4120455
2012,05,4,3.62315312
2012,05,5,2.99956712
2012,05,6,2.85095175
2012,05,7,5.47366625
2012,05,8,4.96049587
2012,05,9,4.228997
2012,05,10,4.99364513
2012,05,11,8.0831075
2012,05,12,8.70704137
2012,05,13,8.5195725
2012,05,14,4.86028288
2012,05,15,5.79979288
2012,05,16,5.59933088
2012,05,17,4.30594012
2012,05,18,1.36499875
2012,05,19,1.48086012
2012,05,20,5.04068188
2012,05,21,5.47429312
2012,05,22,4.706276
2012,05,23,4.76926312
2012,05,24,4.36635375
2012,05,25,4.44766925
2012,05,26,7.67713688
2012,05,27,10.59201475
2012,05,28,7.622581
2012,05,29,4.52626037
2012,05,30,4.83251638
2012,05,31,6.69803175
2013,05,1,3.77251538
2013,05,2,4.41922388
2013,05,3,4.09476325
2013,05,4,3.33770775
2013,05,5,5.52877625
2013,05,6,11.163656
2013,05,7,12.24309875
2013,05,8,10.68802737
2013,05,9,10.71290188
2013,05,10,3.18600162
2013,05,11,6.25133338
2013,05,12,3.8272315
2013,05,13,4.422069
2013,05,14,3.86238262
2013,05,15,2.126846
2013,05,16,2.04433612
2013,05,17,4.00237262
2013,05,18,5.01120063
2013,05,19,4.4639875
2013,05,20,8.787364
2013,05,21,10.67729987
2013,05,22,11.0893615
2013,05,23,11.05934525
2013,05,24,10.30065438
2013,05,25,7.91158213
2013,05,26,6.4339275
2013,05,27,9.80346312
2013,05,28,11.58613088
2013,05,29,11.06713588
2013,05,30,9.96563338
2013,05,31,5.09547025
2014,05,1,3.43628375
2014,05,2,2.4195965
2014,05,3,5.62841325
2014,05,4,4.12391088
2014,05,5,1.70120412
2014,05,6,3.44100362
2014,05,7,2.76783588
2014,05,8,2.617164
2014,05,9,7.505173
2014,05,10,9.059519
2014,05,11,5.49432862
2014,05,12,3.94546662
2014,05,13,2.62307325
2014,05,14,4.14728462
2014,05,15,1.29984225
2014,05,16,6.29364488
2014,05,17,3.830835
2014,05,18,3.68380488
2014,05,19,6.53217238
2014,05,20,5.29111225
2014,05,21,3.51668712
2014,05,22,8.91636113
2014,05,23,7.05329325
2014,05,24,10.99647788
2014,05,25,8.01439687
2014,05,26,7.33162475
2014,05,27,9.0913035
2014,05,28,10.05326262
2014,05,29,7.777328
2014,05,30,7.91419188
2014,05,31,3.36184988
2015,05,1,6.00238525
2015,05,2,4.87632838
2015,05,3,2.06708025
2015,05,4,5.85991637
2015,05,5,6.6402735
2015,05,6,8.1889235
2015,05,7,7.23921362
2015,05,8,3.32684362
2015,05,9,7.84937238
2015,05,10,4.23977325
2015,05,11,14.02825388
2015,05,12,14.17505888
2015,05,13,7.09722025
2015,05,14,5.19048712
2015,05,15,1.45682113
2015,05,16,2.81340987
2015,05,17,3.94187388
2015,05,18,1.91973038
2015,05,19,1.47329212
2015,05,20,0.70885725
2015,05,21,1.04328662
2015,05,22,2.4667
2015,05,23,1.66898463
2015,05,24,1.79917662
2015,05,25,4.14511713
2015,05,26,4.50197787
2015,05,27,6.77332512
2015,05,28,9.0254115
2015,05,29,9.70236875
2015,05,30,11.37042388
2015,05,31,5.44510488
2016,05,1,11.37657413
2016,05,2,9.42125862
2016,05,3,2.80141488
2016,05,4,5.5477335
2016,05,5,7.302805
2016,05,6,6.70269138
2016,05,7,6.62571588
2016,05,8,5.61544775
2016,05,9,2.8904705
2016,05,10,3.52596075
2016,05,11,5.65058437
2016,05,12,8.79691538
2016,05,13,8.78072725
2016,05,14,9.1806265
2016,05,15,5.84257812
2016,05,16,7.65924462
2016,05,17,7.89043312
2016,05,18,8.43497538
2016,05,19,7.17478263
2016,05,20,3.07833825
2016,05,21,2.64846338
2016,05,22,2.18419925
2016,05,23,7.13697575
2016,05,24,6.891812
2016,05,25,6.173339
2016,05,26,3.69229438
2016,05,27,4.57119138
2016,05,28,3.547183
2016,05,29,8.18046625
2016,05,30,7.61553075
2016,05,31,8.87046087
2017,05,1,2.18879988
2017,05,2,3.32539213
2017,05,3,2.62609288
2017,05,4,2.73909125
2017,05,5,3.66249712
2017,05,6,6.12444212
2017,05,7,7.04763
2017,05,8,7.32618388
2017,05,9,8.30726225
2017,05,10,6.368627
2017,05,11,7.26807275
2017,05,12,6.32636388
2017,05,13,2.71126838
2017,05,14,9.09126225
2017,05,15,14.22866325
2017,05,16,10.4694205
2017,05,17,8.80270437
2017,05,18,9.051268
2017,05,19,10.5256465
2017,05,20,11.52390712
2017,05,21,4.4868785
2017,05,22,7.408499
2017,05,23,4.55240813
2017,05,24,2.799949
2017,05,25,1.76498262
2017,05,26,3.98448938
2017,05,27,2.714928
2017,05,28,3.3004185
2017,05,29,4.06966775
2017,05,30,3.58327462
2017,05,31,6.157313
2018,05,1,2.15271962
2018,05,2,1.96737875
2018,05,3,1.82210062
2018,05,4,4.3572585
2018,05,5,4.5836825
2018,05,6,5.06989662
2018,05,7,4.35844138
2018,05,8,5.65641575
2018,05,9,3.288226
2018,05,10,2.38243313
2018,05,11,2.63023888
2018,05,12,4.843224
2018,05,13,3.13086538
2018,05,14,3.23228788
2018,05,15,4.72522362
2018,05,16,4.10579912
2018,05,17,3.29086775
2018,05,18,1.95156062
2018,05,19,6.3095485
2018,05,20,19.220871
2018,05,21,9.33424238
2018,05,22,6.19532625
2018,05,23,5.32659637
2018,05,24,6.55221275
2018,05,25,4.64730188
2018,05,26,2.28816512
2018,05,27,1.00966838
2018,05,28,1.38661038
2018,05,29,1.32641812
2018,05,30,6.28756638
2018,05,31,6.19914662
2019,05,1,7.6045295
2019,05,2,7.51040925
2019,05,3,1.89838725
2019,05,4,2.821786
2019,05,5,4.18709025
2019,05,6,3.16837075
2019,05,7,3.670107
2019,05,8,3.55783425
2019,05,9,4.3973935
2019,05,10,4.27235487
2019,05,11,4.549734
2019,05,12,3.74705988
2019,05,13,7.53875525
2019,05,14,6.32541375
2019,05,15,3.6156965
2019,05,16,2.587155
2019,05,17,5.0678095
2019,05,18,9.27185288
2019,05,19,3.98476037
2019,05,20,8.79760625
2019,05,21,9.816369
