####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/TRL                                   #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,03,1,0,4.37821
2009,03,1,1,5.13846
2009,03,1,2,5.43758
2009,03,1,3,5.23013
2009,03,1,4,5.2876199999999995
2009,03,1,5,5.22378
2009,03,1,6,5.14658
2009,03,1,7,4.56861
2009,03,2,0,4.910220000000001
2009,03,2,1,4.72941
2009,03,2,2,4.17368
2009,03,2,3,3.77529
2009,03,2,4,3.55396
2009,03,2,5,3.8653899999999997
2009,03,2,6,3.8418200000000002
2009,03,2,7,3.31622
2009,03,3,0,2.7149699999999997
2009,03,3,1,2.4761100000000003
2009,03,3,2,2.5612
2009,03,3,3,2.84404
2009,03,3,4,3.0003699999999998
2009,03,3,5,2.9057600000000003
2009,03,3,6,2.92604
2009,03,3,7,2.9914
2009,03,4,0,2.80956
2009,03,4,1,2.33487
2009,03,4,2,1.90995
2009,03,4,3,1.45266
2009,03,4,4,1.0759100000000001
2009,03,4,5,1.24007
2009,03,4,6,1.97853
2009,03,4,7,2.68329
2009,03,5,0,3.12743
2009,03,5,1,2.99164
2009,03,5,2,2.58887
2009,03,5,3,2.26954
2009,03,5,4,2.2164099999999998
2009,03,5,5,2.35519
2009,03,5,6,2.41973
2009,03,5,7,2.50321
2009,03,6,0,2.55313
2009,03,6,1,2.60459
2009,03,6,2,2.61234
2009,03,6,3,2.59513
2009,03,6,4,2.6058600000000003
2009,03,6,5,2.61836
2009,03,6,6,2.57323
2009,03,6,7,2.50381
2009,03,7,0,2.51284
2009,03,7,1,2.46454
2009,03,7,2,2.33107
2009,03,7,3,2.15333
2009,03,7,4,2.0018599999999998
2009,03,7,5,2.02674
2009,03,7,6,2.02327
2009,03,7,7,1.9955999999999998
2009,03,8,0,1.95106
2009,03,8,1,1.90686
2009,03,8,2,1.90349
2009,03,8,3,1.8446900000000002
2009,03,8,4,1.76645
2009,03,8,5,1.77631
2009,03,8,6,1.78131
2009,03,8,7,1.91956
2009,03,9,0,2.0631
2009,03,9,1,2.2146
2009,03,9,2,2.26736
2009,03,9,3,2.1475999999999997
2009,03,9,4,2.2216
2009,03,9,5,2.41765
2009,03,9,6,2.46141
2009,03,9,7,2.2831799999999998
2009,03,10,0,2.09902
2009,03,10,1,2.024
2009,03,10,2,1.92956
2009,03,10,3,2.20142
2009,03,10,4,2.44997
2009,03,10,5,2.4549600000000003
2009,03,10,6,2.34104
2009,03,10,7,2.06115
2009,03,11,0,1.83374
2009,03,11,1,1.49572
2009,03,11,2,1.36918
2009,03,11,3,1.4225
2009,03,11,4,1.37126
2009,03,11,5,1.5175
2009,03,11,6,1.5888699999999998
2009,03,11,7,1.73773
2009,03,12,0,1.90846
2009,03,12,1,2.00802
2009,03,12,2,2.05129
2009,03,12,3,2.11965
2009,03,12,4,2.0171
2009,03,12,5,1.9253900000000002
2009,03,12,6,1.95929
2009,03,12,7,2.19773
2009,03,13,0,2.40454
2009,03,13,1,2.49491
2009,03,13,2,2.5596300000000003
2009,03,13,3,2.4968600000000003
2009,03,13,4,2.3454099999999998
2009,03,13,5,2.26689
2009,03,13,6,2.55298
2009,03,13,7,2.67889
2009,03,14,0,2.59087
2009,03,14,1,2.45561
2009,03,14,2,2.32874
2009,03,14,3,2.21189
2009,03,14,4,2.05852
2009,03,14,5,1.97647
2009,03,14,6,1.99594
2009,03,14,7,1.86666
2009,03,15,0,1.6985899999999998
2009,03,15,1,1.64862
2009,03,15,2,1.61306
2009,03,15,3,1.60235
2009,03,15,4,1.6616199999999999
2009,03,15,5,1.73234
2009,03,15,6,1.77118
2009,03,15,7,1.94325
2009,03,16,0,2.2451399999999997
2009,03,16,1,2.4096599999999997
2009,03,16,2,2.21683
2009,03,16,3,1.89998
2009,03,16,4,1.7485
2009,03,16,5,2.32258
2009,03,16,6,2.6879
2009,03,16,7,2.43462
2009,03,17,0,2.29955
2009,03,17,1,2.68002
2009,03,17,2,3.20479
2009,03,17,3,3.4837399999999996
2009,03,17,4,3.45795
2009,03,17,5,3.2318200000000004
2009,03,17,6,3.52929
2009,03,17,7,4.16179
2009,03,18,0,4.1676899999999995
2009,03,18,1,4.3825
2009,03,18,2,4.26201
2009,03,18,3,4.19289
2009,03,18,4,4.47032
2009,03,18,5,4.61326
2009,03,18,6,4.6551
2009,03,18,7,4.52532
2009,03,19,0,4.33655
2009,03,19,1,4.15724
2009,03,19,2,3.90211
2009,03,19,3,3.8864099999999997
2009,03,19,4,3.6250500000000003
2009,03,19,5,3.539
2009,03,19,6,3.6317600000000003
2009,03,19,7,3.5643800000000003
2009,03,20,0,3.49359
2009,03,20,1,3.7466500000000003
2009,03,20,2,3.79623
2009,03,20,3,3.80354
2009,03,20,4,4.07728
2009,03,20,5,4.19934
2009,03,20,6,4.2035
2009,03,20,7,4.15086
2009,03,21,0,3.41888
2009,03,21,1,2.44874
2009,03,21,2,2.41548
2009,03,21,3,2.67362
2009,03,21,4,2.63959
2009,03,21,5,2.34594
2009,03,21,6,2.95811
2009,03,21,7,2.9481100000000002
2009,03,22,0,2.42634
2009,03,22,1,2.4721599999999997
2009,03,22,2,2.62304
2009,03,22,3,2.4394899999999997
2009,03,22,4,2.63371
2009,03,22,5,3.05043
2009,03,22,6,3.19082
2009,03,22,7,3.07735
2009,03,23,0,3.00137
2009,03,23,1,2.62134
2009,03,23,2,2.16069
2009,03,23,3,1.65725
2009,03,23,4,1.09431
2009,03,23,5,1.07321
2009,03,23,6,1.06456
2009,03,23,7,1.05732
2009,03,24,0,1.04982
2009,03,24,1,1.2906099999999998
2009,03,24,2,1.3845699999999999
2009,03,24,3,1.38621
2009,03,24,4,1.45143
2009,03,24,5,1.6921400000000002
2009,03,24,6,1.6263800000000002
2009,03,24,7,1.39333
2009,03,25,0,1.3153
2009,03,25,1,1.35247
2009,03,25,2,1.36248
