####################################################################################################
# Month: 03Mar                                                                                     #
# Station: PAM                                                                                     #
# Frequency: 690 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,03,1,0,2.242068,226.3652
2009,03,1,1,2.991159,242.2497
2009,03,1,2,3.058281,243.4523
2009,03,1,3,2.650506,238.1569
2009,03,1,4,3.822378,251.6832
2009,03,1,5,1.810559,214.4845
2009,03,1,6,1.188676,180.3009
2009,03,1,7,1.700527,208.9138
2009,03,2,0,2.779755,238.5941
2009,03,2,1,2.194396,226.9099
2009,03,2,2,2.367379,230.3428
2009,03,2,3,3.283911,244.9423
2009,03,2,4,3.675515,249.8844
2009,03,2,5,4.453004,255.6146
2009,03,2,6,3.858971,253.4765
2009,03,2,7,3.360496,249.8267
2009,03,3,0,3.023272,245.4265
2009,03,3,1,2.704492,241.7866
2009,03,3,2,3.139198,247.3879
2009,03,3,3,3.277442,248.7171
2009,03,3,4,3.073018,247.2373
2009,03,3,5,3.665737,251.7595
2009,03,3,6,2.554575,235.1815
2009,03,3,7,2.438539,231.9464
2009,03,4,0,2.112815,223.0813
2009,03,4,1,2.147313,223.7591
2009,03,4,2,2.302184,227.8696
2009,03,4,3,2.747798,237.6154
2009,03,4,4,2.893985,239.9714
2009,03,4,5,2.433036,231.5888
2009,03,4,6,2.208197,225.2795
2009,03,4,7,2.370937,228.7032
2009,03,5,0,2.362914,228.3635
2009,03,5,1,2.283687,225.9449
2009,03,5,2,1.924291,214.1154
2009,03,5,3,1.894996,212.9445
2009,03,5,4,1.960249,215.5145
2009,03,5,5,2.327247,226.7055
2009,03,5,6,2.503169,230.9335
2009,03,5,7,1.930343,215.1719
2009,03,6,0,1.279605,182.5685
2009,03,6,1,1.871629,212.4663
2009,03,6,2,1.948146,215.5198
2009,03,6,3,2.081999,220.4274
2009,03,6,4,2.360729,228.5621
2009,03,6,5,2.563717,233.0656
2009,03,6,6,2.596713,233.8312
2009,03,6,7,2.189412,223.5549
2009,03,7,0,2.072024,219.7251
2009,03,7,1,2.085907,220.1677
2009,03,7,2,1.929282,215.8166
2009,03,7,3,1.891584,215.227
2009,03,7,4,2.024754,219.5243
2009,03,7,5,1.864536,213.8178
2009,03,7,6,1.802168,210.9623
2009,03,7,7,1.558554,199.2815
2009,03,8,0,1.542854,198.0386
2009,03,8,1,1.7147,205.8336
2009,03,8,2,1.866922,212.549
2009,03,8,3,1.97361,217.3586
2009,03,8,4,2.076563,220.6615
2009,03,8,5,2.01493,218.3626
2009,03,8,6,1.795346,209.5703
2009,03,8,7,1.64647,201.9012
2009,03,9,0,1.668295,203.0557
2009,03,9,1,1.763407,207.4221
2009,03,9,2,2.019501,217.1109
2009,03,9,3,1.902771,212.8649
2009,03,9,4,1.660751,202.4463
2009,03,9,5,1.339631,184.7322
2009,03,9,6,1.087769,166.4305
2009,03,9,7,0.7119883,131.1792
2009,03,10,0,0.6391942,122.1912
2009,03,10,1,0.6198344,120.1157
2009,03,10,2,0.7401924,135.4169
2009,03,10,3,0.9226266,154.4932
2009,03,10,4,1.026069,164.361
2009,03,10,5,0.8764234,150.9796
2009,03,10,6,0.729502,135.9607
2009,03,10,7,0.7261658,135.3319
2009,03,11,0,0.7855956,143.0486
2009,03,11,1,0.8807259,153.686
2009,03,11,2,1.053153,169.9201
2009,03,11,3,1.24776,186.1306
2009,03,11,4,1.27405,188.4103
2009,03,11,5,1.17164,180.2806
2009,03,11,6,1.432985,195.7689
2009,03,11,7,1.728542,210.388
2009,03,12,0,1.433087,196.2727
2009,03,12,1,1.569484,203.2783
2009,03,12,2,1.519624,201.2487
2009,03,12,3,1.652636,208.7288
2009,03,12,4,1.888258,218.5242
2009,03,12,5,1.791952,214.0932
2009,03,12,6,1.834842,215.043
2009,03,12,7,1.572618,202.5058
2009,03,13,0,1.479003,196.2996
2009,03,13,1,1.723179,207.3711
2009,03,13,2,1.817468,211.8794
2009,03,13,3,1.996792,219.0496
2009,03,13,4,2.196593,225.9867
2009,03,13,5,2.169808,225.49
2009,03,13,6,2.076842,222.5598
2009,03,13,7,1.932854,217.4326
2009,03,14,0,1.919188,215.9539
2009,03,14,1,1.60737,202.3163
2009,03,14,2,1.660062,205.0039
2009,03,14,3,2.04245,220.1479
2009,03,14,4,2.231595,226.275
