####################################################################################################
# Month: 01Jan                                                                                     #
# Station: YAN                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,01,1,2.42160512
2009,01,2,3.3113065
2009,01,3,4.44876638
2009,01,4,3.851172
2009,01,5,4.84570437
2009,01,6,4.30633863
2009,01,7,2.11910162
2009,01,8,3.214066
2009,01,9,5.43927225
2009,01,10,3.39792125
2009,01,11,5.19630912
2009,01,12,8.30932575
2009,01,13,8.84676562
2009,01,14,8.42920438
2009,01,15,5.52023538
2009,01,16,3.44491575
2009,01,17,3.0486725
2009,01,18,3.36038275
2009,01,19,2.97586075
2009,01,20,2.32102875
2009,01,21,1.89671388
2009,01,22,2.58867225
2009,01,23,3.55490638
2009,01,24,2.22199538
2009,01,25,3.7309795
2009,01,26,4.80691462
2009,01,27,2.89668625
2009,01,28,3.03529638
2009,01,29,7.99585062
2009,01,30,5.36713588
2009,01,31,4.06240888
2010,01,1,2.74295038
2010,01,2,2.93381188
2010,01,3,3.69170125
2010,01,4,4.65466725
2010,01,5,4.38442
2010,01,6,5.04912662
2010,01,7,3.09163288
2010,01,8,2.162608
2010,01,9,5.42733638
2010,01,10,2.9440995
2010,01,11,3.18372975
2010,01,12,3.61479625
2010,01,13,1.59645738
2010,01,14,3.93990812
2010,01,15,4.06863425
2010,01,16,4.14163575
2010,01,17,3.73987812
2010,01,18,4.09088125
2010,01,19,2.97666938
2010,01,20,1.67756675
2010,01,21,1.565256
2010,01,22,4.01591437
2010,01,23,2.83329138
2010,01,24,3.091253
2010,01,25,3.30618112
2010,01,26,4.53982725
2010,01,27,3.300364
2010,01,28,1.94802275
2010,01,29,4.08318788
2010,01,30,4.36761112
2010,01,31,5.74861388
2011,01,1,1.83874712
2011,01,2,3.1357565
2011,01,3,4.51051662
2011,01,4,2.45629175
2011,01,5,3.15410662
2011,01,6,4.73041575
2011,01,7,4.40587225
2011,01,8,6.06567575
2011,01,9,5.22241812
2011,01,10,1.97103
2011,01,11,3.19544812
2011,01,12,2.85026038
2011,01,13,2.85139662
2011,01,14,5.093626
2011,01,15,3.44733762
2011,01,16,1.81617012
2011,01,17,3.1907065
2011,01,18,2.95641562
2011,01,19,2.33939987
2011,01,20,2.69448775
2011,01,21,1.20265088
2011,01,22,2.177643
2011,01,23,2.84237762
2011,01,24,1.54437888
2011,01,25,3.590026
2011,01,26,1.70002525
2011,01,27,5.28458012
2011,01,28,6.55488312
2011,01,29,5.72686612
2011,01,30,3.1845705
2011,01,31,4.215628
2012,01,1,4.83877162
2012,01,2,5.48835125
2012,01,3,3.22120288
2012,01,4,3.09566488
2012,01,5,4.85736638
2012,01,6,2.284089
2012,01,7,3.32887275
2012,01,8,1.9242275
2012,01,9,2.93437037
2012,01,10,4.87453312
2012,01,11,3.53798625
2012,01,12,3.27050725
2012,01,13,2.515531
2012,01,14,4.04614712
2012,01,15,5.53452888
2012,01,16,5.3826785
2012,01,17,5.25688088
2012,01,18,2.73216225
2012,01,19,4.98447437
2012,01,20,3.16254388
2012,01,21,2.43993
2012,01,22,2.8487355
2012,01,23,3.95547562
2012,01,24,4.28296638
2012,01,25,4.10333525
2012,01,26,4.8765525
2012,01,27,4.38888075
2012,01,28,2.662467
2012,01,29,2.3555475
2012,01,30,3.30167063
2012,01,31,6.17761175
2013,01,1,3.60764988
2013,01,2,5.05500088
2013,01,3,7.71492375
2013,01,4,6.67889575
2013,01,5,5.238463
2013,01,6,2.19396175
2013,01,7,5.81271438
2013,01,8,5.05753112
2013,01,9,6.8912455
2013,01,10,5.34071725
2013,01,11,3.46265
2013,01,12,4.32554112
2013,01,13,4.29841638
2013,01,14,4.3500955
2013,01,15,3.26833012
2013,01,16,2.74966925
2013,01,17,3.2061035
2013,01,18,3.22912263
2013,01,19,3.14583788
2013,01,20,2.16509375
2013,01,21,3.09633438
2013,01,22,3.38664362
2013,01,23,4.4943905
2013,01,24,2.66306725
2013,01,25,4.62393512
2013,01,26,3.1003475
2013,01,27,2.07473988
2013,01,28,5.0142225
2013,01,29,5.9959055
2013,01,30,3.37314837
2013,01,31,2.77503062
2014,01,1,4.022884
2014,01,2,1.7591045
2014,01,3,2.667256
2014,01,4,5.449497
2014,01,5,3.71949462
2014,01,6,2.722953
2014,01,7,4.04280463
2014,01,8,3.11740812
2014,01,9,4.12280125
2014,01,10,2.734988
2014,01,11,4.37593438
2014,01,12,8.48520862
2014,01,13,3.12649488
2014,01,14,2.88322738
2014,01,15,3.80183012
2014,01,16,4.09623125
2014,01,17,2.6675945
2014,01,18,3.15584138
2014,01,19,4.56571075
2014,01,20,3.059516
2014,01,21,4.761012
2014,01,22,4.10104637
2014,01,23,5.72434562
2014,01,24,6.17784975
2014,01,25,7.26717075
2014,01,26,5.50547475
2014,01,27,3.426197
2014,01,28,5.44428262
2014,01,29,2.9966715
2014,01,30,2.65163375
2014,01,31,1.74536225
2015,01,1,2.4772685
2015,01,2,2.75491362
2015,01,3,2.136464
2015,01,4,6.06199937
2015,01,5,4.07713788
2015,01,6,4.281288
2015,01,7,4.6181265
2015,01,8,3.93826812
2015,01,9,4.499904
2015,01,10,5.62049362
2015,01,11,3.45107175
2015,01,12,4.78026475
2015,01,13,6.22467313
2015,01,14,4.4706625
2015,01,15,1.918208
2015,01,16,3.0400775
2015,01,17,3.84782662
2015,01,18,3.94545638
2015,01,19,4.69584675
2015,01,20,3.40307262
2015,01,21,7.65213738
2015,01,22,6.16923512
2015,01,23,3.58501463
2015,01,24,5.8869995
2015,01,25,2.48478962
2015,01,26,1.88179688
2015,01,27,4.39041062
2015,01,28,3.81668512
2015,01,29,3.30824262
2015,01,30,4.33752463
2015,01,31,5.12864338
2016,01,1,5.31923025
2016,01,5,2.20302338
2016,01,6,4.38227138
2016,01,7,4.7747215
2016,01,8,3.49307675
2016,01,9,2.89847262
2016,01,10,3.66020112
2016,01,11,2.62690488
2016,01,12,1.84550775
2016,01,13,3.968791
2016,01,14,4.79851262
2016,01,15,2.38985925
2016,01,16,1.87134475
2016,01,17,1.9357315
2016,01,18,2.6953135
2016,01,19,4.95997375
2016,01,20,4.58381138
2016,01,21,4.65455925
2016,01,22,4.83845675
2016,01,23,3.77712375
2016,01,24,3.1418475
2016,01,25,4.89336675
2016,01,26,2.29293087
2016,01,27,2.29079825
2016,01,28,3.13242188
2016,01,29,3.86714412
2016,01,30,5.77214462
2016,01,31,4.06673312
2017,01,1,5.38766512
2017,01,2,3.11522375
2017,01,3,2.628502
2017,01,4,3.71816713
2017,01,5,2.11642338
2017,01,6,7.062688
2017,01,7,3.29460712
2017,01,8,6.32693638
2017,01,9,5.6356845
2017,01,10,5.25720512
2017,01,11,5.92495388
2017,01,12,6.59976888
2017,01,13,3.34322838
2017,01,14,3.13444088
2017,01,15,4.42649375
2017,01,16,4.86786988
2017,01,17,6.33685462
2017,01,18,6.89793088
2017,01,19,5.77356313
2017,01,20,4.97467225
2017,01,21,5.80589188
2017,01,22,4.8054785
2017,01,23,7.000159
2017,01,24,3.960072
2017,01,25,6.22381525
2017,01,26,3.05947812
2017,01,27,5.94751238
2017,01,28,4.92212238
2017,01,29,4.654043
2017,01,30,3.09041837
2017,01,31,3.10952312
2018,01,1,2.46458812
2018,01,2,2.87912012
2018,01,3,2.47097488
