####################################################################################################
# Month: 05May                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/KVNYS                        #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,05,1,914.96207375
2009,05,2,912.64456125
2009,05,3,912.6415925
2009,05,4,908.78638375
2009,05,5,911.2452525
2009,05,6,915.17666625
2009,05,7,912.287745
2009,05,8,902.67221
2009,05,9,908.67850125
2009,05,10,910.3134975
2009,05,11,906.523305
2009,05,12,902.4368625
2009,05,13,903.86895875
2009,05,14,908.14312
2009,05,15,914.38939375
2009,05,16,917.2608575
2009,05,17,914.04565
2009,05,18,912.38755875
2009,05,19,904.75609875
2009,05,20,902.00371
2009,05,21,909.92806125
2009,05,22,903.53063375
2009,05,23,911.0156725
2009,05,24,919.8735475
2009,05,25,917.0721325
2009,05,26,910.68877875
2009,05,27,918.7980475
2009,05,28,907.968275
2009,05,29,916.6247475
2009,05,30,917.5885175
2009,05,31,920.57433125
2010,05,1,909.6349825
2010,05,2,911.43146375
2010,05,3,906.7537875
2010,05,4,912.165765
2010,05,5,917.22438
2010,05,6,917.17554375
2010,05,7,918.35058375
2010,05,8,916.31405875
2010,05,9,911.116395
2010,05,10,915.2605425
2010,05,11,910.87953375
2010,05,12,907.8805225
2010,05,13,906.88502125
2010,05,14,907.18319625
2010,05,15,905.41052875
2010,05,16,897.5844575
2010,05,17,902.234485
2010,05,18,910.13810875
2010,05,19,906.30710375
2010,05,20,900.10689875
2010,05,21,902.60286
2010,05,22,906.428975
2010,05,23,906.00091
2010,05,24,903.12745
2010,05,25,909.6075275
2010,05,26,908.5275325
2010,05,27,904.5736
2010,05,28,907.06114125
2010,05,29,910.71336125
2010,05,30,904.77320625
2010,05,31,903.346195
2011,05,1,903.9970225
2011,05,2,905.074415
2011,05,3,904.09667625
2011,05,4,905.663335
2011,05,5,907.2527575
2011,05,6,902.624275
2011,05,7,905.95780875
2011,05,8,908.66699625
2011,05,9,910.82423
2011,05,10,912.90567375
2011,05,11,906.407065
2011,05,12,904.60636125
2011,05,13,907.34670375
2011,05,14,906.91825125
2011,05,15,905.55264125
2011,05,16,904.4655375
2011,05,17,903.5030525
2011,05,18,900.83875625
2011,05,19,899.96719
2011,05,20,902.74733125
2011,05,21,902.438585
2011,05,22,903.306805
2011,05,23,904.6958425
2011,05,24,905.33584875
2011,05,25,904.4284975
2011,05,26,901.2004675
2011,05,27,905.92934375
2011,05,28,906.3610525
2011,05,29,905.5932575
2011,05,30,908.9238825
2011,05,31,914.22185125
2012,05,1,908.02623125
2012,05,2,905.28206875
2012,05,3,904.3880425
2012,05,4,905.9716025
2012,05,5,908.71454875
2012,05,6,906.30846375
2012,05,7,910.076755
2012,05,8,916.97444875
2012,05,9,917.1941975
2012,05,10,915.10793125
2012,05,11,913.63659375
2012,05,12,913.03344125
2012,05,13,910.3199925
2012,05,14,916.1623375
2012,05,15,910.24895875
2012,05,16,908.22042625
2012,05,17,906.14892375
2012,05,18,900.7870575
2012,05,19,903.26857875
2012,05,20,910.82341625
2012,05,21,912.11160625
2012,05,22,905.428865
2012,05,23,897.603425
2012,05,24,896.77087625
2012,05,25,903.20177625
2012,05,26,907.84378
2012,05,27,905.99041125
2012,05,28,908.0860925
2012,05,29,907.87969625
2012,05,30,904.6218925
2012,05,31,904.89934125
2013,05,1,909.96866625
2013,05,2,907.54178
2013,05,3,907.02664
2013,05,4,906.20472875
2013,05,5,907.5282075
2013,05,6,907.6613675
2013,05,7,906.87378125
2013,05,8,904.7620125
2013,05,9,903.742165
2013,05,10,903.57052375
2013,05,11,907.79609375
2013,05,12,905.5414175
2013,05,13,907.5882375
2013,05,14,908.52049375
2013,05,15,906.92053375
2013,05,16,902.79712625
2013,05,17,903.9816575
2013,05,18,903.63700875
2013,05,19,908.38067625
2013,05,20,908.62324
2013,05,21,906.85395125
2013,05,22,906.5504
2013,05,23,908.39371625
2013,05,24,906.73694125
2013,05,25,903.464905
2013,05,26,905.61211625
2013,05,27,909.2319875
2013,05,28,909.2198075
2013,05,29,912.41847375
2013,05,30,910.399305
2013,05,31,908.47834125
2014,05,1,909.734635
2014,05,2,912.8544125
2014,05,3,915.569125
2014,05,4,916.74839625
2014,05,5,914.03263
2014,05,6,910.659655
2014,05,7,910.77227375
2014,05,8,908.74502
2014,05,9,918.51327375
2014,05,10,918.4372575
2014,05,11,918.5974375
2014,05,12,916.81339125
2014,05,13,911.32890875
2014,05,14,905.85969625
2014,05,15,908.68509625
2014,05,16,907.54463125
2014,05,17,901.8143675
2014,05,18,905.514365
2014,05,19,903.6538925
2014,05,20,905.78592875
2014,05,21,915.66181875
2014,05,22,913.92373625
2014,05,23,908.14354375
2014,05,24,906.93903875
2014,05,25,910.999595
2014,05,26,908.1512025
2014,05,27,917.8635125
2014,05,28,920.0957625
2014,05,29,915.64218875
2014,05,30,911.36972875
2014,05,31,911.5209175
2015,05,1,905.60995875
2015,05,2,904.20342875
2015,05,3,903.17100625
2015,05,4,899.20459625
2015,05,5,907.6629875
2015,05,6,913.19116125
2015,05,7,910.07414
2015,05,8,910.22738125
2015,05,9,913.04681875
2015,05,10,913.25640375
2015,05,11,907.93473
2015,05,12,905.02038
2015,05,13,904.6420675
2015,05,14,898.7882075
2015,05,15,898.49685875
2015,05,16,902.632425
2015,05,17,906.80370125
2015,05,18,902.2467025
2015,05,19,905.717555
2015,05,20,909.1598175
2015,05,21,900.57176
2015,05,22,904.88976625
2015,05,23,909.324275
2015,05,24,908.7647625
2015,05,25,903.83828125
2015,05,26,901.83607625
2015,05,27,907.6837225
2015,05,28,908.92561375
2015,05,29,909.25835125
2015,05,30,907.972995
2015,05,31,907.34720875
2016,05,1,902.6526075
2016,05,2,902.97367625
2016,05,3,908.00248375
2016,05,4,911.3500075
2016,05,5,908.8588225
2016,05,6,909.323455
2016,05,7,910.47383625
