####################################################################################################
# Month: 10Oct                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/FLWO                         #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,10,1,281.025
2009,10,2,280.8875
2009,10,3,278.725
2009,10,4,281.6625
2009,10,5,281.4875
2009,10,6,280.125
2009,10,7,277.7375
2009,10,8,273.175
2009,10,9,278.5875
2009,10,10,281.3375
2009,10,11,279.5375
2009,10,12,279.5125
2009,10,13,280.8
2009,10,14,283.175
2009,10,15,284.5
2009,10,16,284.525
2009,10,17,283.9
2009,10,18,283.075
2009,10,19,281.325
2009,10,20,279.6875
2009,10,21,276.4125
2009,10,22,280.1625
2009,10,23,277.6125
2009,10,24,280.825
2009,10,25,279.3125
2009,10,26,277.1375
2009,10,27,279.225
2009,10,28,270.3625
2009,10,29,263.1625
2009,10,30,270.6375
2009,10,31,282.0625
2010,10,1,285.75
2010,10,2,285.1875
2010,10,3,282.5125
2010,10,4,280.5375
2010,10,5,279.6625
2010,10,6,279.6125
2010,10,7,281.6375
2010,10,8,281.65
2010,10,9,281.5875
2010,10,10,281.2875
2010,10,11,279.8125
2010,10,12,281.05
2010,10,13,281.8875
2010,10,14,281.0125
2010,10,15,278.95
2010,10,16,277.775
2010,10,17,277.0375
2010,10,18,277.925
2010,10,19,277.275
2010,10,20,276.675
2010,10,21,272.425
2010,10,22,274.425
2010,10,23,274.075
2010,10,24,277.925
2010,10,25,281.6375
2010,10,26,281.9
2010,10,27,281.4375
2010,10,28,282.7875
2010,10,29,282.2
2010,10,30,281.525
2010,10,31,282.5125
2011,10,1,282.8125
2011,10,2,282.45
2011,10,3,282.6
2011,10,4,281.025
2011,10,5,280.5875
2011,10,6,279.15
2011,10,7,274.35
2011,10,8,273.5
2011,10,9,275.575
2011,10,10,280.8
2011,10,11,281.3875
2011,10,12,285.55
2011,10,13,285.6375
2011,10,14,283.575
2011,10,15,283.5
2011,10,16,283.275
2011,10,17,282.575
2011,10,18,285.0625
2011,10,19,284.9625
2011,10,20,281.9
2011,10,21,279.7
2011,10,22,279.825
2011,10,23,280.475
2011,10,24,281.325
2011,10,25,279.5875
2011,10,26,278.6375
2011,10,27,278.4125
2011,10,28,282.5875
2011,10,29,282.1625
2011,10,30,280.7625
2011,10,31,282.1875
2012,10,1,282.8875
2012,10,2,283.9875
2012,10,3,282.7125
2012,10,4,283.1375
2012,10,5,284.4375
2012,10,6,284.4625
2012,10,7,282.775
2012,10,8,282.225
2012,10,9,280.925
2012,10,10,280.7875
2012,10,11,280.6875
2012,10,12,277.05
2012,10,13,279.2625
2012,10,14,281.55
2012,10,15,280.8375
2012,10,16,281.25
2012,10,17,283.3125
2012,10,18,281.6125
2012,10,19,283.025
2012,10,20,281.6
2012,10,21,280.9875
2012,10,22,280.9625
2012,10,23,283.525
2012,10,24,282.3375
2012,10,25,284.2375
2012,10,26,282.125
2012,10,27,282.225
2012,10,28,280.975
2012,10,29,279.9875
2012,10,30,280.225
2012,10,31,279.825
2013,10,1,285.6
2013,10,2,284.525
2013,10,3,282.1875
2013,10,4,282.8625
2013,10,5,281.0
2013,10,6,282.85
2013,10,7,285.975
2013,10,8,280.8
2013,10,9,279.725
2013,10,10,276.6625
2013,10,11,276.9
2013,10,12,280.4625
2013,10,13,280.225
2013,10,14,279.3125
2013,10,15,280.1125
2013,10,16,281.125
2013,10,17,280.6625
2013,10,18,279.125
2013,10,19,278.275
2013,10,20,278.525
2013,10,21,278.525
2013,10,22,278.8125
2013,10,23,279.5625
2013,10,24,280.2
2013,10,25,279.5
2013,10,26,279.875
2013,10,27,281.75
2013,10,28,278.5
2013,10,29,277.4625
2013,10,30,275.4375
2013,10,31,277.875
2014,10,1,283.975
2014,10,2,282.575
2014,10,3,286.3125
2014,10,4,284.5875
2014,10,5,282.6125
2014,10,6,282.2125
2014,10,7,281.3375
2014,10,8,279.4375
2014,10,9,279.1125
2014,10,10,278.4875
2014,10,11,279.0125
2014,10,12,278.875
2014,10,13,280.9
2014,10,14,284.925
2014,10,15,285.625
2014,10,16,283.9375
2014,10,17,283.9
2014,10,18,280.3125
2014,10,19,279.85
2014,10,20,278.7125
2014,10,21,278.5
2014,10,22,281.3375
2014,10,23,283.8
2014,10,24,284.2625
2014,10,25,283.3375
2014,10,26,283.5375
2014,10,27,282.8375
2014,10,28,282.325
2014,10,29,282.225
2014,10,30,282.85
2014,10,31,282.3125
2015,10,1,287.025
2015,10,2,286.0125
2015,10,3,282.7375
2015,10,4,280.7375
2015,10,5,279.2
2015,10,6,277.3
2015,10,7,275.7375
2015,10,8,276.8625
2015,10,9,278.9125
2015,10,10,280.3
2015,10,11,281.4375
2015,10,12,282.1625
2015,10,13,282.0125
2015,10,14,283.5625
2015,10,15,284.1375
2015,10,16,281.8125
2015,10,17,280.7375
2015,10,18,280.775
2015,10,19,281.0
2015,10,20,278.275
2015,10,21,273.825
2015,10,22,273.975
2015,10,23,276.975
2015,10,24,278.8375
2015,10,25,280.45
2015,10,26,278.1625
2015,10,27,279.325
2015,10,28,280.35
2015,10,29,275.7625
2015,10,30,272.425
2015,10,31,275.975
2016,10,1,280.075
2016,10,2,280.875
2016,10,3,281.575
2016,10,4,281.025
2016,10,5,282.7
2016,10,6,283.25
2016,10,7,283.4125
2016,10,8,283.075
2016,10,9,281.875
2016,10,10,281.775
2016,10,11,284.0125
2016,10,12,283.4375
2016,10,13,281.9375
2016,10,14,284.45
2016,10,15,285.7
2016,10,16,285.2125
2016,10,17,285.45
2016,10,18,284.525
2016,10,19,282.6125
2016,10,20,283.5875
2016,10,21,282.85
2016,10,22,281.6
2016,10,23,280.325
2016,10,24,280.4375
2016,10,25,280.05
2016,10,26,282.825
2016,10,27,283.1375
2016,10,28,281.675
2016,10,29,279.7875
2016,10,30,280.875
2016,10,31,280.3375
2017,10,1,283.9875
2017,10,2,284.125
2017,10,3,284.125
2017,10,4,284.875
2017,10,5,285.575
2017,10,6,285.3625
2017,10,7,286.5125
2017,10,8,285.125
2017,10,9,281.3125
2017,10,10,282.075
2017,10,11,283.125
2017,10,12,281.975
2017,10,13,281.6375
2017,10,14,282.05
2017,10,15,282.2875
2017,10,16,282.9
2017,10,17,283.025
2017,10,18,283.375
2017,10,19,283.9625
2017,10,20,282.1625
2017,10,21,282.325
2017,10,22,284.0375
2017,10,23,286.45
2017,10,24,285.9625
2017,10,25,284.7625
2017,10,26,283.3625
2017,10,27,281.35
2017,10,28,281.7625
2017,10,29,281.35
2017,10,30,280.1875
2017,10,31,277.725
2018,10,1,281.475
2018,10,2,281.9625
2018,10,3,281.6875
2018,10,4,281.9625
2018,10,5,282.4375
2018,10,6,282.5375
2018,10,7,278.9
2018,10,8,272.4875
2018,10,9,272.475
2018,10,10,275.7
2018,10,11,277.8125
2018,10,12,278.6125
2018,10,13,278.775
2018,10,14,275.475
2018,10,15,274.1125
2018,10,16,272.5625
2018,10,17,275.4
2018,10,18,279.1375
2018,10,19,279.625
2018,10,20,280.325
2018,10,21,280.2625
2018,10,22,279.9625
2018,10,23,279.4875
2018,10,24,279.4625
2018,10,25,279.5125
2018,10,26,279.1375
2018,10,27,283.625
2018,10,28,283.55
2018,10,29,282.05
2018,10,30,279.6125
2018,10,31,275.475
2019,10,1,283.625
2019,10,2,281.525
2019,10,3,280.9125
2019,10,4,281.025
2019,10,5,283.1625
2019,10,6,283.175
2019,10,7,282.175
2019,10,8,281.9625
2019,10,9,281.4125
2019,10,10,281.325
2019,10,11,280.9125
2019,10,12,280.3125
2019,10,13,279.725
2019,10,14,279.45
2019,10,15,278.575
2019,10,16,280.4125
2019,10,17,283.45
2019,10,18,280.45
2019,10,19,282.3125
2019,10,20,281.775
2019,10,21,282.325
2019,10,22,283.4625
2019,10,23,283.3375
2019,10,24,281.2875
2019,10,25,283.4
2019,10,26,284.6
2019,10,27,282.675
2019,10,28,280.1625
2019,10,29,280.1875
2019,10,30,276.4375
2019,10,31,279.7625
