####################################################################################################
# Month: 12Dec                                                                                     #
# Station: CNI                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,12,1,6.53744162
2009,12,2,5.6935205
2009,12,3,4.40643838
2009,12,4,5.164898
2009,12,5,3.1110325
2009,12,6,4.51857425
2009,12,7,2.25971712
2009,12,8,3.0672475
2009,12,9,6.3440215
2009,12,10,9.46857612
2009,12,11,12.316156
2009,12,12,12.1986195
2009,12,13,14.17746775
2009,12,14,8.4643415
2009,12,15,17.0226615
2009,12,16,14.06391925
2009,12,17,20.8323835
2009,12,18,19.83830825
2009,12,19,14.16272888
2009,12,20,20.074758
2009,12,21,21.8203055
2009,12,22,20.53719425
2009,12,23,25.51722275
2009,12,24,24.49806475
2009,12,25,23.99660812
2009,12,26,14.61808838
2009,12,27,15.242581
2009,12,28,19.17421525
2009,12,29,24.18146025
2009,12,30,17.41708912
2009,12,31,12.22757588
2010,12,1,7.25288875
2010,12,2,4.55619462
2010,12,3,6.23274512
2010,12,4,18.63329475
2010,12,5,25.18680062
2010,12,6,18.2165185
2010,12,7,17.355183
2010,12,8,15.77139175
2010,12,9,18.26845462
2010,12,10,16.05036512
2010,12,11,9.5815905
2010,12,12,6.8439115
2010,12,13,4.28306762
2010,12,14,6.90905025
2010,12,15,20.15868925
2010,12,16,20.70200312
2010,12,17,20.84802888
2010,12,18,14.88698462
2010,12,19,14.4351675
2010,12,20,20.653069
2010,12,21,19.23196513
2010,12,22,17.30359012
2010,12,23,6.63913862
2010,12,24,7.00199113
2010,12,25,5.670607
2010,12,26,4.7362045
2010,12,27,3.6982315
2010,12,28,12.70519538
2010,12,29,19.66353938
2010,12,30,11.5829195
2010,12,31,4.2229105
2011,12,1,4.42841625
2011,12,2,5.68896138
2011,12,3,6.63139225
2011,12,4,9.16203125
2011,12,5,8.24454225
2011,12,6,6.732858
2011,12,7,7.95976287
2011,12,8,5.96759962
2011,12,9,4.83784825
2011,12,10,6.12044788
2011,12,11,3.28302862
2011,12,12,6.239931
2011,12,13,5.91889038
2011,12,14,6.68113812
2011,12,15,7.484333
2011,12,16,9.04868637
2011,12,17,7.94518025
2011,12,18,10.62845688
2011,12,19,10.96697075
2011,12,20,12.54439438
2011,12,21,11.19048012
2011,12,22,6.58359575
2011,12,23,5.3046035
2011,12,24,7.44853212
2011,12,25,5.214693
2011,12,26,2.17129325
2011,12,27,6.64077112
2011,12,28,10.53626912
2011,12,29,10.817887
2011,12,30,12.99673562
2011,12,31,10.00487375
2012,12,1,14.693279
2012,12,2,15.12485662
2012,12,3,9.37853688
2012,12,4,4.94426013
2012,12,5,2.38373162
2012,12,6,4.325791
2012,12,7,5.19396625
2012,12,8,4.60926988
2012,12,9,3.62641388
2012,12,10,5.15657
2012,12,11,5.81470525
2012,12,12,7.6903545
2012,12,13,8.0423365
2012,12,14,5.05756362
2012,12,15,0.83121
2012,12,16,3.6031685
2012,12,17,4.7694785
2012,12,18,6.24982512
2012,12,19,8.28226938
2012,12,20,5.44047725
2012,12,21,2.75732388
2012,12,22,5.6536825
2012,12,23,8.08444425
2012,12,24,8.971737
2012,12,25,10.19011337
2012,12,26,9.96392425
2012,12,27,8.1705715
2012,12,28,5.721535
2012,12,29,2.42677213
2012,12,30,2.12945775
2012,12,31,3.13977788
2013,12,1,6.71617837
2013,12,2,9.5440675
2013,12,3,9.5264275
2013,12,4,10.00289088
2013,12,5,8.15681375
2013,12,6,6.21439738
2013,12,7,2.8335865
2013,12,8,2.49656812
2013,12,9,7.64856725
2013,12,10,18.7470165
2013,12,11,15.04931388
2013,12,12,6.68628438
2013,12,13,11.93319712
2013,12,14,17.82674188
2013,12,15,10.83633912
2013,12,16,6.62401625
2013,12,17,7.79870162
2013,12,18,8.13437263
2013,12,19,9.8290685
2013,12,20,8.0876365
2013,12,21,8.3800955
2013,12,22,6.03311075
2013,12,23,2.01248887
2013,12,24,3.026704
2013,12,25,3.49990025
2013,12,26,2.64616562
2013,12,27,3.74861275
2013,12,28,7.4704385
2013,12,29,15.036554
2013,12,30,9.65585487
2013,12,31,2.14310775
2014,12,1,14.89733662
2014,12,2,11.593176
2014,12,3,8.3438175
2014,12,4,6.41228812
2014,12,5,4.74126025
2014,12,6,4.368241
2014,12,7,3.6372965
2014,12,8,7.97933362
2014,12,9,9.9100715
2014,12,10,4.667759
2014,12,11,3.10977125
2014,12,12,7.57174462
2014,12,13,10.14832125
2014,12,14,9.94952188
2014,12,15,8.89874712
2014,12,16,8.12973425
2014,12,17,10.0417855
2014,12,18,7.99487787
2014,12,19,6.30781362
2014,12,20,7.2709095
2014,12,21,10.49437562
2014,12,22,7.02668725
2014,12,23,5.06512112
2014,12,24,5.35806638
2014,12,25,4.78970963
2014,12,26,3.14841162
2014,12,27,4.3119025
2014,12,28,4.2022685
2014,12,29,6.00404038
2014,12,30,4.17502025
2014,12,31,6.48234762
2015,12,1,11.51856525
2015,12,2,6.58131388
2015,12,3,3.371157
2015,12,4,6.7644255
2015,12,5,6.52655712
2015,12,6,8.9025545
2015,12,7,2.89490725
2015,12,8,5.36081088
2015,12,9,5.73924212
2015,12,10,6.32269562
2015,12,11,3.5499675
2015,12,12,3.29195075
2015,12,13,7.69871238
2015,12,14,7.64263862
2015,12,15,10.964368
2015,12,16,14.30575512
2015,12,17,9.27245962
2015,12,18,5.48931388
2015,12,19,12.15309538
2015,12,20,8.17018562
2015,12,21,9.49702525
2015,12,22,9.95562125
2015,12,23,3.5248405
2015,12,24,3.08557688
2015,12,25,9.847287
2015,12,26,15.74561175
2015,12,27,13.37672525
2015,12,28,7.967487
2015,12,29,3.99743113
2015,12,30,2.1288635
2015,12,31,1.30100312
2016,12,1,11.53527625
2016,12,2,17.76397525
2016,12,3,20.83211912
2016,12,4,12.00143
2016,12,5,4.56618838
2016,12,6,3.2443295
2016,12,7,2.80869575
2016,12,8,5.17238438
2016,12,9,4.99512925
2016,12,10,4.36241288
2016,12,11,9.30061425
2016,12,12,8.80280338
2016,12,13,2.94577825
2016,12,14,5.91421912
2016,12,15,6.14450325
2016,12,16,11.761344
2016,12,17,16.044512
2016,12,18,10.1661855
2016,12,19,7.09317088
2016,12,20,5.28061075
2016,12,21,6.24548125
2016,12,22,9.1451655
2016,12,23,14.16353088
2016,12,24,11.11326138
2016,12,25,6.3517615
2016,12,26,6.2728995
2016,12,27,6.53169863
2016,12,28,6.65954762
2016,12,29,5.75784075
2016,12,30,9.09223725
2016,12,31,10.13887275
2017,12,1,9.666162
2017,12,2,5.16591312
2017,12,3,1.8731465
2017,12,4,3.95723387
2017,12,5,5.56344
2017,12,6,5.9662355
2017,12,7,6.80138288
2017,12,8,8.36678988
2017,12,9,8.3516965
2017,12,10,4.82500612
2017,12,11,9.606439
2017,12,12,16.2049155
2017,12,13,16.87639575
2017,12,14,12.45723875
2017,12,15,11.1639135
2017,12,16,11.2209985
2017,12,17,11.21925512
2017,12,18,9.037341
2017,12,19,8.28108238
2017,12,20,9.61214288
2017,12,21,9.590376
2017,12,22,8.9493225
2017,12,23,4.33373012
2017,12,24,4.94623075
2017,12,25,3.84544
2017,12,26,5.47973962
2017,12,27,7.03010338
2017,12,28,5.38871262
2017,12,29,7.08666838
2017,12,30,4.983854
2017,12,31,5.28409838
2018,12,1,4.3095275
2018,12,2,4.84732613
2018,12,3,6.9860235
2018,12,4,7.03244625
2018,12,5,8.16657762
2018,12,6,10.79378038
2018,12,7,5.05670938
2018,12,8,3.48315088
2018,12,9,3.4290485
2018,12,10,6.51277362
2018,12,11,6.59331112
2018,12,12,9.55113175
2018,12,13,7.678418
2018,12,14,8.95267888
2018,12,15,4.51610562
2018,12,16,4.07768163
2018,12,17,2.60658938
2018,12,18,3.086823
2018,12,19,4.56248888
2018,12,20,4.3973415
2018,12,21,2.11781413
2018,12,22,2.9675555
2018,12,23,11.18929725
2018,12,24,13.92574075
2018,12,25,12.67354462
2018,12,26,5.82252588
2018,12,27,3.4984715
2018,12,28,5.9506125
2018,12,29,5.53846
2018,12,30,6.63361362
2018,12,31,8.13343525
