####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/MOR                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,03,1,272.8875
2009,03,2,270.95
2009,03,3,265.9625
2009,03,4,269.1875
2009,03,5,276.9
2009,03,6,276.75
2009,03,7,277.2875
2009,03,8,275.0375
2009,03,9,272.5875
2009,03,10,272.4375
2009,03,11,272.925
2009,03,12,273.225
2009,03,13,273.4875
2009,03,14,273.2875
2009,03,15,272.825
2009,03,16,272.9125
2009,03,17,274.275
2009,03,18,274.8
2009,03,19,272.7875
2009,03,20,271.8875
2009,03,21,271.5125
2009,03,22,273.15
2009,03,23,274.45
2009,03,24,276.0
2009,03,25,275.175
2009,03,26,274.475
2009,03,27,273.2625
2009,03,28,269.425
2009,03,29,269.65
2009,03,30,271.35
2009,03,31,271.4375
2010,03,1,276.1625
2010,03,2,272.8625
2010,03,3,276.4125
2010,03,4,278.075
2010,03,5,275.0625
2010,03,6,270.4375
2010,03,7,277.025
2010,03,8,276.2
2010,03,9,276.5875
2010,03,10,276.7375
2010,03,11,275.2
2010,03,12,278.1
2010,03,13,277.55
2010,03,14,276.2625
2010,03,15,274.975
2010,03,16,274.0625
2010,03,17,274.9625
2010,03,18,274.95
2010,03,19,277.4125
2010,03,20,277.1875
2010,03,21,273.275
2010,03,22,277.9875
2010,03,23,277.7
2010,03,24,277.7875
2010,03,25,277.125
2010,03,26,277.0875
2010,03,27,277.8125
2010,03,28,278.5
2010,03,29,278.675
2010,03,30,278.875
2010,03,31,280.1125
2011,03,1,273.65
2011,03,2,272.3125
2011,03,3,267.875
2011,03,4,267.35
2011,03,5,267.9875
2011,03,6,268.125
2011,03,7,269.7875
2011,03,8,269.425
2011,03,9,270.375
2011,03,10,269.0
2011,03,11,269.7
2011,03,12,269.0625
2011,03,13,269.15
2011,03,14,266.925
2011,03,15,264.2375
2011,03,16,267.7
2011,03,17,271.6375
2011,03,18,271.0125
2011,03,19,271.725
2011,03,20,270.975
2011,03,21,272.375
2011,03,22,273.075
2011,03,23,273.9
2011,03,24,273.7875
2011,03,25,274.525
2011,03,26,274.7375
2011,03,27,275.6
2011,03,28,276.525
2011,03,29,277.4875
2011,03,30,278.925
2011,03,31,277.5
2012,03,1,270.1875
2012,03,2,272.325
2012,03,3,272.9125
2012,03,4,273.875
2012,03,5,274.525
2012,03,6,275.8375
2012,03,7,274.325
2012,03,8,276.1125
2012,03,9,276.5375
2012,03,10,276.0125
2012,03,11,274.6625
2012,03,12,273.925
2012,03,13,272.8625
2012,03,14,272.25
2012,03,15,271.025
2012,03,16,272.1625
2012,03,17,272.3375
2012,03,18,271.7125
2012,03,19,271.775
2012,03,20,271.725
2012,03,21,273.075
2012,03,22,275.175
2012,03,23,277.3625
2012,03,24,275.2125
2012,03,25,274.7875
2012,03,26,275.75
2012,03,27,276.2
2012,03,28,276.0375
2012,03,29,273.7875
2012,03,30,273.8375
2012,03,31,273.6625
2013,03,1,275.15
2013,03,2,273.125
2013,03,3,272.5375
2013,03,4,271.525
2013,03,5,269.3625
2013,03,6,274.9875
2013,03,7,278.6625
2013,03,8,277.7375
2013,03,9,276.4375
2013,03,10,274.8875
2013,03,11,276.225
2013,03,12,275.275
2013,03,13,274.85
2013,03,14,276.0625
2013,03,15,276.7125
2013,03,16,277.6125
2013,03,17,274.15
2013,03,18,279.6875
2013,03,19,275.975
2013,03,20,276.1125
2013,03,21,275.925
2013,03,22,274.1125
2013,03,23,269.825
2013,03,24,275.475
2013,03,25,275.8
2013,03,26,276.0
2013,03,27,276.375
2013,03,28,276.5125
2013,03,29,277.725
2013,03,30,278.1125
2013,03,31,277.85
2014,03,1,274.675
2014,03,2,277.375
2014,03,3,277.8625
2014,03,4,276.75
2014,03,5,277.0125
2014,03,6,277.425
2014,03,7,275.5625
2014,03,8,274.25
2014,03,9,272.15
2014,03,10,271.5875
2014,03,11,269.1
2014,03,12,269.6875
2014,03,13,270.0875
2014,03,14,270.975
2014,03,15,272.925
2014,03,16,272.9375
2014,03,17,272.7875
2014,03,18,270.6125
2014,03,19,271.9
2014,03,20,272.3875
2014,03,21,272.85
2014,03,22,272.3375
2014,03,23,274.35
2014,03,24,274.425
2014,03,25,274.9
2014,03,26,274.975
2015,03,1,275.75
2015,03,2,274.95
2015,03,3,274.975
2015,03,4,274.3125
2015,03,5,273.9
2015,03,6,272.5375
2015,03,7,272.55
2015,03,8,272.375
2015,03,9,273.7625
2015,03,10,273.65
2015,03,11,272.9875
2015,03,12,274.05
2015,03,13,274.625
2015,03,14,272.3625
2015,03,15,273.3625
2015,03,16,276.5625
2015,03,17,274.75
2015,03,18,271.0375
2015,03,19,266.7375
2015,03,20,266.75
2015,03,21,267.125
2015,03,22,268.5125
2015,03,23,267.5875
2015,03,24,268.0375
2015,03,25,269.35
2015,03,26,274.95
2015,03,27,275.4375
2015,03,28,275.725
2015,03,29,276.4
2015,03,30,277.425
2015,03,31,280.325
2016,03,1,278.2625
2016,03,2,278.075
2016,03,3,276.6
2016,03,4,274.9875
2016,03,5,274.9125
2016,03,6,273.2125
2016,03,7,272.125
2016,03,8,274.7875
2016,03,9,273.075
2016,03,10,274.6875
2016,03,11,274.8375
2016,03,12,273.675
2016,03,13,272.25
2016,03,14,274.7375
2016,03,15,274.1625
2016,03,16,276.1875
2016,03,17,277.4625
2016,03,18,276.175
2016,03,19,276.375
2016,03,20,273.6125
2016,03,21,266.4875
2016,03,22,267.1125
2016,03,23,267.2625
2016,03,24,268.1375
2016,03,25,273.625
2016,03,26,274.775
2016,03,27,274.5625
2016,03,28,276.075
2016,03,29,276.0875
2016,03,30,274.6375
2016,03,31,274.725
2017,03,1,275.4
2017,03,2,275.0375
2017,03,3,275.9
2017,03,4,275.2375
2017,03,5,279.425
2017,03,6,279.6
2017,03,7,279.3375
2017,03,8,277.8125
2017,03,9,276.7875
2017,03,10,275.5875
2017,03,11,274.8625
2017,03,12,275.2375
2017,03,13,274.2875
2017,03,14,270.9
2017,03,15,270.8625
2017,03,16,270.825
2017,03,17,269.925
2017,03,18,268.8875
2017,03,19,269.4125
2017,03,20,270.9125
2017,03,21,274.9375
2017,03,22,275.2625
2017,03,23,273.1875
2017,03,24,271.225
2017,03,25,273.3375
2017,03,26,272.8
2017,03,27,272.925
2017,03,28,274.6625
2017,03,29,275.45
2017,03,30,274.85
2017,03,31,275.425
2018,03,1,271.9875
2018,03,2,275.4625
2018,03,3,274.65
2018,03,4,271.5125
2018,03,5,273.8125
2018,03,6,274.0
2018,03,7,274.825
2018,03,8,278.0125
2018,03,9,277.3
2018,03,10,275.3625
2018,03,11,275.95
2018,03,12,276.75
2018,03,13,275.85
2018,03,14,279.725
2018,03,15,277.5625
2018,03,16,269.775
2018,03,17,271.85
2018,03,18,276.375
2018,03,19,276.825
2018,03,20,273.9
2018,03,21,270.1
2018,03,22,271.9125
2018,03,23,274.5875
2018,03,24,279.4125
2018,03,25,278.7375
2018,03,26,278.6875
2018,03,27,280.1
2018,03,28,277.7875
2018,03,29,276.35
2018,03,30,276.2375
2018,03,31,278.6
2019,03,1,275.05
2019,03,2,274.5
2019,03,3,274.2125
2019,03,4,274.2125
2019,03,5,275.2125
2019,03,6,272.475
2019,03,7,270.775
2019,03,8,272.1375
2019,03,9,273.0875
2019,03,10,273.8625
2019,03,11,276.4875
2019,03,12,275.7
2019,03,13,274.2625
2019,03,14,274.4875
2019,03,15,273.5875
2019,03,16,272.9875
2019,03,17,271.3125
2019,03,18,272.875
2019,03,19,274.225
2019,03,20,276.5
2019,03,21,275.475
2019,03,22,273.8
2019,03,23,271.7
2019,03,24,273.3625
2019,03,25,275.3625
2019,03,26,273.025
2019,03,27,270.9625
2019,03,28,272.25
2019,03,29,272.9875
2019,03,30,273.1125
2019,03,31,270.6
