####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SPT                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,03,1,0.58043037
2009,03,2,0.55898888
2009,03,3,0.519434
2009,03,4,0.746227
2009,03,5,0.47355138
2009,03,6,0.84217587
2009,03,7,1.30702875
2009,03,8,1.15293338
2009,03,9,0.65389988
2009,03,10,0.72347288
2009,03,11,0.5353945
2009,03,12,0.381247
2009,03,13,0.393598
2009,03,14,0.42140338
2009,03,15,0.54863788
2009,03,16,0.59342563
2009,03,17,0.62357425
2009,03,18,0.457626
2009,03,19,0.35062862
2009,03,20,0.34372512
2009,03,21,0.35817075
2009,03,22,0.91433838
2009,03,23,0.92265325
2009,03,24,0.72568675
2009,03,25,0.6060895
2009,03,26,0.60648188
2009,03,27,0.630735
2009,03,28,0.6208005
2009,03,29,0.59291713
2009,03,30,0.46457675
2009,03,31,0.39176762
2010,03,1,0.57193688
2010,03,2,0.65467338
2010,03,3,0.81039575
2010,03,4,0.80507512
2010,03,5,0.694805
2010,03,6,0.46884475
2010,03,7,0.551566
2010,03,8,0.93449362
2010,03,9,1.2204575
2010,03,10,1.044975
2010,03,11,1.16493875
2010,03,12,1.05546012
2010,03,13,0.94852188
2010,03,14,0.92280662
2010,03,15,0.62216462
2010,03,16,0.42863488
2010,03,17,0.43178638
2010,03,18,0.54535025
2010,03,19,0.51088187
2010,03,20,0.35289825
2010,03,21,0.35879075
2010,03,22,0.46065312
2010,03,23,0.481864
2010,03,24,0.55542125
2010,03,25,0.61446613
2010,03,26,0.73097875
2010,03,27,0.75774925
2010,03,28,0.36127038
2010,03,29,0.41522712
2010,03,30,0.45299712
2010,03,31,0.42283512
2011,03,1,0.53356925
2011,03,2,0.57250162
2011,03,3,0.58037087
2011,03,4,0.56777212
2011,03,5,0.70335675
2011,03,6,0.71344162
2011,03,7,0.58573075
2011,03,8,0.55263062
2011,03,9,0.53989138
2011,03,10,0.49955062
2011,03,11,0.473753
2011,03,12,0.45714075
2011,03,13,0.36377788
2011,03,14,0.35965
2011,03,15,0.65148412
2011,03,16,0.6644295
2011,03,17,0.50256212
2011,03,18,0.532521
2011,03,19,0.42260012
2011,03,20,0.46070738
2011,03,21,0.474884
2011,03,22,0.40256738
2011,03,23,0.42047375
2011,03,24,0.421249
2011,03,25,0.45785188
2011,03,26,0.430305
2011,03,27,0.50408825
2011,03,28,0.4709425
2011,03,29,0.45045325
2011,03,30,0.60091525
2011,03,31,0.61185113
2012,03,1,0.53739588
2012,03,2,0.57228725
2012,03,3,0.647365
2012,03,4,0.55738425
2012,03,5,0.47043037
2012,03,6,0.92925763
2012,03,7,1.17357
2012,03,8,0.8945055
2012,03,9,1.08427412
2012,03,10,1.011229
2012,03,11,0.66661938
2012,03,12,0.997405
2012,03,13,0.928537
2012,03,14,0.5792225
2012,03,15,0.39511538
2012,03,16,0.33554662
2012,03,17,0.482854
2012,03,18,0.55692713
2012,03,19,0.75409362
2012,03,20,0.916961
2012,03,21,0.83333375
2012,03,22,0.833705
2012,03,23,0.79574138
2012,03,24,0.60288688
2012,03,25,0.40656425
2012,03,26,0.3754725
2012,03,27,0.275062
2012,03,28,0.28057212
2012,03,29,0.49640975
2012,03,30,0.40843463
2012,03,31,0.39139912
2013,03,1,0.82088075
2013,03,2,0.7714185
2013,03,3,0.69892288
2013,03,4,0.72933662
2013,03,5,0.64567488
2013,03,6,0.68287762
2013,03,7,0.76377025
2013,03,8,0.72430762
2013,03,9,0.7249495
2013,03,10,1.00174875
2013,03,11,0.86838188
2013,03,12,0.9039515
2013,03,13,1.10846675
2013,03,14,0.9247345
2013,03,15,0.43682512
2013,03,16,0.405923
2013,03,17,0.50569825
2013,03,18,0.79107188
2013,03,19,0.75915838
2013,03,20,0.60451812
2013,03,21,0.57741825
2013,03,22,0.47601312
2013,03,23,0.35750288
2013,03,24,0.28313375
2013,03,25,0.3506415
2013,03,26,0.50350262
2013,03,27,0.51238988
2013,03,28,0.76878738
2013,03,29,1.14309212
2013,03,30,0.96982375
2013,03,31,0.32742175
2014,03,1,0.575317
2014,03,2,0.74738925
2014,03,3,0.77245475
2014,03,4,0.62152512
2014,03,5,0.50276388
2014,03,6,0.5433005
2014,03,7,0.541412
2014,03,8,0.50019275
2014,03,9,0.47744775
2014,03,10,0.45188875
2014,03,11,0.51240688
2014,03,12,0.46311688
2014,03,13,0.49650412
2014,03,14,0.68661462
2014,03,15,0.55217675
2014,03,16,0.64417025
2014,03,17,0.8157335
2014,03,18,0.70621487
2014,03,19,0.544677
2014,03,20,0.51359512
2014,03,21,0.47646575
2014,03,22,0.39333838
2014,03,23,0.3683505
2014,03,24,0.36645875
2014,03,25,0.36342912
2014,03,26,0.3477225
2015,03,1,0.48854675
2015,03,2,0.44422062
2015,03,3,0.88458238
2015,03,4,1.00358675
2015,03,5,0.82511375
2015,03,6,0.85218525
2015,03,7,0.81015538
2015,03,8,0.66115962
2015,03,9,0.53347962
2015,03,10,0.55274488
2015,03,11,0.49650212
2015,03,12,0.47049888
2015,03,13,0.43320125
2015,03,14,0.39360212
2015,03,15,0.4073005
2015,03,16,0.43805462
2015,03,17,0.507125
2015,03,18,0.6699045
2015,03,19,0.590075
2015,03,20,0.65011575
2015,03,21,0.63044312
2015,03,22,0.51049775
2015,03,23,0.62233362
2015,03,24,1.317975
2015,03,25,1.11916025
2015,03,26,0.74045262
2015,03,27,0.5424045
2015,03,28,0.50200275
2015,03,29,0.49473862
2015,03,30,0.41932325
2015,03,31,0.36150612
2016,03,1,0.95112038
2016,03,2,0.86761675
2016,03,3,0.91557212
2016,03,4,0.7772925
2016,03,5,0.73663975
2016,03,6,0.676307
2016,03,7,0.6193055
2016,03,8,0.59138875
2016,03,9,0.58167737
2016,03,10,0.51900875
2016,03,11,0.52245225
2016,03,12,0.57481688
2016,03,13,0.50050012
2016,03,14,0.472845
2016,03,15,0.57031775
2016,03,16,0.50864412
2016,03,17,0.530871
2016,03,18,0.52720175
2016,03,19,0.44558138
2016,03,20,0.37161462
2016,03,21,0.42335287
2016,03,22,0.5000765
2016,03,23,0.48831812
2016,03,24,0.5720595
2016,03,25,0.62011488
2016,03,26,0.54954688
2016,03,27,0.48929425
2016,03,28,0.55144975
2016,03,29,0.53272275
2016,03,30,0.40488325
2016,03,31,0.39997738
2017,03,1,0.59676125
2017,03,2,0.70145662
2017,03,3,0.78283638
2017,03,4,1.18971675
2017,03,5,1.06598388
2017,03,6,0.72808662
2017,03,7,0.56752125
2017,03,8,0.60580538
2017,03,9,0.5411275
2017,03,10,0.49598025
2017,03,11,0.46163412
2017,03,12,0.438638
2017,03,13,0.40954162
2017,03,14,0.45460288
2017,03,15,0.57793175
2017,03,16,0.66192787
2017,03,17,0.513404
2017,03,18,0.80080262
2017,03,19,0.84549062
2017,03,20,0.77261338
2017,03,21,0.946761
2017,03,22,0.91377612
2017,03,23,0.42047775
2017,03,24,0.374061
2017,03,25,0.33632425
2017,03,26,0.31272263
2017,03,27,0.35192862
2017,03,28,0.57395825
2017,03,29,0.6207265
2017,03,30,0.598966
2017,03,31,0.460906
2018,03,1,0.54530087
2018,03,2,0.55243188
2018,03,3,0.549119
2018,03,4,0.74509975
2018,03,5,0.64866263
2018,03,6,0.4828035
2018,03,7,0.447257
2018,03,8,0.54966163
2018,03,9,0.53910225
2018,03,10,0.60907562
2018,03,11,0.711454
2018,03,12,0.5894695
2018,03,13,0.51205825
2018,03,14,0.50438975
2018,03,15,0.3597385
2018,03,16,0.437756
2018,03,17,0.87634512
2018,03,18,0.6446085
2018,03,19,0.53749162
2018,03,20,0.46883962
2018,03,21,0.61011125
2018,03,22,1.02129675
2018,03,23,1.87032625
2018,03,24,1.2184165
2018,03,25,0.65515275
2018,03,26,0.48533563
2018,03,27,0.90940912
2018,03,28,0.80302462
2018,03,29,0.76468238
2018,03,30,0.60429862
2018,03,31,0.47329962
2019,03,1,0.78232
2019,03,2,0.72044038
2019,03,3,0.7500625
2019,03,4,0.73888438
2019,03,5,0.73395262
2019,03,6,0.76161475
2019,03,7,0.671219
2019,03,8,0.90744162
2019,03,9,0.95426275
2019,03,10,1.04266088
2019,03,11,0.96983762
2019,03,12,0.81197062
2019,03,13,0.62914913
2019,03,14,0.5046615
2019,03,15,0.41704975
2019,03,16,0.39835875
2019,03,17,0.38057575
2019,03,18,0.41575588
2019,03,19,0.57795438
2019,03,20,0.71623325
2019,03,21,0.6053165
2019,03,22,0.52908913
2019,03,23,0.45758962
2019,03,24,0.49664063
2019,03,25,0.45489575
2019,03,26,0.59546188
2019,03,27,0.45886375
2019,03,28,0.48156825
2019,03,29,0.48312738
2019,03,30,0.4560955
2019,03,31,0.434659
