####################################################################################################
# Month: 10Oct                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/JCMT                                  #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,10,1,0,570.26591
2009,10,1,1,569.42554
2009,10,1,2,568.05294
2009,10,1,3,566.47111
2009,10,1,4,566.2692
2009,10,1,5,566.11155
2009,10,1,6,565.76027
2009,10,1,7,565.36347
2009,10,2,0,565.56414
2009,10,2,1,566.11868
2009,10,2,2,566.59134
2009,10,2,3,567.22667
2009,10,2,4,567.62431
2009,10,2,5,567.62118
2009,10,2,6,567.25947
2009,10,2,7,566.92262
2009,10,3,0,567.41309
2009,10,3,1,567.7613
2009,10,3,2,567.58222
2009,10,3,3,567.80343
2009,10,3,4,568.48263
2009,10,3,5,568.6708
2009,10,3,6,569.05887
2009,10,3,7,569.57057
2009,10,4,0,569.81628
2009,10,4,1,569.69902
2009,10,4,2,569.39383
2009,10,4,3,569.1361
2009,10,4,4,568.90785
2009,10,4,5,568.30725
2009,10,4,6,567.86705
2009,10,4,7,567.70889
2009,10,5,0,567.29309
2009,10,5,1,566.81357
2009,10,5,2,567.12371
2009,10,5,3,567.65838
2009,10,5,4,568.26696
2009,10,5,5,568.90346
2009,10,5,6,569.80337
2009,10,5,7,570.58298
2009,10,6,0,571.34889
2009,10,6,1,571.78034
2009,10,6,2,572.22079
2009,10,6,3,572.72079
2009,10,6,4,573.15038
2009,10,6,5,573.38327
2009,10,6,6,573.61795
2009,10,6,7,573.80829
2009,10,7,0,573.99436
2009,10,7,1,573.97735
2009,10,7,2,573.77599
2009,10,7,3,573.56007
2009,10,7,4,573.27541
2009,10,7,5,572.81762
2009,10,7,6,572.77587
2009,10,7,7,572.5408
2009,10,8,0,571.93013
2009,10,8,1,571.07029
2009,10,8,2,570.42673
2009,10,8,3,569.74383
2009,10,8,4,568.99164
2009,10,8,5,568.24011
2009,10,8,6,567.46368
2009,10,8,7,566.67737
2009,10,9,0,566.33151
2009,10,9,1,565.70876
2009,10,9,2,565.34877
2009,10,9,3,565.08371
2009,10,9,4,564.91017
