####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/SAS                                   #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,11,1,0,11.2979
2009,11,1,1,10.7921
2009,11,1,2,9.9011
2009,11,1,3,8.60194
2009,11,1,4,8.08703
2009,11,1,5,9.098450000000001
2009,11,1,6,10.7392
2009,11,1,7,11.2131
2009,11,2,0,11.01
2009,11,2,1,10.3113
2009,11,2,2,10.0673
2009,11,2,3,9.55702
2009,11,2,4,9.00977
2009,11,2,5,9.27241
2009,11,2,6,10.6372
2009,11,2,7,11.2132
2009,11,3,0,10.052200000000001
2009,11,3,1,7.7703500000000005
2009,11,3,2,6.391640000000001
2009,11,3,3,7.27493
2009,11,3,4,8.325479999999999
2009,11,3,5,8.275
2009,11,3,6,8.24255
2009,11,3,7,7.53971
2009,11,4,0,5.14735
2009,11,4,1,4.2091899999999995
2009,11,4,2,4.02209
2009,11,4,3,4.40153
2009,11,4,4,4.49629
2009,11,4,5,4.51351
2009,11,4,6,4.88492
2009,11,4,7,4.71869
2009,11,5,0,2.4397800000000003
2009,11,5,1,1.4196900000000001
2009,11,5,2,1.55137
2009,11,5,3,1.5245
2009,11,5,4,1.45242
2009,11,5,5,1.85856
2009,11,5,6,2.5928400000000003
2009,11,5,7,3.42381
2009,11,6,0,2.65129
2009,11,6,1,1.94881
2009,11,6,2,2.01258
2009,11,6,3,2.14185
2009,11,6,4,1.92102
2009,11,6,5,2.60919
2009,11,6,6,3.5011900000000002
2009,11,6,7,5.30827
2009,11,7,0,4.80307
2009,11,7,1,3.51043
2009,11,7,2,3.2994
2009,11,7,3,3.12659
2009,11,7,4,3.3508400000000003
2009,11,7,5,4.30888
2009,11,7,6,5.87809
2009,11,7,7,7.58638
2009,11,8,0,7.2604
2009,11,8,1,7.35023
2009,11,8,2,7.34337
2009,11,8,3,7.14549
2009,11,8,4,6.9074
2009,11,8,5,7.402909999999999
2009,11,8,6,9.47786
2009,11,8,7,10.27
2009,11,9,0,8.34882
2009,11,9,1,5.9591400000000005
2009,11,9,2,7.485
2009,11,9,3,8.17145
2009,11,9,4,7.19512
2009,11,9,5,7.4669099999999995
2009,11,9,6,8.37791
2009,11,9,7,8.92996
2009,11,10,0,8.189449999999999
2009,11,10,1,6.85855
2009,11,10,2,7.07086
2009,11,10,3,7.811229999999999
2009,11,10,4,8.05389
2009,11,10,5,8.84333
2009,11,10,6,8.45503
2009,11,10,7,7.87577
2009,11,11,0,8.75221
2009,11,11,1,7.84546
2009,11,11,2,7.378310000000001
2009,11,11,3,7.24706
2009,11,11,4,6.53632
2009,11,11,5,7.04171
2009,11,11,6,8.346
2009,11,11,7,9.21398
2009,11,12,0,9.24226
2009,11,12,1,8.69948
2009,11,12,2,6.81392
2009,11,12,3,5.63444
2009,11,12,4,5.393689999999999
2009,11,12,5,6.93586
2009,11,12,6,8.34813
2009,11,12,7,9.36356
2009,11,13,0,9.65892
2009,11,13,1,8.85852
2009,11,13,2,8.377540000000002
2009,11,13,3,8.478879999999998
2009,11,13,4,8.22984
2009,11,13,5,8.38977
2009,11,13,6,9.07556
2009,11,13,7,9.54936
2009,11,14,0,9.277809999999999
2009,11,14,1,7.96954
2009,11,14,2,6.907109999999999
2009,11,14,3,6.28692
2009,11,14,4,5.86916
2009,11,14,5,7.3926099999999995
2009,11,14,6,9.07416
2009,11,14,7,9.80425
2009,11,15,0,9.61367
2009,11,15,1,8.85859
2009,11,15,2,8.687100000000001
2009,11,15,3,8.12562
2009,11,15,4,7.39445
2009,11,15,5,8.1429
2009,11,15,6,9.53924
2009,11,15,7,10.774700000000001
2009,11,16,0,10.430399999999999
2009,11,16,1,10.285200000000001
2009,11,16,2,9.73357
2009,11,16,3,8.98799
2009,11,16,4,7.78259
2009,11,16,5,7.3403
