####################################################################################################
# Month: 11Nov                                                                                     #
# Station: CNI                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2009,11,1,0.17022988
2009,11,2,0.16228812
2009,11,3,0.13950938
2009,11,4,0.252062
2009,11,5,0.37537725
2009,11,6,0.13567562
2009,11,7,0.1413225
2009,11,8,0.145021
2009,11,9,0.18507962
2009,11,10,0.23973888
2009,11,11,0.23339075
2009,11,12,0.15014162
2009,11,13,0.08389738
2009,11,14,0.10370725
2009,11,15,0.11065525
2009,11,16,0.38029688
2009,11,17,0.30295112
2009,11,18,0.29462212
2009,11,19,0.1360245
2009,11,20,0.10256662
2009,11,21,0.1678775
2009,11,22,0.2990975
2009,11,23,0.19697838
2009,11,24,0.1629545
2009,11,25,0.09200562
2009,11,26,0.05509988
2009,11,27,0.12348875
2009,11,28,0.32743075
2009,11,29,0.26576275
2009,11,30,0.23337462
2010,11,1,0.17830687
2010,11,2,0.15340138
2010,11,3,0.1323845
2010,11,4,0.17041388
2010,11,5,0.21822125
2010,11,6,0.24932638
2010,11,7,0.14347913
2010,11,8,0.13644138
2010,11,9,0.24880838
2010,11,10,0.24088875
2010,11,11,0.20716762
2010,11,12,0.23026625
2010,11,13,0.214511
2010,11,14,0.29366625
2010,11,15,0.54353725
2010,11,16,0.03755762
2010,11,17,0.04304262
2010,11,18,0.6687005
2010,11,19,0.64231975
2010,11,20,0.4708695
2010,11,21,0.4741535
2010,11,22,0.46037862
2010,11,23,0.33171438
2010,11,24,0.23860275
2010,11,25,0.55508875
2010,11,26,0.354552
2010,11,27,0.07590712
2010,11,28,0.56592725
2010,11,29,0.75355175
2010,11,30,0.42148512
2011,11,1,0.13706163
2011,11,2,0.21453338
2011,11,3,0.227293
2011,11,4,0.085328
2011,11,5,0.08610488
2011,11,6,0.5279515
2011,11,7,0.4568295
2011,11,8,0.167447
2011,11,9,0.4657125
2011,11,10,0.14707388
2011,11,11,0.80702438
2011,11,12,0.3316135
2011,11,13,0.0796905
2011,11,14,0.10276175
2011,11,15,0.14904088
2011,11,16,0.06166038
2011,11,17,0.30172425
2011,11,18,0.07899438
2011,11,19,0.44874538
2011,11,20,0.11958
2011,11,21,0.27806288
2011,11,22,0.06777212
2011,11,23,0.03370487
2011,11,24,0.0994755
2011,11,25,0.04784575
2011,11,26,0.04669625
2011,11,27,0.041234
2011,11,28,0.137544
2011,11,29,0.19059362
2011,11,30,0.14238375
2012,11,1,0.67232738
2012,11,2,0.85507088
2012,11,3,0.73317812
2012,11,4,0.74514738
2012,11,5,0.66393912
2012,11,6,0.8111475
2012,11,7,0.5675925
2012,11,8,0.355918
2012,11,9,0.1237475
2012,11,10,0.20758838
2012,11,11,0.23399888
2012,11,12,0.18619875
2012,11,13,0.26468188
2012,11,14,0.22986162
2012,11,15,0.04488988
2012,11,16,0.135783
2012,11,17,0.21695025
2012,11,18,0.02943238
2012,11,19,0.02689938
2012,11,20,0.12468675
2012,11,21,0.38530425
2012,11,22,0.03124613
2012,11,23,0.16663625
2012,11,24,0.69649775
2012,11,25,0.71233962
2012,11,26,0.502893
2012,11,27,0.33084875
2012,11,28,0.06320562
2012,11,29,0.08696063
2012,11,30,0.07892762
2013,11,1,0.06635975
2013,11,2,0.383938
2013,11,3,0.825712
2013,11,4,0.40086825
2013,11,5,0.099858
2013,11,6,0.41518338
2013,11,7,0.27532412
2013,11,8,0.21010462
2013,11,9,0.26801225
2013,11,10,0.14670213
2013,11,11,0.20789338
2013,11,12,0.18566712
2013,11,13,0.14892275
2013,11,14,0.2213875
2013,11,15,0.172361
2013,11,16,0.0409825
2013,11,17,0.05522362
2013,11,18,0.072711
2013,11,19,0.055848
2013,11,20,0.09860088
2013,11,21,0.44192012
2013,11,22,0.47701225
2013,11,23,0.33766288
2013,11,24,0.22413688
2013,11,25,0.25450812
2013,11,26,0.19115562
2013,11,27,0.6194035
2013,11,28,0.48604888
2013,11,29,0.25590925
2013,11,30,0.94711588
2014,11,1,0.37448812
2014,11,2,0.28342088
2014,11,3,0.15377412
2014,11,4,0.18662588
2014,11,5,0.50784075
2014,11,6,0.44111225
2014,11,7,0.33493588
2014,11,8,0.260306
2014,11,9,0.17654212
2014,11,10,0.4001045
2014,11,11,0.18973038
2014,11,12,0.04248275
2014,11,13,0.05345475
2014,11,14,0.14398612
2014,11,15,0.56888563
2014,11,16,0.74498675
2014,11,17,0.53309025
2014,11,18,0.54927925
2014,11,19,0.46380575
2014,11,20,0.48771512
2014,11,21,0.497355
2014,11,22,0.18104812
2014,11,23,0.26880612
2014,11,24,0.05164925
2014,11,25,0.03698075
2014,11,26,0.10467
2014,11,27,0.5464605
2014,11,28,0.58747775
2014,11,29,0.11402488
2014,11,30,0.06979388
2015,11,1,0.41772962
2015,11,2,0.42273
2015,11,3,0.36353975
2015,11,4,0.36362912
2015,11,5,0.18283975
2015,11,6,0.08393962
2015,11,7,0.208406
2015,11,8,0.587898
2015,11,9,0.39231312
2015,11,10,0.537369
2015,11,11,0.48661962
2015,11,12,0.44406388
2015,11,13,0.39861338
2015,11,14,0.38693175
2015,11,15,0.63330738
2015,11,16,0.55137438
2015,11,17,0.12523975
2015,11,18,0.06355125
2015,11,19,0.12140225
2015,11,20,0.0750235
2015,11,21,0.0580325
2015,11,22,0.10202138
2015,11,23,0.05003888
2015,11,24,0.09710325
2015,11,25,0.13167262
2015,11,26,0.24172662
2015,11,27,0.15940975
2015,11,28,0.22196688
2015,11,29,0.1614355
2015,11,30,0.71922988
2016,11,1,0.03927025
2016,11,2,0.04377975
2016,11,3,0.15743512
2016,11,4,0.54333012
2016,11,5,0.7447355
2016,11,6,0.59014862
2016,11,7,0.46416862
2016,11,8,0.0666795
2016,11,9,0.046604
2016,11,10,0.09640562
2016,11,11,0.14047462
2016,11,12,0.10716938
2016,11,13,0.29738113
2016,11,14,0.71848438
2016,11,15,0.73629062
2016,11,16,0.27851875
2016,11,17,0.41298738
2016,11,18,0.57796988
2016,11,19,0.615342
2016,11,20,0.50757063
2016,11,21,0.2742675
2016,11,22,0.070044
2016,11,23,0.047643
2016,11,24,0.18732025
2016,11,25,0.39154462
2016,11,26,0.0471575
2016,11,27,0.09590388
2016,11,28,0.0754865
2016,11,29,0.3777595
2016,11,30,0.3238255
2017,11,1,0.1588505
2017,11,2,0.29034125
2017,11,3,0.38728212
2017,11,4,0.20764275
2017,11,5,0.07102088
2017,11,6,0.09824862
2017,11,7,0.33881638
2017,11,8,0.45110225
2017,11,9,0.16714075
2017,11,10,0.20682262
2017,11,11,0.68482412
2017,11,12,0.41036275
2017,11,13,0.31186313
2017,11,14,0.57406188
2017,11,15,0.61118825
2017,11,16,0.75897
2017,11,17,0.76814488
2017,11,18,0.6103535
2017,11,19,0.52689812
2017,11,20,0.51123675
2017,11,21,0.51201137
2017,11,22,0.54464425
2017,11,23,0.07939675
2017,11,24,0.60809162
2017,11,25,0.61161
2017,11,26,0.46206812
2017,11,27,0.62302375
2017,11,28,0.62738775
2017,11,29,0.55280387
2017,11,30,0.57060987
2018,11,1,0.16566487
2018,11,2,0.12422612
2018,11,3,0.050271
2018,11,4,0.06900162
2018,11,5,0.12314425
2018,11,6,0.202685
2018,11,7,0.14784312
2018,11,8,0.07123562
2018,11,9,0.13483288
2018,11,10,0.17861238
2018,11,11,0.130321
2018,11,12,0.1904415
2018,11,13,0.26353488
2018,11,14,0.21241412
2018,11,15,0.13327625
2018,11,16,0.28455312
2018,11,17,0.37922675
2018,11,18,0.02125112
2018,11,19,0.3006395
2018,11,20,0.1941645
2018,11,21,0.88937088
2018,11,22,0.7201495
2018,11,23,0.22232662
2018,11,24,0.64455938
2018,11,25,0.4723515
2018,11,26,0.372473
2018,11,27,0.26868688
2018,11,28,0.2131215
2018,11,29,0.23171425
2018,11,30,0.15137462
