####################################################################################################
# Month: 01Jan                                                                                     #
# Station: ERB                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2015,01,1,0.57013263
2015,01,2,0.83496738
2015,01,3,0.92975138
2015,01,4,0.93058662
2015,01,5,0.9154385
2015,01,6,0.87505038
2015,01,7,0.968988
2015,01,8,0.99436338
2015,01,9,0.88463675
2015,01,10,0.62624525
2015,01,11,0.77773175
2015,01,12,0.45518662
2015,01,13,0.26714063
2015,01,14,0.16028912
2015,01,15,0.50837187
2015,01,16,0.992476
2015,01,17,0.66001225
2015,01,18,0.460165
2015,01,19,0.22632938
2015,01,20,0.24435863
2015,01,21,0.25000537
2015,01,22,0.48575612
2015,01,23,0.4985305
2015,01,24,0.19231538
2015,01,25,0.2137925
2015,01,26,0.4762795
2015,01,27,0.50724688
2015,01,28,0.770739
2015,01,29,0.612096
2015,01,30,0.60997138
2015,01,31,0.47390038
2016,01,1,0.97238838
2016,01,2,0.93450775
2016,01,3,0.74670537
2016,01,4,0.8043785
2016,01,5,1.02081788
2016,01,6,0.9448395
2016,01,7,0.94847412
2016,01,8,0.9880465
2016,01,9,0.917676
2016,01,10,0.45477837
2016,01,11,0.41824962
2016,01,12,0.58765275
2016,01,13,0.38987988
2016,01,14,0.78515688
2016,01,15,0.73602938
2016,01,16,0.223549
2016,01,17,0.246815
2016,01,18,0.84964
2016,01,19,0.88030338
2016,01,20,0.71215838
2016,01,21,0.2678545
2016,01,22,0.35339125
2016,01,23,0.938938
2016,01,24,0.9665945
2016,01,25,1.01311062
2016,01,26,0.91099
2016,01,27,0.74813575
2016,01,28,0.4583025
2016,01,29,0.63696875
2016,01,30,0.758586
2016,01,31,0.83400538
2017,01,1,0.59922862
2017,01,2,0.42127525
2017,01,3,0.67438575
2017,01,4,0.70929675
2017,01,5,0.3111935
2017,01,6,0.44667837
2017,01,7,0.41181212
2017,01,8,0.8940985
2017,01,9,0.9078015
2017,01,10,0.5099605
2017,01,11,0.21631375
2017,01,12,0.31703638
2017,01,13,0.68934625
2017,01,14,0.42270538
2017,01,15,0.58665262
2017,01,16,0.56490963
2017,01,17,0.29459062
2017,01,18,0.3184495
2017,01,19,0.44474438
2017,01,20,0.71709188
2017,01,21,0.965735
2017,01,22,0.87779488
2017,01,23,0.48926512
2017,01,24,0.2117195
2017,01,25,0.59573588
2017,01,26,0.93302612
2017,01,27,0.96396812
2017,01,28,1.01807675
2017,01,29,0.93434987
2017,01,30,0.59732875
2017,01,31,0.92485825
2018,01,1,0.90272488
2018,01,2,0.95014888
2018,01,3,0.46048962
2018,01,4,0.70243062
2018,01,5,0.90227425
2018,01,6,0.73091225
2018,01,7,0.5301195
2018,01,8,0.24332025
2018,01,9,0.26950775
2018,01,10,0.27665675
2018,01,11,0.30570837
2018,01,12,0.41899638
2018,01,13,0.43399112
2018,01,14,0.49979762
2018,01,15,0.8037485
2018,01,16,0.83323812
2018,01,17,0.66376288
2018,01,18,0.98998838
2018,01,19,0.9735115
2018,01,20,0.73782762
2018,01,21,0.16862737
2018,01,22,0.26002812
2018,01,23,0.72346525
2018,01,24,0.95775375
2018,01,25,0.9002475
2018,01,26,1.017961
2018,01,27,0.850461
2018,01,28,0.39321138
2018,01,29,0.269896
2018,01,30,0.55251362
2018,01,31,0.63199988
2019,01,1,0.5394845
2019,01,2,0.78002438
2019,01,3,0.84954938
2019,01,4,0.541206
2019,01,5,0.27894662
2019,01,6,1.03160275
2019,01,7,0.830807
2019,01,8,0.8959385
2019,01,9,0.83964625
2019,01,10,0.17096112
2019,01,11,0.11137313
2019,01,12,0.214701
2019,01,13,0.9162115
2019,01,14,0.91251175
2019,01,15,0.87791075
2019,01,16,0.75720025
2019,01,17,1.01080625
2019,01,18,0.812904
2019,01,19,0.35947125
2019,01,20,0.18168212
2019,01,21,0.28542125
2019,01,22,0.55924875
2019,01,23,0.744477
2019,01,24,0.76207862
2019,01,25,0.75585125
2019,01,26,0.3868285
2019,01,27,0.93413812
2019,01,28,0.94149612
2019,01,29,0.81277288
2019,01,30,0.18217375
2019,01,31,0.89487538
2020,01,1,0.89307825
