####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/ERB                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,02,1,268.8
2009,02,2,267.7875
2009,02,3,267.675
2009,02,4,270.1
2009,02,5,273.5625
2009,02,6,270.95
2009,02,7,269.7125
2009,02,8,270.4375
2009,02,9,274.1
2009,02,10,272.75
2009,02,11,268.6
2009,02,12,273.2625
2009,02,13,274.3875
2009,02,14,273.2375
2009,02,15,271.2125
2009,02,16,270.6125
2009,02,17,267.9625
2009,02,18,265.275
2009,02,19,266.7
2009,02,20,269.0125
2009,02,21,267.9375
2009,02,22,264.3875
2009,02,23,265.425
2009,02,24,267.3
2009,02,25,268.2375
2009,02,26,269.1375
2009,02,27,271.3625
2009,02,28,268.025
2010,02,1,271.525
2010,02,2,272.0375
2010,02,3,270.1875
2010,02,4,268.925
2010,02,5,261.6
2010,02,6,262.5375
2010,02,7,265.2875
2010,02,8,269.4125
2010,02,9,267.4375
2010,02,10,268.325
2010,02,11,269.6875
2010,02,12,272.075
2010,02,13,272.175
2010,02,14,274.65
2010,02,15,277.125
2010,02,16,275.7375
2010,02,17,276.6125
2010,02,18,277.8375
2010,02,19,274.9875
2010,02,20,273.3
2010,02,21,275.45
2010,02,22,270.3125
2010,02,23,269.0375
2010,02,24,268.15
2010,02,25,269.825
2010,02,26,271.625
2010,02,27,269.425
2010,02,28,269.6625
2011,02,1,264.175
2011,02,2,261.1875
2011,02,3,262.15
2011,02,4,263.0
2011,02,5,265.4
2011,02,6,269.525
2011,02,7,269.0
2011,02,8,270.0625
2011,02,9,269.2625
2011,02,10,267.7625
2011,02,11,264.975
2011,02,12,265.725
2011,02,13,266.2875
2011,02,14,266.3125
2011,02,15,268.0
2011,02,16,269.2875
2011,02,17,268.5375
2011,02,18,267.6875
2011,02,19,270.05
2011,02,20,270.05
2011,02,21,269.7375
2011,02,22,268.8625
2011,02,23,271.8125
2011,02,24,271.1125
2011,02,25,273.3875
