####################################################################################################
# Month: 08Aug                                                                                     #
# Station: GLT                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,08,1,2.82760388
2009,08,2,4.82698288
2009,08,3,4.70688975
2009,08,4,8.84593587
2009,08,5,6.72714488
2009,08,6,7.2434755
2009,08,7,5.23275275
2009,08,8,5.24481663
2009,08,9,2.73391762
2009,08,10,0.86995875
2009,08,11,3.6345395
2009,08,12,6.40404025
2009,08,13,2.47463125
2009,08,14,2.05869538
2009,08,15,3.0896
2009,08,16,1.74080138
2009,08,17,7.05889012
2009,08,18,20.15111487
2009,08,19,16.23774662
2009,08,20,2.935857
2009,08,21,3.65425075
2009,08,22,5.58860863
2009,08,23,7.02327525
2009,08,24,1.94769988
2009,08,25,4.90261462
2009,08,26,11.66875825
2009,08,27,9.9819455
2009,08,28,6.1283395
2009,08,29,2.97624125
2009,08,30,3.95470288
2009,08,31,5.95607375
2010,08,1,12.001651
2010,08,2,8.15043875
2010,08,3,12.29227412
2010,08,4,14.93940488
2010,08,5,14.75032925
2010,08,6,16.33038287
2010,08,7,6.24723788
2010,08,8,7.68870825
2010,08,9,3.65182525
2010,08,10,2.78385212
2010,08,11,2.2125055
2010,08,12,5.87059412
2010,08,13,9.3385405
2010,08,14,7.67304412
2010,08,15,3.17869675
2010,08,16,6.0521605
2010,08,17,9.05966375
2010,08,18,9.102684
2010,08,19,9.67277338
2010,08,20,6.5277205
2010,08,21,10.1128535
2010,08,22,8.70054175
2010,08,23,3.605395
2010,08,24,5.3735445
2010,08,25,10.8634905
2010,08,26,2.53703075
2010,08,27,3.55749125
2010,08,28,4.416342
2010,08,29,5.70846275
2010,08,30,5.01637663
2010,08,31,3.92161975
2011,08,1,15.865059
2011,08,2,10.8484365
2011,08,3,5.94037475
2011,08,4,5.07074825
2011,08,5,4.70222938
2011,08,6,4.30269362
2011,08,7,5.59077275
2011,08,8,8.44041962
2011,08,9,9.47057438
2011,08,10,2.18332288
2011,08,11,2.1533585
2011,08,12,2.32992075
2011,08,13,1.42630725
2011,08,14,2.10230475
2011,08,15,3.215705
2011,08,16,1.28915775
2011,08,17,2.3039095
2011,08,18,5.353513
2011,08,19,3.80867838
2011,08,20,5.16932038
2011,08,21,7.89738062
2011,08,22,3.54922338
2011,08,23,1.68634112
2011,08,24,5.48200012
2011,08,25,7.11384625
2011,08,26,6.58167212
2011,08,27,4.86514162
2011,08,28,7.30436487
2011,08,29,4.19477438
2011,08,30,6.181169
2011,08,31,3.6737125
2012,08,1,3.701224
2012,08,2,2.07408512
2012,08,3,10.0024765
2012,08,4,3.65465225
2012,08,5,5.50984712
2012,08,6,12.13285862
2012,08,7,7.61556962
2012,08,8,3.60781288
2012,08,9,6.1456055
2012,08,10,3.876723
2012,08,11,4.35698125
2012,08,12,13.916082
2012,08,13,18.124153
2012,08,14,3.08741313
2012,08,15,12.4949255
2012,08,16,25.572557
2012,08,17,16.65517975
2012,08,18,3.021184
2012,08,19,2.65018575
2012,08,20,2.89454625
2012,08,21,2.80291288
2012,08,22,1.415293
2012,08,23,3.07910425
2012,08,24,2.370152
2012,08,25,5.595041
2012,08,26,2.17392325
2012,08,27,2.76724362
2012,08,28,2.74253425
2012,08,29,3.32974888
2012,08,30,2.3691405
2012,08,31,2.28509575
2013,08,1,5.88498612
2013,08,2,6.82596325
2013,08,3,1.274847
2013,08,4,1.4734515
2013,08,5,2.58692925
2013,08,6,3.47173988
2013,08,7,2.33686525
2013,08,8,4.09983738
2013,08,9,2.54461375
2013,08,10,5.2299455
2013,08,11,10.75569112
2013,08,12,6.14617312
2013,08,13,9.62289262
2013,08,14,12.45707162
2013,08,15,4.45823475
2013,08,16,4.48460288
2013,08,17,11.01948438
2013,08,18,4.43742025
2013,08,19,15.508047
2013,08,20,16.7268605
2013,08,21,18.11457238
2013,08,22,9.878255
2013,08,23,2.78038362
2013,08,24,14.00571038
2013,08,25,15.52656788
2013,08,26,4.96859688
2013,08,27,6.40077313
2013,08,28,4.614687
2013,08,29,4.1239055
2013,08,30,7.294405
2013,08,31,2.27508338
2014,08,1,4.84757475
2014,08,2,10.24298025
2014,08,3,11.17446662
2014,08,4,10.87517388
2014,08,5,13.6314435
2014,08,6,19.52663175
2014,08,7,18.140574
2014,08,8,21.70429362
2014,08,9,18.72580362
2014,08,10,14.65663512
2014,08,11,12.5556585
2014,08,12,10.14440937
2014,08,13,12.73700238
2014,08,14,12.46232912
2014,08,15,8.87458825
2014,08,16,11.49870588
2014,08,17,10.01516038
2014,08,18,4.552451
2014,08,19,16.41891312
2014,08,20,18.522804
2014,08,21,10.31347212
2014,08,22,4.62974662
2014,08,23,4.1785175
2014,08,24,3.07560113
2014,08,25,4.08191175
2014,08,26,3.820965
2014,08,27,1.64428488
2014,08,28,7.95257075
2014,08,29,3.33556062
2014,08,30,6.07250788
2014,08,31,4.1419755
2015,08,1,1.29700862
2015,08,2,2.00888412
2015,08,3,2.18774075
2015,08,4,6.77307688
2015,08,5,19.24542125
2015,08,6,9.63587925
2015,08,7,3.93726462
2015,08,8,6.52044512
2015,08,9,4.68353738
2015,08,10,4.73153075
2015,08,11,7.13415
2015,08,12,5.76258762
2015,08,13,7.079135
2015,08,14,4.69714088
2015,08,15,3.85967488
2015,08,16,4.82242863
2015,08,17,4.27838037
2015,08,18,7.58366825
2015,08,19,3.880727
2015,08,20,2.37308525
2015,08,21,2.711616
2015,08,22,1.82578875
2015,08,23,3.43324138
2015,08,24,3.45971938
2015,08,25,2.93719425
2015,08,26,2.27528412
2015,08,27,4.83140588
2015,08,28,3.47760938
2015,08,29,3.49123925
2015,08,30,3.15148
2015,08,31,3.245007
2016,08,1,13.35134575
2016,08,2,19.53429562
2016,08,3,6.5800045
2016,08,4,14.70331912
2016,08,5,3.92059425
2016,08,6,1.50674525
2016,08,7,3.4873555
2016,08,8,2.91302225
2016,08,9,2.860813
2016,08,10,3.42091475
2016,08,11,0.96916562
2016,08,12,5.55141325
2016,08,13,3.12516262
