####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/HAN                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,01,1,540.570925
2009,01,2,541.413905
2009,01,3,544.14985875
2009,01,4,544.77714125
2009,01,5,543.78321375
2009,01,6,548.77209125
2009,01,7,549.2506675
2009,01,8,544.73260625
2009,01,9,537.28111125
2009,01,10,536.9734575
2009,01,11,534.25786625
2009,01,12,533.2682325
2009,01,13,535.0934175
2009,01,14,534.5398575
2009,01,15,533.98777375
2009,01,16,534.582725
2009,01,17,531.92097
2009,01,18,528.1296875
2009,01,19,530.26288
2009,01,20,534.8736775
2009,01,21,535.58604125
2009,01,22,533.099795
2009,01,23,537.05709875
2009,01,24,533.89270125
2009,01,25,532.55202875
2009,01,26,533.75497125
2009,01,27,535.56609125
2009,01,28,533.99474
2009,01,29,532.27051
2009,01,30,534.831355
2009,01,31,535.49450375
2010,01,1,543.72472125
2010,01,2,549.50980625
2010,01,3,551.6609475
2010,01,4,553.9020575
2010,01,5,553.14668875
2010,01,6,551.55397
2010,01,7,551.79664125
2010,01,8,551.520865
2010,01,9,550.98727125
2010,01,10,547.12188875
2010,01,11,545.74604375
2010,01,12,544.78497
2010,01,13,544.04558625
2010,01,14,545.4697775
2010,01,15,545.14182625
2010,01,16,543.63417
2010,01,17,540.3515275
2010,01,18,546.5222475
2010,01,19,548.64571375
2010,01,20,545.91388125
2010,01,21,547.71155375
2010,01,22,549.1691325
2010,01,23,546.718215
2010,01,24,544.667305
2010,01,25,547.93194
2010,01,26,544.73477625
2010,01,27,545.1720275
2010,01,28,547.19336875
2010,01,29,547.05868625
2010,01,30,544.482205
2010,01,31,538.77232625
2011,01,1,536.72032
2011,01,2,537.31282375
2011,01,3,538.294715
2011,01,4,540.29298875
2011,01,5,536.75721375
2011,01,6,536.95142
2011,01,7,537.82174625
2011,01,8,539.04342375
2011,01,9,540.82921125
2011,01,10,544.28709125
2011,01,11,546.72394625
2011,01,12,544.75812875
2011,01,13,544.75329
2011,01,14,547.04696625
2011,01,15,548.59880625
2011,01,16,551.37103125
2011,01,17,553.36802625
2011,01,18,552.5788325
2011,01,19,550.6639425
2011,01,20,548.1253375
2011,01,21,544.0996925
2011,01,22,537.85288
2011,01,23,537.811305
2011,01,24,536.4741725
2011,01,25,537.755255
2011,01,26,544.2018525
2011,01,27,543.216845
2011,01,28,536.87143875
2011,01,29,541.0137475
2011,01,30,544.92031
2011,01,31,542.48757
2012,01,1,537.3408425
2012,01,2,537.306585
2012,01,3,534.75733375
2012,01,4,534.17128375
2012,01,5,533.9429925
2012,01,6,531.976825
2012,01,7,532.84408375
2012,01,8,533.3145275
2012,01,9,533.265735
2012,01,10,534.3327925
2012,01,11,534.15982
2012,01,12,531.73091125
2012,01,13,532.38582875
2012,01,14,532.9362325
2012,01,15,533.48693875
2012,01,16,533.25093375
2012,01,17,532.45423875
2012,01,18,533.261105
2012,01,19,534.23685125
2012,01,20,532.4491625
2012,01,21,530.838555
2012,01,22,527.9592925
2012,01,23,525.56044875
2012,01,24,528.96635
2012,01,25,532.01600125
2012,01,26,532.32761375
2012,01,27,532.14487125
2012,01,28,531.4420975
2012,01,29,527.67249
2012,01,30,528.84576
2012,01,31,528.14849125
2013,01,1,547.60131375
2013,01,2,549.55427625
2013,01,3,549.19532625
2013,01,4,548.52842625
2013,01,5,543.0509475
2013,01,6,538.876635
2013,01,7,541.924795
2013,01,8,541.25694625
2013,01,9,539.19178125
2013,01,10,535.17215625
2013,01,11,534.95445125
2013,01,12,535.37327125
2013,01,13,540.990275
2013,01,14,547.8401175
2013,01,15,544.80205625
2013,01,16,536.94823625
2013,01,17,538.33821875
2013,01,18,537.15434625
2013,01,19,535.63912
2013,01,20,535.95532125
2013,01,21,538.31351375
2013,01,22,537.78388
2013,01,23,537.31573375
2013,01,24,543.718795
2013,01,25,547.175295
2013,01,26,546.24653625
2013,01,27,544.66805625
2013,01,28,543.27552375
2013,01,29,538.90966125
2013,01,30,543.55286125
2013,01,31,537.82431125
2014,01,1,546.0538825
2014,01,2,547.6609
2014,01,3,545.55862625
2014,01,4,548.8830175
2014,01,5,550.621235
2014,01,6,549.0513075
2014,01,7,549.06301125
2014,01,8,546.74009125
2014,01,9,545.23926
2014,01,10,545.438415
2014,01,11,546.4904725
2014,01,12,547.3098125
2014,01,13,548.9658675
2014,01,14,548.727425
2014,01,15,547.344965
2014,01,16,546.6682125
2014,01,17,547.48270125
2014,01,18,542.379405
2014,01,19,535.70125375
2014,01,20,541.07665375
2014,01,21,545.65589625
2014,01,22,538.06302375
2014,01,23,536.738785
2014,01,24,539.7255575
2014,01,25,540.6768325
2014,01,26,537.241685
2014,01,27,534.12175125
2014,01,28,531.350465
2014,01,29,531.39917625
2014,01,30,531.45601125
2014,01,31,531.58692625
2015,01,1,545.78747375
2015,01,2,546.6427675
2015,01,3,545.6569925
2015,01,4,545.75647
2015,01,5,546.9678
2015,01,6,545.3514275
2015,01,7,543.3724475
2015,01,8,538.5508375
2015,01,9,534.7496925
2015,01,10,534.03951375
2015,01,11,534.38068875
2015,01,12,536.1375575
2015,01,13,537.554955
2015,01,14,540.914
2015,01,15,541.41590375
2015,01,16,544.04005375
2015,01,17,540.63746125
2015,01,18,530.895295
2015,01,19,534.79959125
2015,01,20,535.25373
2015,01,21,534.50937125
2015,01,22,538.13050625
2015,01,23,541.403195
2015,01,24,537.40323875
2015,01,25,538.1883225
2015,01,26,543.14573
2015,01,27,540.479795
2015,01,28,536.27477
2015,01,29,534.7451575
2015,01,30,535.18557
2015,01,31,537.72903375
2016,01,1,531.86886875
2016,01,2,537.3629975
2016,01,3,539.77352875
2016,01,4,534.6175125
2016,01,5,531.07197
2016,01,6,531.9545625
2016,01,7,532.20721875
2016,01,8,532.075215
2016,01,9,534.4955075
2016,01,10,543.71284
2016,01,11,545.83422
2016,01,12,545.25576125
2016,01,13,541.8140325
2016,01,14,543.11097
2016,01,15,543.99797
2016,01,16,537.113265
2016,01,17,535.5253425
2016,01,18,534.27624125
2016,01,19,535.50058
2016,01,20,536.6099825
2016,01,21,535.67002875
2016,01,22,532.00940125
2016,01,23,530.38713125
2016,01,24,533.3373925
2016,01,25,535.87401125
2016,01,26,534.8802825
2016,01,27,532.6694925
2016,01,28,534.03426375
2016,01,29,534.051615
2016,01,30,528.45421875
2016,01,31,525.92155125
2017,01,1,546.98438375
2017,01,2,549.03279375
2017,01,3,549.55654625
2017,01,4,551.576195
2017,01,5,548.728105
2017,01,6,544.79683625
2017,01,7,546.87880125
2017,01,8,547.413885
2017,01,9,548.41492625
2017,01,10,547.4659925
2017,01,11,547.70111
2017,01,12,548.50826875
2017,01,13,549.35026125
2017,01,14,549.14631125
2017,01,15,546.46995375
2017,01,16,546.86107875
2017,01,17,549.57627125
2017,01,18,549.65685
2017,01,19,551.7166175
2017,01,20,552.08934375
2017,01,21,545.790675
2017,01,22,537.52639
2017,01,23,545.21377875
2017,01,24,546.14574125
2017,01,25,541.7301825
2017,01,26,538.07219875
2017,01,27,543.337345
2017,01,28,537.21603
2017,01,29,534.10088875
2017,01,30,536.24399125
2017,01,31,543.92594625
2018,01,1,545.39973125
2018,01,2,546.34920125
2018,01,3,546.02525375
2018,01,4,538.50442
2018,01,5,545.14682125
2018,01,6,545.20715875
2018,01,7,545.4943525
2018,01,8,548.9311075
2018,01,9,547.33645
2018,01,10,544.15974625
2018,01,11,544.57531125
2018,01,12,546.34959
2018,01,13,542.26697625
2018,01,14,533.77184625
2018,01,15,530.65271
2018,01,16,533.64353
2018,01,17,534.992865
2018,01,18,534.5039325
2018,01,19,536.13147375
2018,01,20,536.75474875
2018,01,21,537.3386075
2018,01,22,541.9227425
2018,01,23,537.26721
2018,01,24,535.75396875
2018,01,25,537.09246125
2018,01,26,535.64092625
2018,01,27,536.64954375
2018,01,28,539.8212075
2018,01,29,534.94281625
2018,01,30,535.2721375
2018,01,31,535.8490625
2019,01,1,534.93662625
2019,01,2,531.57266375
