####################################################################################################
# Month: 02Feb                                                                                     #
# Station: KILI                                                                                    #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,02,1,4.03444
2009,02,2,5.21396875
2009,02,3,3.44693912
2009,02,4,1.62674875
2009,02,5,2.064882
2009,02,6,5.29598975
2009,02,7,7.964774
2009,02,8,3.11617638
2009,02,9,3.97433275
2009,02,10,5.68002325
2009,02,11,7.69263462
2009,02,12,7.59942562
2009,02,13,7.90028038
2009,02,14,6.57931
2009,02,15,5.41992438
2009,02,16,6.5160255
2009,02,17,5.80160038
2009,02,18,4.91569287
2009,02,19,8.631301
2009,02,20,8.509391
2009,02,21,5.33297525
2009,02,22,3.03458375
2009,02,23,3.0048565
2009,02,24,5.61350938
2009,02,25,11.23113812
2009,02,26,11.34693362
2009,02,27,8.71216975
2009,02,28,9.402902
2010,02,1,6.0279415
2010,02,2,2.79321512
2010,02,3,1.13265875
2010,02,4,2.19062988
2010,02,5,1.6585575
2010,02,6,1.56913388
2010,02,7,3.0559085
2010,02,8,3.218589
2010,02,9,5.956234
2010,02,10,9.079397
2010,02,11,7.73197288
2010,02,12,9.64835388
2010,02,13,7.62966862
2010,02,14,6.108145
2010,02,15,4.6532735
2010,02,16,3.4627045
2010,02,17,3.88331425
2010,02,18,3.0964375
2010,02,19,6.99872112
2010,02,20,5.39707138
2010,02,21,2.7573925
2010,02,22,1.3656925
2010,02,23,1.59574125
2010,02,24,1.25372262
2010,02,25,3.1227535
2010,02,26,2.68274937
2010,02,27,6.33273362
2010,02,28,6.55477338
2011,02,1,1.807197
2011,02,2,2.67532662
2011,02,3,4.94523888
2011,02,4,4.97626338
2011,02,5,4.55900738
2011,02,6,3.04849637
2011,02,7,3.16228762
2011,02,8,3.67053938
2011,02,9,3.69290912
2011,02,10,6.7094865
2011,02,11,5.32945238
2011,02,12,2.5482375
2011,02,13,3.77701925
2011,02,14,6.76806275
2011,02,15,6.72230362
2011,02,16,5.28107625
2011,02,17,3.94311088
2011,02,18,2.39476788
2011,02,19,5.20637087
2011,02,20,8.44002312
2011,02,21,7.87187725
2011,02,22,8.71016338
2011,02,23,8.57429688
2011,02,24,8.85398663
2011,02,25,7.66002988
2011,02,26,5.64049662
2011,02,27,5.92013538
2011,02,28,6.94303712
2012,02,1,5.80270988
2012,02,2,8.10078025
2012,02,3,5.54881513
2012,02,4,6.55887675
2012,02,5,7.71653238
2012,02,6,2.980075
2012,02,7,1.50089762
2012,02,8,1.32918038
2012,02,9,2.488245
2012,02,10,6.245826
2012,02,11,8.52972162
2012,02,12,6.999552
2012,02,13,5.14883237
2012,02,14,8.17792037
2012,02,15,9.084697
2012,02,16,8.71877038
2012,02,17,5.01804188
2012,02,18,4.42190337
2012,02,19,6.62945388
2012,02,20,4.67292062
2012,02,21,3.56756587
2012,02,22,3.8862765
2012,02,23,5.12716238
2012,02,24,4.13927988
2012,02,25,3.69071275
2012,02,26,6.42674388
2012,02,27,5.6437355
2012,02,28,7.96122975
2012,02,29,5.1587015
2013,02,1,6.29823988
2013,02,2,4.5728775
2013,02,3,7.028853
2013,02,4,9.61934162
2013,02,5,12.244269
2013,02,6,7.85416138
2013,02,7,5.06231325
2013,02,8,3.57270887
2013,02,9,6.62266588
2013,02,10,5.06499175
2013,02,11,3.9122425
2013,02,12,3.45285712
2013,02,13,4.636481
2013,02,14,5.6921835
2013,02,15,6.56450725
2013,02,16,6.09440438
2013,02,17,5.58487438
2013,02,18,5.25872037
2013,02,19,3.1650235
2013,02,20,3.15399237
2013,02,21,4.06632838
2013,02,22,3.29848225
2013,02,23,1.65647625
2013,02,24,4.23556338
2013,02,25,7.4746835
2013,02,26,8.06742575
2013,02,27,6.74739462
2013,02,28,4.43208462
2014,02,1,3.02468938
2014,02,2,6.0863605
2014,02,3,4.18141525
2014,02,4,2.21093813
2014,02,5,2.4175375
2014,02,6,2.80481138
2014,02,7,6.36474875
2014,02,8,9.34502825
2014,02,9,9.67268662
2014,02,10,7.3640365
2014,02,11,6.47397375
2014,02,12,7.77025775
2014,02,13,5.00863288
2014,02,14,3.14929675
2014,02,15,2.53923037
2014,02,16,5.72108725
2014,02,17,4.02866275
2014,02,18,3.84523
2014,02,19,5.58699912
2014,02,20,4.514065
2014,02,21,2.76950225
2014,02,22,1.50593
2014,02,23,2.94503512
2014,02,24,6.0946055
2014,02,25,6.969696
2014,02,26,7.09817562
2014,02,27,4.69393712
2014,02,28,4.87469088
2015,02,1,3.76850538
2015,02,2,3.12166275
2015,02,3,5.70809212
2015,02,4,6.13775662
2015,02,5,4.56716662
2015,02,6,6.89868512
2015,02,7,6.22234725
2015,02,8,3.86361975
2015,02,9,4.77503875
2015,02,10,4.17034313
2015,02,11,3.14211012
2015,02,12,4.40558338
2015,02,13,3.14879838
2015,02,14,2.88969938
2015,02,15,5.852748
2015,02,16,6.11044075
2015,02,17,3.49111525
2015,02,18,4.73696388
2015,02,19,5.33160688
2015,02,20,4.603504
2015,02,21,3.45189275
2015,02,22,8.18614463
2015,02,23,11.54406525
2015,02,24,10.476905
2015,02,25,8.70317337
2015,02,26,9.676242
2015,02,27,7.08502825
2015,02,28,4.849086
2016,02,1,2.03937438
2016,02,2,7.50198338
2016,02,3,5.99708
2016,02,4,4.31133162
2016,02,5,3.36103762
2016,02,6,2.90323388
2016,02,7,3.64330438
2016,02,8,4.17919
2016,02,9,6.89945325
2016,02,10,2.57129475
2016,02,11,2.91665512
2016,02,12,2.87263125
2016,02,13,6.12483762
2016,02,14,7.2339525
2016,02,15,9.66508112
2016,02,16,8.80207875
2016,02,17,8.780482
2016,02,18,6.88750675
2016,02,19,3.21126312
2016,02,20,3.60987588
2016,02,21,3.59323712
2016,02,22,4.90120025
2016,02,23,8.3175715
2016,02,24,8.75149162
2016,02,25,7.4390125
2016,02,26,5.98538138
2016,02,27,5.44543
2016,02,28,6.15850838
2016,02,29,5.43554612
2017,02,1,4.23426363
2017,02,2,3.83298638
2017,02,3,4.57267662
2017,02,4,4.44469075
2017,02,5,5.4953495
2017,02,6,3.21367225
2017,02,7,1.91547312
2017,02,8,2.9062065
2017,02,9,4.309511
2017,02,10,6.09183912
2017,02,11,6.85769938
2017,02,12,6.42322225
2017,02,13,6.30565275
2017,02,14,6.57019588
2017,02,15,7.49630313
2017,02,16,6.68817962
2017,02,17,4.28818938
2017,02,18,3.77382125
2017,02,19,2.66918325
2017,02,20,2.94326675
2017,02,21,2.594911
2017,02,22,3.9164335
2017,02,23,2.16569588
2017,02,24,4.9164215
2017,02,25,6.06010888
2017,02,26,4.36152188
2017,02,27,3.5894075
2017,02,28,3.31089388
2018,02,1,9.06580212
2018,02,2,5.78100788
2018,02,3,2.89162688
2018,02,4,3.1238645
2018,02,5,5.58432525
2018,02,6,6.12495762
2018,02,7,4.27533138
2018,02,8,3.522017
2018,02,9,2.06868987
2018,02,10,4.12255288
2018,02,11,6.90374388
2018,02,12,4.54137775
2018,02,13,5.69751675
2018,02,14,4.74509338
2018,02,15,1.95227762
2018,02,16,2.35213788
2018,02,17,2.92511775
2018,02,18,3.521432
2018,02,19,3.83120275
2018,02,20,2.70238775
2018,02,21,1.93524862
2018,02,22,3.84352062
2018,02,23,6.043587
2018,02,24,6.84580763
2018,02,25,6.18979988
2018,02,26,5.915914
2018,02,27,2.88997912
2018,02,28,2.97937988
2019,02,1,1.91892125
2019,02,2,2.38317812
2019,02,3,3.52923738
2019,02,4,2.8516375
2019,02,5,2.28659075
2019,02,6,4.36077412
2019,02,7,3.249675
2019,02,8,2.50520288
2019,02,9,2.488339
2019,02,10,3.38041525
2019,02,11,6.23614475
2019,02,12,5.18503762
2019,02,13,9.50976938
2019,02,14,11.75067488
2019,02,15,9.74117475
2019,02,16,5.75800475
2019,02,17,4.193549
2019,02,18,5.68710438
2019,02,19,5.1139635
2019,02,20,5.6723695
2019,02,21,8.61039613
2019,02,22,10.63350362
2019,02,23,8.8281555
2019,02,24,7.218906
2019,02,25,6.76793538
2019,02,26,5.10534825
2019,02,27,4.03685662
2019,02,28,6.00806038
