####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/NOB                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,02,1,264.925
2009,02,2,269.6125
2009,02,3,271.125
2009,02,4,270.9
2009,02,5,268.625
2009,02,6,265.7875
2009,02,7,267.925
2009,02,8,265.85
2009,02,9,268.7125
2009,02,10,268.875
2009,02,11,267.8125
2009,02,12,273.1
2009,02,13,277.9
2009,02,14,276.9375
2009,02,15,270.9875
2009,02,16,259.8625
2009,02,17,259.85
2009,02,18,262.0625
2009,02,19,271.0625
2009,02,20,267.4375
2009,02,21,267.575
2009,02,22,272.8625
2009,02,23,273.975
2009,02,24,275.45
2009,02,25,274.8125
2009,02,26,270.8125
2009,02,27,270.0375
2009,02,28,270.0875
2010,02,1,267.6
2010,02,2,265.45
2010,02,3,261.9
2010,02,4,261.7625
2010,02,5,261.775
2010,02,6,260.0625
2010,02,7,267.75
2010,02,8,273.475
2010,02,9,277.25
2010,02,10,278.2
2010,02,11,277.75
2010,02,12,265.8625
2010,02,13,265.3875
2010,02,14,267.675
2010,02,15,271.0
2010,02,16,264.5875
2010,02,17,266.3125
2010,02,18,264.4125
2010,02,19,263.5125
2010,02,20,264.4625
2010,02,21,268.1625
2010,02,22,270.7625
2010,02,23,274.0875
2010,02,24,276.55
2010,02,25,276.7375
2010,02,26,277.525
2010,02,27,276.625
2010,02,28,273.9375
2011,02,1,266.625
2011,02,2,267.7
2011,02,3,268.7125
2011,02,4,268.7625
2011,02,5,270.05
2011,02,6,269.6125
2011,02,7,268.925
2011,02,8,270.6875
2011,02,9,265.6375
2011,02,10,266.225
2011,02,11,264.875
2011,02,12,263.875
2011,02,13,262.9875
2011,02,14,267.325
2011,02,15,267.1625
2011,02,16,272.1875
2011,02,17,273.4875
2011,02,18,266.8125
2011,02,19,270.4125
2011,02,20,270.8625
2011,02,21,270.025
2011,02,22,270.8125
2011,02,23,271.675
2011,02,24,273.4375
2011,02,25,269.5875
2011,02,26,273.5625
2011,02,27,274.0625
2011,02,28,278.3875
2012,02,1,260.4
2012,02,2,257.4
2012,02,3,260.15
2012,02,4,266.7375
2012,02,5,267.775
2012,02,6,276.425
2012,02,7,269.35
2012,02,8,261.45
2012,02,9,262.0
2012,02,10,262.025
2012,02,11,262.5125
2012,02,12,267.4375
2012,02,13,270.7125
2012,02,14,272.675
2012,02,15,267.3125
2012,02,16,264.575
2012,02,17,261.7375
2012,02,18,258.3875
2012,02,19,262.05
2012,02,20,265.725
2012,02,21,267.6125
2012,02,22,273.375
2012,02,23,280.3
2012,02,24,273.0375
2012,02,25,268.575
2012,02,26,262.2625
2012,02,27,260.6875
2012,02,28,267.325
2012,02,29,272.1625
2013,02,1,273.4625
2013,02,2,273.4625
2013,02,3,273.1625
2013,02,4,277.7875
2013,02,5,271.4
2013,02,6,269.6375
2013,02,7,265.5
2013,02,8,263.575
2013,02,9,263.3625
2013,02,10,263.075
2013,02,11,262.325
2013,02,12,268.2125
2013,02,13,267.5875
2013,02,14,270.15
2013,02,15,265.0625
2013,02,16,258.525
2013,02,17,267.15
2013,02,18,273.45
2013,02,19,263.8625
2013,02,20,260.55
2013,02,21,260.225
2013,02,22,261.9
2013,02,23,261.375
2013,02,24,261.025
2013,02,25,259.925
2013,02,26,269.325
2013,02,27,271.175
2013,02,28,274.175
2014,02,1,273.7625
2014,02,2,278.525
2014,02,3,279.4
2014,02,4,263.0625
2014,02,5,261.95
2014,02,6,264.025
2014,02,7,267.7875
2014,02,8,270.1625
2014,02,9,263.6375
2014,02,10,264.0
2014,02,11,265.8875
2014,02,12,267.125
2014,02,13,266.85
2014,02,14,272.15
2014,02,15,265.8125
2014,02,16,264.0625
2014,02,17,264.7375
2014,02,18,266.1375
2014,02,19,265.725
2014,02,20,264.6875
2014,02,21,262.4375
2014,02,22,264.75
2014,02,23,265.5125
2014,02,24,266.55
2014,02,25,270.0625
2014,02,26,273.9625
2014,02,27,275.0875
2014,02,28,273.9875
2015,02,1,262.1
2015,02,2,266.7375
2015,02,3,264.6625
2015,02,4,266.4125
2015,02,5,266.3625
2015,02,6,264.95
2015,02,7,268.375
2015,02,8,263.925
2015,02,9,260.0875
2015,02,10,263.15
2015,02,11,266.4625
2015,02,12,265.7375
2015,02,13,259.975
2015,02,14,263.625
2015,02,15,269.2875
2015,02,16,272.0625
2015,02,17,270.0875
2015,02,18,266.175
2015,02,19,264.65
2015,02,20,265.8125
2015,02,21,270.625
2015,02,22,275.0625
2015,02,23,273.4125
2015,02,24,270.7375
2015,02,25,270.1125
2015,02,26,272.4125
2015,02,27,263.85
2015,02,28,268.7125
2016,02,1,265.175
2016,02,2,263.575
2016,02,3,264.5
2016,02,4,265.1625
2016,02,5,266.6
2016,02,6,264.1625
2016,02,7,263.2125
2016,02,8,264.8125
2016,02,9,263.7
2016,02,10,267.8375
2016,02,11,271.1875
2016,02,12,273.6625
2016,02,13,278.9625
2016,02,14,277.1625
2016,02,15,262.4625
2016,02,16,263.15
2016,02,17,263.9375
2016,02,18,267.5375
2016,02,19,271.275
2016,02,20,274.8125
2016,02,21,271.175
2016,02,22,269.7375
2016,02,23,269.4875
2016,02,24,263.6875
2016,02,25,261.4625
2016,02,26,265.2125
2016,02,27,268.025
2016,02,28,271.7125
2016,02,29,264.6875
2017,02,1,263.7375
2017,02,2,262.9875
2017,02,3,266.0625
2017,02,4,271.625
2017,02,5,272.8625
2017,02,6,264.3625
2017,02,7,262.8625
2017,02,8,265.925
2017,02,9,266.975
2017,02,10,261.325
2017,02,11,261.85
2017,02,12,261.675
2017,02,13,262.1625
2017,02,14,262.9375
2017,02,15,267.7
2017,02,16,273.4625
2017,02,17,272.075
2017,02,18,264.6375
2017,02,19,267.5375
2017,02,20,268.225
2017,02,21,265.675
2017,02,22,275.0375
2017,02,23,273.9375
2017,02,24,264.55
2017,02,25,264.9875
2017,02,26,266.075
2017,02,27,267.675
2017,02,28,268.3625
2018,02,1,266.05
2018,02,2,267.1625
2018,02,3,264.6625
2018,02,4,261.7125
2018,02,5,261.0125
2018,02,6,260.075
2018,02,7,260.7625
2018,02,8,263.925
2018,02,9,268.225
2018,02,10,271.65
2018,02,11,261.8625
2018,02,12,260.45
2018,02,13,262.3375
2018,02,14,267.6125
2018,02,15,268.0
2018,02,16,268.2125
2018,02,17,262.5
2018,02,18,263.725
2018,02,19,266.0375
2018,02,20,264.8875
2018,02,21,263.45
2018,02,22,265.4625
2018,02,23,265.3
2018,02,24,266.5625
2018,02,25,267.725
2018,02,26,267.7625
2018,02,27,268.6
2018,02,28,272.7875
2019,02,1,263.4125
2019,02,2,274.0375
2019,02,3,275.8
2019,02,4,268.675
2019,02,5,271.425
2019,02,6,273.8125
2019,02,7,272.5375
2019,02,8,268.125
2019,02,9,263.8625
2019,02,10,264.3875
2019,02,11,269.8625
2019,02,12,266.475
2019,02,13,264.325
2019,02,14,265.5875
2019,02,15,268.7375
2019,02,16,264.65
2019,02,17,265.275
2019,02,18,272.425
2019,02,19,280.275
2019,02,20,274.05
2019,02,21,269.7625
2019,02,22,270.9125
2019,02,23,267.8
2019,02,24,272.775
2019,02,25,272.7625
2019,02,26,270.5125
2019,02,27,272.025
2019,02,28,273.175
