####################################################################################################
# Month: 03Mar                                                                                     #
# Station: SUF                                                                                     #
# Frequency: 86 GHz                                                                                #
# Columns are: year    month   day     tau     Tb (K)                                              #
####################################################################################################
year,month,day,tau,Tb
2009,03,1,0.11465913,30.49379625
2009,03,2,0.09901169,26.7900425
2009,03,3,0.13279105,34.7135675
2009,03,4,0.1351917,34.66236625
2009,03,5,0.1111299,29.30186125
2009,03,6,0.10668209,28.12376625
2009,03,7,0.09972246,26.59244375
2009,03,8,0.07227733,20.14212125
2009,03,9,0.04143331,12.8383025
2009,03,10,0.04164974,13.09838375
2009,03,11,0.06689012,19.29285875
2009,03,12,0.06240382,18.31959
2009,03,13,0.04515532,13.92266125
2009,03,14,0.05488326,16.36817625
2009,03,15,0.08272388,23.08639625
2009,03,16,0.1145308,30.45796125
2009,03,17,0.12248126,32.32416
2009,03,18,0.11282798,30.06287625
2009,03,19,0.0494764,14.895625
2009,03,20,0.06443903,18.61661625
2009,03,21,0.08285334,23.01322125
2009,03,22,0.16214906,41.2120525
2009,03,23,0.12038358,32.11847875
2009,03,24,0.1283743,33.5821175
2009,03,25,0.06020508,17.90478
2009,03,26,0.12595752,33.35186
2009,03,27,0.05275042,15.92510375
2009,03,28,0.06377126,18.668235
2009,03,29,0.04803899,14.700015
2009,03,30,0.04580186,14.11595
2009,03,31,0.0671713,19.36587375
2010,03,1,0.10910074,28.94681375
2010,03,2,0.08240093,22.8920175
2010,03,3,0.122523,32.442155
2010,03,4,0.11152454,29.54312375
2010,03,5,0.10566075,28.25327375
2010,03,6,0.11449544,30.46587
2010,03,7,0.12285189,32.24437375
2010,03,8,0.08739659,24.153145
2010,03,9,0.07248419,20.72498625
2010,03,10,0.10038636,27.35282375
2010,03,11,0.1169403,31.02342375
2010,03,12,0.04750259,14.4139725
2010,03,13,0.09864227,26.89856375
2010,03,14,0.13985653,36.56777
2010,03,15,0.12931539,34.23279875
2010,03,16,0.07599494,22.014015
2010,03,17,0.11693442,31.58869625
2010,03,18,0.13079009,34.5883725
2010,03,19,0.08345819,23.75699
2010,03,20,0.11110442,29.67570875
2010,03,21,0.0702994,20.061345
2010,03,22,0.08942505,24.42484875
2010,03,23,0.05937314,17.54494875
2010,03,24,0.06960202,20.03325625
2010,03,25,0.06847207,19.58706125
2010,03,26,0.13691893,35.7953425
2010,03,27,0.07314355,20.57214
2010,03,28,0.04857779,14.80777125
2010,03,29,0.10106083,27.61631125
2010,03,30,0.12819107,33.5485375
2010,03,31,0.11165248,30.01904625
2011,03,1,0.05228827,15.312065
2011,03,2,0.05485921,15.98574
2011,03,3,0.07756678,21.266365
2011,03,4,0.08994078,24.09447
2011,03,5,0.06767438,18.9171
2011,03,6,0.08508064,23.13484625
2011,03,7,0.06412508,18.3377925
2011,03,8,0.04703404,14.3353175
2011,03,9,0.050344,15.26514
2011,03,10,0.08681559,23.88848875
2011,03,11,0.0801097,22.62482
2011,03,12,0.13118881,34.42826625
2011,03,13,0.10644844,28.97356625
2011,03,14,0.1409632,36.81213125
2011,03,15,0.11826593,31.50415125
2011,03,16,0.07257122,20.33862375
2011,03,17,0.08312813,22.843195
2011,03,18,0.04721925,14.468455
2011,03,19,0.04956852,14.95792125
2011,03,20,0.05074553,15.28579125
2011,03,21,0.06418674,18.56933125
2011,03,22,0.05403132,16.225135
2011,03,23,0.10194892,27.59101625
2011,03,24,0.1167576,31.32945875
2011,03,25,0.13665597,35.8131475
2011,03,26,0.1386983,35.97802625
2011,03,27,0.10079592,27.29610375
2011,03,28,0.04924452,15.11256625
2011,03,29,0.06992814,20.19852
2011,03,30,0.12575442,32.76734375
2011,03,31,0.07895419,22.0083875
2012,03,1,0.06714873,19.2072825
2012,03,2,0.09008532,24.7432325
2012,03,3,0.08571267,23.6298775
2012,03,4,0.08541299,23.3280775
2012,03,5,0.05493089,16.0235575
2012,03,6,0.09893391,26.225885
2012,03,7,0.08679358,23.50034625
2012,03,8,0.06155275,17.54914375
2012,03,9,0.09360339,25.01106875
2012,03,10,0.0923206,24.728035
2012,03,11,0.11124144,29.046435
2012,03,12,0.0985336,25.8495825
2012,03,13,0.10882447,28.4475575
2012,03,14,0.07542324,21.06866625
2012,03,15,0.10334042,28.0238525
2012,03,16,0.08985397,24.4964025
2012,03,17,0.07560367,21.24086875
2012,03,18,0.13860509,35.63332125
2012,03,19,0.08922459,23.79562125
2012,03,20,0.04467017,13.651825
2012,03,21,0.04574288,14.0338025
2012,03,22,0.05009946,15.11090375
2012,03,23,0.05516703,16.26761875
2012,03,24,0.0810897,22.483645
2012,03,25,0.06610907,18.92975875
2012,03,26,0.06199465,17.90162625
2012,03,27,0.05089404,15.3413125
2012,03,28,0.07119082,20.32241375
2012,03,29,0.124604,33.14312625
2012,03,30,0.11878128,32.00208125
2012,03,31,0.17432634,44.342615
2013,03,1,0.08944308,24.3469325
2013,03,2,0.11444315,30.48288875
2013,03,3,0.12808872,33.54496
2013,03,4,0.06059388,17.80569
2013,03,5,0.07873742,22.13568875
2013,03,6,0.09771905,26.80916
2013,03,7,0.12833444,33.73727
2013,03,8,0.12219114,32.0229225
2013,03,9,0.07213016,20.2624475
2013,03,10,0.07957446,22.12119375
2013,03,11,0.13043012,34.13387375
2013,03,12,0.1735952,43.51444125
2013,03,13,0.11344927,29.964495
2013,03,14,0.0584652,17.27968625
2013,03,15,0.1223646,32.1255625
2013,03,16,0.10823072,28.4637925
2013,03,17,0.0590313,17.296395
2013,03,18,0.04816485,14.73075875
2013,03,19,0.07805725,22.1019825
2013,03,20,0.12526449,33.06301
2013,03,21,0.09193382,24.97454375
2013,03,22,0.12193664,31.9689725
2013,03,23,0.11228579,30.2106925
2013,03,24,0.10404195,28.18605
2013,03,25,0.09086687,25.058565
