####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/PAM                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,07,1,271.0
2009,07,2,268.2375
2009,07,3,266.0125
2009,07,4,265.8
2009,07,5,268.1875
2009,07,6,268.2375
2009,07,7,269.4125
2009,07,8,268.8
2009,07,9,269.5125
2009,07,10,270.975
2009,07,11,272.925
2009,07,12,272.1375
2009,07,13,270.875
2009,07,14,271.0375
2009,07,15,273.025
2009,07,16,271.825
2009,07,17,270.2
2009,07,18,272.4
2009,07,19,272.2875
2009,07,20,272.7125
2009,07,21,273.0125
2009,07,22,271.6625
2009,07,23,270.7875
2009,07,24,271.8
2009,07,25,273.925
2009,07,26,274.75
2009,07,27,275.2375
2009,07,28,273.2625
2009,07,29,270.6625
2009,07,30,270.8125
2009,07,31,272.0
2010,07,1,266.8375
2010,07,2,267.625
2010,07,3,268.35
2010,07,4,266.5625
2010,07,5,266.825
2010,07,6,268.2875
2010,07,7,269.9
2010,07,8,271.7125
2010,07,9,271.0125
2010,07,10,269.7375
2010,07,11,269.9625
2010,07,12,270.0125
2010,07,13,270.125
2010,07,14,268.9125
2010,07,15,270.05
2010,07,16,271.875
2010,07,17,272.4875
2010,07,18,271.925
2010,07,19,272.125
2010,07,20,271.6625
2010,07,21,269.5875
2010,07,22,268.0625
2010,07,23,270.4875
2010,07,24,270.9875
2010,07,25,273.375
2010,07,26,274.625
2010,07,27,274.25
2010,07,28,273.0375
2010,07,29,271.7125
2010,07,30,271.0125
2010,07,31,269.85
2011,07,1,269.5625
2011,07,2,268.825
2011,07,3,269.025
2011,07,4,268.8
2011,07,5,271.325
2011,07,6,272.5125
2011,07,7,272.8125
2011,07,8,271.1875
2011,07,9,270.3875
2011,07,10,269.8375
2011,07,11,271.6375
2011,07,12,274.175
2011,07,13,274.8375
2011,07,14,274.475
2011,07,15,272.4125
2011,07,16,272.8625
2011,07,17,274.4125
2011,07,18,273.2125
2011,07,19,273.1875
2011,07,20,274.3625
2011,07,21,276.55
2011,07,22,275.65
2011,07,23,273.85
2011,07,24,275.8125
2011,07,25,276.7875
2011,07,26,276.825
2011,07,27,275.525
2011,07,28,273.9
2011,07,29,273.15
2011,07,30,273.475
2011,07,31,272.7375
2012,07,1,272.8
2012,07,2,274.575
2012,07,3,274.9375
2012,07,4,273.2625
2012,07,5,273.3375
2012,07,6,271.9625
2012,07,7,270.0125
2012,07,8,271.3625
2012,07,9,271.95
2012,07,10,272.9625
2012,07,11,271.725
2012,07,12,269.45
2012,07,13,270.4
2012,07,14,269.7
2012,07,15,268.8875
2012,07,16,269.3625
2012,07,17,270.8125
2012,07,18,268.525
2012,07,19,267.4625
2012,07,20,267.8875
2012,07,21,269.025
2012,07,22,270.675
2012,07,23,270.9375
2012,07,24,271.4375
2012,07,25,271.7
2012,07,26,271.125
2012,07,27,271.4125
2012,07,28,272.4375
2012,07,29,272.9875
2012,07,30,274.1125
2012,07,31,274.1875
2013,07,1,269.575
2013,07,2,269.3625
2013,07,3,272.0375
2013,07,4,275.1
2013,07,5,275.325
2013,07,6,274.35
2013,07,7,272.725
2013,07,8,269.375
2013,07,9,270.2625
2013,07,10,270.2
2013,07,11,268.575
2013,07,12,270.4125
2013,07,13,273.2375
2013,07,14,271.775
2013,07,15,271.0875
2013,07,16,272.1
2013,07,17,271.0625
2013,07,18,272.2375
2013,07,19,273.8125
2013,07,20,274.6375
2013,07,21,272.825
2013,07,22,271.2875
2013,07,23,271.7125
2013,07,24,270.9875
2013,07,25,268.85
2013,07,26,272.8625
2013,07,27,275.4375
2013,07,28,275.625
2013,07,29,276.3
2013,07,30,277.2125
2013,07,31,277.1875
2014,07,1,273.3125
2014,07,2,272.5
2014,07,3,268.5625
2014,07,4,266.8125
2014,07,5,268.4375
2014,07,6,267.4125
2014,07,7,268.5125
2014,07,8,270.2625
