####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/VLA                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,01,1,3.146095
2009,01,2,3.89031375
2009,01,3,4.38548125
2009,01,4,7.92058
2009,01,5,7.13154625
2009,01,6,5.02485125
2009,01,7,5.53195125
2009,01,8,4.04041375
2009,01,9,4.86880625
2009,01,10,2.99955875
2009,01,11,3.63513625
2009,01,12,3.16086375
2009,01,13,3.53655
2009,01,14,3.3452475
2009,01,15,3.15453875
2009,01,16,3.477505
2009,01,17,2.72216375
2009,01,18,2.61902375
2009,01,19,1.76224125
2009,01,20,3.20474875
2009,01,21,4.49543125
2009,01,22,13.085675
2009,01,23,13.1078375
2009,01,24,9.38370625
2009,01,25,4.6359125
2009,01,26,4.71320125
2009,01,27,3.44651125
2009,01,28,1.81547
2009,01,29,2.09304875
2009,01,30,2.06586125
2009,01,31,2.00662
2010,01,1,3.36060125
2010,01,2,6.1256175
2010,01,3,4.1038975
2010,01,4,3.87409375
2010,01,5,4.01666125
2010,01,6,3.97754
2010,01,7,8.44383625
2010,01,8,5.94201375
2010,01,9,1.891085
2010,01,10,3.38295125
2010,01,11,2.93666625
2010,01,12,2.79959875
2010,01,13,4.5514025
2010,01,14,5.78747875
2010,01,15,5.03054625
2010,01,16,3.53354625
2010,01,17,4.64061125
2010,01,18,7.0080025
2010,01,19,9.22601125
2010,01,20,6.227795
2010,01,21,7.14055375
2010,01,22,10.58131125
2010,01,23,5.62255
2010,01,24,3.3514725
2010,01,25,4.27250375
2010,01,26,6.11066125
2010,01,27,6.6840975
2010,01,28,8.91991
2010,01,29,7.22583375
2010,01,30,4.4700275
2010,01,31,4.91607125
2011,01,1,1.39891925
2011,01,2,2.57404875
2011,01,3,2.76810625
2011,01,4,3.24514875
2011,01,5,1.7639275
2011,01,6,2.38913625
2011,01,7,3.0204925
2011,01,8,4.92064
2011,01,9,5.48067125
2011,01,10,4.69262
2011,01,11,3.15562875
2011,01,12,7.6095125
2011,01,13,4.65393375
2011,01,14,6.3043075
2011,01,15,5.20512625
2011,01,16,5.3643825
2011,01,17,9.44368375
2011,01,18,5.230915
2011,01,19,5.4322975
2011,01,20,3.97510875
2011,01,21,3.38495375
2011,01,22,3.96342875
2011,01,23,5.0145675
2011,01,24,2.01238375
2011,01,25,2.8410675
2011,01,26,2.86648125
2011,01,27,2.31432875
2011,01,28,3.2575575
2011,01,29,4.28047875
2011,01,30,3.651345
2011,01,31,4.91515875
2012,01,1,3.36049125
2012,01,2,3.4434125
2012,01,3,3.0329125
2012,01,4,3.68968875
2012,01,5,2.5868975
2012,01,6,3.46110625
2012,01,7,4.2357775
2012,01,8,5.1062125
2012,01,9,4.54590625
2012,01,10,4.146465
2012,01,11,3.47764
2012,01,12,2.02525125
2012,01,13,1.99440875
2012,01,14,1.7104425
2012,01,15,4.81240375
2012,01,16,8.4970075
2012,01,17,3.232085
2012,01,18,2.91851375
2012,01,19,5.87431375
2012,01,20,3.3670075
2012,01,21,5.50862625
2012,01,22,4.4008225
2012,01,23,4.27828
2012,01,24,6.9088
2012,01,25,4.42334
2012,01,26,4.5153125
2012,01,27,5.44349625
2012,01,28,3.048915
2012,01,29,1.8147925
2012,01,30,2.22410125
2012,01,31,3.41839375
2013,01,1,3.22127125
2013,01,2,1.79655875
2013,01,3,2.8364975
2013,01,4,2.78117
2013,01,5,2.0502425
2013,01,6,1.8873075
2013,01,7,3.9694925
2013,01,8,3.71903
2013,01,9,2.89304625
2013,01,10,3.16800875
2013,01,11,4.72448625
2013,01,12,1.5857725
2013,01,13,1.72848625
2013,01,14,1.833675
2013,01,15,1.5155825
2013,01,16,3.4118975
2013,01,17,3.71818875
2013,01,18,3.0889625
2013,01,19,1.93727875
2013,01,20,1.54132375
2013,01,21,1.6978825
2013,01,22,2.003155
2013,01,23,1.596525
2013,01,24,6.14187
2013,01,25,12.716675
2013,01,26,15.575125
2013,01,27,8.8476825
2013,01,28,7.31939
2013,01,29,3.88741
2013,01,30,3.12071
2013,01,31,2.98524125
2014,01,1,5.09909875
2014,01,2,2.51200625
2014,01,3,3.38147875
2014,01,4,4.79593375
2014,01,5,2.40009875
2014,01,6,1.785965
2014,01,7,2.96199
2014,01,8,4.0946325
2014,01,9,4.72769375
2014,01,10,4.56413
2014,01,11,5.03690875
2014,01,12,4.7263125
2014,01,13,2.47457875
2014,01,14,3.17004375
2014,01,15,3.470475
2014,01,16,2.9531375
2014,01,17,2.7810725
2014,01,18,3.0720375
2014,01,19,2.40003375
2014,01,20,2.6506775
2014,01,21,2.1763675
2014,01,22,4.41728625
2014,01,23,5.1787025
2014,01,24,5.01598125
2014,01,25,6.0080875
2014,01,26,5.89049625
2014,01,27,4.35726125
2014,01,28,2.92199125
2014,01,29,3.16903625
2014,01,30,7.13765625
2014,01,31,8.300155
2015,01,1,4.39181125
2015,01,2,5.0876225
2015,01,3,4.70992625
2015,01,4,2.885295
2015,01,5,4.057595
2015,01,6,4.85334625
2015,01,7,8.16793375
2015,01,8,9.54849125
2015,01,9,9.88466125
2015,01,10,9.93411
2015,01,11,9.628295
2015,01,12,9.59847875
2015,01,13,8.80626125
2015,01,14,7.270455
2015,01,15,4.08499875
2015,01,16,1.81631
2015,01,17,3.6095225
2015,01,18,4.744735
2015,01,19,5.80037
2015,01,20,5.45389625
2015,01,21,7.50869625
2015,01,22,5.38279
2015,01,23,2.80135125
2015,01,24,4.54913875
2015,01,25,3.26802
2015,01,26,3.87389125
2015,01,27,8.006875
2015,01,28,6.29777875
2015,01,29,8.2959225
2015,01,30,13.3005125
2015,01,31,12.05625
2016,01,1,4.8133175
2016,01,2,5.03448625
2016,01,3,4.17881375
2016,01,4,5.8066525
2016,01,5,7.51110625
2016,01,6,7.90790375
2016,01,7,5.8299925
2016,01,8,5.55738
2016,01,9,3.994335
2016,01,10,3.7903925
2016,01,11,3.3279875
2016,01,12,2.01054375
2016,01,13,1.53678375
2016,01,14,1.841375
2016,01,15,4.66908125
2016,01,16,4.49516125
2016,01,17,4.7888925
2016,01,18,4.10364875
2016,01,19,4.3477725
2016,01,20,5.9303425
2016,01,21,2.4024325
2016,01,22,3.18198
2016,01,23,3.31425625
2016,01,24,3.12088
2016,01,25,4.06042875
2016,01,26,2.71989
2016,01,27,3.1205
2016,01,28,4.2958225
2016,01,29,3.9343275
2016,01,30,6.3734575
2016,01,31,6.2936775
2017,01,1,7.628835
2017,01,2,5.701635
2017,01,3,8.35614
2017,01,4,8.16638625
