####################################################################################################
# Month: 12Dec                                                                                     #
# Station: OVRO                                                                                    #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,12,1,0,2.578426
2009,12,1,1,2.529761
2009,12,1,2,1.954792
2009,12,1,3,2.762181
2009,12,1,4,4.144275
2009,12,1,5,4.893133
2009,12,1,6,4.840489
2009,12,1,7,2.976767
2009,12,2,0,2.143785
2009,12,2,1,2.610393
2009,12,2,2,2.94537
2009,12,2,3,3.43166
2009,12,2,4,3.105318
2009,12,2,5,3.133152
2009,12,2,6,3.061574
2009,12,2,7,3.349496
2009,12,3,0,3.81586
2009,12,3,1,4.033996
2009,12,3,2,4.96288
2009,12,3,3,5.929389
2009,12,3,4,7.29929
2009,12,3,5,7.638599
2009,12,3,6,7.110892
2009,12,3,7,5.046011
2009,12,4,0,6.249108
2009,12,4,1,6.610467
2009,12,4,2,5.478603
2009,12,4,3,3.856116
2009,12,4,4,3.783399
2009,12,4,5,4.053144
2009,12,4,6,6.315879
2009,12,4,7,6.024797
2009,12,5,0,5.099733
2009,12,5,1,7.507961
2009,12,5,2,9.38648
2009,12,5,3,9.83731
2009,12,5,4,11.390905
2009,12,5,5,12.354716
2009,12,5,6,9.50465
2009,12,5,7,9.533182
2009,12,6,0,7.105994
2009,12,6,1,6.85498
2009,12,6,2,5.397352
2009,12,6,3,6.591537
2009,12,6,4,9.126863
2009,12,6,5,15.504964
2009,12,6,6,13.970588
2009,12,6,7,15.64406
2009,12,7,0,16.244945
2009,12,7,1,17.985756
2009,12,7,2,21.145025
2009,12,7,3,21.616826
2009,12,7,4,20.826173
2009,12,7,5,18.399412
2009,12,7,6,15.312498
2009,12,7,7,12.483102
2009,12,8,0,7.75366
2009,12,8,1,8.986346
2009,12,8,2,11.493045
2009,12,8,3,11.127448
2009,12,8,4,10.847047
2009,12,8,5,9.112633
2009,12,8,6,7.086106
2009,12,8,7,7.108787
2009,12,9,0,6.007427
2009,12,9,1,5.863162
2009,12,9,2,7.31097
2009,12,9,3,7.469906
2009,12,9,4,5.473403
2009,12,9,5,3.088307
2009,12,9,6,3.867115
2009,12,9,7,5.290267
2009,12,10,0,3.600473
2009,12,10,1,3.201389
2009,12,10,2,4.692562
2009,12,10,3,6.309995
2009,12,10,4,5.841514
2009,12,10,5,6.634235
2009,12,10,6,7.420005
2009,12,10,7,5.682541
2009,12,11,0,4.780077
2009,12,11,1,5.736139
2009,12,11,2,4.724496
2009,12,11,3,6.954251
2009,12,11,4,10.165932
2009,12,11,5,12.797997
2009,12,11,6,12.27463
2009,12,11,7,11.358561
2009,12,12,0,7.850315
2009,12,12,1,9.582879
2009,12,12,2,13.451492
2009,12,12,3,14.679591
2009,12,12,4,15.111331
2009,12,12,5,14.771003
2009,12,12,6,16.400855
2009,12,12,7,16.056943
2009,12,13,0,17.050675
2009,12,13,1,27.688599
2009,12,13,2,15.513515
2009,12,13,3,12.601115
2009,12,13,4,14.109205
2009,12,13,5,14.117325
2009,12,13,6,12.323099
2009,12,13,7,8.696184
2009,12,14,0,4.833748
2009,12,14,1,2.105553
2009,12,14,2,2.15984
2009,12,14,3,2.487946
2009,12,14,4,1.654027
2009,12,14,5,1.095913
2009,12,14,6,2.075898
2009,12,14,7,2.544341
2009,12,15,0,2.147345
2009,12,15,1,3.597211
2009,12,15,2,5.487737
2009,12,15,3,6.842912
2009,12,15,4,10.009505
2009,12,15,5,10.581417
2009,12,15,6,10.884604
2009,12,15,7,10.408589
2009,12,16,0,9.332998
2009,12,16,1,7.853729
2009,12,16,2,9.089085
2009,12,16,3,10.867539
2009,12,16,4,9.716783
2009,12,16,5,6.550149
2009,12,16,6,5.472297
2009,12,16,7,5.765646
2009,12,17,0,6.217089
