####################################################################################################
# Month: 05May                                                                                     #
# Station: SMA                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2009,05,1,0.07524238
2009,05,2,0.02880075
2009,05,3,0.02186863
2009,05,4,0.02857175
2009,05,5,0.04397625
2009,05,6,0.0626845
2009,05,7,0.09434
2009,05,8,0.10206975
2009,05,9,0.094293
2009,05,10,0.07221237
2009,05,11,0.13838588
2009,05,12,0.2294195
2009,05,13,0.27042488
2009,05,14,0.21654362
2009,05,15,0.21961988
2009,05,16,0.16811662
2009,05,17,0.22677988
2009,05,18,0.21962962
2009,05,19,0.14617375
2009,05,20,0.07893488
2009,05,21,0.06445938
2009,05,22,0.11445388
2009,05,23,0.2365915
2009,05,24,0.25634263
2009,05,25,0.20865375
2009,05,26,0.20800975
2009,05,27,0.21952225
2009,05,28,0.28135575
2009,05,29,0.45204875
2009,05,30,0.493898
2009,05,31,0.2640435
2010,05,1,0.04929638
2010,05,2,0.19065988
2010,05,3,0.30814238
2010,05,4,0.07537675
2010,05,5,0.03217975
2010,05,6,0.05585812
2010,05,7,0.0595775
2010,05,8,0.0789725
2010,05,9,0.13444762
2010,05,10,0.1124585
2010,05,11,0.11252888
2010,05,12,0.10709975
2010,05,13,0.10640962
2010,05,14,0.07484088
2010,05,15,0.078357
2010,05,16,0.0890935
2010,05,17,0.10812225
2010,05,18,0.10262413
2010,05,19,0.0564025
2010,05,20,0.08805738
2010,05,21,0.07309162
2010,05,22,0.06559212
2010,05,23,0.04936125
2010,05,24,0.09252838
2010,05,25,0.11155975
2010,05,26,0.086456
2010,05,27,0.0982485
2010,05,28,0.20518325
2010,05,29,0.17138475
2010,05,30,0.16626925
2010,05,31,0.07062837
2011,05,1,0.4638315
2011,05,2,0.851933
2011,05,3,0.83534212
2011,05,4,0.75861038
2011,05,5,0.65055712
2011,05,6,0.805167
2011,05,7,0.89086125
2011,05,8,0.82994338
2011,05,9,0.92741263
2011,05,10,0.87635038
2011,05,11,0.7334235
2011,05,12,0.44466988
2011,05,13,0.6263325
2011,05,14,0.8463005
2011,05,15,0.68207525
2011,05,16,0.34059375
2011,05,17,0.28905662
2011,05,18,0.42671312
2011,05,19,0.61296225
2011,05,20,0.63517588
2011,05,21,0.23052425
2011,05,22,0.13148025
2011,05,23,0.090952
2011,05,24,0.11050462
2011,05,25,0.0923395
2011,05,26,0.1109845
2011,05,27,0.092481
2011,05,28,0.1089305
2011,05,29,0.45606125
2011,05,30,0.61250688
2011,05,31,0.30898575
2012,05,1,0.03600262
2012,05,2,0.06443588
2012,05,3,0.04898613
2012,05,4,0.05094588
2012,05,5,0.04529312
2012,05,6,0.05537675
2012,05,7,0.05716338
2012,05,8,0.06761325
2012,05,9,0.1245465
2012,05,10,0.10111
2012,05,11,0.0798095
2012,05,12,0.11047
2012,05,13,0.11070438
2012,05,14,0.50492875
2012,05,15,0.44225238
2012,05,16,0.21930438
2012,05,17,0.10691075
2012,05,18,0.064228
2012,05,19,0.07619962
2012,05,20,0.06835525
2012,05,21,0.13530712
2012,05,22,0.30557437
2012,05,23,0.116596
2012,05,24,0.344068
2012,05,25,0.13721875
2012,05,26,0.07234038
2012,05,27,0.07417188
2012,05,28,0.07989712
2012,05,29,0.09464587
2012,05,30,0.09169488
2012,05,31,0.35843775
2013,05,1,0.34621875
2013,05,2,0.160709
2013,05,3,0.14289788
2013,05,4,0.14803112
2013,05,5,0.47773425
2013,05,6,0.487673
2013,05,7,0.36889775
2013,05,8,0.38858412
2013,05,9,0.35572812
2013,05,10,0.25836925
2013,05,11,0.14139963
2013,05,12,0.24132588
2013,05,13,0.22117275
2013,05,14,0.17895288
2013,05,15,0.15658025
2013,05,16,0.142676
2013,05,17,0.13889563
2013,05,18,0.33572062
2013,05,19,0.53780275
2013,05,20,0.262614
2013,05,21,0.20633525
2013,05,22,0.23753788
2013,05,23,0.1852275
2013,05,24,0.20196525
2013,05,25,0.49463262
2013,05,26,0.1894
2013,05,27,0.15977262
2013,05,28,0.46844188
2013,05,29,0.58556825
2013,05,30,0.26064987
2013,05,31,0.18849988
2014,05,1,0.22608925
2014,05,2,0.20845988
2014,05,3,0.1013725
2014,05,4,0.09738562
2014,05,5,0.08348238
2014,05,6,0.15391438
2014,05,7,0.1472115
2014,05,8,0.16924975
2014,05,9,0.15740637
2014,05,10,0.12515837
2014,05,11,0.102243
2014,05,12,0.12273512
2014,05,13,0.1367375
2014,05,14,0.10230338
2014,05,15,0.05995562
2014,05,16,0.0415935
2014,05,17,0.05096538
2014,05,18,0.16953475
2014,05,19,0.09071337
2014,05,20,0.1684055
2014,05,21,0.1785655
2014,05,22,0.19443375
2014,05,23,0.18151888
2014,05,24,0.20376937
2014,05,25,0.367275
2014,05,26,0.7104495
2014,05,27,0.73717938
2014,05,28,0.55304612
2014,05,29,0.2114595
2014,05,30,0.13142912
2014,05,31,0.16588638
2015,05,1,0.0266635
2015,05,2,0.04001188
2015,05,3,0.0410755
2015,05,4,0.04934788
2015,05,5,0.04974362
2015,05,6,0.043379
2015,05,7,0.04432162
2015,05,8,0.10220637
2015,05,9,0.16881212
2015,05,10,0.170825
2015,05,11,0.15204775
2015,05,12,0.10576
2015,05,13,0.06785625
2015,05,14,0.191476
2015,05,15,0.10107112
2015,05,16,0.02860212
2015,05,17,0.02890475
2015,05,18,0.0497065
2015,05,19,0.02725312
2015,05,20,0.03654538
2015,05,21,0.04316012
2015,05,22,0.08589825
2015,05,23,0.13556988
2015,05,24,0.22127188
2015,05,25,0.20255275
2015,05,26,0.173835
2015,05,27,0.1972365
2015,05,28,0.20070575
2015,05,29,0.25351988
2015,05,30,0.3012845
2015,05,31,0.1558675
2016,05,1,0.05435512
2016,05,2,0.0613865
2016,05,3,0.1087825
2016,05,4,0.21174
2016,05,5,0.13484862
2016,05,6,0.14621662
2016,05,7,0.11562462
2016,05,8,0.08127638
2016,05,9,0.13384112
2016,05,10,0.08010038
2016,05,11,0.0559565
2016,05,12,0.11371225
2016,05,13,0.18069662
2016,05,14,0.45838
2016,05,15,0.53651188
2016,05,16,0.68555012
2016,05,17,0.53265362
2016,05,18,0.2151565
2016,05,19,0.1456665
2016,05,20,0.14536388
2016,05,21,0.10403
2016,05,22,0.05355562
2016,05,23,0.05031825
2016,05,24,0.10640588
2016,05,25,0.54195887
2016,05,26,0.39918588
2016,05,27,0.19657988
2016,05,28,0.23704112
2016,05,29,0.15207325
2016,05,30,0.12026875
2016,05,31,0.1499805
2017,05,1,0.69343325
2017,05,2,0.61348662
2017,05,3,0.56095138
2017,05,4,0.18526925
2017,05,5,0.04759425
2017,05,6,0.09696288
2017,05,7,0.16667787
2017,05,8,0.22883312
2017,05,9,0.1773995
2017,05,10,0.15890925
2017,05,11,0.17597262
2017,05,12,0.16208525
2017,05,13,0.11922
2017,05,14,0.14832038
2017,05,15,0.30930788
2017,05,16,0.18275725
2017,05,17,0.04498675
2017,05,18,0.10682625
2017,05,19,0.1037005
2017,05,20,0.30423687
2017,05,21,0.206325
2017,05,22,0.228934
2017,05,23,0.18757825
2017,05,24,0.13532712
2017,05,25,0.13341438
2017,05,26,0.09460362
2017,05,27,0.14581325
2017,05,28,0.19342562
2017,05,29,0.1998375
2017,05,30,0.17531287
2017,05,31,0.23760738
2018,05,1,0.57153462
2018,05,2,0.78186875
