####################################################################################################
# Month: 07Jul                                                                                     #
# Station: ATCA                                                                                    #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,07,1,9.55521362
2009,07,2,12.81069338
2009,07,3,13.50358438
2009,07,4,11.4971175
2009,07,5,5.10618063
2009,07,6,4.310488
2009,07,7,8.1732755
2009,07,8,10.48072775
2009,07,9,12.8941855
2009,07,10,7.70601825
2009,07,11,3.72930625
2009,07,12,8.0177615
2009,07,13,7.97001625
2009,07,14,7.33213725
2009,07,15,8.95005487
2009,07,16,10.33446375
2009,07,17,5.23981975
2009,07,18,3.62504662
2009,07,19,3.70398412
2009,07,20,9.3244435
2009,07,21,11.42908375
2009,07,22,13.16568588
2009,07,23,9.24226937
2009,07,24,6.54847475
2009,07,25,10.40674475
2009,07,26,10.07038113
2009,07,27,8.96883475
2009,07,28,6.78408988
2009,07,29,6.376399
2009,07,30,6.18304
2009,07,31,7.23298988
2010,07,1,2.97940988
2010,07,2,5.67686912
2010,07,3,8.4391585
2010,07,4,5.3549605
2010,07,5,9.59260775
2010,07,6,6.97300738
2010,07,7,10.24687563
2010,07,8,9.3886265
2010,07,9,7.37468975
2010,07,10,9.38232525
2010,07,11,8.97499387
2010,07,12,6.47400975
2010,07,13,15.34628075
2010,07,14,12.95594138
2010,07,15,8.28118038
2010,07,16,3.00530425
2010,07,17,7.0363745
2010,07,18,8.11138912
2010,07,19,6.64376512
2010,07,20,5.41978475
2010,07,21,6.91439438
2010,07,22,9.1454665
2010,07,23,3.91819925
2010,07,24,2.30728612
2010,07,25,2.99606412
2010,07,26,5.20883738
2010,07,27,10.29003475
2010,07,28,8.47364725
2010,07,29,9.57574863
2010,07,30,9.22631975
2010,07,31,7.83364
2011,07,1,5.85557438
2011,07,2,3.76400588
2011,07,3,8.41269538
2011,07,4,13.00954262
2011,07,5,12.19152362
2011,07,6,11.23854138
2011,07,7,9.08456225
2011,07,8,8.204797
2011,07,9,8.4039395
2011,07,10,10.866
2011,07,11,7.55227588
2011,07,12,3.63482175
2011,07,13,5.73099412
2011,07,14,7.61175225
2011,07,15,8.57434675
2011,07,16,8.91388938
2011,07,17,3.36776312
2011,07,18,8.26458862
2011,07,19,13.1911
2011,07,20,11.131507
2011,07,21,11.69600925
2011,07,22,12.30386975
2011,07,23,9.16387138
2011,07,24,4.22945175
2011,07,25,6.75331025
2011,07,26,6.68717238
2011,07,27,5.17080525
2011,07,28,3.09255362
2011,07,29,1.58563888
2011,07,30,3.46115625
2011,07,31,2.09529325
2012,07,1,10.24665962
2012,07,2,8.50916838
2012,07,3,8.868175
2012,07,4,9.287675
2012,07,5,10.33630363
2012,07,6,8.84919538
2012,07,7,5.71265988
2012,07,8,5.21747675
2012,07,9,13.31977425
2012,07,10,17.1112455
2012,07,11,8.098194
2012,07,12,11.48921762
2012,07,13,7.1922715
2012,07,14,9.15783112
2012,07,15,9.47264862
2012,07,16,5.52730375
2012,07,17,5.2721345
2012,07,18,6.28862625
2012,07,19,9.62470475
2012,07,20,12.93944725
2012,07,21,13.49992788
2012,07,22,11.69232775
2012,07,23,10.42014587
2012,07,24,6.02571888
2012,07,25,7.30981138
2012,07,26,7.49541862
2012,07,27,8.97502862
2012,07,28,9.8624935
2012,07,29,7.720881
2012,07,30,10.53184563
2012,07,31,6.28391888
2013,07,1,13.05664262
2013,07,2,6.82589275
2013,07,3,6.968066
2013,07,4,10.00746038
2013,07,5,7.22328475
2013,07,6,6.61555925
2013,07,7,5.29972975
2013,07,8,5.84652325
2013,07,9,5.44862988
2013,07,10,2.904298
2013,07,11,2.655091
2013,07,12,3.1954915
2013,07,13,4.60193788
2013,07,14,5.76813962
2013,07,15,5.89369062
2013,07,16,7.22914662
2013,07,17,7.0214335
2013,07,18,13.229725
2013,07,19,9.73912162
2013,07,20,8.33553512
2013,07,21,4.3131245
2013,07,22,7.4855775
2013,07,23,10.20277412
2013,07,24,9.1447185
2013,07,25,1.8535045
2013,07,26,2.01018925
2013,07,27,6.57039988
2013,07,28,8.66113875
2013,07,29,2.77402888
2013,07,30,8.404666
2013,07,31,9.49616838
2014,07,1,7.01402838
2014,07,2,4.85689062
2014,07,3,6.14621112
2014,07,4,7.24255575
2014,07,5,9.09821125
2014,07,6,9.31394325
2014,07,7,5.74092988
2014,07,8,6.99339688
2014,07,9,13.9856495
2014,07,10,11.23814912
2014,07,11,6.78446512
2014,07,12,8.93730475
2014,07,13,10.78821375
2014,07,14,5.582605
2014,07,15,10.75042163
2014,07,16,9.2485305
2014,07,17,12.26567612
2014,07,18,14.21404087
2014,07,19,11.39066288
2014,07,20,13.0341145
2014,07,21,2.864804
2014,07,22,3.41977675
2014,07,23,6.1162345
2014,07,24,9.71032775
2014,07,25,7.85445375
2014,07,26,8.12736275
2014,07,27,4.03178225
2014,07,28,3.16527912
2014,07,29,4.66919288
2014,07,30,4.75531888
2014,07,31,9.86858625
2015,07,1,6.22252075
2015,07,2,11.28119188
2015,07,3,5.47752138
2015,07,4,4.98902237
2015,07,5,5.2500005
2015,07,6,9.46981488
2015,07,7,6.82814675
2015,07,8,5.93484388
2015,07,9,7.90883975
2015,07,10,8.0465025
2015,07,11,13.039427
2015,07,12,14.47740888
2015,07,13,13.00128475
2015,07,14,7.81137325
2015,07,15,6.73154988
2015,07,16,6.88930062
2015,07,17,11.19213538
2015,07,18,8.8206265
2015,07,19,5.310014
2015,07,20,6.22834575
2015,07,21,9.79104688
2015,07,22,7.97336288
2015,07,23,4.12138075
2015,07,24,10.11359537
2015,07,25,6.71481075
2015,07,26,10.10285675
2015,07,27,9.89727575
2015,07,28,5.59556925
2015,07,29,4.23638025
2015,07,30,7.17345912
2015,07,31,4.17124212
2016,07,1,8.63062775
2016,07,2,4.56671575
2016,07,3,4.3287355
2016,07,4,12.32415112
2016,07,5,11.25388238
2016,07,6,13.11562862
2016,07,7,3.960741
2016,07,8,5.70577738
2016,07,9,5.474054
2016,07,10,11.35970625
2016,07,11,12.40210925
2016,07,12,12.721569
2016,07,13,11.01610325
2016,07,14,6.51445988
2016,07,15,5.70002725
2016,07,16,10.9834875
2016,07,17,6.10582375
2016,07,18,3.729055
2016,07,19,3.017855
2016,07,20,7.19985438
2016,07,21,5.60019975
2016,07,22,14.62735975
2016,07,23,9.5452055
2016,07,24,7.5630115
2016,07,25,7.63598438
2016,07,26,7.34972025
2016,07,27,9.20503775
2016,07,28,4.75395325
2016,07,29,4.28735325
2016,07,30,2.123418
2016,07,31,2.7734825
2017,07,1,2.97940437
2017,07,2,6.41972075
2017,07,3,10.71570125
2017,07,4,10.52212512
2017,07,5,7.64440137
2017,07,6,4.40659412
2017,07,7,8.73393012
2017,07,8,4.157627
2017,07,9,3.689899
2017,07,10,4.97639962
2017,07,11,7.9473645
2017,07,12,4.98753238
2017,07,13,6.68258162
2017,07,14,9.3789575
2017,07,15,3.49008613
2017,07,16,4.54687413
2017,07,17,6.9517335
2017,07,18,12.21263025
2017,07,19,12.75416038
2017,07,20,10.04356425
2017,07,21,6.00517538
2017,07,22,3.15754138
2017,07,23,5.078501
2017,07,24,6.41489437
2017,07,25,4.82574262
2017,07,26,9.627603
2017,07,27,5.01665712
2017,07,28,9.383266
2017,07,29,5.06580587
2017,07,30,10.71419475
2017,07,31,11.58949162
2018,07,1,2.34243075
2018,07,2,4.76676862
2018,07,3,7.1171175
2018,07,4,5.76007362
2018,07,5,11.2404815
2018,07,6,9.92794862
2018,07,7,13.41565038
2018,07,8,11.85427887
2018,07,9,7.190535
2018,07,10,3.00396575
2018,07,11,4.29206063
2018,07,12,6.72571225
2018,07,13,5.14354612
2018,07,14,2.1944905
2018,07,15,4.20969225
2018,07,16,3.75930212
2018,07,17,8.71569988
2018,07,18,6.50239812
2018,07,19,12.62276675
2018,07,20,11.25272488
2018,07,21,4.12809913
2018,07,22,3.09390975
2018,07,23,7.48664812
2018,07,24,5.80528712
2018,07,25,4.80843975
2018,07,26,3.99950775
2018,07,27,4.25223425
2018,07,28,11.81774062
2018,07,29,11.2762395
2018,07,30,5.79543175
2018,07,31,5.79073138
