####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/HAY                                   #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,12,1,0,3.4020300000000003
2009,12,1,1,2.71888
2009,12,1,2,2.3419299999999996
2009,12,1,3,2.0312200000000002
2009,12,1,4,1.8223699999999998
2009,12,1,5,1.74544
2009,12,1,6,2.2544
2009,12,1,7,2.6991199999999997
2009,12,2,0,2.26201
2009,12,2,1,2.9411300000000002
2009,12,2,2,3.83278
2009,12,2,3,3.80036
2009,12,2,4,3.79662
2009,12,2,5,4.50422
2009,12,2,6,7.99773
2009,12,2,7,8.488010000000001
2009,12,3,0,7.37159
2009,12,3,1,6.66472
2009,12,3,2,7.66273
2009,12,3,3,7.63704
2009,12,3,4,6.09196
2009,12,3,5,5.32225
2009,12,3,6,4.7786599999999995
2009,12,3,7,5.01082
2009,12,4,0,4.81841
2009,12,4,1,4.243
2009,12,4,2,4.57997
2009,12,4,3,5.0141800000000005
2009,12,4,4,5.63206
2009,12,4,5,6.4148000000000005
2009,12,4,6,6.68334
2009,12,4,7,8.59525
2009,12,5,0,10.997399999999999
2009,12,5,1,11.9205
2009,12,5,2,11.4673
2009,12,5,3,11.7116
2009,12,5,4,14.844100000000001
2009,12,5,5,11.7614
2009,12,5,6,10.0465
2009,12,5,7,10.786
2009,12,6,0,9.07878
2009,12,6,1,6.36184
2009,12,6,2,4.37689
2009,12,6,3,4.02929
2009,12,6,4,4.1896700000000004
2009,12,6,5,4.70802
2009,12,6,6,6.38672
2009,12,6,7,8.09649
2009,12,7,0,8.49448
2009,12,7,1,10.7004
2009,12,7,2,13.010299999999999
2009,12,7,3,14.3422
2009,12,7,4,16.1962
2009,12,7,5,17.7918
2009,12,7,6,20.769
2009,12,7,7,18.7742
2009,12,8,0,14.413200000000002
2009,12,8,1,14.789
2009,12,8,2,13.0513
2009,12,8,3,9.74316
2009,12,8,4,9.020620000000001
2009,12,8,5,8.23292
2009,12,8,6,8.14335
2009,12,8,7,7.84112
2009,12,9,0,6.96175
2009,12,9,1,5.64506
2009,12,9,2,5.04243
2009,12,9,3,4.60364
2009,12,9,4,4.19653
2009,12,9,5,4.074199999999999
2009,12,9,6,4.26572
2009,12,9,7,4.27395
2009,12,10,0,3.8927899999999998
2009,12,10,1,3.0755
2009,12,10,2,2.89174
2009,12,10,3,2.72146
2009,12,10,4,2.73133
2009,12,10,5,3.15788
2009,12,10,6,4.09237
2009,12,10,7,5.27795
2009,12,11,0,6.54709
2009,12,11,1,8.98935
2009,12,11,2,9.615440000000001
2009,12,11,3,10.1358
2009,12,11,4,10.605799999999999
2009,12,11,5,7.883649999999999
2009,12,11,6,6.55317
2009,12,11,7,5.531020000000001
2009,12,12,0,5.1820900000000005
2009,12,12,1,5.28545
2009,12,12,2,5.6825600000000005
2009,12,12,3,5.59362
2009,12,12,4,5.289
2009,12,12,5,4.47756
2009,12,12,6,3.9174499999999997
2009,12,12,7,3.99743
2009,12,13,0,4.11924
2009,12,13,1,3.825
2009,12,13,2,4.5332799999999995
2009,12,13,3,5.41967
2009,12,13,4,5.01479
2009,12,13,5,6.46007
2009,12,13,6,8.71237
2009,12,13,7,10.572899999999999
2009,12,14,0,12.4353
2009,12,14,1,13.507299999999999
2009,12,14,2,9.956370000000001
2009,12,14,3,4.7104
2009,12,14,4,2.79885
2009,12,14,5,1.84721
2009,12,14,6,2.59604
2009,12,14,7,3.64329
2009,12,15,0,2.87845
2009,12,15,1,2.4248000000000003
2009,12,15,2,2.73169
2009,12,15,3,2.927
2009,12,15,4,2.33444
2009,12,15,5,2.13211
2009,12,15,6,1.98932
2009,12,15,7,2.0909299999999997
2009,12,16,0,2.00034
2009,12,16,1,1.60749
2009,12,16,2,1.45477
2009,12,16,3,1.7334
2009,12,16,4,2.02723
2009,12,16,5,1.67171
2009,12,16,6,1.85578
2009,12,16,7,2.09929
2009,12,17,0,1.9741300000000002
2009,12,17,1,1.96976
2009,12,17,2,2.0362999999999998
2009,12,17,3,2.00477
2009,12,17,4,1.7647
2009,12,17,5,1.80405
2009,12,17,6,2.40898
2009,12,17,7,3.05676
2009,12,18,0,3.45919
2009,12,18,1,4.19585
2009,12,18,2,6.04374
2009,12,18,3,7.41228
2009,12,18,4,9.15253
2009,12,18,5,10.2575
2009,12,18,6,10.2812
2009,12,18,7,10.0846
2009,12,19,0,10.351700000000001
2009,12,19,1,11.3567
2009,12,19,2,11.5406
2009,12,19,3,9.57302
2009,12,19,4,7.5534300000000005
2009,12,19,5,6.74742
2009,12,19,6,7.00242
2009,12,19,7,7.1797200000000005
2009,12,20,0,7.03098
2009,12,20,1,6.72844
2009,12,20,2,5.71219
2009,12,20,3,5.54275
2009,12,20,4,5.92709
2009,12,20,5,5.7641
2009,12,20,6,5.87909
2009,12,20,7,5.2872200000000005
2009,12,21,0,4.81663
2009,12,21,1,4.24528
2009,12,21,2,3.84822
2009,12,21,3,3.5347199999999996
2009,12,21,4,3.32214
2009,12,21,5,3.22814
2009,12,21,6,3.77576
2009,12,21,7,5.8437399999999995
2009,12,22,0,4.05032
2009,12,22,1,4.27388
2009,12,22,2,4.9148000000000005
2009,12,22,3,5.38287
2009,12,22,4,5.9885399999999995
2009,12,22,5,6.51329
2009,12,22,6,7.3568500000000006
2009,12,22,7,8.77294
2009,12,23,0,8.36195
2009,12,23,1,7.21318
2009,12,23,2,7.36365
2009,12,23,3,7.7483
2009,12,23,4,8.13529
2009,12,23,5,7.6998
2009,12,23,6,9.94167
2009,12,23,7,11.6799
2009,12,24,0,9.96556
2009,12,24,1,11.6402
2009,12,24,2,14.7693
2009,12,24,3,11.460700000000001
2009,12,24,4,9.65494
2009,12,24,5,5.22748
2009,12,24,6,3.71087
2009,12,24,7,3.1284699999999996
2009,12,25,0,1.95668
2009,12,25,1,1.37639
2009,12,25,2,1.5342
2009,12,25,3,2.3220500000000004
2009,12,25,4,2.46138
2009,12,25,5,2.9580100000000003
2009,12,25,6,3.58521
2009,12,25,7,4.69187
2009,12,26,0,4.60417
2009,12,26,1,3.8734499999999996
2009,12,26,2,3.67189
2009,12,26,3,3.97266
2009,12,26,4,4.3840900000000005
2009,12,26,5,4.42629
2009,12,26,6,4.719
2009,12,26,7,5.080220000000001
2009,12,27,0,4.6082
2009,12,27,1,4.7383999999999995
2009,12,27,2,4.9893
2009,12,27,3,5.050739999999999
2009,12,27,4,4.58895
2009,12,27,5,3.6524
2009,12,27,6,4.42136
2009,12,27,7,4.6484700000000005
2009,12,28,0,4.460439999999999
2009,12,28,1,5.1668199999999995
2009,12,28,2,6.86694
2009,12,28,3,8.63302
2009,12,28,4,10.150799999999998
2009,12,28,5,12.210799999999999
2009,12,28,6,15.1502
2009,12,28,7,18.7233
2009,12,29,0,23.135900000000003
2009,12,29,1,10.1853
2009,12,29,2,6.80504
2009,12,29,3,5.11999
2009,12,29,4,4.34132
2009,12,29,5,4.54751
2009,12,29,6,5.5443299999999995
2009,12,29,7,6.56457
2009,12,30,0,5.18606
2009,12,30,1,4.43278
2009,12,30,2,4.67944
2009,12,30,3,5.19163
2009,12,30,4,5.49763
2009,12,30,5,5.48879
2009,12,30,6,5.8911999999999995
2009,12,30,7,6.669560000000001
2009,12,31,0,6.56054
2009,12,31,1,6.36702
2009,12,31,2,5.80892
2009,12,31,3,4.336810000000001
2009,12,31,4,3.6543200000000002
2009,12,31,5,3.3329299999999997
2009,12,31,6,4.02264
2009,12,31,7,3.45353
2009,12,1,0,2.77863
2009,12,1,1,3.1484699999999997
2009,12,1,2,5.09496
2009,12,1,3,6.45288
2009,12,1,4,7.4678
2009,12,1,5,6.57735
2009,12,1,6,9.22035
2009,12,1,7,11.1143
2009,12,2,0,11.4154
2009,12,2,1,10.7346
2009,12,2,2,9.226479999999999
2009,12,2,3,8.552389999999999
2009,12,2,4,7.969399999999999
2009,12,2,5,7.1908199999999995
2009,12,2,6,6.4180399999999995
2009,12,2,7,6.13314
2009,12,3,0,8.60736
2009,12,3,1,9.713
2009,12,3,2,10.222100000000001
2009,12,3,3,10.3506
2009,12,3,4,9.84783
2009,12,3,5,13.4257
2009,12,3,6,8.7956
2009,12,3,7,7.73106
2009,12,4,0,6.9029
2009,12,4,1,5.51007
2009,12,4,2,4.433479999999999
2009,12,4,3,3.61884
2009,12,4,4,3.19716
2009,12,4,5,2.86598
2009,12,4,6,3.38362
2009,12,4,7,3.22414
2009,12,5,0,2.3249
2009,12,5,1,1.8877599999999999
2009,12,5,2,1.97653
2009,12,5,3,2.01375
2009,12,5,4,2.0228800000000002
