####################################################################################################
# Month: 05May                                                                                     #
# Station: ATCA                                                                                    #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,05,1,2.52823712
2009,05,2,3.32873438
2009,05,3,3.65687275
2009,05,4,3.49036238
2009,05,5,5.38018888
2009,05,6,2.97113412
2009,05,7,3.70082762
2009,05,8,4.88361238
2009,05,9,4.118375
2009,05,10,7.6057415
2009,05,11,3.238845
2009,05,12,2.7434415
2009,05,13,5.02132625
2009,05,14,6.69196838
2009,05,15,8.3623375
2009,05,16,8.67320338
2009,05,17,6.38294775
2009,05,18,11.27163162
2009,05,19,14.73755462
2009,05,20,16.63170812
2009,05,21,19.92940088
2009,05,22,14.56759988
2009,05,23,14.4382
2009,05,24,9.01333475
2009,05,25,2.13971625
2009,05,26,2.63021938
2009,05,27,1.67220262
2009,05,28,2.04576038
2009,05,29,4.7703765
2009,05,30,9.08356675
2009,05,31,12.85322712
2010,05,1,4.67829312
2010,05,2,2.49679062
2010,05,3,3.30697112
2010,05,4,3.34666013
2010,05,5,9.44799675
2010,05,6,6.9805365
2010,05,7,4.70917125
2010,05,8,3.10631838
2010,05,9,2.64532838
2010,05,10,4.29013487
2010,05,11,7.96008525
2010,05,12,7.184233
2010,05,13,5.1563945
2010,05,14,5.149776
2010,05,15,4.44877463
2010,05,16,4.62347875
2010,05,17,2.18822738
2010,05,18,7.98958462
2010,05,19,5.88181612
2010,05,20,3.61637262
2010,05,21,2.803414
2010,05,22,8.80347413
2010,05,23,4.98184738
2010,05,24,9.96013512
2010,05,25,10.010255
2010,05,26,8.18420538
2010,05,27,8.37029225
2010,05,28,11.430403
2010,05,29,11.64123712
2010,05,30,9.30604875
2010,05,31,5.21210012
2011,05,1,4.66685638
2011,05,2,2.94566538
2011,05,3,5.67163325
2011,05,4,7.34362412
2011,05,5,8.99324037
2011,05,6,4.53303725
2011,05,7,2.17805262
2011,05,8,4.40869263
2011,05,9,6.6975065
2011,05,10,6.7456635
2011,05,11,11.221324
2011,05,12,10.463819
2011,05,13,10.09930225
2011,05,14,10.9690995
2011,05,15,3.97366162
2011,05,16,2.09334375
2011,05,17,2.86988425
2011,05,18,3.21239963
2011,05,19,2.56930538
2011,05,20,3.17494913
2011,05,21,3.89863512
2011,05,22,11.40534625
2011,05,23,9.292164
2011,05,24,9.53891962
2011,05,25,10.17291775
2011,05,26,5.0462395
2011,05,27,4.568448
2011,05,28,3.88112912
2011,05,29,5.49531588
2011,05,30,7.35417738
2011,05,31,9.11239163
2012,05,1,3.9182445
2012,05,2,5.1817815
2012,05,3,3.29786088
2012,05,4,4.910005
2012,05,5,6.26520238
2012,05,6,4.60320025
2012,05,7,6.66414938
2012,05,8,3.88164675
2012,05,9,2.32174175
2012,05,10,2.32401738
2012,05,11,4.09371875
2012,05,12,7.97967088
2012,05,13,10.22049688
2012,05,14,5.1887405
2012,05,15,3.942771
2012,05,16,1.683181
2012,05,17,1.80462712
2012,05,18,2.15634125
2012,05,19,2.10073175
2012,05,20,3.509847
2012,05,21,3.98394175
2012,05,22,2.98552562
2012,05,23,8.45124062
2012,05,24,14.308866
2012,05,25,10.72356525
2012,05,26,7.21911588
2012,05,27,8.20828125
2012,05,28,9.28780838
2012,05,29,6.73508387
2012,05,30,7.72224388
2012,05,31,8.119575
2013,05,1,6.25452775
2013,05,2,7.2384335
2013,05,3,4.47183775
2013,05,4,6.47254238
2013,05,5,3.905407
2013,05,6,6.2481755
2013,05,7,4.431802
2013,05,8,3.93462525
2013,05,9,3.78059763
2013,05,10,4.57973275
2013,05,11,4.367321
2013,05,12,5.74947125
2013,05,13,7.2855485
2013,05,14,6.04380975
2013,05,15,5.1570355
2013,05,16,8.307494
2013,05,17,9.34735712
2013,05,18,8.82683475
2013,05,19,7.7161785
2013,05,20,8.06701262
2013,05,21,3.25975138
2013,05,22,8.921435
2013,05,23,8.63589037
2013,05,24,15.4451125
2013,05,25,7.46938925
2013,05,26,1.73493238
2013,05,27,4.97390925
2013,05,28,8.68296638
2013,05,29,8.924506
2013,05,30,7.41440238
2013,05,31,7.6375105
2014,05,1,4.20627162
2014,05,2,9.109761
2014,05,3,12.09697862
2014,05,4,8.52232425
2014,05,5,5.0012335
2014,05,6,5.8888065
2014,05,7,5.74771437
2014,05,8,5.67281562
2014,05,9,5.30501262
2014,05,10,7.40752975
2014,05,11,5.15004175
2014,05,12,4.3771505
2014,05,13,5.14942475
2014,05,14,4.21240387
2014,05,15,4.3235395
2014,05,16,5.930318
2014,05,17,4.91978525
2014,05,18,5.17501975
2014,05,19,1.59081725
2014,05,20,2.92037175
2014,05,21,6.3547265
2014,05,22,3.46863875
2014,05,23,3.86944012
2014,05,24,4.22181338
2014,05,25,3.62607625
2014,05,26,6.93058213
2014,05,27,11.925725
2014,05,28,5.75283838
2014,05,29,3.840727
2014,05,30,6.380678
2014,05,31,9.73468
2015,05,1,14.22820775
2015,05,2,6.12610137
2015,05,3,6.71765975
2015,05,4,3.64752838
2015,05,5,8.79712562
2015,05,6,8.96723937
2015,05,7,10.20686738
2015,05,8,6.66959238
2015,05,9,6.96394775
2015,05,10,11.70689413
2015,05,11,9.242586
2015,05,12,7.20653988
2015,05,13,13.41397838
2015,05,14,9.554765
2015,05,15,11.125767
2015,05,16,9.48404037
2015,05,17,7.72440588
2015,05,18,5.888465
2015,05,19,8.55779725
2015,05,20,7.20501088
2015,05,21,6.41144412
2015,05,22,14.894453
2015,05,23,7.78644612
2015,05,24,2.715768
2015,05,25,1.82513988
2015,05,26,3.08664412
2015,05,27,1.6589345
2015,05,28,3.94065038
2015,05,29,3.17783612
2015,05,30,4.58353637
2015,05,31,9.29825012
2016,05,1,5.93338138
2016,05,2,5.15299675
2016,05,3,7.55505925
2016,05,4,3.2751435
2016,05,5,1.60091163
2016,05,6,2.08335462
2016,05,7,7.47479438
2016,05,8,13.89637188
2016,05,9,15.37589775
2016,05,10,11.66533375
2016,05,11,9.63394912
2016,05,12,8.13997262
2016,05,13,6.65034688
2016,05,14,2.7268005
2016,05,15,4.16958725
2016,05,16,2.66034912
2016,05,17,2.72273925
2016,05,18,4.89471237
2016,05,19,6.585149
2016,05,20,7.3695475
2016,05,21,5.90409325
2016,05,22,5.94916388
2016,05,23,10.59216575
2016,05,24,6.40239538
2016,05,25,5.46100412
2016,05,26,14.24053025
2016,05,27,9.49653938
2016,05,28,10.98753138
2016,05,29,3.11218725
2016,05,30,2.33690725
2016,05,31,4.70559175
2017,05,1,7.70017638
2017,05,2,4.92200062
2017,05,3,4.87084512
2017,05,4,3.12580462
2017,05,5,3.28284238
2017,05,6,1.95117775
2017,05,7,3.55406388
2017,05,8,2.85908612
2017,05,9,3.6649445
2017,05,10,4.50658588
2017,05,11,5.12929287
2017,05,12,4.417728
2017,05,13,4.88999112
2017,05,14,3.01840175
2017,05,15,4.172783
2017,05,16,3.26885288
2017,05,17,9.22788563
2017,05,18,14.33910688
