####################################################################################################
# Month: 05May                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/PER                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,05,1,6.1185775
2009,05,2,5.7990275
2009,05,3,3.7502575
2009,05,4,4.85056875
2009,05,5,5.09405
2009,05,6,4.0744875
2009,05,7,4.16125
2009,05,8,5.19341625
2009,05,9,5.72705125
2009,05,10,5.00004
2009,05,11,5.050455
2009,05,12,4.1023925
2009,05,13,4.0443475
2009,05,14,6.47727875
2009,05,15,10.08909375
2009,05,16,3.416665
2009,05,17,2.9820375
2009,05,18,3.1346325
2009,05,19,4.20758375
2009,05,20,3.20520125
2009,05,21,2.52702375
2009,05,22,3.95281125
2009,05,23,6.4782375
2009,05,24,6.3340225
2009,05,25,10.2470375
2009,05,26,4.86157
2009,05,27,2.51274625
2009,05,28,2.4191375
2009,05,29,3.30027125
2009,05,30,2.37804625
2009,05,31,4.5336575
2010,05,1,2.87220875
2010,05,2,4.549715
2010,05,3,5.34776875
2010,05,4,8.9896525
2010,05,5,5.19098125
2010,05,6,3.78026625
2010,05,7,6.55295375
2010,05,8,5.48088375
2010,05,9,4.42119125
2010,05,10,3.57617625
2010,05,11,3.09817
2010,05,12,4.517475
2010,05,13,5.34242375
2010,05,14,4.249255
2010,05,15,3.67802625
2010,05,16,3.7874475
2010,05,17,6.70990875
2010,05,18,5.76899125
2010,05,19,3.97464125
2010,05,20,4.70827375
2010,05,21,2.8255125
2010,05,22,1.678385
2010,05,23,3.23333375
2010,05,24,9.0295125
2010,05,25,9.57845875
2010,05,26,9.2325225
2010,05,27,7.1008275
2010,05,28,9.6473225
2010,05,29,9.78307875
2010,05,30,8.12402625
2010,05,31,2.15554
2011,05,1,9.894215
2011,05,2,8.7741375
2011,05,3,6.1540525
2011,05,4,2.97961875
2011,05,5,2.63234875
2011,05,6,2.096055
2011,05,7,3.466725
2011,05,8,4.30471125
2011,05,9,2.52283375
2011,05,10,4.0547275
2011,05,11,3.45710625
2011,05,12,5.1148075
2011,05,13,2.5375025
2011,05,14,2.24921125
2011,05,15,2.3595625
2011,05,16,2.85845375
2011,05,17,2.05618625
2011,05,18,2.55910375
2011,05,19,4.72595625
2011,05,20,5.3652
2011,05,21,7.003435
2011,05,22,9.5131725
2011,05,23,7.90768625
2011,05,24,4.780035
2011,05,25,2.62810238
2011,05,26,3.6911875
2011,05,27,4.5580275
2011,05,28,4.1992
2011,05,29,5.35292125
2011,05,30,4.828305
2011,05,31,5.8036225
2012,05,1,5.21245375
2012,05,2,5.66010625
2012,05,3,2.92294875
2012,05,4,2.93847
2012,05,5,2.9945725
2012,05,6,5.66258875
2012,05,7,9.0383225
2012,05,8,8.09737
2012,05,9,9.57727
2012,05,10,8.7257275
2012,05,11,3.0690725
2012,05,12,3.72097375
2012,05,13,1.98358425
2012,05,14,3.99913
2012,05,15,3.01292
2012,05,16,2.87280375
2012,05,17,2.42184
2012,05,18,4.0486
2012,05,19,3.37861375
2012,05,20,2.43062875
2012,05,21,1.56352875
2012,05,22,3.1071
2012,05,23,3.711625
2012,05,24,8.2024275
2012,05,25,5.29098625
2012,05,26,4.01899875
2012,05,27,3.86863125
2012,05,28,3.89782875
2012,05,29,2.24448125
2012,05,30,1.9013675
2012,05,31,2.28903375
2013,05,1,3.68029175
2013,05,2,2.42777
2013,05,3,4.66151625
2013,05,4,1.25754863
2013,05,5,1.83976625
2013,05,6,2.47504375
2013,05,7,6.733305
2013,05,8,7.32012375
2013,05,9,5.03588
2013,05,10,4.62213375
2013,05,11,2.98608875
2013,05,12,7.29646125
2013,05,13,5.6799825
2013,05,14,4.29013875
2013,05,15,5.3046375
2013,05,16,4.75578625
2013,05,17,3.811325
2013,05,18,3.2884325
2013,05,19,4.63701375
2013,05,20,5.637295
2013,05,21,2.47437
2013,05,22,6.5063225
2013,05,23,2.51866875
2013,05,24,1.8705575
2013,05,25,2.5759025
2013,05,26,2.1865325
2013,05,27,2.7434775
2013,05,28,3.40682875
2013,05,29,5.59446375
2013,05,30,10.32150625
2013,05,31,10.8602375
2014,05,1,2.1857575
2014,05,2,7.18098
2014,05,3,7.22929
2014,05,4,2.49460125
2014,05,5,4.7828975
2014,05,6,1.765175
2014,05,7,0.85314262
2014,05,8,0.72904138
2014,05,9,6.677695
2014,05,10,9.089955
2014,05,11,2.72563125
2014,05,12,2.40583375
2014,05,13,1.44781875
2014,05,14,1.81005875
2014,05,15,4.25272375
2014,05,16,4.33468125
2014,05,17,6.86932875
2014,05,18,10.070845
2014,05,19,8.52716625
2014,05,20,7.40043
2014,05,21,5.7960125
2014,05,22,11.21887125
2014,05,23,10.42862125
2014,05,24,8.0473075
2014,05,25,8.087315
2014,05,26,8.48909
2014,05,27,10.33837
2014,05,28,5.63846125
2014,05,29,2.51987
2014,05,30,3.59398375
2014,05,31,10.11260625
2015,05,1,6.41284875
2015,05,2,9.27503625
2015,05,3,3.51429
2015,05,4,4.7352925
2015,05,5,4.5309475
2015,05,6,3.14139875
2015,05,7,4.45033
2015,05,8,3.95850375
2015,05,9,5.9672875
2015,05,10,7.57439875
2015,05,11,3.82199
2015,05,12,2.91172125
2015,05,13,3.18114875
2015,05,14,3.46702375
2015,05,15,3.28770375
2015,05,16,2.06329375
2015,05,17,1.99519125
2015,05,18,4.44863125
2015,05,19,7.692015
2015,05,20,4.43249125
2015,05,21,5.3059925
2015,05,22,2.1490525
2015,05,23,1.46862625
2015,05,24,2.5859
2015,05,25,3.4916275
2015,05,26,6.12067875
2015,05,27,5.36887875
2015,05,28,6.6665925
2015,05,29,1.67126375
2015,05,30,1.3541825
2015,05,31,3.36290125
2016,05,1,2.46714
2016,05,2,2.78456125
2016,05,3,5.7612025
2016,05,4,3.96778875
2016,05,5,5.1670725
2016,05,6,3.57535375
2016,05,7,11.10984875
2016,05,8,21.49415
2016,05,9,10.38293875
2016,05,10,4.0337625
2016,05,11,7.38832
2016,05,12,5.5365625
2016,05,13,2.18707875
2016,05,14,3.60214375
2016,05,15,1.8012635
2016,05,16,6.555223
2016,05,17,0.8562085
2016,05,18,2.991455
2016,05,19,5.7653975
2016,05,20,3.56816625
2016,05,21,6.0727925
2016,05,22,8.01288375
2016,05,23,2.1714855
2016,05,24,2.85339375
2016,05,25,9.13344
2016,05,26,5.377
2016,05,27,3.15685
2016,05,28,2.31707525
2016,05,29,1.14508125
2016,05,30,1.74997875
2016,05,31,4.23153875
2017,05,1,5.93021875
2017,05,2,1.7997255
2017,05,3,2.37648625
2017,05,4,3.5722725
2017,05,5,4.54389625
2017,05,6,3.43731012
2017,05,7,1.01312362
2017,05,8,2.80151875
2017,05,9,3.3846975
2017,05,10,3.969265
2017,05,11,3.40341
2017,05,12,4.23222375
2017,05,13,5.55428875
2017,05,14,7.68777625
2017,05,15,5.37152125
2017,05,16,4.0092875
2017,05,17,9.15247
2017,05,18,7.2062875
2017,05,19,10.0169525
2017,05,20,3.38113125
2017,05,21,4.04798625
2017,05,22,3.87585625
2017,05,23,7.04079375
2017,05,24,4.78212125
2017,05,25,4.246035
2017,05,26,3.24386125
2017,05,27,4.3446275
2017,05,28,4.59718
2017,05,29,3.57747375
2017,05,30,3.51517375
2017,05,31,2.1965025
2018,05,1,6.33093125
2018,05,2,6.70181875
2018,05,3,11.07195125
2018,05,4,3.686765
2018,05,5,2.59819375
2018,05,6,1.36279938
2018,05,7,3.40446325
2018,05,8,3.773995
2018,05,9,3.952875
2018,05,10,4.0993575
2018,05,11,6.6056025
2018,05,12,4.1177925
2018,05,13,2.44478
2018,05,14,1.9376325
2018,05,15,2.4542525
2018,05,16,4.870305
2018,05,17,7.11373
2018,05,18,3.25853625
2018,05,19,2.84609875
2018,05,20,5.62930875
2018,05,21,6.72707625
2018,05,22,7.152365
2018,05,23,5.30317125
2018,05,24,2.4532925
2018,05,25,2.10925
2018,05,26,1.33395875
2018,05,27,4.66327125
2018,05,28,5.514885
2018,05,29,5.4749325
2018,05,30,3.715835
2018,05,31,2.73202625
2019,05,1,10.6879175
2019,05,2,15.17345
2019,05,3,4.68119625
2019,05,4,5.02516625
2019,05,5,3.3687075
2019,05,6,2.4954575
2019,05,7,3.823145
2019,05,8,3.60249125
2019,05,9,4.51991125
2019,05,10,6.30425625
2019,05,11,2.73351375
2019,05,12,2.05014125
2019,05,13,1.64286375
2019,05,14,1.95991125
2019,05,15,1.7544025
2019,05,16,1.36366337
2019,05,17,2.04285375
2019,05,18,2.45009
2019,05,19,4.5397275
2019,05,20,8.0724
2019,05,21,5.43927
2019,05,22,2.03729625
2019,05,23,3.16427625
2019,05,24,9.42350125
2019,05,25,8.5834725
2019,05,26,4.20779625
2019,05,27,3.97587625
2019,05,28,5.98650125
2019,05,29,3.81090125
2019,05,30,4.8669625
2019,05,31,3.331665
