####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BRZ                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,11,1,684.67533625
2009,11,2,692.1279625
2009,11,3,693.93724625
2009,11,4,687.07116375
2009,11,5,690.16198125
2009,11,6,692.76297375
2009,11,7,696.2573525
2009,11,8,699.88789
2009,11,9,701.4159525
2009,11,10,703.67324125
2009,11,11,707.0643775
2009,11,12,709.43242
2009,11,13,710.24090375
2009,11,14,709.45451875
2009,11,15,700.33802375
2009,11,16,696.5003525
2009,11,17,696.77015625
2009,11,18,702.91211875
2009,11,19,698.84614375
2009,11,20,692.160095
2009,11,21,692.2871925
2009,11,22,687.686255
2009,11,23,690.850685
2009,11,24,694.48051375
2009,11,25,692.30617625
2009,11,26,692.9234225
2009,11,27,696.90982
2009,11,28,696.4984025
2009,11,29,697.267325
2009,11,30,698.83586375
2010,11,1,682.39970625
2010,11,2,690.47316875
2010,11,3,694.39888375
2010,11,4,697.0549
2010,11,5,697.97086125
2010,11,6,693.82667625
2010,11,7,694.85331375
2010,11,8,700.96414125
2010,11,9,703.84951125
2010,11,10,696.578555
2010,11,11,689.4652525
2010,11,12,685.1282225
2010,11,13,684.4093875
2010,11,14,683.8137625
2010,11,15,685.05966375
2010,11,16,690.39128625
2010,11,17,690.3644475
2010,11,18,687.1835025
2010,11,19,686.02247375
2010,11,20,685.93009875
2010,11,21,685.8441625
2010,11,22,685.05619375
2010,11,23,683.17347875
2010,11,24,682.61327
2010,11,25,682.5101225
2010,11,26,681.9891125
2010,11,27,680.10639625
2010,11,28,679.9574575
2010,11,29,682.99210375
2010,11,30,686.500955
2011,11,1,695.5411175
2011,11,2,701.9393725
2011,11,3,708.6451225
2011,11,4,709.49678875
2011,11,5,709.86421625
2011,11,6,705.90731625
2011,11,7,704.37166125
2011,11,8,700.3009075
2011,11,9,698.09251375
2011,11,10,695.81759
2011,11,11,694.16308625
2011,11,12,696.7743525
2011,11,13,701.6870425
2011,11,14,702.2903075
2011,11,15,699.5424825
2011,11,16,696.16642375
2011,11,17,696.2869175
2011,11,18,696.256395
2011,11,19,698.46759375
2011,11,20,699.46834625
2011,11,21,696.13574125
2011,11,22,694.32686125
2011,11,23,691.88520875
2011,11,24,690.55755375
2011,11,25,696.6392475
2011,11,26,697.5350375
2011,11,27,696.10904125
2011,11,28,690.44545
2011,11,29,690.385795
2011,11,30,688.19218625
2012,11,1,694.2769375
