####################################################################################################
# Month: 11Nov                                                                                     #
# Station: BRZ                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2014,11,1,0.65670012
2014,11,2,0.460631
2014,11,3,0.24602212
2014,11,4,0.14510038
2014,11,5,0.36071375
2014,11,6,0.74464525
2014,11,7,0.818051
2014,11,8,0.7708355
2014,11,9,0.90082862
2014,11,10,0.90276337
2014,11,11,0.77813275
2014,11,12,0.8139385
2014,11,13,0.91973112
2014,11,14,0.8584425
2014,11,15,0.87745988
2014,11,16,0.91506525
2014,11,17,0.32557212
2014,11,18,0.20692788
2014,11,19,0.24638475
2014,11,20,0.62632513
2014,11,21,0.6600805
2014,11,22,0.7016015
2014,11,23,0.70419012
2014,11,24,0.80302712
2014,11,25,0.85207862
2014,11,26,0.859122
2014,11,27,0.87639
2014,11,28,0.9310305
2014,11,29,0.866406
2014,11,30,0.88228288
2015,11,1,0.39874925
2015,11,2,0.71153812
2015,11,3,0.82645238
2015,11,4,0.89607612
2015,11,5,0.81814312
2015,11,6,0.83096488
2015,11,7,0.93103288
2015,11,8,0.79278838
2015,11,9,0.78828038
2015,11,10,0.88560012
2015,11,11,0.85439012
2015,11,12,1.003667
2015,11,13,0.851297
2015,11,14,0.8276485
2015,11,15,0.87748275
2015,11,16,0.85913175
2015,11,17,0.97111938
2015,11,18,0.952009
2015,11,19,0.82732412
2015,11,20,0.71532312
2015,11,21,0.87648738
2015,11,22,0.962604
2015,11,23,0.70154375
2015,11,24,0.67241512
2015,11,25,0.63437775
2015,11,26,0.855791
2015,11,27,0.91431
2015,11,28,0.6674095
2015,11,29,0.81735788
2015,11,30,0.74516675
2016,11,1,0.39607475
2016,11,2,0.533366
2016,11,3,0.69067925
2016,11,4,0.88855788
2016,11,5,0.88608712
2016,11,6,0.40582025
2016,11,7,0.65243438
2016,11,8,0.90927938
2016,11,9,0.85240588
2016,11,10,0.82660725
2016,11,11,0.83588625
2016,11,12,0.87878938
2016,11,13,0.93487388
2016,11,14,0.96786975
2016,11,15,0.89913
2016,11,16,0.77332262
2016,11,17,0.81312862
2016,11,18,0.783721
2016,11,19,0.3656835
2016,11,20,0.05248263
2016,11,21,0.15216037
2016,11,22,0.85468788
2016,11,23,0.89510812
2016,11,24,0.91405512
2016,11,25,0.807396
2016,11,26,0.3087265
2016,11,27,0.59529425
2016,11,28,0.7720165
2016,11,29,1.0529085
2016,11,30,0.94929662
2017,11,1,0.96284025
2017,11,2,0.68801812
2017,11,3,0.69140538
2017,11,4,0.60095287
2017,11,5,0.8497695
2017,11,6,0.93588725
2017,11,7,0.96777112
2017,11,8,0.90175263
2017,11,9,0.99775325
2017,11,10,0.87234225
2017,11,11,0.88814825
2017,11,12,0.88961762
2017,11,13,0.50724475
2017,11,14,0.57597375
2017,11,15,0.691037
2017,11,16,0.514092
2017,11,17,0.623626
2017,11,18,0.70684412
2017,11,19,0.75796175
2017,11,20,0.88548838
2017,11,21,0.84516762
2017,11,22,0.84631675
2017,11,23,0.92537625
2017,11,24,0.797936
2017,11,25,0.77848225
2017,11,26,0.6378355
2017,11,27,0.62816812
2017,11,28,0.91729225
2017,11,29,0.98733388
2017,11,30,0.96337988
2018,11,1,0.49517588
2018,11,2,0.50775725
2018,11,3,0.42791412
2018,11,4,0.49484525
2018,11,5,0.97466288
2018,11,6,0.87271538
2018,11,7,0.83713025
2018,11,8,0.6465345
2018,11,9,0.95355025
2018,11,10,0.87109762
2018,11,11,0.850487
2018,11,12,0.80893188
2018,11,13,0.83737738
2018,11,14,0.82612538
2018,11,15,0.8305545
2018,11,16,0.863326
2018,11,17,0.64605462
2018,11,18,0.6677
2018,11,19,0.88574638
2018,11,20,0.9515055
2018,11,21,0.62767562
2018,11,22,0.63140375
2018,11,23,0.51057838
2018,11,24,0.44506112
2018,11,25,0.9029525
2018,11,26,0.8231385
2018,11,27,0.62798
2018,11,28,0.58239725
2018,11,29,0.550139
2018,11,30,0.69780188
2019,11,1,0.81410663
2019,11,2,0.87072512
2019,11,3,0.71475338
2019,11,4,0.75645512
2019,11,5,0.53546362
2019,11,6,0.76555475
2019,11,7,0.56957025
2019,11,8,0.89348325
2019,11,9,0.90745862
2019,11,10,0.68357475
2019,11,11,0.668797
2019,11,12,0.9230285
2019,11,13,1.00000588
2019,11,14,0.80310888
2019,11,15,0.906164
2019,11,16,0.8062085
2019,11,17,0.96338375
2019,11,18,0.8773925
2019,11,19,0.93126187
2019,11,20,0.91453838
2019,11,21,0.94840438
2019,11,22,0.83080162
2019,11,23,0.85793812
2019,11,24,0.89736625
2019,11,25,0.90930425
2019,11,26,0.29066462
2019,11,27,0.09364175
2019,11,28,0.32543312
2019,11,29,0.94172388
2019,11,30,0.86982662
