####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/DomeA                        #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,03,1,558.70933625
2009,03,2,556.31244
2009,03,3,557.1082075
2009,03,4,558.3706375
2009,03,5,555.15226125
2009,03,6,560.6017625
2009,03,7,566.97992875
2009,03,8,565.40171875
2009,03,9,559.4909975
2009,03,10,555.48491625
2009,03,11,555.1921625
2009,03,12,550.29314375
2009,03,13,549.21866
2009,03,14,550.35732125
2009,03,15,551.024155
2009,03,16,548.3294425
2009,03,17,551.42838625
2009,03,18,557.3487375
2009,03,19,564.38455875
2009,03,20,564.3579075
2009,03,21,559.728805
2009,03,22,563.54870875
2009,03,23,567.30721375
2009,03,24,566.28715375
2009,03,25,565.67484
2009,03,26,565.28420625
2009,03,27,563.0478525
2009,03,28,562.3551975
2009,03,29,560.5725525
2009,03,30,556.49156375
2009,03,31,555.276845
2010,03,1,564.33621875
2010,03,2,565.52476625
2010,03,3,567.34846
2010,03,4,566.44957625
2010,03,5,560.236605
2010,03,6,553.418845
2010,03,7,551.99060625
2010,03,8,558.7571225
2010,03,9,565.9608175
2010,03,10,569.3725225
2010,03,11,569.05717125
2010,03,12,567.48069625
2010,03,13,568.15153375
2010,03,14,567.1834625
2010,03,15,564.38896
2010,03,16,565.43160125
2010,03,17,570.1757475
2010,03,18,569.6274775
2010,03,19,567.897975
2010,03,20,564.1777525
2010,03,21,556.27064375
2010,03,22,557.878985
2010,03,23,559.57777125
2010,03,24,561.66526
2010,03,25,560.4784575
2010,03,26,560.68704125
2010,03,27,559.8570325
2010,03,28,560.59024
2010,03,29,557.98206
2010,03,30,556.14540625
2010,03,31,557.543375
2011,03,1,564.043225
2011,03,2,563.3447675
2011,03,3,559.103505
2011,03,4,556.97707
2011,03,5,558.397315
2011,03,6,559.40835625
2011,03,7,558.6180825
2011,03,8,560.74532
2011,03,9,559.82109625
2011,03,10,558.0983575
2011,03,11,556.89242625
2011,03,12,554.42607875
2011,03,13,552.23995
2011,03,14,553.6545525
2011,03,15,559.80758375
2011,03,16,562.2627125
2011,03,17,557.67514
2011,03,18,556.6812825
2011,03,19,559.86153125
2011,03,20,562.56325
2011,03,21,561.91757
2011,03,22,565.58419375
2011,03,23,567.22354125
2011,03,24,568.55960125
2011,03,25,567.9495
2011,03,26,565.267485
2011,03,27,566.74529875
2011,03,28,565.69431125
2011,03,29,563.72069
2011,03,30,566.66743125
2011,03,31,567.0053275
2012,03,1,562.96282625
2012,03,2,561.779035
2012,03,3,562.63645375
2012,03,4,563.50660375
2012,03,5,562.08596875
2012,03,6,562.56295875
2012,03,7,561.68841375
2012,03,8,562.00874125
2012,03,9,566.0710325
2012,03,10,566.1426525
2012,03,11,564.28875875
2012,03,12,563.78919375
2012,03,13,562.28517125
2012,03,14,558.5335125
2012,03,15,553.19222125
2012,03,16,553.46271375
2012,03,17,558.37320875
2012,03,18,560.07096875
2012,03,19,559.6387075
2012,03,20,561.8038625
2012,03,21,568.26446625
2012,03,22,571.0618175
2012,03,23,566.9212025
2012,03,24,561.61225375
2012,03,25,559.88251375
2012,03,26,558.4387725
2012,03,27,553.67127375
2012,03,28,555.1553175
2012,03,29,555.9233625
2012,03,30,557.70372625
2012,03,31,561.7796475
2013,03,1,561.30402875
2013,03,2,560.03705375
2013,03,3,561.83967
2013,03,4,560.2690025
2013,03,5,554.09231
2013,03,6,557.240005
2013,03,7,563.12562375
2013,03,8,562.5867325
2013,03,9,563.3135975
2013,03,10,565.59254875
2013,03,11,565.60381125
2013,03,12,565.2953425
2013,03,13,563.5862925
2013,03,14,562.37395875
2013,03,15,559.77853375
2013,03,16,558.45830875
2013,03,17,559.10186
2013,03,18,561.68572375
2013,03,19,558.13215
2013,03,20,552.40477375
2013,03,21,553.8645625
2013,03,22,554.30283375
2013,03,23,552.5327725
2013,03,24,549.6457675
2013,03,25,549.3053425
2013,03,26,555.157735
2013,03,27,553.99847
2013,03,28,555.97480125
2013,03,29,561.122555
2013,03,30,559.47094875
2013,03,31,549.66825875
2014,03,1,556.84858625
2014,03,2,562.947125
2014,03,3,564.20851875
2014,03,4,562.24161125
2014,03,5,562.0988825
2014,03,6,561.51573375
2014,03,7,556.87186625
2014,03,8,556.36580875
2014,03,9,559.71294625
2014,03,10,561.94666
2014,03,11,564.27104125
2014,03,12,562.95887625
2014,03,13,562.279955
2014,03,14,558.93193375
2014,03,15,559.9638275
2014,03,16,562.32465875
2014,03,17,565.26433875
2014,03,18,560.98849375
2014,03,19,556.88187
2014,03,20,557.07669875
2014,03,21,555.40651625
2014,03,22,552.51332125
2014,03,23,550.867955
2014,03,24,548.9937175
2014,03,25,546.5561025
2014,03,26,549.4491575
2015,03,1,558.8642025
2015,03,2,557.61542875
2015,03,3,561.9801875
2015,03,4,564.7321325
2015,03,5,561.399895
2015,03,6,557.951155
2015,03,7,558.68021125
2015,03,8,557.95278
2015,03,9,561.0053925
2015,03,10,558.23421875
2015,03,11,558.31678875
2015,03,12,557.8137675
2015,03,13,556.355065
2015,03,14,556.532005
2015,03,15,554.543585
2015,03,16,554.5529325
2015,03,17,558.84606625
2015,03,18,560.49819875
2015,03,19,561.06679875
2015,03,20,563.34720625
2015,03,21,559.2131225
2015,03,22,553.99705375
2015,03,23,554.1513375
2015,03,24,555.17297875
2015,03,25,556.415295
2015,03,26,553.395615
2015,03,27,552.09033125
2015,03,28,553.22468875
2015,03,29,553.051165
2015,03,30,552.15636875
2015,03,31,552.93478375
2016,03,1,565.7347125
2016,03,2,562.6959625
2016,03,3,556.51954375
2016,03,4,553.69351625
2016,03,5,556.03731875
2016,03,6,555.3886325
2016,03,7,554.03646875
2016,03,8,555.7370225
2016,03,9,558.72068625
2016,03,10,557.41601375
2016,03,11,553.5621925
2016,03,12,556.37420125
2016,03,13,554.55340375
2016,03,14,554.61980125
2016,03,15,556.86869125
2016,03,16,554.91777625
2016,03,17,556.640215
2016,03,18,558.74865125
2016,03,19,553.82449125
2016,03,20,546.5475725
2016,03,21,545.89506625
2016,03,22,552.9095325
2016,03,23,556.3673775
2016,03,24,558.8818275
2016,03,25,558.0436325
2016,03,26,552.88595625
2016,03,27,553.28916875
2016,03,28,557.39397125
2016,03,29,560.89175875
2016,03,30,555.34094875
2016,03,31,552.15388875
2017,03,1,570.36452875
2017,03,2,570.20871875
2017,03,3,575.67539625
2017,03,4,578.26723125
2017,03,5,577.64470875
2017,03,6,573.0195025
2017,03,7,567.1159475
2017,03,8,561.17648375
2017,03,9,557.04373
2017,03,10,556.23930375
2017,03,11,556.40929875
2017,03,12,557.28443
2017,03,13,559.53680625
2017,03,14,560.8732025
2017,03,15,560.86626
2017,03,16,560.6888275
2017,03,17,558.73267625
2017,03,18,560.12021375
2017,03,19,563.24973375
2017,03,20,566.16552125
2017,03,21,566.63918625
2017,03,22,566.7674475
2017,03,23,564.28567875
2017,03,24,560.693005
2017,03,25,557.80442875
2017,03,26,557.03688625
2017,03,27,558.12611375
2017,03,28,560.11518875
2017,03,29,559.03892375
2017,03,30,554.15413125
2017,03,31,550.75484625
2018,03,1,557.63483375
2018,03,2,558.0386
2018,03,3,560.63514
2018,03,4,563.78886875
2018,03,5,558.626065
2018,03,6,552.8267625
2018,03,7,554.01809875
2018,03,8,556.855795
2018,03,9,559.55584
2018,03,10,563.13218375
2018,03,11,569.38653625
2018,03,12,569.68976125
2018,03,13,566.42876
2018,03,14,562.731705
2018,03,15,558.87640125
2018,03,16,557.8801225
2018,03,17,560.4014725
2018,03,18,558.75360375
2018,03,19,562.36889375
2018,03,20,560.03497875
2018,03,21,558.5810675
2018,03,22,563.8383225
2018,03,23,571.880505
2018,03,24,574.067765
2018,03,25,566.2598525
2018,03,26,566.4006225
2018,03,27,569.9429825
2018,03,28,571.95921875
2018,03,29,574.101935
2018,03,30,574.28685625
2018,03,31,573.849515
2019,03,1,562.85287
2019,03,2,562.381635
2019,03,3,563.7372775
2019,03,4,564.13621625
2019,03,5,564.7194125
2019,03,6,562.50476
2019,03,7,563.26540875
2019,03,8,565.602975
2019,03,9,565.74542
2019,03,10,565.80083125
2019,03,11,564.95595
2019,03,12,561.1026025
2019,03,13,558.4748
2019,03,14,557.19838125
2019,03,15,554.09823625
2019,03,16,550.338385
2019,03,17,551.58510125
2019,03,18,555.82116625
2019,03,19,561.34773375
2019,03,20,565.73087
2019,03,21,566.2228625
2019,03,22,564.038215
2019,03,23,564.90162875
2019,03,24,567.70044625
2019,03,25,564.36629375
2019,03,26,560.746595
2019,03,27,557.0935975
2019,03,28,556.64931375
2019,03,29,557.03380125
2019,03,30,556.1169725
2019,03,31,555.40337875
