####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BLDR                         #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,02,1,268.575
2009,02,2,267.5375
2009,02,3,271.0
2009,02,4,273.8125
2009,02,5,277.25
2009,02,6,275.2
2009,02,7,271.325
2009,02,8,273.225
2009,02,9,271.1
2009,02,10,267.5875
2009,02,11,263.8625
2009,02,12,265.0375
2009,02,13,264.2875
2009,02,14,263.0125
2009,02,15,263.425
2009,02,16,270.1375
2009,02,17,270.9375
2009,02,18,265.8875
2009,02,19,264.75
2009,02,20,269.125
2009,02,21,264.925
2009,02,22,273.7375
2009,02,23,274.4375
2009,02,24,273.6
2009,02,25,273.7375
2009,02,26,272.55
2009,02,27,269.1375
2009,02,28,264.125
2010,02,1,266.75
2010,02,2,267.85
2010,02,3,271.125
2010,02,4,268.8
2010,02,5,267.8
2010,02,6,269.125
2010,02,7,266.55
2010,02,8,260.275
2010,02,9,261.5
2010,02,10,266.65
2010,02,11,266.85
2010,02,12,266.225
2010,02,13,267.7375
2010,02,14,260.9
2010,02,15,260.6625
2010,02,16,263.2
2010,02,17,267.0875
2010,02,18,266.7375
2010,02,19,263.9625
2010,02,20,264.675
2010,02,21,261.7
2010,02,22,260.5875
2010,02,23,262.6
2010,02,24,270.1375
2010,02,25,267.4875
2010,02,26,263.85
2010,02,27,269.0875
2010,02,28,270.9
2011,02,1,247.4375
2011,02,2,246.325
2011,02,3,259.675
2011,02,4,267.3375
2011,02,5,269.0125
2011,02,6,260.725
2011,02,7,262.4
2011,02,8,257.3375
2011,02,9,252.35
2011,02,10,261.575
2011,02,11,265.45
2011,02,12,270.7125
2011,02,13,278.6625
2011,02,14,275.575
2011,02,15,276.5
2011,02,16,277.7125
2011,02,17,272.175
2011,02,18,269.975
2011,02,19,273.3375
2011,02,20,271.075
2011,02,21,264.65
2011,02,22,267.075
2011,02,23,268.1125
2011,02,24,266.6375
2011,02,25,265.95
2011,02,26,269.5125
2011,02,27,270.9625
2011,02,28,270.0875
2012,02,1,268.5375
2012,02,2,269.2625
2012,02,3,263.2
2012,02,4,261.475
2012,02,5,263.7625
2012,02,6,265.9875
2012,02,7,260.2375
2012,02,8,269.5625
2012,02,9,268.0
2012,02,10,265.5625
2012,02,11,265.9625
2012,02,12,271.15
2012,02,13,268.95
2012,02,14,268.075
2012,02,15,266.1625
2012,02,16,265.5125
2012,02,17,268.8375
2012,02,18,265.5
2012,02,19,271.525
2012,02,20,264.2125
2012,02,21,266.55
2012,02,22,273.0875
2012,02,23,267.25
2012,02,24,260.1
2012,02,25,272.2375
2012,02,26,263.65
2012,02,27,267.3625
2012,02,28,272.2125
2012,02,29,267.825
2013,02,1,267.225
2013,02,2,268.575
2013,02,3,271.65
2013,02,4,270.725
2013,02,5,271.1625
2013,02,6,272.85
2013,02,7,266.125
2013,02,8,270.9875
2013,02,9,269.7125
2013,02,10,261.425
2013,02,11,259.4125
2013,02,12,261.4625
2013,02,13,266.3875
2013,02,14,265.2625
2013,02,15,261.0125
2013,02,16,267.95
2013,02,17,272.4375
2013,02,18,263.8875
2013,02,19,267.2375
2013,02,20,269.2125
2013,02,21,264.0625
2013,02,22,262.0375
2013,02,23,264.7625
2013,02,24,263.5125
2013,02,25,261.5375
2013,02,26,264.875
2013,02,27,259.8625
2013,02,28,262.525
2014,02,1,261.825
2014,02,2,260.8375
2014,02,3,264.3875
2014,02,4,259.825
2014,02,5,255.4
2014,02,6,259.7375
2014,02,7,266.0375
2014,02,8,268.2
2014,02,9,271.5375
2014,02,10,269.35
2014,02,11,267.7625
2014,02,12,268.3625
2014,02,13,273.3875
2014,02,14,269.675
2014,02,15,274.675
2014,02,16,275.9125
2014,02,17,270.7625
2014,02,18,273.425
2014,02,19,273.375
2014,02,20,261.75
2014,02,21,263.8125
2014,02,22,266.5875
2014,02,23,267.125
2014,02,24,271.975
2014,02,25,271.675
2014,02,26,266.875
2014,02,27,271.9
2014,02,28,270.9875
2015,02,1,263.025
2015,02,2,268.775
2015,02,3,272.3375
2015,02,4,271.5
2015,02,5,273.6125
2015,02,6,279.3875
2015,02,7,280.575
2015,02,8,276.7375
2015,02,9,276.8125
2015,02,10,274.875
2015,02,11,267.5625
2015,02,12,271.2
2015,02,13,273.8375
2015,02,14,277.0125
2015,02,15,274.4125
2015,02,16,261.25
2015,02,17,259.7
2015,02,18,266.125
2015,02,19,273.95
2015,02,20,272.3875
2015,02,21,263.8875
2015,02,22,256.1
2015,02,23,261.05
2015,02,24,266.2375
2015,02,25,268.35
2015,02,26,259.4375
2015,02,27,257.3
2015,02,28,262.55
2016,02,1,264.375
2016,02,2,258.7125
2016,02,3,257.0375
2016,02,4,261.9375
2016,02,5,262.0875
2016,02,6,269.8875
2016,02,7,269.2125
2016,02,8,268.075
2016,02,9,272.9875
2016,02,10,276.9625
2016,02,11,275.975
2016,02,12,275.875
2016,02,13,277.8
2016,02,14,272.1
2016,02,15,270.0875
2016,02,16,271.65
2016,02,17,275.5
2016,02,18,279.175
2016,02,19,274.425
2016,02,20,274.925
2016,02,21,270.0125
2016,02,22,269.2875
2016,02,23,262.8875
2016,02,24,266.65
2016,02,25,267.35
2016,02,26,272.1375
2016,02,27,278.075
2016,02,28,273.7125
2016,02,29,274.1125
2017,02,1,272.3875
2017,02,2,270.575
