####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/BLDR                                  #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,02,1,693.45551167
2009,02,2,692.99516688
2009,02,3,692.12765781
2009,02,4,690.86703531
2009,02,5,690.45632875
2009,02,6,690.89516906
2009,02,7,690.34778333
2009,02,8,689.12451854
2009,02,9,688.91003365
2009,02,10,689.00871625
2009,02,11,690.01614031
2009,02,12,692.59552042
2009,02,13,693.3867499
2009,02,14,692.51958885
2009,02,15,691.43531771
2009,02,16,691.05988417
2009,02,17,689.67123844
2009,02,18,690.54570125
2009,02,19,690.5965225
2009,02,20,690.58287344
2009,02,21,690.05265844
2009,02,22,689.4930926
2009,02,23,691.82150219
2009,02,24,692.61060344
2009,02,25,692.91649708
2009,02,26,691.81398104
2009,02,27,691.3889524
2009,02,28,691.59434979
2009,02,29,692.2768233
2009,02,30,693.44658636
2009,02,31,691.79564446
2010,02,1,688.698855
2010,02,2,690.35937552
2010,02,3,691.13344479
2010,02,4,692.79813198
2010,02,5,693.98052781
2010,02,6,692.64870427
2010,02,7,693.08330021
2010,02,8,693.21551594
2010,02,9,692.2058951
2010,02,10,691.17821656
2010,02,11,689.63087396
2010,02,12,688.98276781
2010,02,13,688.78330354
2010,02,14,688.42613938
2010,02,15,687.82117938
2010,02,16,686.54949052
2010,02,17,687.02196938
2010,02,18,688.24771719
2010,02,19,687.92793562
2010,02,20,686.86362458
2010,02,21,687.79684135
2010,02,22,689.83625938
2010,02,23,689.23441479
2010,02,24,689.08342083
2010,02,25,690.39623365
2010,02,26,690.62703115
2010,02,27,689.61599698
2010,02,28,689.86228781
2010,02,29,688.55805591
2010,02,30,686.9976417
2010,02,31,687.00497179
2011,02,1,694.95064146
2011,02,2,694.92993604
2011,02,3,695.45578677
2011,02,4,693.88479406
2011,02,5,693.14451927
2011,02,6,691.30247115
2011,02,7,691.35148312
2011,02,8,692.12248063
2011,02,9,692.71613729
2011,02,10,693.2124499
2011,02,11,692.07266792
2011,02,12,691.22619865
2011,02,13,691.95523958
2011,02,14,692.31605688
2011,02,15,693.73451344
2011,02,16,693.21389875
2011,02,17,690.93987156
2011,02,18,689.22970271
2011,02,19,690.83373865
2011,02,20,691.38588771
2011,02,21,690.8427024
2011,02,22,690.97833073
2011,02,23,690.89064375
2011,02,24,691.93043958
2011,02,25,692.98103594
2011,02,26,692.85579344
2011,02,27,692.4901274
2011,02,28,693.90206417
2011,02,29,693.5052742
2011,02,30,694.36686943
2011,02,31,697.99386107
2012,02,1,691.1330176
2012,02,2,690.49637135
2012,02,3,689.99429938
2012,02,4,689.5779949
2012,02,5,688.2254776
2012,02,6,688.61831229
2012,02,7,690.44406594
2012,02,8,691.67545344
2012,02,9,691.61439031
2012,02,10,691.39511396
2012,02,11,690.04783833
2012,02,12,688.43026281
2012,02,13,688.20741833
2012,02,14,688.9691451
2012,02,15,689.42246146
2012,02,16,690.17930604
2012,02,17,690.45322771
2012,02,18,688.87510365
2012,02,19,688.52494812
2012,02,20,689.35232719
2012,02,21,691.2490525
2012,02,22,692.21967771
2012,02,23,690.3931001
2012,02,24,690.4054526
2012,02,25,691.26841531
2012,02,26,692.43427719
2012,02,27,691.83281448
2012,02,28,690.75733083
2012,02,29,689.70343365
2012,02,30,690.24490489
2012,02,31,690.15656518
2013,02,1,691.0423401
2013,02,2,689.37434031
2013,02,3,689.30824052
2013,02,4,688.27397865
2013,02,5,687.06295635
2013,02,6,688.09356656
2013,02,7,690.14438667
2013,02,8,691.18320667
2013,02,9,690.51270073
2013,02,10,691.25181427
2013,02,11,692.03944844
2013,02,12,692.29531281
2013,02,13,694.15329573
2013,02,14,695.03598385
2013,02,15,693.09535219
2013,02,16,691.67036896
2013,02,17,691.50632135
2013,02,18,692.25262927
2013,02,19,691.93371396
2013,02,20,691.31412667
2013,02,21,691.41174562
2013,02,22,690.95162344
2013,02,23,691.31249156
2013,02,24,692.81543427
2013,02,25,691.50820573
2013,02,26,691.5034426
2013,02,27,691.02147625
2013,02,28,691.0938524
2013,02,29,692.29762864
2013,02,30,693.15102318
2013,02,31,691.38779375
2014,02,1,691.10420062
2014,02,2,690.65916979
2014,02,3,691.38841615
2014,02,4,690.83747042
2014,02,5,689.64428073
2014,02,6,689.90216354
2014,02,7,689.3027524
2014,02,8,688.91672531
2014,02,9,689.76131677
2014,02,10,689.72894229
2014,02,11,690.5373975
2014,02,12,691.43067458
2014,02,13,691.31010896
2014,02,14,690.79146125
2014,02,15,690.28389969
2014,02,16,690.53598031
2014,02,17,690.86112969
2014,02,18,689.49078667
2014,02,19,689.53019323
2014,02,20,691.51230219
2014,02,21,692.25292042
2014,02,22,691.33649635
2014,02,23,689.9978975
2014,02,24,691.46970771
2014,02,25,691.18668792
2014,02,26,691.09901344
2014,02,27,691.6728199
2014,02,28,692.17787812
2014,02,29,693.24513295
2014,02,30,692.83728682
2014,02,31,692.16148571
2015,02,1,689.4936875
2015,02,2,690.17577229
2015,02,3,691.35450094
2015,02,4,691.9766224
2015,02,5,691.21197146
2015,02,6,690.26463385
2015,02,7,688.29412542
2015,02,8,687.59117271
2015,02,9,688.37102104
2015,02,10,688.08609646
2015,02,11,687.15430865
2015,02,12,687.13090396
2015,02,13,686.69028771
2015,02,14,686.94322094
2015,02,15,687.77296854
2015,02,16,687.84697854
2015,02,17,688.62287854
2015,02,18,686.43148104
2015,02,19,685.81769854
2015,02,20,687.90549125
2015,02,21,686.68782479
2015,02,22,687.06077771
2015,02,23,688.53533479
2015,02,24,688.05089656
2015,02,25,687.06389292
2015,02,26,687.33589229
2015,02,27,687.16445208
2015,02,28,687.31756323
2015,02,29,687.36602898
2015,02,30,688.22965989
2015,02,31,686.56472304
2016,02,1,687.03373333
2016,02,2,688.4038583
2016,02,3,688.43039205
2016,02,4,687.67174193
2016,02,5,688.37091521
2016,02,6,688.8604875
2016,02,7,688.07833938
2016,02,8,687.42581781
2016,02,9,687.60583635
2016,02,10,688.61003646
2016,02,11,689.06304062
2016,02,12,690.18294865
2016,02,13,691.1991676
2016,02,14,691.27032437
2016,02,15,692.00346708
2016,02,16,690.86889625
2016,02,17,690.31145917
2016,02,18,690.85782594
2016,02,19,690.10720438
2016,02,20,690.60624896
2016,02,21,690.53270969
2016,02,22,689.86078052
2016,02,23,689.35379698
2016,02,24,690.03524073
2016,02,25,690.18482094
2016,02,26,688.77363354
2016,02,27,688.1255599
2016,02,28,688.30386781
2016,02,29,689.11231875
2016,02,30,687.69436307
2016,02,31,686.86348446
2017,02,1,690.23998073
2017,02,2,690.46005594
2017,02,3,692.95878479
2017,02,4,693.81032792
2017,02,5,692.88789625
