####################################################################################################
# Month: 12Dec                                                                                     #
# Station: APEX                                                                                    #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2014,12,1,0.12459412
2014,12,2,0.13434425
2014,12,3,0.09667912
2014,12,4,0.42450675
2014,12,5,0.6043085
2014,12,6,0.57974588
2014,12,7,0.3143535
2014,12,8,0.1811545
2014,12,9,0.13921638
2014,12,10,0.20173925
2014,12,11,0.20694388
2014,12,12,0.09156762
2014,12,13,0.08591788
2014,12,14,0.2382825
2014,12,15,0.42406138
2014,12,16,0.31721612
2014,12,17,0.06582175
2014,12,18,0.08571762
2014,12,19,0.13318262
2014,12,20,0.16462138
2014,12,21,0.07750838
2014,12,22,0.04195238
2014,12,23,0.05872175
2014,12,24,0.13720562
2014,12,25,0.10455162
2014,12,26,0.12054575
2014,12,27,0.26173687
2014,12,28,0.30415262
2014,12,29,0.0986495
2014,12,30,0.236763
2014,12,31,0.14688875
2015,12,1,0.09555688
2015,12,2,0.09831062
2015,12,3,0.065194
2015,12,4,0.08429325
2015,12,5,0.1289535
2015,12,6,0.11307188
2015,12,7,0.12152512
2015,12,8,0.143644
2015,12,9,0.21109538
2015,12,10,0.1667575
2015,12,11,0.09986312
2015,12,12,0.11923975
2015,12,13,0.09826312
2015,12,14,0.0726625
2015,12,15,0.103547
2015,12,16,0.21813788
2015,12,17,0.14168262
2015,12,18,0.10049738
2015,12,19,0.19397025
2015,12,20,0.19734325
2015,12,21,0.23781338
2015,12,22,0.27466138
2015,12,23,0.233227
2015,12,24,0.32121388
2015,12,25,0.52433512
2015,12,26,0.42569775
2015,12,27,0.15000975
2015,12,28,0.19659638
2015,12,29,0.05943062
2015,12,30,0.105156
2015,12,31,0.10493212
2016,12,1,0.47998475
2016,12,2,0.23091762
2016,12,3,0.09324212
2016,12,4,0.42928262
2016,12,5,0.26030238
2016,12,6,0.08054012
2016,12,7,0.15057188
2016,12,8,0.32955638
2016,12,9,0.28042612
2016,12,10,0.08235487
2016,12,11,0.05132775
2016,12,12,0.12716475
2016,12,13,0.09705712
2016,12,14,0.36666125
2016,12,15,0.7304215
2016,12,16,0.52692263
2016,12,17,0.10221075
2016,12,18,0.0968365
2016,12,19,0.12536525
2016,12,20,0.17198662
2016,12,21,0.30183275
2016,12,22,0.27769488
2016,12,23,0.47481075
2016,12,24,0.39458012
2016,12,25,0.37128975
2016,12,26,0.457374
2016,12,27,0.17787225
2016,12,28,0.16940825
2016,12,29,0.4550915
2016,12,30,0.11805688
2016,12,31,0.356524
2017,12,1,0.08115525
2017,12,2,0.11362925
2017,12,3,0.07130525
2017,12,4,0.454975
2017,12,5,0.208426
2017,12,6,0.06312
2017,12,7,0.27209337
2017,12,8,0.10322862
2017,12,9,0.07853175
2017,12,10,0.16170038
2017,12,11,0.13421175
2017,12,12,0.09186438
2017,12,13,0.20436788
2017,12,14,0.24505288
2017,12,15,0.2522535
2017,12,16,0.22307662
2017,12,17,0.32578225
2017,12,18,0.8844215
2017,12,19,0.77360062
2017,12,20,0.60246487
2017,12,21,0.3896805
2017,12,22,0.4702465
2017,12,23,0.2467365
2017,12,24,0.17248112
2017,12,25,0.10626475
2017,12,26,0.08046875
2017,12,27,0.40192975
2017,12,28,0.21829125
2017,12,29,0.7198145
2017,12,30,0.29133537
2017,12,31,0.11572238
2018,12,1,0.067839
2018,12,2,0.05029462
2018,12,3,0.0450495
2018,12,4,0.06320438
2018,12,5,0.05687812
2018,12,6,0.047454
2018,12,7,0.05108075
2018,12,8,0.0528215
2018,12,9,0.24118337
2018,12,10,0.19206162
2018,12,11,0.14162287
2018,12,12,0.10755162
2018,12,13,0.22601338
2018,12,14,0.328651
2018,12,15,0.47041362
2018,12,16,0.48029388
2018,12,17,0.70882475
2018,12,18,0.4717365
2018,12,19,0.45315462
2018,12,20,0.18688425
2018,12,21,0.25554638
2018,12,22,0.14582825
2018,12,23,0.20297238
2018,12,24,0.17764975
2018,12,25,0.09060162
2018,12,26,0.55350363
2018,12,27,0.35729912
2018,12,28,0.30634512
2018,12,29,0.47498875
2018,12,30,0.5727295
2018,12,31,0.77958225
2019,12,1,0.16280212
2019,12,2,0.24356825
2019,12,3,0.09096538
2019,12,4,0.14595
2019,12,5,0.10817638
2019,12,6,0.1097075
2019,12,7,0.1161775
2019,12,8,0.09418062
2019,12,9,0.1613365
2019,12,10,0.071282
2019,12,11,0.08339575
2019,12,12,0.2075265
2019,12,13,0.421888
2019,12,14,0.33528713
2019,12,15,0.1026895
2019,12,16,0.12204612
2019,12,17,0.133174
2019,12,18,0.15715625
2019,12,19,0.24526112
2019,12,20,0.10629687
2019,12,21,0.12641812
2019,12,22,0.1206365
2019,12,23,0.3721535
2019,12,24,0.49348538
2019,12,25,0.3170795
2019,12,26,0.310558
2019,12,27,0.571913
2019,12,28,0.75848438
2019,12,29,0.82479675
2019,12,30,0.37258738
2019,12,31,0.41247875
