####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/LMT                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,02,1,269.075
2009,02,2,269.325
2009,02,3,268.4375
2009,02,4,268.3375
2009,02,5,269.9125
2009,02,6,270.0
2009,02,7,269.7125
2009,02,8,270.6125
2009,02,9,270.4875
2009,02,10,270.675
2009,02,11,270.75
2009,02,12,271.075
2009,02,13,271.4875
2009,02,14,272.8125
2009,02,15,272.0
2009,02,16,269.9
2009,02,17,269.2875
2009,02,18,268.55
2009,02,19,268.0875
2009,02,20,267.4375
2009,02,21,266.1375
2009,02,22,264.3125
2009,02,23,266.4875
2009,02,24,267.9125
2009,02,25,267.2875
2009,02,26,267.8875
2009,02,27,267.65
2009,02,28,268.1875
2010,02,1,265.6875
2010,02,2,266.375
2010,02,3,267.275
2010,02,4,268.8875
2010,02,5,270.3625
2010,02,6,270.35
2010,02,7,272.2125
2010,02,8,271.35
2010,02,9,270.95
2010,02,10,271.8625
2010,02,11,270.475
2010,02,12,269.975
2010,02,13,270.2375
2010,02,14,267.225
2010,02,15,264.525
2010,02,16,266.575
2010,02,17,267.45
2010,02,18,266.1375
2010,02,19,267.0875
2010,02,20,269.1875
2010,02,21,270.85
2010,02,22,271.1875
2010,02,23,270.75
2010,02,24,268.0
2010,02,25,267.2875
2010,02,26,267.075
2010,02,27,267.85
2010,02,28,268.6125
2011,02,1,268.8875
2011,02,2,268.1
2011,02,3,268.0625
2011,02,4,268.45
2011,02,5,268.575
2011,02,6,269.2375
2011,02,7,269.6125
2011,02,8,270.0375
2011,02,9,269.9375
2011,02,10,270.05
2011,02,11,269.4875
2011,02,12,268.675
2011,02,13,268.6875
2011,02,14,268.2125
2011,02,15,268.875
2011,02,16,268.3625
2011,02,17,267.8125
2011,02,18,268.925
2011,02,19,268.525
2011,02,20,267.775
2011,02,21,267.7375
2011,02,22,268.975
2011,02,23,274.325
2011,02,24,272.3875
2011,02,25,270.5875
2011,02,26,269.4625
2011,02,27,268.875
2011,02,28,269.8
2012,02,1,266.7875
2012,02,2,265.275
2012,02,3,265.8125
2012,02,4,266.975
2012,02,5,266.525
2012,02,6,265.4625
2012,02,7,265.6375
2012,02,8,265.1625
2012,02,9,265.25
2012,02,10,265.9375
2012,02,11,266.4875
2012,02,12,268.2375
2012,02,13,269.2
2012,02,14,267.7875
2012,02,15,266.9375
2012,02,16,267.6
2012,02,17,267.525
2012,02,18,269.6125
2012,02,19,270.1875
2012,02,20,269.575
2012,02,21,268.3875
2012,02,22,269.0375
2012,02,23,269.9125
2012,02,24,268.275
2012,02,25,266.75
2012,02,26,266.725
2012,02,27,266.9125
2012,02,28,269.4125
2012,02,29,270.6
2013,02,1,271.1625
2013,02,2,269.75
2013,02,3,268.95
2013,02,4,267.5
2013,02,5,266.4125
2013,02,6,266.6125
2013,02,7,267.675
2013,02,8,267.7
2013,02,9,267.9
2013,02,10,267.1125
2013,02,11,267.45
2013,02,12,267.4625
2013,02,13,269.375
2013,02,14,270.3375
2013,02,15,273.5625
2013,02,16,272.525
2013,02,17,271.4
2013,02,18,269.7625
2013,02,19,270.175
2013,02,20,269.55
2013,02,21,271.525
2013,02,22,270.7375
2013,02,23,271.2375
2013,02,24,271.8625
2013,02,25,270.9125
2013,02,26,269.9875
2013,02,27,271.2
2013,02,28,271.35
2014,02,1,269.85
2014,02,2,269.975
2014,02,3,269.7375
2014,02,4,269.05
2014,02,5,270.3375
2014,02,6,270.0875
2014,02,7,268.5375
2014,02,8,268.0375
2014,02,9,268.2125
2014,02,10,268.425
2014,02,11,267.975
2014,02,12,267.5875
2014,02,13,268.0875
2014,02,14,268.375
2014,02,15,268.0
2014,02,16,268.175
2014,02,17,268.7625
2014,02,18,270.0125
2014,02,19,270.0375
2014,02,20,269.9875
2014,02,21,270.1125
2014,02,22,270.2375
2014,02,23,269.55
2014,02,24,270.0375
2014,02,25,269.55
2014,02,26,270.1875
2014,02,27,269.1375
2014,02,28,268.425
2015,02,1,268.525
2015,02,2,267.4
2015,02,3,267.8875
2015,02,4,268.1625
2015,02,5,270.0125
2015,02,6,270.475
2015,02,7,270.25
2015,02,8,268.875
2015,02,9,267.7375
2015,02,10,267.325
2015,02,11,266.625
2015,02,12,263.9625
2015,02,13,263.2625
2015,02,14,266.45
2015,02,15,267.6
2015,02,16,267.6625
2015,02,17,267.425
2015,02,18,269.5
2015,02,19,270.3125
2015,02,20,269.675
2015,02,21,269.45
2015,02,22,270.05
2015,02,23,268.5125
2015,02,24,269.7875
2015,02,25,269.6
2015,02,26,269.6
2015,02,27,269.35
2015,02,28,269.6125
2016,02,1,269.9375
2016,02,2,270.65
2016,02,3,269.7375
2016,02,4,269.4375
2016,02,5,270.175
2016,02,6,269.4375
2016,02,7,270.5625
2016,02,8,270.3125
2016,02,9,267.9875
2016,02,10,265.5875
2016,02,11,264.525
2016,02,12,270.7
2016,02,13,272.775
2016,02,14,273.6
2016,02,15,271.4625
2016,02,16,268.9
2016,02,17,268.875
2016,02,18,270.4875
2016,02,19,270.7625
2016,02,20,273.1
2016,02,21,274.3
2016,02,22,273.0375
2016,02,23,272.15
2016,02,24,272.5
2016,02,25,271.5875
2016,02,26,271.5125
2016,02,27,270.0375
2016,02,28,267.7125
2016,02,29,268.1125
2017,02,1,268.4875
2017,02,2,267.625
2017,02,3,268.275
2017,02,4,269.875
2017,02,5,269.8375
2017,02,6,268.25
2017,02,7,269.7
2017,02,8,269.5125
2017,02,9,269.225
2017,02,10,269.525
2017,02,11,269.55
2017,02,12,269.525
2017,02,13,269.2375
2017,02,14,267.1
2017,02,15,266.7375
2017,02,16,267.675
2017,02,17,267.2875
2017,02,18,269.2375
2017,02,19,269.625
2017,02,20,269.7625
2017,02,21,271.8
2017,02,22,272.6625
2017,02,23,271.85
2017,02,24,270.2875
2017,02,25,272.85
2017,02,26,271.025
2017,02,27,271.9
2017,02,28,273.2875
2018,02,1,269.2
2018,02,2,269.2125
2018,02,3,269.625
2018,02,4,268.6875
2018,02,5,268.725
2018,02,6,268.45
2018,02,7,267.55
2018,02,8,266.975
2018,02,9,267.575
2018,02,10,268.275
2018,02,11,268.325
2018,02,12,268.425
2018,02,13,269.625
2018,02,14,270.3125
2018,02,15,270.4625
2018,02,16,269.8375
2018,02,17,269.375
2018,02,18,268.675
2018,02,19,269.3875
2018,02,20,269.8
2018,02,21,269.2875
2018,02,22,269.675
2018,02,23,269.325
2018,02,24,269.6375
2018,02,25,269.0125
2018,02,26,269.4
2018,02,27,270.275
2018,02,28,269.6
2019,02,1,270.275
2019,02,2,270.8
2019,02,3,271.075
2019,02,4,270.15
2019,02,5,270.225
2019,02,6,272.4625
2019,02,7,271.9375
2019,02,8,271.275
2019,02,9,271.9125
2019,02,10,269.4125
2019,02,11,271.575
2019,02,12,270.8375
2019,02,13,268.5875
2019,02,14,270.2125
2019,02,15,274.75
2019,02,16,274.525
2019,02,17,274.1125
2019,02,18,273.0625
2019,02,19,271.0875
2019,02,20,269.6375
2019,02,21,269.8625
2019,02,22,271.0375
2019,02,23,272.2
2019,02,24,269.675
2019,02,25,269.2375
2019,02,26,269.975
2019,02,27,269.325
2019,02,28,270.1125
