####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/DomeF                        #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,08,1,599.8309725
2009,08,2,600.75957
2009,08,3,596.60149625
2009,08,4,598.26211125
2009,08,5,591.5469275
2009,08,6,583.7171575
2009,08,7,575.29037125
2009,08,8,574.60015625
2009,08,9,573.0490925
2009,08,10,572.215215
2009,08,11,580.4511025
2009,08,12,593.14239
2009,08,13,599.2572275
2009,08,14,599.0096875
2009,08,15,599.16906
2009,08,16,594.94930125
2009,08,17,591.77726
2009,08,18,584.2489525
2009,08,19,574.95883875
2009,08,20,573.70309
2009,08,21,578.9503675
2009,08,22,580.37785
2009,08,23,579.92543
2009,08,24,580.14041625
2009,08,25,589.4767075
2009,08,26,596.8947375
2009,08,27,592.966865
2009,08,28,585.56303625
2009,08,29,581.7288425
2009,08,30,585.3670125
2009,08,31,585.90155625
2010,08,1,578.66544375
2010,08,2,574.63752625
2010,08,3,579.30155625
2010,08,4,589.66601375
2010,08,5,595.555345
2010,08,6,593.01303625
2010,08,7,583.9142975
2010,08,8,579.34773875
2010,08,9,577.9485775
2010,08,10,578.121795
2010,08,11,578.0316675
2010,08,12,578.64671875
2010,08,13,584.57788
2010,08,14,585.8921925
2010,08,15,586.94448875
2010,08,16,585.22466375
2010,08,17,577.61065125
2010,08,18,569.81125875
2010,08,19,572.68531375
2010,08,20,573.25287
2010,08,21,581.26531875
2010,08,22,586.02211875
2010,08,23,592.34896125
2010,08,24,594.79301625
2010,08,25,594.52145625
2010,08,26,592.5702175
2010,08,27,590.025385
2010,08,28,581.23497625
2010,08,29,573.2129225
2010,08,30,574.6451425
2010,08,31,576.3998325
2011,08,1,616.172545
2011,08,2,615.17679875
2011,08,3,610.727395
2011,08,4,599.01226625
2011,08,5,592.82442625
2011,08,6,583.7663775
2011,08,7,582.94119875
2011,08,8,594.91860625
2011,08,9,603.90064
2011,08,10,604.2064675
2011,08,11,590.684275
2011,08,12,592.69268625
2011,08,13,601.7445725
2011,08,14,598.4914425
2011,08,15,590.4557525
2011,08,16,585.00516
2011,08,17,579.60960625
2011,08,18,579.7478975
2011,08,19,581.18694
2011,08,20,582.63317125
2011,08,21,593.337915
2011,08,22,597.15111375
2011,08,23,596.35729125
2011,08,24,597.366705
2011,08,25,596.58851
2011,08,26,598.45684375
2011,08,27,604.13400375
2011,08,28,606.84022875
2011,08,29,602.5984975
2011,08,30,601.2676475
2011,08,31,601.215445
2012,08,1,585.5937775
2012,08,2,586.784865
2012,08,3,580.607135
2012,08,4,575.067525
2012,08,5,576.68483375
2012,08,6,584.54654375
2012,08,7,585.47587625
2012,08,8,580.17953625
2012,08,9,584.037635
2012,08,10,584.91321125
2012,08,11,579.99028875
