####################################################################################################
# Month: 10Oct                                                                                     #
# Station: SUF                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2014,10,1,0.56406488
2014,10,2,0.72530312
2014,10,3,0.71610775
2014,10,4,0.65183275
2014,10,5,0.61530425
2014,10,6,0.68578812
2014,10,7,0.77775438
2014,10,8,0.44085888
2014,10,9,0.09705062
2014,10,10,0.15024725
2014,10,11,0.34841225
2014,10,12,0.3801395
2014,10,13,0.35345112
2014,10,14,0.30243288
2014,10,15,0.25973588
2014,10,16,0.17376538
2014,10,17,0.19501363
2014,10,18,0.63266412
2014,10,19,0.67099788
2014,10,20,0.68147075
2014,10,21,0.68633262
2014,10,22,0.40101762
2014,10,23,0.80741588
2014,10,24,0.46089325
2014,10,25,0.44128462
2014,10,26,0.75051438
2014,10,27,0.16410025
2014,10,28,0.115859
2014,10,29,0.177497
2014,10,30,0.25327088
2014,10,31,0.17124012
2015,10,1,0.31464637
2015,10,2,0.50180325
2015,10,3,0.60511638
2015,10,4,0.61927163
2015,10,5,0.68640212
2015,10,6,0.51943762
2015,10,7,0.35183862
2015,10,8,0.3435245
2015,10,9,0.32375288
2015,10,10,0.547422
2015,10,11,0.861324
2015,10,12,0.46013725
2015,10,13,0.33798925
2015,10,14,0.65955512
2015,10,15,0.38682525
2015,10,16,0.829292
2015,10,17,0.92326175
2015,10,18,0.95820238
2015,10,19,0.5568825
2015,10,20,0.12983575
2015,10,21,0.44641625
2015,10,22,0.79792312
2015,10,23,0.12175212
2015,10,24,0.09249925
2015,10,25,0.11049362
2015,10,26,0.26140325
2015,10,27,0.09180038
2015,10,28,0.04211638
2015,10,29,0.17370875
2015,10,30,0.480042
2015,10,31,0.65711287
2016,10,1,0.79843825
2016,10,2,0.25164513
2016,10,3,0.08794812
2016,10,4,0.11632088
2016,10,5,0.21975075
2016,10,6,0.4035485
2016,10,7,0.44241388
2016,10,8,0.31757625
2016,10,9,0.29390375
2016,10,10,0.25014563
2016,10,11,0.25541662
2016,10,12,0.29860575
2016,10,13,0.71145012
2016,10,14,0.1660625
2016,10,15,0.4038685
2016,10,16,0.65454
2016,10,17,0.62686438
2016,10,18,0.767242
2016,10,19,0.08225038
2016,10,20,0.5987595
2016,10,21,0.8207505
2016,10,22,0.51543138
2016,10,23,0.40466113
2016,10,24,0.64739025
2016,10,25,0.55214625
2016,10,26,0.134095
2016,10,27,0.16239188
2016,10,28,0.64707075
2016,10,29,0.413663
2016,10,30,0.79735313
2016,10,31,0.42732988
2017,10,1,0.20908962
2017,10,2,0.4898955
2017,10,3,0.70507
2017,10,4,0.72348888
2017,10,5,0.64899925
2017,10,6,0.848079
2017,10,7,0.297934
2017,10,8,0.1457395
2017,10,9,0.19585125
2017,10,10,0.1743715
2017,10,11,0.22354163
2017,10,12,0.3511315
2017,10,13,0.37794225
2017,10,14,0.61217825
2017,10,15,0.48232475
2017,10,16,0.56250687
2017,10,17,0.34132012
2017,10,18,0.6161865
2017,10,19,0.62104925
2017,10,20,0.11389838
2017,10,21,0.30356562
2017,10,22,0.411268
2017,10,23,0.40914012
2017,10,24,0.40361875
2017,10,25,0.33940925
2017,10,26,0.28963025
2017,10,27,0.229819
2017,10,28,0.4930265
2017,10,29,0.56839713
2017,10,30,0.336085
2017,10,31,0.25562125
2018,10,1,0.221922
2018,10,2,0.25281462
2018,10,3,0.27783388
2018,10,4,0.392015
2018,10,5,0.46581588
2018,10,6,0.4048145
2018,10,7,0.74624262
2018,10,8,0.79357275
2018,10,9,0.76518362
2018,10,10,0.65598275
2018,10,11,0.5409385
2018,10,12,0.28586175
2018,10,13,0.58452025
2018,10,14,0.45968012
2018,10,15,0.64724188
2018,10,16,0.92238288
2018,10,17,0.20144162
2018,10,18,0.19486262
2018,10,19,0.29507288
2018,10,20,0.3161585
2018,10,21,0.276654
2018,10,22,0.281518
2018,10,23,0.24949225
2018,10,24,0.22994988
2018,10,25,0.36531325
2018,10,26,0.407181
2018,10,27,0.43196212
2018,10,28,0.631645
2018,10,29,0.76656625
2018,10,30,0.94248212
2018,10,31,0.76387725
2019,10,1,0.58284012
2019,10,2,0.59605262
2019,10,3,0.74130912
2019,10,4,0.83484538
2019,10,5,0.80448713
2019,10,6,0.65845725
2019,10,7,0.30991612
2019,10,8,0.31402275
2019,10,9,0.30309125
2019,10,10,0.439085
2019,10,11,0.50287262
2019,10,12,0.15135338
2019,10,13,0.28914075
2019,10,14,0.37813525
2019,10,15,0.27040325
2019,10,16,0.13030612
2019,10,17,0.21637312
2019,10,18,0.21009825
2019,10,19,0.2433195
2019,10,20,0.33768312
2019,10,21,0.36563088
2019,10,22,0.42046612
2019,10,23,0.43445375
2019,10,24,0.34816662
2019,10,25,0.34800738
2019,10,26,0.37156762
2019,10,27,0.64269225
2019,10,28,0.4620895
2019,10,29,0.68202512
2019,10,30,0.83023575
2019,10,31,0.791804
