####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/YAN                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,07,1,1.46176
2009,07,2,2.1290525
2009,07,3,1.97197625
2009,07,4,2.195445
2009,07,5,2.27614125
2009,07,6,3.92140125
2009,07,7,2.96183125
2009,07,8,4.9886675
2009,07,9,5.11394875
2009,07,10,4.15445
2009,07,11,3.85726875
2009,07,12,3.78266625
2009,07,13,6.12896125
2009,07,14,6.36680625
2009,07,15,4.77798125
2009,07,16,3.69433125
2009,07,17,2.96115
2009,07,18,2.25090588
2009,07,19,3.6280875
2009,07,20,5.53017125
2009,07,21,0.74636925
2009,07,22,0.55178313
2009,07,23,3.3404675
2009,07,24,4.52908
2009,07,25,3.89586875
2009,07,26,5.13476875
2009,07,27,5.32648375
2009,07,28,3.369255
2009,07,29,4.117355
2009,07,30,2.48239512
2009,07,31,4.193045
2010,07,1,6.72310125
2010,07,2,3.57485
2010,07,3,3.81026375
2010,07,4,2.01345
2010,07,5,1.56348125
2010,07,6,2.18445875
2010,07,7,1.4996385
2010,07,8,4.1368975
2010,07,9,2.83226
2010,07,10,3.24929625
2010,07,11,0.78627325
2010,07,12,0.61189925
2010,07,13,0.96924388
2010,07,14,1.41875125
2010,07,15,1.23712625
2010,07,16,1.59591775
2010,07,17,0.83798088
2010,07,18,0.43862012
2010,07,19,0.78820475
2010,07,20,2.24079375
2010,07,21,0.82177313
2010,07,22,0.78908175
2010,07,23,1.26288538
2010,07,24,1.05479487
2010,07,25,1.017296
2010,07,26,1.36490725
2010,07,27,1.71862125
2010,07,28,1.854655
2010,07,29,1.98536375
2010,07,30,2.07594625
2010,07,31,0.86134212
2011,07,1,1.80152
2011,07,2,4.7637525
2011,07,3,6.41408
2011,07,4,5.92764875
2011,07,5,4.4123825
2011,07,6,4.632755
2011,07,7,2.54095
2011,07,8,4.10547625
2011,07,9,2.53483625
2011,07,10,3.51487625
2011,07,11,3.15669625
2011,07,12,2.49282
2011,07,13,3.14093
2011,07,14,3.228755
2011,07,15,4.50254125
2011,07,16,4.7866925
2011,07,17,2.81759875
2011,07,18,3.33706
2011,07,19,4.92527625
2011,07,20,3.535835
2011,07,21,2.24530375
2011,07,22,2.4608325
2011,07,23,2.21609875
2011,07,24,1.04391212
2011,07,25,1.19088825
2011,07,26,1.87745875
2011,07,27,2.2416825
2011,07,28,2.46149
2011,07,29,0.85242762
2011,07,30,1.23394913
2011,07,31,1.91647125
2012,07,1,2.19299
2012,07,2,3.71676625
2012,07,3,3.33154875
2012,07,4,4.52755375
2012,07,5,1.49378625
2012,07,6,1.30254187
2012,07,7,4.63055
2012,07,8,5.24222625
2012,07,9,5.60110125
2012,07,10,4.33965125
2012,07,11,2.63074375
2012,07,12,0.9526455
2012,07,13,0.798589
2012,07,14,1.16119663
2012,07,15,1.52185875
2012,07,16,1.40237688
2012,07,17,0.83472438
2012,07,18,0.9212215
2012,07,19,0.9492525
2012,07,20,1.10669312
2012,07,21,0.85834688
2012,07,22,0.88244662
2012,07,23,1.7490475
2012,07,24,2.40095625
2012,07,25,3.3455575
2012,07,26,4.27067375
2012,07,27,5.18887625
2012,07,28,3.84510375
2012,07,29,2.73378625
2012,07,30,4.32621875
2012,07,31,5.25338875
2013,07,1,3.7352475
2013,07,2,5.584055
2013,07,3,3.19189375
2013,07,4,3.15073375
2013,07,5,4.13913875
2013,07,6,5.76319625
2013,07,7,3.667515
2013,07,8,3.721705
2013,07,9,4.04274125
2013,07,10,4.21560125
2013,07,11,2.1065575
2013,07,12,2.34218
2013,07,13,3.58956875
2013,07,14,3.899535
2013,07,15,5.42107625
2013,07,16,4.27633375
2013,07,17,3.13157125
2013,07,18,4.907615
2013,07,19,4.60192625
2013,07,20,3.0713175
2013,07,21,1.49487638
2013,07,22,2.61532125
2013,07,23,2.8117575
2013,07,24,4.34156875
2013,07,25,4.71295875
2013,07,26,2.42344875
2013,07,27,3.52023875
2013,07,28,3.06718625
2013,07,29,1.21407112
