####################################################################################################
# Month: 01Jan                                                                                     #
# Station: OVRO                                                                                    #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,01,1,3.900785
2009,01,2,6.57672175
2009,01,3,7.488081
2009,01,4,4.91488438
2009,01,5,4.88092962
2009,01,6,12.0922585
2009,01,7,9.5030555
2009,01,8,6.32976175
2009,01,9,12.92173138
2009,01,10,7.25376912
2009,01,11,10.47570187
2009,01,12,8.50884112
2009,01,13,7.024463
2009,01,14,10.98777975
2009,01,15,8.17029762
2009,01,16,6.45828412
2009,01,17,4.53555725
2009,01,18,3.86942062
2009,01,19,3.162051
2009,01,20,3.00462888
2009,01,21,2.7826075
2009,01,22,5.39976162
2009,01,23,3.65424862
2009,01,24,5.8043255
2009,01,25,8.10710825
2009,01,26,6.66318362
2009,01,27,9.9415895
2009,01,28,10.56593725
2009,01,29,10.11393225
2009,01,30,4.58153512
2009,01,31,4.79694825
2010,01,1,4.78387288
2010,01,2,5.825411
2010,01,3,2.35091125
2010,01,4,2.78006287
2010,01,5,2.70899812
2010,01,6,4.03664675
2010,01,7,3.56165138
2010,01,8,2.38700125
2010,01,9,2.5909605
2010,01,10,2.257866
2010,01,11,2.28941188
2010,01,12,6.87238612
2010,01,13,8.072469
2010,01,14,11.61543488
2010,01,15,4.123166
2010,01,16,4.68088512
2010,01,17,3.93559962
2010,01,18,7.86663375
2010,01,19,11.87792238
2010,01,20,10.96068538
2010,01,21,10.928274
2010,01,22,10.69432288
2010,01,23,4.0174295
2010,01,24,1.841241
2010,01,25,3.6202545
2010,01,26,5.30285275
2010,01,27,4.0652065
2010,01,28,9.06087525
2010,01,29,2.60332512
2010,01,30,3.42598738
2010,01,31,1.81781
2011,01,1,5.21718562
2011,01,2,4.926978
2011,01,3,2.35064488
2011,01,4,3.20797
2011,01,5,1.92901388
2011,01,6,2.38286937
2011,01,7,1.66246975
2011,01,8,5.35532312
2011,01,9,3.38934013
2011,01,10,5.67797612
2011,01,11,3.8738315
2011,01,12,4.49499238
2011,01,13,2.69922612
2011,01,14,9.21902738
2011,01,15,7.48947213
2011,01,16,8.65800088
2011,01,17,11.54243262
2011,01,18,8.60293262
2011,01,19,8.67046687
2011,01,20,7.95344025
2011,01,21,5.57086988
2011,01,22,7.4894525
2011,01,23,7.2284915
2011,01,24,5.93161938
2011,01,25,5.81176812
2011,01,26,6.5750855
2011,01,27,2.97452675
2011,01,28,1.67035075
2011,01,29,2.28198175
2011,01,30,7.04482488
2011,01,31,11.5317675
2012,01,1,1.80544538
2012,01,2,3.94883725
2012,01,3,3.70602175
2012,01,4,1.47105038
2012,01,5,2.84974188
2012,01,6,1.94926625
2012,01,7,6.95888437
2012,01,8,10.89236662
2012,01,9,6.05986825
2012,01,10,2.75707875
2012,01,11,5.22869212
2012,01,12,2.22280062
2012,01,13,2.14652462
2012,01,14,2.77222988
2012,01,15,5.08346388
2012,01,16,11.14084062
2012,01,17,2.43372312
