####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/ATCA                                  #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,03,1,0,15.3735
2009,03,1,1,16.574900000000003
2009,03,1,2,18.3803
2009,03,1,3,20.0113
2009,03,1,4,21.539
2009,03,1,5,24.230900000000002
2009,03,1,6,25.109900000000003
2009,03,1,7,23.3995
2009,03,2,0,25.957900000000002
2009,03,2,1,22.6625
2009,03,2,2,20.8206
2009,03,2,3,16.3392
2009,03,2,4,11.0097
2009,03,2,5,23.6406
2009,03,2,6,31.9894
2009,03,2,7,28.4132
2009,03,3,0,27.9496
2009,03,3,1,24.626900000000003
2009,03,3,2,23.2377
2009,03,3,3,23.799400000000002
2009,03,3,4,27.2471
2009,03,3,5,26.4435
2009,03,3,6,24.8205
2009,03,3,7,24.9017
2009,03,4,0,26.4734
2009,03,4,1,25.8266
2009,03,4,2,25.935599999999997
2009,03,4,3,26.671599999999998
2009,03,4,4,26.9682
2009,03,4,5,26.3203
2009,03,4,6,25.6403
2009,03,4,7,24.1315
2009,03,5,0,25.353099999999998
2009,03,5,1,25.8096
2009,03,5,2,26.9728
2009,03,5,3,26.831799999999998
2009,03,5,4,25.761
2009,03,5,5,25.985599999999998
2009,03,5,6,28.013900000000003
2009,03,5,7,28.968700000000002
2009,03,6,0,29.1208
2009,03,6,1,24.7499
2009,03,6,2,23.216
2009,03,6,3,23.8809
2009,03,6,4,25.6256
2009,03,6,5,27.1056
2009,03,6,6,28.1067
2009,03,6,7,28.7682
2009,03,7,0,32.308099999999996
2009,03,7,1,31.4587
2009,03,7,2,32.806599999999996
2009,03,7,3,36.7563
2009,03,7,4,39.8002
2009,03,7,5,41.9446
2009,03,7,6,44.2025
2009,03,7,7,43.883300000000006
2009,03,8,0,42.9089
2009,03,8,1,42.771699999999996
2009,03,8,2,41.0137
2009,03,8,3,44.7655
2009,03,8,4,40.400800000000004
2009,03,8,5,37.879
2009,03,8,6,30.6702
2009,03,8,7,26.066599999999998
2009,03,9,0,26.9406
2009,03,9,1,25.8243
2009,03,9,2,23.1564
2009,03,9,3,21.8139
2009,03,9,4,25.1665
2009,03,9,5,23.005599999999998
2009,03,9,6,20.967299999999998
2009,03,9,7,21.642599999999998
2009,03,10,0,24.9411
2009,03,10,1,27.2494
2009,03,10,2,28.8565
2009,03,10,3,29.6326
2009,03,10,4,33.1594
2009,03,10,5,34.224599999999995
2009,03,10,6,30.7545
2009,03,10,7,30.4872
2009,03,11,0,29.9645
2009,03,11,1,29.7352
2009,03,11,2,30.9097
2009,03,11,3,33.9461
2009,03,11,4,34.139
2009,03,11,5,36.843900000000005
2009,03,11,6,37.1098
2009,03,11,7,36.750699999999995
2009,03,12,0,32.2642
2009,03,12,1,26.5902
2009,03,12,2,24.0755
2009,03,12,3,22.137
2009,03,12,4,26.154700000000002
2009,03,12,5,29.1967
2009,03,12,6,27.0396
2009,03,12,7,24.4629
2009,03,13,0,25.294700000000002
2009,03,13,1,23.8079
2009,03,13,2,23.2416
2009,03,13,3,22.609
2009,03,13,4,24.6845
2009,03,13,5,25.359099999999998
2009,03,13,6,23.866799999999998
2009,03,13,7,22.763099999999998
2009,03,14,0,23.9771
2009,03,14,1,22.6434
2009,03,14,2,23.344099999999997
2009,03,14,3,23.9076
2009,03,14,4,23.302
2009,03,14,5,22.516599999999997
2009,03,14,6,21.592299999999998
2009,03,14,7,25.2745
2009,03,15,0,26.075200000000002
2009,03,15,1,24.681900000000002
2009,03,15,2,24.8615
2009,03,15,3,25.763
2009,03,15,4,25.7581
2009,03,15,5,25.1749
2009,03,15,6,25.2785
2009,03,15,7,27.1249
2009,03,16,0,30.127599999999997
2009,03,16,1,29.2345
2009,03,16,2,24.5028
2009,03,16,3,16.6555
2009,03,16,4,8.078289999999999
2009,03,16,5,9.41588
2009,03,16,6,13.998299999999999
2009,03,16,7,18.238799999999998
2009,03,17,0,18.786099999999998
2009,03,17,1,17.2077
2009,03,17,2,16.6891
2009,03,17,3,19.112599999999997
2009,03,17,4,23.636599999999998
2009,03,17,5,26.3311
2009,03,17,6,23.3283
2009,03,17,7,24.0676
2009,03,18,0,26.4561
2009,03,18,1,26.65
2009,03,18,2,25.3469
2009,03,18,3,24.7088
2009,03,18,4,24.3906
2009,03,18,5,26.874299999999998
2009,03,18,6,28.7438
2009,03,18,7,28.8774
2009,03,19,0,30.1568
2009,03,19,1,32.5743
2009,03,19,2,35.621900000000004
2009,03,19,3,37.6631
2009,03,19,4,37.4446
2009,03,19,5,36.8671
2009,03,19,6,32.853300000000004
2009,03,19,7,31.8747
2009,03,20,0,33.6937
2009,03,20,1,34.955400000000004
2009,03,20,2,35.616699999999994
2009,03,20,3,35.476699999999994
2009,03,20,4,36.1269
2009,03,20,5,40.0457
2009,03,20,6,41.2509
2009,03,20,7,42.1948
2009,03,21,0,43.6327
2009,03,21,1,40.495
2009,03,21,2,40.688
2009,03,21,3,41.1224
2009,03,21,4,41.9079
2009,03,21,5,43.862300000000005
2009,03,21,6,53.1555
2009,03,21,7,54.1546
2009,03,22,0,54.7445
2009,03,22,1,54.427
2009,03,22,2,51.3018
2009,03,22,3,46.372699999999995
2009,03,22,4,40.4129
2009,03,22,5,37.9342
2009,03,22,6,38.5338
2009,03,22,7,39.8882
2009,03,23,0,42.604699999999994
2009,03,23,1,43.1997
2009,03,23,2,46.762800000000006
2009,03,23,3,50.420300000000005
2009,03,23,4,49.4876
2009,03,23,5,47.816199999999995
2009,03,23,6,46.0728
2009,03,23,7,45.833400000000005
2009,03,24,0,46.7386
2009,03,24,1,47.305800000000005
2009,03,24,2,46.7601
2009,03,24,3,45.079699999999995
2009,03,24,4,41.784800000000004
2009,03,24,5,36.9972
2009,03,24,6,37.8591
2009,03,24,7,44.3838
2009,03,25,0,49.2427
2009,03,25,1,45.9598
2009,03,25,2,39.08
2009,03,25,3,35.1417
2009,03,25,4,35.3431
2009,03,25,5,39.0908
2009,03,25,6,38.285599999999995
2009,03,25,7,38.9149
2009,03,26,0,37.7109
2009,03,26,1,34.5252
2009,03,26,2,32.0873
2009,03,26,3,29.2885
2009,03,26,4,33.3032
2009,03,26,5,34.094300000000004
2009,03,26,6,31.7114
2009,03,26,7,29.6523
2009,03,27,0,27.8522
2009,03,27,1,26.0499
2009,03,27,2,27.883200000000002
2009,03,27,3,31.5207
2009,03,27,4,33.6875
2009,03,27,5,32.8991
2009,03,27,6,31.193
2009,03,27,7,31.4867
2009,03,28,0,27.9947
2009,03,28,1,21.931900000000002
2009,03,28,2,18.3838
2009,03,28,3,18.9019
2009,03,28,4,27.3937
2009,03,28,5,27.6523
2009,03,28,6,24.308400000000002
2009,03,28,7,26.5315
2009,03,29,0,26.0667
2009,03,29,1,20.4535
2009,03,29,2,16.8053
2009,03,29,3,17.1467
2009,03,29,4,26.721
2009,03,29,5,28.5062
2009,03,29,6,25.3658
2009,03,29,7,22.496599999999997
2009,03,30,0,21.7735
2009,03,30,1,17.6545
2009,03,30,2,17.334400000000002
2009,03,30,3,20.605400000000003
2009,03,30,4,28.4565
2009,03,30,5,31.739
2009,03,30,6,33.8986
2009,03,30,7,37.1833
2009,03,31,0,34.2285
2009,03,31,1,29.648
2009,03,31,2,25.4623
2009,03,31,3,23.4655
2009,03,31,4,28.937
2009,03,31,5,36.7301
2009,03,31,6,35.6678
2009,03,31,7,35.0304
2009,03,1,0,32.780800000000006
2009,03,1,1,29.6199
2009,03,1,2,27.5902
2009,03,1,3,28.686799999999998
2009,03,1,4,33.0688
2009,03,1,5,35.920300000000005
2009,03,1,6,35.2029
2009,03,1,7,37.891400000000004
2009,03,2,0,37.4313
2009,03,2,1,33.9469
2009,03,2,2,32.4804
2009,03,2,3,33.063
2009,03,2,4,35.9476
2009,03,2,5,37.973
2009,03,2,6,36.857
2009,03,2,7,36.815
2009,03,3,0,34.764900000000004
2009,03,3,1,33.7232
2009,03,3,2,33.6724
2009,03,3,3,32.9193
2009,03,3,4,33.037699999999994
2009,03,3,5,41.792199999999994
2009,03,3,6,43.6024
2009,03,3,7,41.4684
2009,03,4,0,37.310199999999995
2009,03,4,1,32.4227
2009,03,4,2,30.8717
2009,03,4,3,30.975099999999998
2009,03,4,4,30.9285
2009,03,4,5,37.1178
2009,03,4,6,38.8308
2009,03,4,7,38.659099999999995
2009,03,5,0,34.2705
