####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/YAN                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,12,1,272.6
2009,12,2,273.2375
2009,12,3,272.225
2009,12,4,271.95
2009,12,5,272.8
2009,12,6,273.2625
2009,12,7,273.2
2009,12,8,272.0375
2009,12,9,272.175
2009,12,10,270.375
2009,12,11,272.6875
2009,12,12,273.6125
2009,12,13,273.275
2009,12,14,272.5375
2009,12,15,272.95
2009,12,16,272.7
2009,12,17,271.3625
2009,12,18,270.75
2009,12,19,270.7
2009,12,20,270.725
2009,12,21,271.8375
2009,12,22,272.25
2009,12,23,271.775
2009,12,24,272.1
2009,12,25,272.3
2009,12,26,271.1375
2009,12,27,271.5
2009,12,28,271.125
2009,12,29,272.0125
2009,12,30,271.325
2009,12,31,271.3125
2010,12,1,271.675
2010,12,2,271.7875
2010,12,3,272.7125
2010,12,4,272.1125
2010,12,5,272.4375
2010,12,6,272.5125
2010,12,7,272.175
2010,12,8,273.2
2010,12,9,272.125
2010,12,10,271.55
2010,12,11,272.4625
2010,12,12,271.2875
2010,12,13,271.2875
2010,12,14,271.3125
2010,12,15,271.925
2010,12,16,272.1875
2010,12,17,271.65
2010,12,18,272.075
2010,12,19,270.4875
2010,12,20,271.5125
2010,12,21,271.6875
2010,12,22,272.2
2010,12,23,271.5375
2010,12,24,271.7125
2010,12,25,272.525
2010,12,26,272.2125
2010,12,27,271.6375
2010,12,28,271.425
2010,12,29,272.9
2010,12,30,272.7625
2010,12,31,272.2
2011,12,1,271.2875
2011,12,2,271.2125
2011,12,3,271.725
2011,12,4,271.825
2011,12,5,272.325
2011,12,6,271.95
2011,12,7,271.7375
2011,12,8,271.8375
2011,12,9,271.0875
2011,12,10,270.625
2011,12,11,270.7125
2011,12,12,271.6875
2011,12,13,271.0875
2011,12,14,270.6
2011,12,15,271.7625
2011,12,16,271.6625
2011,12,17,270.6
2011,12,18,270.75
2011,12,19,270.9125
2011,12,20,272.3125
2011,12,21,272.375
2011,12,22,271.4125
2011,12,23,270.5375
2011,12,24,270.6125
2011,12,25,270.425
2011,12,26,270.9875
