####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/KP                                    #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,07,1,0,3.92283
2009,07,1,1,3.88388
2009,07,1,2,4.11226
2009,07,1,3,4.136310000000001
2009,07,1,4,3.5761999999999996
2009,07,1,5,2.65667
2009,07,1,6,2.3154899999999996
2009,07,1,7,2.8361300000000003
2009,07,2,0,2.3359699999999997
2009,07,2,1,2.02319
2009,07,2,2,2.01694
2009,07,2,3,1.95055
2009,07,2,4,2.18706
2009,07,2,5,2.18811
2009,07,2,6,2.2803400000000003
2009,07,2,7,3.41455
2009,07,3,0,3.63228
2009,07,3,1,2.6701799999999998
2009,07,3,2,2.52386
2009,07,3,3,3.34016
2009,07,3,4,4.55415
2009,07,3,5,3.9104099999999997
2009,07,3,6,3.52275
2009,07,3,7,5.14435
2009,07,4,0,7.28451
2009,07,4,1,8.03448
2009,07,4,2,8.14109
2009,07,4,3,8.483049999999999
2009,07,4,4,8.816
2009,07,4,5,9.353909999999999
2009,07,4,6,10.332
2009,07,4,7,10.4892
2009,07,5,0,9.18793
2009,07,5,1,7.9640699999999995
2009,07,5,2,7.34598
2009,07,5,3,6.505520000000001
2009,07,5,4,5.217359999999999
2009,07,5,5,4.59896
2009,07,5,6,4.79185
2009,07,5,7,5.17751
2009,07,6,0,5.15107
2009,07,6,1,6.07461
2009,07,6,2,5.938479999999999
2009,07,6,3,3.6572
2009,07,6,4,3.68092
2009,07,6,5,4.21147
2009,07,6,6,4.730390000000001
2009,07,6,7,5.6549499999999995
2009,07,7,0,5.2128000000000005
2009,07,7,1,5.51377
2009,07,7,2,5.38877
2009,07,7,3,6.0963199999999995
2009,07,7,4,6.317
2009,07,7,5,5.45132
2009,07,7,6,4.44598
2009,07,7,7,4.353
2009,07,8,0,2.84373
2009,07,8,1,2.23305
2009,07,8,2,2.51867
2009,07,8,3,2.75446
2009,07,8,4,2.7129299999999996
2009,07,8,5,2.60277
2009,07,8,6,2.6766300000000003
2009,07,8,7,3.0210100000000004
2009,07,9,0,3.29616
2009,07,9,1,3.36698
2009,07,9,2,3.12236
2009,07,9,3,3.05803
2009,07,9,4,3.53986
2009,07,9,5,4.10087
2009,07,9,6,4.62063
2009,07,9,7,4.21516
2009,07,10,0,2.2441799999999996
2009,07,10,1,1.0395999999999999
2009,07,10,2,1.05806
2009,07,10,3,1.06022
2009,07,10,4,0.5861810000000001
2009,07,10,5,0.597631
2009,07,10,6,0.592673
2009,07,10,7,0.897793
2009,07,11,0,1.31835
2009,07,11,1,1.45431
2009,07,11,2,1.51202
2009,07,11,3,1.89751
2009,07,11,4,2.35555
2009,07,11,5,3.40844
2009,07,11,6,4.27114
2009,07,11,7,5.88901
2009,07,12,0,5.10564
2009,07,12,1,2.8238600000000003
2009,07,12,2,1.8758599999999999
2009,07,12,3,1.03492
2009,07,12,4,1.24573
2009,07,12,5,1.4513399999999999
2009,07,12,6,1.84374
2009,07,12,7,2.0612600000000003
2009,07,13,0,2.44132
2009,07,13,1,2.75529
2009,07,13,2,3.20657
2009,07,13,3,3.24214
2009,07,13,4,3.3161799999999997
2009,07,13,5,3.2981599999999998
2009,07,13,6,3.42802
2009,07,13,7,2.9369099999999997
2009,07,14,0,1.8448699999999998
2009,07,14,1,1.33787
2009,07,14,2,1.468
2009,07,14,3,1.4731500000000002
2009,07,14,4,1.69295
2009,07,14,5,1.86323
2009,07,14,6,1.76009
2009,07,14,7,1.90493
2009,07,15,0,1.79326
2009,07,15,1,1.60792
2009,07,15,2,1.67906
2009,07,15,3,1.84576
2009,07,15,4,1.8989
2009,07,15,5,1.9559000000000002
2009,07,15,6,1.92643
2009,07,15,7,2.4253899999999997
2009,07,16,0,2.57404
2009,07,16,1,2.54861
2009,07,16,2,2.4853
2009,07,16,3,2.4354899999999997
2009,07,16,4,2.45732
2009,07,16,5,2.34454
2009,07,16,6,2.25713
2009,07,16,7,2.4558
2009,07,17,0,2.59729
