####################################################################################################
# Month: 05May                                                                                     #
# Station: BGA                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,05,1,0,1.394205
2009,05,1,1,4.56701
2009,05,1,2,7.145272
2009,05,1,3,5.248889
2009,05,1,4,5.862649
2009,05,1,5,7.994526
2009,05,1,6,11.455125
2009,05,1,7,12.022813
2009,05,2,0,10.309478
2009,05,2,1,10.313257
2009,05,2,2,8.379481
2009,05,2,3,5.284192
2009,05,2,4,2.22778
2009,05,2,5,1.785439
2009,05,2,6,2.291018
2009,05,2,7,2.170547
2009,05,3,0,1.535124
2009,05,3,1,1.664209
2009,05,3,2,1.247405
2009,05,3,3,0.151561
2009,05,3,4,0.838811
2009,05,3,5,1.930019
2009,05,3,6,2.654493
2009,05,3,7,2.609372
2009,05,4,0,2.807019
2009,05,4,1,4.430534
2009,05,4,2,7.000083
2009,05,4,3,8.0236
2009,05,4,4,7.103778
2009,05,4,5,7.4972
2009,05,4,6,8.814663
2009,05,4,7,10.07222
2009,05,5,0,10.539481
2009,05,5,1,10.341735
2009,05,5,2,8.401788
2009,05,5,3,5.818217
2009,05,5,4,6.169442
2009,05,5,5,6.707197
2009,05,5,6,5.615017
2009,05,5,7,4.983145
2009,05,6,0,5.304017
2009,05,6,1,5.870654
2009,05,6,2,3.79672
2009,05,6,3,2.335493
2009,05,6,4,3.263697
2009,05,6,5,3.825218
2009,05,6,6,3.556994
2009,05,6,7,4.228127
2009,05,7,0,7.404629
2009,05,7,1,9.339214
2009,05,7,2,8.71573
2009,05,7,3,8.889777
2009,05,7,4,8.526637
2009,05,7,5,9.632027
2009,05,7,6,10.708855
2009,05,7,7,11.006895
2009,05,8,0,10.433521
2009,05,8,1,9.592923
2009,05,8,2,10.617621
2009,05,8,3,9.99715
2009,05,8,4,7.471083
2009,05,8,5,6.34334
2009,05,8,6,7.877901
2009,05,8,7,9.276285
2009,05,9,0,10.4576
2009,05,9,1,11.006641
2009,05,9,2,9.746141
2009,05,9,3,7.418045
2009,05,9,4,4.916988
2009,05,9,5,4.696719
2009,05,9,6,6.040884
2009,05,9,7,7.469054
2009,05,10,0,6.105301
2009,05,10,1,4.946821
2009,05,10,2,4.428633
2009,05,10,3,3.020908
2009,05,10,4,2.280816
2009,05,10,5,2.849627
2009,05,10,6,4.985073
2009,05,10,7,6.436067
2009,05,11,0,6.139688
2009,05,11,1,5.874678
2009,05,11,2,5.373075
2009,05,11,3,3.909561
2009,05,11,4,2.465344
2009,05,11,5,4.216279
2009,05,11,6,6.140367
2009,05,11,7,5.367878
2009,05,12,0,5.199891
2009,05,12,1,5.109963
2009,05,12,2,3.628826
2009,05,12,3,3.452301
2009,05,12,4,4.334481
2009,05,12,5,5.629636
2009,05,12,6,6.78505
2009,05,12,7,7.499265
2009,05,13,0,9.112382
2009,05,13,1,8.991185
2009,05,13,2,7.853126
2009,05,13,3,9.311937
2009,05,13,4,10.8432
2009,05,13,5,11.464331
2009,05,13,6,12.33993
2009,05,13,7,11.48895
2009,05,14,0,8.745778
2009,05,14,1,11.977817
2009,05,14,2,14.360327
2009,05,14,3,13.705433
2009,05,14,4,9.349716
2009,05,14,5,6.263721
2009,05,14,6,5.050498
2009,05,14,7,5.009063
