####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/PAR                                   #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,02,1,0,698.92814
2009,02,1,1,697.95079
2009,02,1,2,696.67094
2009,02,1,3,695.0274
2009,02,1,4,694.41681
2009,02,1,5,694.17851
2009,02,1,6,693.82327
2009,02,1,7,693.5159
2009,02,2,0,694.02721
2009,02,2,1,694.67761
2009,02,2,2,694.93568
2009,02,2,3,695.26221
2009,02,2,4,695.29472
2009,02,2,5,695.19795
2009,02,2,6,695.08119
2009,02,2,7,695.08346
2009,02,3,0,695.62263
2009,02,3,1,695.9482
2009,02,3,2,695.9654
2009,02,3,3,696.43464
2009,02,3,4,697.41513
2009,02,3,5,697.70997
2009,02,3,6,698.13261
2009,02,3,7,698.84107
2009,02,4,0,699.4438
2009,02,4,1,699.42688
2009,02,4,2,699.15135
2009,02,4,3,698.90562
2009,02,4,4,698.70268
2009,02,4,5,697.86401
2009,02,4,6,697.00819
2009,02,4,7,696.6611
2009,02,5,0,696.40827
2009,02,5,1,696.08919
2009,02,5,2,696.09226
2009,02,5,3,696.25323
2009,02,5,4,696.57215
2009,02,5,5,696.90129
2009,02,5,6,697.61728
2009,02,5,7,698.24087
2009,02,6,0,698.75409
2009,02,6,1,698.96308
2009,02,6,2,699.36038
2009,02,6,3,699.76397
2009,02,6,4,700.13314
2009,02,6,5,700.31244
2009,02,6,6,700.54487
2009,02,6,7,700.77206
2009,02,7,0,700.96525
2009,02,7,1,700.97342
2009,02,7,2,700.80074
2009,02,7,3,700.55537
2009,02,7,4,700.31764
2009,02,7,5,699.88888
2009,02,7,6,699.94525
2009,02,7,7,699.76599
2009,02,8,0,699.05603
2009,02,8,1,698.09613
2009,02,8,2,697.27641
2009,02,8,3,696.5699
2009,02,8,4,695.52581
2009,02,8,5,694.58227
2009,02,8,6,694.30205
2009,02,8,7,693.78637
2009,02,9,0,693.04827
2009,02,9,1,692.33616
2009,02,9,2,692.37023
2009,02,9,3,692.49546
2009,02,9,4,692.46347
2009,02,9,5,692.67254
2009,02,9,6,693.56469
2009,02,9,7,694.34163
2009,02,10,0,694.85343
2009,02,10,1,694.74038
2009,02,10,2,695.20976
2009,02,10,3,695.54163
2009,02,10,4,695.77905
2009,02,10,5,695.609
2009,02,10,6,695.15142
2009,02,10,7,694.94205
2009,02,11,0,694.58156
2009,02,11,1,693.48873
2009,02,11,2,692.96348
2009,02,11,3,692.59221
2009,02,11,4,691.80605
2009,02,11,5,690.80055
2009,02,11,6,690.24531
2009,02,11,7,689.94714
2009,02,12,0,689.60413
2009,02,12,1,689.27547
2009,02,12,2,689.2204
2009,02,12,3,689.42277
2009,02,12,4,689.44719
2009,02,12,5,689.40686
2009,02,12,6,689.72351
2009,02,12,7,690.01709
2009,02,13,0,690.60959
2009,02,13,1,691.09518
2009,02,13,2,691.67253
2009,02,13,3,692.04304
2009,02,13,4,692.12553
2009,02,13,5,691.61173
2009,02,13,6,691.46374
2009,02,13,7,691.51517
2009,02,14,0,691.4603
2009,02,14,1,690.98338
2009,02,14,2,690.89833
2009,02,14,3,690.80749
2009,02,14,4,690.57637
2009,02,14,5,690.34364
2009,02,14,6,691.1026
2009,02,14,7,691.68751
2009,02,15,0,691.58593
2009,02,15,1,691.24468
2009,02,15,2,691.48581
2009,02,15,3,691.63545
2009,02,15,4,691.46648
2009,02,15,5,691.57994
2009,02,15,6,692.05306
2009,02,15,7,692.17257
2009,02,16,0,692.75315
2009,02,16,1,692.92277
2009,02,16,2,692.83907
2009,02,16,3,692.74733
2009,02,16,4,692.66811
2009,02,16,5,692.25884
2009,02,16,6,691.90524
2009,02,16,7,691.62705
2009,02,17,0,691.32295
2009,02,17,1,690.63129
2009,02,17,2,690.00742
2009,02,17,3,689.19257
2009,02,17,4,688.47599
2009,02,17,5,687.80821
2009,02,17,6,687.04057
2009,02,17,7,686.17693
2009,02,18,0,685.12935
2009,02,18,1,684.28986
2009,02,18,2,684.15955
2009,02,18,3,684.21275
2009,02,18,4,684.66538
2009,02,18,5,684.62271
2009,02,18,6,684.60482
2009,02,18,7,684.78324
2009,02,19,0,685.17064
2009,02,19,1,685.4739
2009,02,19,2,685.59915
2009,02,19,3,686.11472
2009,02,19,4,686.8095
2009,02,19,5,687.18068
2009,02,19,6,688.19352
2009,02,19,7,689.27251
2009,02,20,0,690.15164
2009,02,20,1,690.64034
2009,02,20,2,691.5335
2009,02,20,3,692.34682
2009,02,20,4,693.34923
2009,02,20,5,693.6393
2009,02,20,6,694.06839
2009,02,20,7,694.41974
2009,02,21,0,694.60561
2009,02,21,1,694.31325
2009,02,21,2,693.58081
2009,02,21,3,692.70005
2009,02,21,4,691.49884
2009,02,21,5,690.32558
2009,02,21,6,689.3342
2009,02,21,7,688.60076
2009,02,22,0,688.031
2009,02,22,1,687.33235
2009,02,22,2,687.54266
2009,02,22,3,688.45047
2009,02,22,4,689.25687
2009,02,22,5,689.8776
2009,02,22,6,690.89779
2009,02,22,7,692.27139
2009,02,23,0,693.46453
2009,02,23,1,694.18982
2009,02,23,2,694.79394
2009,02,23,3,695.37107
2009,02,23,4,695.30383
2009,02,23,5,694.86147
2009,02,23,6,694.70575
2009,02,23,7,694.52089
2009,02,24,0,693.47657
2009,02,24,1,691.92847
2009,02,24,2,691.0875
2009,02,24,3,690.38539
2009,02,24,4,689.34941
2009,02,24,5,688.62512
2009,02,24,6,688.52219
2009,02,24,7,688.74859
2009,02,25,0,688.4307
2009,02,25,1,688.19204
2009,02,25,2,688.39661
2009,02,25,3,688.52141
2009,02,25,4,688.56299
2009,02,25,5,688.96571
2009,02,25,6,688.87633
2009,02,25,7,688.78605
2009,02,26,0,689.09257
2009,02,26,1,689.39451
2009,02,26,2,689.66578
2009,02,26,3,690.0237
2009,02,26,4,690.47173
2009,02,26,5,690.9843
2009,02,26,6,691.60226
2009,02,26,7,692.0288
2009,02,27,0,692.02282
2009,02,27,1,691.81384
2009,02,27,2,691.96499
2009,02,27,3,692.14894
2009,02,27,4,692.23465
2009,02,27,5,691.76068
2009,02,27,6,691.44158
2009,02,27,7,691.27025
2009,02,28,0,690.57084
2009,02,28,1,689.68713
2009,02,28,2,689.28311
2009,02,28,3,688.87333
2009,02,28,4,688.45094
2009,02,28,5,688.52337
2009,02,28,6,688.42671
2009,02,28,7,688.63799
2009,02,29,0,689.38091
2009,02,29,1,689.21326
2009,02,29,2,688.5488
2009,02,29,3,687.43243
2009,02,29,4,686.01589
2009,02,29,5,685.35914
2009,02,29,6,685.59898
2009,02,29,7,686.29593
2009,02,30,0,687.51953
2009,02,30,1,688.9026
2009,02,30,2,690.9404
2009,02,30,3,693.26676
2009,02,30,4,694.50141
2009,02,30,5,694.6468
2009,02,30,6,694.35569
2009,02,30,7,693.53387
2009,02,31,0,692.65463
2009,02,31,1,692.12828
2009,02,31,2,692.39437
2009,02,31,3,692.82437
2009,02,31,4,693.14717
2009,02,31,5,693.61302
2009,02,31,6,694.08379
2009,02,31,7,694.40986
2009,02,1,0,694.6267
2009,02,1,1,694.46825
2009,02,1,2,694.61418
2009,02,1,3,694.32607
