####################################################################################################
# Month: 12Dec                                                                                     #
# Station: SKS                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,12,1,11.32793475
2009,12,2,15.86458125
2009,12,3,15.04048512
2009,12,4,6.87024225
2009,12,5,11.43170725
2009,12,6,10.67136012
2009,12,7,11.82480138
2009,12,8,7.21115438
2009,12,9,8.36233312
2009,12,10,10.39609525
2009,12,11,8.35678938
2009,12,12,13.39159838
2009,12,13,10.92626912
2009,12,14,8.37877938
2009,12,15,14.194632
2009,12,16,15.66879125
2009,12,17,14.76225675
2009,12,18,19.77813575
2009,12,19,18.15402138
2009,12,20,22.65287138
2009,12,21,11.990914
2009,12,22,7.084393
2009,12,23,5.60499575
2009,12,24,5.69046138
2009,12,25,8.96866888
2009,12,26,11.4058
2009,12,27,13.1221845
2009,12,28,12.251676
2009,12,29,14.7751555
2009,12,30,12.3817725
2009,12,31,15.63941438
2010,12,1,10.677762
2010,12,2,7.23866475
2010,12,3,6.835699
2010,12,4,12.90937138
2010,12,5,13.02876375
2010,12,6,10.653569
2010,12,7,6.67821
2010,12,8,3.89751088
2010,12,9,10.82888875
2010,12,10,17.25548075
2010,12,11,20.21200112
2010,12,12,16.09212825
2010,12,13,18.146078
2010,12,14,10.59482162
2010,12,15,9.222103
2010,12,16,19.0143
2010,12,17,14.93665562
2010,12,18,11.45027975
2010,12,19,11.32372588
2010,12,20,9.36312538
2010,12,21,12.13232712
2010,12,22,10.40945888
2010,12,23,5.338205
2010,12,24,11.486715
2010,12,25,19.02916675
2010,12,26,13.63810362
2010,12,27,12.67346775
2010,12,28,5.55554512
2010,12,29,3.8556475
2010,12,30,9.61928337
2010,12,31,7.11840738
2011,12,1,3.19983862
2011,12,2,2.39227725
2011,12,3,2.53001338
2011,12,4,4.371719
2011,12,5,7.09112512
2011,12,6,11.044098
2011,12,7,13.97442562
2011,12,8,12.63755412
2011,12,9,12.63895762
2011,12,10,6.605353
2011,12,11,7.30782738
2011,12,12,5.31393375
2011,12,13,8.48860812
2011,12,14,5.394239
2011,12,15,5.68726438
2011,12,16,12.6853715
2011,12,17,13.28419275
2011,12,18,12.27354875
2011,12,19,12.30533638
2011,12,20,15.63205613
2011,12,21,13.17314888
2011,12,22,17.90600088
2011,12,23,9.13040725
2011,12,24,12.67673175
2011,12,25,8.84435287
2011,12,26,7.82138012
2011,12,27,4.75420362
2011,12,28,2.81370038
2011,12,29,4.59508038
2011,12,30,10.12704688
2011,12,31,12.69429625
2012,12,1,16.6368075
2012,12,2,19.30656562
2012,12,3,20.74038038
2012,12,4,15.88537662
2012,12,5,11.17973038
2012,12,6,14.38059425
