####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/NZ                           #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,03,1,741.99494375
2009,03,2,739.5948725
2009,03,3,741.11411625
2009,03,4,740.53434
2009,03,5,738.48487625
2009,03,6,741.079
2009,03,7,745.86424875
2009,03,8,744.61010375
2009,03,9,738.72455125
2009,03,10,736.31148
2009,03,11,737.020465
2009,03,12,735.19017
2009,03,13,732.77392875
2009,03,14,735.35237875
2009,03,15,733.95722375
2009,03,16,730.06764875
2009,03,17,732.78305625
2009,03,18,742.1020275
2009,03,19,753.09113625
2009,03,20,753.1858525
2009,03,21,744.48196875
2009,03,22,744.8017775
2009,03,23,748.911255
2009,03,24,749.07336
2009,03,25,748.27824125
2009,03,26,747.7547725
2009,03,27,745.29557625
2009,03,28,745.74162
2009,03,29,743.5622125
2009,03,30,740.281905
2009,03,31,740.34685625
2010,03,1,746.25089
2010,03,2,746.7882675
2010,03,3,748.92054125
2010,03,4,748.0291475
2010,03,5,741.21543375
2010,03,6,734.66953125
2010,03,7,733.7971325
2010,03,8,738.40816125
2010,03,9,745.56162375
2010,03,10,750.6631475
2010,03,11,750.15549375
2010,03,12,748.4800775
2010,03,13,749.36051375
2010,03,14,748.83866125
2010,03,15,747.70165
2010,03,16,749.87667875
2010,03,17,755.1028575
2010,03,18,752.42416875
2010,03,19,749.76768
2010,03,20,747.330735
2010,03,21,740.23794125
2010,03,22,742.13753125
2010,03,23,744.27939125
2010,03,24,745.0270375
2010,03,25,742.6209325
2010,03,26,742.24867875
2010,03,27,740.21943125
2010,03,28,743.3375425
2010,03,29,742.84038125
2010,03,30,739.219055
2010,03,31,743.3165825
2011,03,1,748.3978625
2011,03,2,746.617245
2011,03,3,742.3161975
2011,03,4,740.06803625
2011,03,5,739.74217875
2011,03,6,742.01345125
2011,03,7,741.0716225
2011,03,8,745.12236125
2011,03,9,743.74931125
2011,03,10,741.97613375
2011,03,11,741.4584925
2011,03,12,739.96979
2011,03,13,737.69774
2011,03,14,738.35068125
2011,03,15,741.9469525
2011,03,16,744.32179625
2011,03,17,738.48967875
2011,03,18,738.5896125
2011,03,19,745.56163875
2011,03,20,746.00168
2011,03,21,744.75979125
2011,03,22,749.8909025
2011,03,23,750.34457125
2011,03,24,754.15050875
2011,03,25,754.33762875
2011,03,26,752.146375
2011,03,27,752.652175
2011,03,28,749.46569875
2011,03,29,748.11712125
2011,03,30,750.79140875
2011,03,31,750.5805825
2012,03,1,747.36535625
2012,03,2,744.0043275
2012,03,3,744.85151125
2012,03,4,748.25265875
2012,03,5,748.02000875
2012,03,6,744.62725125
2012,03,7,741.12392125
2012,03,8,742.51584875
2012,03,9,746.33930125
2012,03,10,746.98371125
2012,03,11,746.00359875
2012,03,12,743.45706375
2012,03,13,742.172915
2012,03,14,740.33828125
2012,03,15,736.23940375
2012,03,16,740.9387625
2012,03,17,743.7845175
2012,03,18,743.663855
2012,03,19,741.0083625
2012,03,20,741.8799825
2012,03,21,750.68295875
2012,03,22,754.02172875
2012,03,23,748.2185125
2012,03,24,743.019665
2012,03,25,741.80815375
2012,03,26,741.10284
2012,03,27,738.4061525
2012,03,28,740.1257425
2012,03,29,741.01804625
2012,03,30,742.5115475
2012,03,31,747.5103475
2013,03,1,741.930725
2013,03,2,739.7167325
2013,03,3,742.42913375
2013,03,4,741.35604125
2013,03,5,735.88924
2013,03,6,738.63591625
2013,03,7,744.06709875
2013,03,8,743.916055
2013,03,9,744.8591025
2013,03,10,745.6295325
2013,03,11,746.10747
2013,03,12,745.415685
2013,03,13,742.85230625
2013,03,14,743.2124225
2013,03,15,740.8634525
2013,03,16,741.65191375
2013,03,17,742.4431075
2013,03,18,743.5747875
2013,03,19,737.46538375
2013,03,20,732.6383225
2013,03,21,735.13274375
2013,03,22,737.24133375
2013,03,23,737.43826
2013,03,24,734.8549775
2013,03,25,734.1895375
2013,03,26,738.032925
2013,03,27,736.4252975
2013,03,28,736.69488375
2013,03,29,739.27267875
2013,03,30,738.71044125
2013,03,31,734.5383425
