####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/ERB                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,11,1,730.7926025
2009,11,2,738.2614325
2009,11,3,739.6420975
2009,11,4,732.80155875
2009,11,5,735.48786
2009,11,6,738.19190625
2009,11,7,741.57762
2009,11,8,744.9359275
2009,11,9,746.4652175
2009,11,10,749.47598125
2009,11,11,752.49870375
2009,11,12,754.52491625
2009,11,13,754.58699875
2009,11,14,754.604185
2009,11,15,745.479795
2009,11,16,741.39985125
2009,11,17,741.93267125
2009,11,18,748.5568925
2009,11,19,744.69815625
2009,11,20,737.45195875
2009,11,21,737.50720875
2009,11,22,732.759185
2009,11,23,736.24727375
2009,11,24,739.6599875
2009,11,25,737.3650025
2009,11,26,737.7707675
2009,11,27,741.70354125
2009,11,28,741.22290375
2009,11,29,741.95049125
2009,11,30,743.64431875
2010,11,1,729.20093375
2010,11,2,737.031635
2010,11,3,740.57911
2010,11,4,743.011135
2010,11,5,744.148055
2010,11,6,739.601305
2010,11,7,739.921265
2010,11,8,745.623435
2010,11,9,747.9441025
2010,11,10,740.83090875
2010,11,11,734.1867025
2010,11,12,730.72361875
2010,11,13,730.4083375
2010,11,14,729.834105
2010,11,15,731.11149375
2010,11,16,736.35650875
2010,11,17,735.61909
2010,11,18,732.4016575
2010,11,19,731.76868
2010,11,20,731.67453625
2010,11,21,731.7248075
2010,11,22,730.76524625
2010,11,23,728.66830625
2010,11,24,728.25391
2010,11,25,728.2006675
2010,11,26,727.74879
2010,11,27,726.45262125
2010,11,28,726.58019
2010,11,29,729.58283
2010,11,30,732.40738375
2011,11,1,741.38402625
2011,11,2,747.43891
2011,11,3,753.540175
2011,11,4,753.83866
2011,11,5,754.68445625
2011,11,6,750.25021625
2011,11,7,748.95278375
2011,11,8,745.22040375
2011,11,9,742.99118625
2011,11,10,741.51019125
2011,11,11,739.095165
2011,11,12,741.57237375
2011,11,13,746.32332875
2011,11,14,746.64757625
2011,11,15,744.0735575
2011,11,16,741.16377
2011,11,17,741.63884875
2011,11,18,741.5877425
2011,11,19,743.44154
2011,11,20,744.40634375
2011,11,21,741.02064125
2011,11,22,738.80931125
2011,11,23,736.46201875
2011,11,24,735.21686375
2011,11,25,741.0704575
2011,11,26,741.9210225
2011,11,27,740.70342375
2011,11,28,735.254795
2011,11,29,735.5195125
2011,11,30,733.140625
2012,11,1,740.2216
2012,11,2,743.325805
2012,11,3,744.55121
2012,11,4,743.5147075
2012,11,5,743.4102525
2012,11,6,738.67312875
2012,11,7,739.75791875
2012,11,8,746.88986625
2012,11,9,740.76188
2012,11,10,743.5973525
2012,11,11,745.34474875
2012,11,12,745.60071625
2012,11,13,742.4483175
2012,11,14,743.51205625
2012,11,15,745.17616375
2012,11,16,740.811775
2012,11,17,739.5860325
2012,11,18,739.62234
2012,11,19,741.16966625
2012,11,20,744.23049875
2012,11,21,742.38732
2012,11,22,744.73025
2012,11,23,739.30465625
2012,11,24,738.88777625
2012,11,25,737.662685
2012,11,26,740.2331325
2012,11,27,740.83305625
2012,11,28,738.813595
2012,11,29,739.0921
2012,11,30,740.03693875
2013,11,1,738.304
2013,11,2,732.08002375
2013,11,3,731.50677
2013,11,4,727.22278125
2013,11,5,724.7431875
2013,11,6,727.03685625
2013,11,7,730.3943875
2013,11,8,732.857195
2013,11,9,734.0124525
2013,11,10,738.81944625
2013,11,11,739.34915625
2013,11,12,736.83839125
2013,11,13,737.87901875
2013,11,14,738.20592125
2013,11,15,738.27493
2013,11,16,735.54447375
2013,11,17,737.45537875
2013,11,18,737.5377225
2013,11,19,733.77523125
2013,11,20,736.363645
2013,11,21,744.68247625
2013,11,22,747.639305
2013,11,23,746.965225
2013,11,24,746.07883125
2013,11,25,742.52086125
2013,11,26,742.5773875
2013,11,27,742.29667375
2013,11,28,740.8050525
2013,11,29,741.47194625
2013,11,30,740.880875
2014,11,1,735.494295
2014,11,2,735.9951075
2014,11,3,736.47727
2014,11,4,736.64674
2014,11,5,735.68826875
2014,11,6,739.3640125
2014,11,7,740.77213125
2014,11,8,739.5175825
2014,11,9,739.68883375
2014,11,10,739.95418875
2014,11,11,739.01067875
2014,11,12,738.51672875
2014,11,13,737.62464125
2014,11,14,731.89512625
2014,11,15,726.60526125
2014,11,16,732.973585
2014,11,17,735.3279725
2014,11,18,731.29677375
2014,11,19,736.6602225
2014,11,20,738.99131125
2014,11,21,737.97778625
2014,11,22,738.7713825
2014,11,23,739.35767875
2014,11,24,738.787835
2014,11,25,737.25539375
2014,11,26,738.9673325
2014,11,27,742.56151875
2014,11,28,744.831855
2014,11,29,742.526735
2014,11,30,737.1004175
2015,11,1,728.28874375
2015,11,2,728.63770125
2015,11,3,731.553895
2015,11,4,734.27017875
2015,11,5,729.9444325
2015,11,6,733.1122375
2015,11,7,738.696655
2015,11,8,738.20531875
2015,11,9,731.113905
2015,11,10,742.06962
2015,11,11,742.6665625
2015,11,12,740.4087725
2015,11,13,740.17044125
2015,11,14,743.31308625
2015,11,15,744.6567525
2015,11,16,739.44463125
2015,11,17,744.5981775
2015,11,18,742.7994175
2015,11,19,734.49824625
2015,11,20,734.53843125
2015,11,21,730.2408675
2015,11,22,733.9375275
2015,11,23,742.12542
2015,11,24,743.74237125
2015,11,25,740.167785
2015,11,26,734.6047175
2015,11,27,735.51438125
2015,11,28,732.40012
2015,11,29,730.94321
2015,11,30,733.6832575
2016,11,1,738.30261
2016,11,2,750.43160625
2016,11,3,744.8356575
2016,11,4,742.889405
2016,11,5,746.4824175
2016,11,6,746.7591575
2016,11,7,744.0293575
2016,11,8,738.10430375
2016,11,9,737.08290125
2016,11,10,742.036825
2016,11,11,745.84509125
2016,11,12,746.1440625
2016,11,13,749.38916
2016,11,14,746.48462625
2016,11,15,748.53436625
2016,11,16,748.01478375
2016,11,17,746.48145125
2016,11,18,743.70409125
2016,11,19,743.1497625
2016,11,20,742.32349875
2016,11,21,740.1886675
2016,11,22,738.8345525
2016,11,23,739.19206875
2016,11,24,737.3280875
2016,11,25,738.28531625
2016,11,26,740.03530625
2016,11,27,739.55451125
2016,11,28,739.27237375
2016,11,29,737.88893
2016,11,30,737.75691375
2017,11,1,735.413265
2017,11,2,735.30742375
2017,11,3,738.69557875
2017,11,4,740.56716
2017,11,5,738.89239
2017,11,6,744.50497875
2017,11,7,737.67229375
2017,11,8,732.79121
2017,11,9,734.53053625
2017,11,10,734.38478
2017,11,11,732.03847875
2017,11,12,729.849875
2017,11,13,730.51675375
2017,11,14,736.73449
2017,11,15,736.6153825
2017,11,16,733.660875
2017,11,17,733.33673375
2017,11,18,734.256285
2017,11,19,735.2410575
2017,11,20,734.1581675
2017,11,21,733.43289125
2017,11,22,735.24116875
2017,11,23,736.39058
2017,11,24,736.40452375
2017,11,25,733.788525
2017,11,26,733.2063775
2017,11,27,734.71999125
2017,11,28,734.55778125
2017,11,29,736.95514375
2017,11,30,739.961115
2018,11,1,731.81635875
2018,11,2,732.02227
2018,11,3,732.58024375
2018,11,4,733.30602125
2018,11,5,737.10351
2018,11,6,739.0595525
2018,11,7,740.09374625
2018,11,8,738.94494375
2018,11,9,738.7942475
2018,11,10,737.9336275
2018,11,11,732.95315875
2018,11,12,728.49443375
2018,11,13,729.86434125
2018,11,14,731.1640575
2018,11,15,730.78552875
2018,11,16,732.99332625
2018,11,17,738.12194375
2018,11,18,737.34704
2018,11,19,729.5609625
2018,11,20,731.18721375
2018,11,21,737.62064625
2018,11,22,740.46100375
2018,11,23,741.22523875
2018,11,24,739.33489125
2018,11,25,739.3534875
2018,11,26,738.02333
2018,11,27,737.17882125
2018,11,28,736.479275
2018,11,29,740.16761125
2018,11,30,739.90251375
2019,11,1,742.69121625
2019,11,2,745.0003325
2019,11,3,748.12023375
2019,11,4,746.5007825
2019,11,5,745.0143075
2019,11,6,742.5238975
2019,11,7,744.2112425
2019,11,8,742.94805125
2019,11,9,741.86499
2019,11,10,739.73850875
2019,11,11,736.66843875
2019,11,12,735.0940725
