####################################################################################################
# Month: 10Oct                                                                                     #
# Station: MOR                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,10,1,3.72460588
2009,10,2,2.05678075
2009,10,3,3.68262338
2009,10,4,7.62771925
2009,10,5,9.86613812
2009,10,6,10.23712263
2009,10,7,10.72988325
2009,10,8,9.40520162
2009,10,9,5.98713712
2009,10,10,2.7447985
2009,10,11,1.8033805
2009,10,12,3.1176465
2009,10,13,4.43752788
2009,10,14,5.05564962
2009,10,15,5.073899
2009,10,16,5.71923238
2009,10,17,6.61143188
2009,10,18,6.92809288
2009,10,19,2.22092725
2009,10,20,4.27324862
2009,10,21,7.20487512
2009,10,22,4.772453
2009,10,23,1.807421
2009,10,24,1.61943662
2009,10,25,1.34751238
2009,10,26,2.32002487
2009,10,27,4.3815165
2009,10,28,2.76442938
2009,10,29,1.81167562
2009,10,30,2.79040088
2009,10,31,5.09643575
2010,10,1,7.33221375
2010,10,2,9.79571062
2010,10,3,11.81600062
2010,10,4,8.65027712
2010,10,5,5.2717985
2010,10,6,4.95571512
2010,10,7,9.5448655
2010,10,8,14.03916875
2010,10,9,17.237902
2010,10,10,17.38182862
2010,10,11,18.87330213
2010,10,12,9.20561375
2010,10,13,5.87582738
2010,10,14,7.08561138
2010,10,15,8.78828025
2010,10,16,7.95085275
2010,10,17,4.37814488
2010,10,18,3.5786125
2010,10,19,4.49810588
2010,10,20,3.09203375
2010,10,21,3.72413825
2010,10,22,4.47276325
2010,10,23,6.927757
2010,10,24,2.9585945
2010,10,25,2.73567625
2010,10,26,1.32332538
2010,10,27,2.92554963
2010,10,28,2.12514538
2010,10,29,4.66118312
2010,10,30,7.8987085
2010,10,31,14.23881238
2011,10,1,11.5406305
2011,10,2,4.73855275
2011,10,3,5.1989485
2011,10,4,7.45213925
2011,10,5,3.3954755
2011,10,6,3.13498625
2011,10,7,3.928465
2011,10,8,1.31987762
2011,10,9,1.47289275
2011,10,10,2.24311225
2011,10,11,4.8695655
2011,10,12,3.12219312
2011,10,13,3.55942975
2011,10,14,3.96199038
2011,10,15,2.24636025
2011,10,16,3.35250075
2011,10,17,8.3402695
2011,10,18,8.935374
2011,10,19,7.13789488
2011,10,20,2.93070938
2011,10,21,7.69489925
2011,10,22,7.48220938
2011,10,23,8.65667362
2011,10,24,12.13046725
2011,10,25,8.1365265
2011,10,26,7.72902175
2011,10,27,13.08933562
2011,10,28,9.82737362
2011,10,29,4.01744625
2011,10,30,4.398058
2011,10,31,4.33367012
2012,10,1,3.31077938
2012,10,2,5.23218
2012,10,3,9.66706325
2012,10,4,15.58350112
2012,10,5,16.62176
2012,10,6,9.6701395
2012,10,7,3.59687562
2012,10,8,5.5938945
2012,10,9,7.74407112
2012,10,10,5.10169238
2012,10,11,7.97125362
2012,10,12,7.54579425
2012,10,13,3.25105625
2012,10,14,4.34333175
2012,10,15,1.972511
2012,10,16,4.37431137
2012,10,17,10.61503175
2012,10,18,12.98346562
2012,10,19,6.461784
2012,10,20,7.828141
2012,10,21,2.81447562
2012,10,22,6.92469975
2012,10,23,13.0753045
2012,10,24,19.0361805
2012,10,25,18.58990375
2012,10,26,12.90464938
2012,10,27,12.85818988
2012,10,28,6.68024838
2012,10,29,13.2142315
2012,10,30,18.11615938
2012,10,31,13.69038575
2013,10,1,6.23060762
2013,10,2,7.47588112
2013,10,3,8.50428313
2013,10,4,9.70910063
2013,10,5,10.131805
2013,10,6,10.41287562
2013,10,7,3.90607113
2013,10,8,1.8190085
2013,10,9,4.8108715
2013,10,10,5.04737288
2013,10,11,3.84098262
2013,10,12,3.35687212
2013,10,13,2.62276875
2013,10,14,3.69558362
2013,10,15,3.14977225
2013,10,16,4.76256575
2013,10,17,7.21880088
2013,10,18,8.54288062
2013,10,19,7.14021575
2013,10,20,10.518329
2013,10,21,16.29686562
2013,10,22,19.387381
2013,10,23,16.4836695
2013,10,24,12.79839412
2013,10,25,18.436309
2013,10,26,11.34935762
2013,10,27,16.84451912
2013,10,28,13.2749335
2013,10,29,7.09121275
2013,10,30,3.0347325
2013,10,31,3.74448888
2014,10,1,14.394666
2014,10,2,11.83859175
2014,10,3,7.32850188
2014,10,4,8.91431887
2014,10,5,3.37225
2014,10,6,2.35741775
2014,10,7,3.72989225
2014,10,8,8.88908388
2014,10,9,13.50643825
2014,10,10,15.43446562
2014,10,11,18.65814538
2014,10,12,12.95455775
2014,10,13,8.14317488
2014,10,14,13.31394212
2014,10,15,4.62050125
2014,10,16,4.792167
2014,10,17,4.0185265
2014,10,18,4.06664588
2014,10,19,10.49446737
2014,10,20,4.87451638
2014,10,21,4.29772938
2014,10,22,1.671584
2014,10,23,2.213684
2014,10,24,6.531743
2014,10,25,8.61923775
2014,10,26,6.47440875
2014,10,27,5.087025
2014,10,28,6.87387512
2014,10,29,11.10894188
2014,10,30,7.317812
2014,10,31,3.5049285
2015,10,1,5.159772
2015,10,2,3.20952338
2015,10,3,5.931289
2015,10,4,3.286751
2015,10,5,7.510004
2015,10,6,9.74787563
2015,10,7,11.630986
2015,10,8,6.69076462
2015,10,9,3.78357388
2015,10,10,4.13180112
2015,10,11,7.17582312
2015,10,12,8.02368512
2015,10,13,7.82516113
2015,10,14,6.720092
2015,10,15,5.9957465
2015,10,16,13.09076262
2015,10,17,17.80220887
2015,10,18,20.11436625
2015,10,19,19.6871385
2015,10,20,12.752162
2015,10,21,7.279192
2015,10,22,5.273839
2015,10,23,6.22012412
2015,10,24,7.89482175
2015,10,25,11.2173485
2015,10,26,14.86934938
2015,10,27,9.379231
2015,10,28,5.72364512
2015,10,29,3.56714212
2015,10,30,8.80134288
2015,10,31,9.68313
2016,10,1,2.51098938
2016,10,2,4.0480175
2016,10,3,7.561333
2016,10,4,4.64925688
2016,10,5,4.70728425
2016,10,6,6.27338062
2016,10,7,7.47498725
2016,10,8,14.72161425
2016,10,9,11.54752212
2016,10,10,5.77950688
2016,10,11,5.93260838
2016,10,12,7.61706988
2016,10,13,15.19745075
2016,10,14,5.7515225
2016,10,15,6.954336
2016,10,16,5.83442438
2016,10,17,3.7221545
2016,10,18,8.4227625
2016,10,19,6.470312
2016,10,20,3.31959787
2016,10,21,7.47484562
2016,10,22,12.8763085
2016,10,23,18.89781125
2016,10,24,24.77266812
2016,10,25,21.22472512
2016,10,26,21.1487035
2016,10,27,15.83978
2016,10,28,4.16311538
2016,10,29,2.932116
2016,10,30,2.13586187
2016,10,31,1.72785913
2017,10,1,3.13136125
2017,10,2,2.77081612
2017,10,3,3.058927
2017,10,4,3.05094112
