####################################################################################################
# Month: 10Oct                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/MOR                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,10,1,674.0776875
2009,10,2,674.13205625
2009,10,3,671.62660375
2009,10,4,673.1969525
2009,10,5,676.5460925
2009,10,6,673.05307375
2009,10,7,668.9207575
2009,10,8,672.28150125
2009,10,9,677.1458875
2009,10,10,682.25988125
2009,10,11,684.26425625
2009,10,12,684.80212125
2009,10,13,680.9842675
2009,10,14,676.37777375
2009,10,15,670.46898
2009,10,16,674.80140125
2009,10,17,679.25632875
2009,10,18,679.55209
2009,10,19,677.3337475
2009,10,20,681.66343875
2009,10,21,679.67323875
2009,10,22,677.31589625
2009,10,23,677.78609625
2009,10,24,679.19519
2009,10,25,681.21631
2009,10,26,674.80826
2009,10,27,671.2795225
2009,10,28,677.5746575
2009,10,29,678.31668625
2009,10,30,677.06226875
2009,10,31,671.75388125
2010,10,1,679.838965
2010,10,2,682.62984875
2010,10,3,677.60588375
2010,10,4,677.518975
2010,10,5,685.72691875
2010,10,6,689.69448875
2010,10,7,688.69043375
2010,10,8,682.66050875
2010,10,9,674.73156875
2010,10,10,673.58953625
2010,10,11,671.56639125
2010,10,12,676.14623
2010,10,13,682.06998375
2010,10,14,679.00829625
2010,10,15,676.90532625
2010,10,16,672.06569375
2010,10,17,674.3149325
2010,10,18,675.88954875
2010,10,19,677.671305
2010,10,20,681.91300125
2010,10,21,681.1427125
2010,10,22,678.980565
2010,10,23,674.67731375
2010,10,24,676.02808125
2010,10,25,674.83397875
2010,10,26,673.6593725
2010,10,27,674.77002875
2010,10,28,678.03774
2010,10,29,679.5152175
2010,10,30,675.70998625
2010,10,31,666.6561175
2011,10,1,688.41942375
2011,10,2,689.8887275
2011,10,3,696.55056875
2011,10,4,694.61055625
2011,10,5,694.1019275
2011,10,6,691.1734925
2011,10,7,686.5703825
2011,10,8,682.3405625
2011,10,9,677.30524
2011,10,10,673.26075
2011,10,11,673.77192625
2011,10,12,670.408105
2011,10,13,666.52500375
2011,10,14,669.216695
2011,10,15,672.650615
2011,10,16,673.88155
2011,10,17,674.30655125
2011,10,18,671.91459125
2011,10,19,674.4808
2011,10,20,682.059495
2011,10,21,684.87637
2011,10,22,681.62347375
2011,10,23,677.37929625
2011,10,24,678.781825
2011,10,25,683.59166125
2011,10,26,681.17598125
2011,10,27,680.3940825
2011,10,28,681.02917125
2011,10,29,684.5223925
2011,10,30,686.97789125
2011,10,31,687.94692875
2012,10,1,680.54222
2012,10,2,680.47510125
2012,10,3,676.58751875
2012,10,4,674.5041325
2012,10,5,676.3821275
2012,10,6,678.00661875
2012,10,7,673.86534625
2012,10,8,669.43465875
2012,10,9,667.06160625
2012,10,10,668.56443875
2012,10,11,670.1316425
2012,10,12,671.91009125
2012,10,13,673.81882
2012,10,14,676.071375
2012,10,15,674.94765125
2012,10,16,677.7455875
2012,10,17,682.4538675
2012,10,18,686.055665
2012,10,19,678.81527625
2012,10,20,678.92728625
2012,10,21,685.56345
2012,10,22,684.47207625
2012,10,23,681.04513
2012,10,24,682.50455875
2012,10,25,678.1906925
2012,10,26,681.22800625
2012,10,27,684.25217
2012,10,28,678.758185
2012,10,29,678.15455375
2012,10,30,682.5495625
2012,10,31,684.12120125
2013,10,1,689.26289875
2013,10,2,685.09623125
2013,10,3,686.48490375
2013,10,4,693.968985
2013,10,5,693.83394875
2013,10,6,688.621505
2013,10,7,685.50303875
2013,10,8,684.86908625
2013,10,9,682.41369
2013,10,10,678.71495625
2013,10,11,677.06488875
2013,10,12,676.187115
2013,10,13,676.786935
2013,10,14,680.2186775
2013,10,15,679.35230125
2013,10,16,678.96502
2013,10,17,680.5507225
2013,10,18,676.8070975
2013,10,19,675.19100125
2013,10,20,672.02418125
2013,10,21,674.9594
2013,10,22,676.36600625
2013,10,23,671.52333
2013,10,24,675.77750125
2013,10,25,680.70435875
2013,10,26,683.82684875
2013,10,27,681.98624875
2013,10,28,681.0385975
2013,10,29,683.86079875
2013,10,30,689.41904375
2013,10,31,688.81774375
2014,10,1,687.24222375
2014,10,2,677.95326875
2014,10,3,676.71879875
2014,10,4,677.6390175
2014,10,5,673.73144375
2014,10,6,672.00224125
2014,10,7,666.62696
2014,10,8,666.265775
2014,10,9,668.89762375
2014,10,10,667.36577375
2014,10,11,668.3560025
2014,10,12,668.49734
2014,10,13,668.4457475
2014,10,14,670.50766
2014,10,15,672.28940125
2014,10,16,674.6391675
2014,10,17,675.21429625
2014,10,18,676.88560875
2014,10,19,683.59154625
2014,10,20,687.77964875
2014,10,21,683.37346
2014,10,22,681.86515875
2014,10,23,686.04655625
2014,10,24,689.717465
2014,10,25,694.3649875
2014,10,26,693.77178375
2014,10,27,688.77694875
2014,10,28,687.06073
2014,10,29,686.53689875
2014,10,30,683.30669125
2014,10,31,682.80693
2015,10,1,692.482525
2015,10,2,694.6408875
2015,10,3,689.85983875
2015,10,4,691.595585
2015,10,5,684.853345
2015,10,6,686.4623775
2015,10,7,685.05216
2015,10,8,687.1067675
2015,10,9,684.84394875
2015,10,10,679.75099875
2015,10,11,679.9517425
2015,10,12,678.72580125
2015,10,13,672.78333625
2015,10,14,672.6677375
2015,10,15,675.407555
2015,10,16,677.11626625
2015,10,17,678.6523675
2015,10,18,681.7267125
2015,10,19,682.4202075
2015,10,20,685.89773
2015,10,21,682.3376075
2015,10,22,679.7994475
2015,10,23,684.29293
2015,10,24,685.2129725
2015,10,25,680.18912
2015,10,26,676.7525675
2015,10,27,676.86931375
2015,10,28,677.52235875
2015,10,29,676.78372875
2015,10,30,674.7797875
2015,10,31,673.49196375
2016,10,1,680.58957875
2016,10,2,683.4296975
2016,10,3,681.865285
2016,10,4,675.76812625
2016,10,5,680.31056125
2016,10,6,681.828745
2016,10,7,683.16002125
2016,10,8,686.979605
2016,10,9,688.116115
2016,10,10,683.76102125
2016,10,11,682.35749375
2016,10,12,679.3309475
2016,10,13,676.04174625
2016,10,14,676.910745
2016,10,15,677.436785
2016,10,16,676.18053
2016,10,17,674.34968125
2016,10,18,671.732255
2016,10,19,667.668425
2016,10,20,671.84765
2016,10,21,672.8674975
2016,10,22,672.05963125
2016,10,23,672.44104375
2016,10,24,675.59838375
2016,10,25,678.76128125
2016,10,26,679.54444625
2016,10,27,676.49672
2016,10,28,673.05090375
2016,10,29,674.09245
2016,10,30,677.51559875
2016,10,31,680.73303625
2017,10,1,682.20656625
2017,10,2,685.97336375
2017,10,3,691.4819925
2017,10,4,691.669755
2017,10,5,689.8347975
2017,10,6,690.41516125
2017,10,7,688.0518325
2017,10,8,682.59716875
2017,10,9,684.1781825
2017,10,10,683.41782125
2017,10,11,682.614415
2017,10,12,678.0987975
2017,10,13,674.977105
2017,10,14,673.61812625
2017,10,15,674.54534125
2017,10,16,680.58026125
2017,10,17,683.59694125
2017,10,18,689.60835875
2017,10,19,694.39394125
2017,10,20,692.5999475
2017,10,21,687.4217625
2017,10,22,686.26136
2017,10,23,684.90147375
2017,10,24,685.01077375
2017,10,25,686.5065875
2017,10,26,686.26490375
2017,10,27,682.4897075
2017,10,28,681.41998375
2017,10,29,681.06840625
2017,10,30,680.60558
2017,10,31,682.58908625
2018,10,1,674.83655
2018,10,2,672.94103875
2018,10,3,672.0137525
2018,10,4,675.160995
2018,10,5,676.720235
2018,10,6,680.0942675
2018,10,7,684.785535
2018,10,8,686.99974
2018,10,9,686.2062875
2018,10,10,684.6521575
2018,10,11,685.41719375
2018,10,12,685.94155875
2018,10,13,682.7860225
2018,10,14,681.38050375
2018,10,15,677.904725
2018,10,16,676.08289875
2018,10,17,678.577775
2018,10,18,681.25336375
2018,10,19,679.73719625
2018,10,20,677.11078375
2018,10,21,675.99082375
2018,10,22,676.41804375
2018,10,23,675.57407875
2018,10,24,679.60626875
2018,10,25,685.28283875
2018,10,26,688.03063125
2018,10,27,686.682445
2018,10,28,686.6753125
2018,10,29,683.58303
2018,10,30,676.69743625
2018,10,31,674.35621875
2019,10,1,680.41717125
2019,10,2,673.3766175
2019,10,3,673.35856375
2019,10,4,675.829475
2019,10,5,675.38192125
2019,10,6,670.0406425
2019,10,7,670.11274375
2019,10,8,673.22078
2019,10,9,679.89264125
2019,10,10,680.62187125
2019,10,11,683.89556375
2019,10,12,683.297505
2019,10,13,678.47896375
2019,10,14,677.35927
2019,10,15,673.024715
2019,10,16,671.176155
2019,10,17,675.5117375
2019,10,18,684.418805
2019,10,19,689.75078875
2019,10,20,681.06926375
2019,10,21,682.16654
2019,10,22,685.7357225
