####################################################################################################
# Month: 07Jul                                                                                     #
# Station: HAY                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2009,07,1,0.80853338
2009,07,2,0.98927262
2009,07,3,0.86014488
2009,07,4,0.75872175
2009,07,5,0.6811005
2009,07,6,0.56064663
2009,07,7,0.76240125
2009,07,8,0.8789
2009,07,9,0.93377012
2009,07,10,0.5898405
2009,07,11,0.65306525
2009,07,12,0.76700062
2009,07,13,0.586062
2009,07,14,0.53908225
2009,07,15,0.65521312
2009,07,16,0.64619925
2009,07,17,0.52411137
2009,07,18,0.78211438
2009,07,19,0.63746762
2009,07,20,0.73315412
2009,07,21,0.65332675
2009,07,22,0.9320765
2009,07,23,0.8069545
2009,07,24,0.94933388
2009,07,25,0.8097105
2009,07,26,0.78339738
2009,07,27,0.793989
2009,07,28,0.65548125
2009,07,29,0.69058975
2009,07,30,0.84417975
2009,07,31,0.737645
2010,07,1,0.65711488
2010,07,2,0.62710562
2010,07,3,0.52480712
2010,07,4,0.421717
2010,07,5,0.40264575
2010,07,6,0.898632
2010,07,7,0.66783188
2010,07,8,0.72620375
2010,07,9,0.77134375
2010,07,10,0.74841262
2010,07,11,0.818673
2010,07,12,0.580329
2010,07,13,0.62364213
2010,07,14,0.93239225
2010,07,15,0.8219405
2010,07,16,0.80923075
2010,07,17,0.64189962
2010,07,18,0.58985938
2010,07,19,0.5177975
2010,07,20,0.73807362
2010,07,21,0.70742475
2010,07,22,0.69338525
2010,07,23,0.7020205
2010,07,24,0.8752295
2010,07,25,0.76117475
2010,07,26,0.6514815
2010,07,27,0.51963838
2010,07,28,0.50335063
2010,07,29,0.66799338
2010,07,30,0.56460975
2010,07,31,0.54282988
2011,07,1,0.68279888
2011,07,2,0.75929625
2011,07,3,0.75362162
2011,07,4,0.76775425
2011,07,5,0.595421
2011,07,6,0.58081225
2011,07,7,0.68131375
2011,07,8,0.778604
2011,07,9,0.79848662
2011,07,10,0.561606
2011,07,11,0.56459475
2011,07,12,0.73945525
2011,07,13,0.659522
2011,07,14,0.767301
2011,07,15,0.8215185
2011,07,16,0.52991838
2011,07,17,0.5196305
2011,07,18,0.62428862
2011,07,19,0.704553
2011,07,20,0.52854263
2011,07,21,0.6478305
2011,07,22,0.59423825
2011,07,23,0.38651013
2011,07,24,0.62689163
2011,07,25,0.67779875
2011,07,26,0.78214725
2011,07,27,0.62657838
2011,07,28,0.64286012
2011,07,29,0.75107762
2011,07,30,0.803388
2011,07,31,0.5220035
2012,07,1,0.45228662
2012,07,2,0.61493388
2012,07,3,0.54205488
2012,07,4,0.6421205
2012,07,5,0.688661
2012,07,6,0.714
2012,07,7,0.65699675
2012,07,8,0.64131875
2012,07,9,0.52064362
2012,07,10,0.44954338
2012,07,11,0.67704625
2012,07,12,0.55125488
2012,07,13,0.51635537
2012,07,14,0.55263325
2012,07,15,0.5532185
2012,07,16,0.775138
2012,07,17,0.612046
2012,07,18,0.675303
2012,07,19,0.641416
2012,07,20,0.6322815
2012,07,21,0.551742
2012,07,22,0.5733865
2012,07,23,0.90371625
2012,07,24,0.73967962
2012,07,25,0.62620538
2012,07,26,0.59786463
2012,07,27,0.88012225
2012,07,28,0.88471975
2012,07,29,0.89704138
2012,07,30,0.79611462
2012,07,31,0.60179175
2013,07,1,0.90910738
2013,07,2,0.88688025
2013,07,3,0.78482112
2013,07,4,0.7791025
2013,07,5,0.74455075
2013,07,6,0.7266045
2013,07,7,0.63987338
2013,07,8,0.78406112
2013,07,9,0.92606438
2013,07,10,0.93166188
2013,07,11,0.75595312
2013,07,12,0.69303688
2013,07,13,0.73181138
2013,07,14,0.870215
2013,07,15,0.78222925
2013,07,16,0.65483438
2013,07,17,0.71616662
2013,07,18,0.69703662
2013,07,19,0.65842838
2013,07,20,0.65874312
2013,07,21,0.64995812
2013,07,22,0.913093
2013,07,23,0.95410688
2013,07,24,0.750393
2013,07,25,0.84183938
2013,07,26,0.93287475
2013,07,27,0.71550975
2013,07,28,0.77563937
2013,07,29,0.90918975
2013,07,30,0.64702062
2013,07,31,0.65037088
2014,07,1,0.823983
2014,07,2,0.7919185
2014,07,3,0.8469005
2014,07,4,0.83161012
2014,07,5,0.69288225
2014,07,6,0.52054625
2014,07,7,0.55338075
2014,07,8,0.73329463
2014,07,9,0.69369112
2014,07,10,0.80500575
2014,07,11,0.60657138
2014,07,12,0.57117475
2014,07,13,0.680184
2014,07,14,0.82525575
2014,07,15,0.91706075
