####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/FUJI                                  #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,01,1,0,0.349461
2009,01,1,1,0.357058
2009,01,1,2,0.432162
2009,01,1,3,0.296874
2009,01,1,4,0.22420199999999998
2009,01,1,5,0.271023
2009,01,1,6,0.6572290000000001
2009,01,1,7,0.745469
2009,01,2,0,0.8839450000000001
2009,01,2,1,0.674529
2009,01,2,2,0.474769
2009,01,2,3,0.5248160000000001
2009,01,2,4,0.500908
2009,01,2,5,0.38752
2009,01,2,6,0.31446300000000005
2009,01,2,7,0.249515
2009,01,3,0,0.182032
2009,01,3,1,0.231821
2009,01,3,2,0.38189999999999996
2009,01,3,3,0.624422
2009,01,3,4,0.724847
2009,01,3,5,0.7867999999999999
2009,01,3,6,0.9615990000000001
2009,01,3,7,1.3020699999999998
2009,01,4,0,1.8060699999999998
2009,01,4,1,1.82338
2009,01,4,2,1.94146
2009,01,4,3,2.84596
2009,01,4,4,3.01954
2009,01,4,5,2.39536
2009,01,4,6,0.917918
2009,01,4,7,0.511599
2009,01,5,0,0.540124
2009,01,5,1,1.26836
2009,01,5,2,1.83052
2009,01,5,3,1.71916
2009,01,5,4,0.6974819999999999
2009,01,5,5,0.358419
2009,01,5,6,0.40883600000000003
2009,01,5,7,0.339818
2009,01,6,0,0.557603
2009,01,6,1,0.973132
2009,01,6,2,1.33189
2009,01,6,3,1.40336
2009,01,6,4,1.2786
2009,01,6,5,1.42842
2009,01,6,6,1.5850799999999998
2009,01,6,7,1.7497
2009,01,7,0,2.35335
2009,01,7,1,2.45662
2009,01,7,2,2.52354
2009,01,7,3,2.42591
2009,01,7,4,2.4965100000000002
2009,01,7,5,2.19944
2009,01,7,6,0.955702
2009,01,7,7,0.611111
2009,01,8,0,0.901949
2009,01,8,1,1.03755
2009,01,8,2,1.418
2009,01,8,3,2.03254
2009,01,8,4,2.30787
2009,01,8,5,2.27818
2009,01,8,6,2.49026
2009,01,8,7,2.81221
2009,01,9,0,1.84998
2009,01,9,1,1.36231
2009,01,9,2,1.21512
2009,01,9,3,1.09575
2009,01,9,4,1.01766
2009,01,9,5,0.133309
2009,01,9,6,0.0901662
2009,01,9,7,0.161179
2009,01,10,0,0.640464
2009,01,10,1,0.546104
2009,01,10,2,0.243321
2009,01,10,3,0.107967
2009,01,10,4,0.117086
2009,01,10,5,0.09125140000000001
2009,01,10,6,0.196726
2009,01,10,7,0.31515
2009,01,11,0,0.239126
2009,01,11,1,0.212625
2009,01,11,2,0.259003
2009,01,11,3,0.371517
2009,01,11,4,0.462687
2009,01,11,5,0.430226
2009,01,11,6,0.40948700000000005
2009,01,11,7,0.43098200000000003
2009,01,12,0,0.456995
