####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/FUJI                         #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,01,1,602.7763225
2009,01,2,602.067265
2009,01,3,604.00042
2009,01,4,604.58638875
2009,01,5,603.78819625
2009,01,6,607.929765
2009,01,7,608.4873775
2009,01,8,604.14208125
2009,01,9,600.265235
2009,01,10,600.8087675
2009,01,11,597.64453625
2009,01,12,596.0554175
2009,01,13,598.1398225
2009,01,14,597.56506375
2009,01,15,597.32447375
2009,01,16,597.9377525
2009,01,17,595.0642625
2009,01,18,587.40005625
2009,01,19,591.7645
2009,01,20,598.8079975
2009,01,21,598.53570875
2009,01,22,596.4792225
2009,01,23,601.32984
2009,01,24,596.9881025
2009,01,25,595.1183575
2009,01,26,596.60091375
2009,01,27,598.55672625
2009,01,28,596.5213725
2009,01,29,594.22996625
2009,01,30,598.378225
2009,01,31,599.24816625
2010,01,1,604.60972625
2010,01,2,610.08718125
2010,01,3,611.6916375
2010,01,4,613.78206375
2010,01,5,613.00950625
2010,01,6,611.63068125
2010,01,7,611.73102
2010,01,8,611.72089125
2010,01,9,611.54483625
2010,01,10,607.0769675
2010,01,11,605.29864
2010,01,12,604.2051325
2010,01,13,603.4014575
2010,01,14,605.0267975
2010,01,15,604.618965
2010,01,16,603.490185
2010,01,17,602.20541875
2010,01,18,606.22305875
2010,01,19,608.19290875
2010,01,20,605.53488875
2010,01,21,607.85529875
2010,01,22,609.43180125
2010,01,23,606.81636125
2010,01,24,604.16166625
2010,01,25,607.81577375
2010,01,26,604.33338375
2010,01,27,605.02618
2010,01,28,607.435595
2010,01,29,607.03580625
2010,01,30,604.3080075
2010,01,31,602.05499125
2011,01,1,600.69300875
2011,01,2,601.3228925
2011,01,3,602.05921375
2011,01,4,602.13856625
2011,01,5,599.38964875
2011,01,6,600.0788225
2011,01,7,601.4072925
2011,01,8,602.38173
2011,01,9,602.9708125
2011,01,10,604.0044925
2011,01,11,606.93188375
2011,01,12,604.3530475
2011,01,13,604.30065625
2011,01,14,607.09334875
2011,01,15,608.49343625
2011,01,16,611.09947125
2011,01,17,613.3886775
2011,01,18,612.53670875
2011,01,19,610.537785
2011,01,20,607.5584575
2011,01,21,603.82827875
2011,01,22,601.13863625
2011,01,23,600.8042825
2011,01,24,599.5558625
2011,01,25,600.13915125
2011,01,26,603.161515
2011,01,27,602.50544625
2011,01,28,599.71700375
2011,01,29,602.2268825
2011,01,30,604.20334875
2011,01,31,602.69904375
2012,01,1,601.3383775
2012,01,2,602.05160625
2012,01,3,598.11609375
2012,01,4,597.1941925
2012,01,5,596.61166625
2012,01,6,594.37371625
2012,01,7,595.48555625
2012,01,8,596.08919875
2012,01,9,595.54442
2012,01,10,596.89149875
2012,01,11,597.45564375
2012,01,12,594.666655
2012,01,13,595.47302625
2012,01,14,595.3979
2012,01,15,596.26540125
2012,01,16,595.8287025
2012,01,17,594.81099125
2012,01,18,596.38224375
2012,01,19,597.84589125
2012,01,20,595.7329625
2012,01,21,593.414295
2012,01,22,588.05099125
2012,01,23,584.2513425
2012,01,24,589.37409875
2012,01,25,595.15606875
2012,01,26,595.38797125
2012,01,27,594.7175025
2012,01,28,593.29781875
2012,01,29,586.0256925
2012,01,30,587.12300625
2012,01,31,586.41609
2013,01,1,607.0970075
2013,01,2,608.94855375
2013,01,3,608.63633125
2013,01,4,608.455605
2013,01,5,603.84193125
2013,01,6,602.096375
2013,01,7,603.32263375
2013,01,8,603.26534625
2013,01,9,602.6281375
2013,01,10,598.70026
2013,01,11,598.3457025
2013,01,12,598.99444125
2013,01,13,602.39874125
2013,01,14,607.6091775
2013,01,15,604.49969875
2013,01,16,599.79879
2013,01,17,601.41413875
2013,01,18,600.61245875
2013,01,19,599.25199
2013,01,20,599.50397625
2013,01,21,602.20877875
