####################################################################################################
# Month: 05May                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/NOR                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,05,1,272.925
2009,05,2,273.55
2009,05,3,272.5
2009,05,4,270.6875
2009,05,5,271.6625
2009,05,6,273.6
2009,05,7,274.25
2009,05,8,274.6125
2009,05,9,277.3125
2009,05,10,278.5125
2009,05,11,278.2
2009,05,12,276.1
2009,05,13,271.4375
2009,05,14,270.7625
2009,05,15,272.35
2009,05,16,272.2375
2009,05,17,277.275
2009,05,18,275.875
2009,05,19,273.35
2009,05,20,274.1125
2009,05,21,278.425
2009,05,22,278.9375
2009,05,23,275.7
2009,05,24,272.375
2009,05,25,273.7125
2009,05,26,271.875
2009,05,27,273.1375
2009,05,28,276.2875
2009,05,29,276.4375
2009,05,30,276.3
2009,05,31,274.2
2010,05,1,266.2125
2010,05,2,269.025
2010,05,3,274.5125
2010,05,4,276.0875
2010,05,5,276.5375
2010,05,6,279.025
2010,05,7,276.9375
2010,05,8,271.25
2010,05,9,273.4875
2010,05,10,272.7125
2010,05,11,272.1875
2010,05,12,266.4625
2010,05,13,266.1875
2010,05,14,268.05
2010,05,15,273.95
2010,05,16,272.3375
2010,05,17,275.2125
2010,05,18,276.7125
2010,05,19,278.2125
2010,05,20,276.425
2010,05,21,275.075
2010,05,22,273.6125
2010,05,23,277.775
2010,05,24,278.775
2010,05,25,272.9
2010,05,26,271.0625
2010,05,27,271.1875
2010,05,28,273.8625
2010,05,29,271.4125
2010,05,30,270.15
2010,05,31,268.5625
2011,05,1,274.8875
2011,05,2,271.7875
2011,05,3,267.0875
2011,05,4,269.1125
2011,05,5,270.3
2011,05,6,273.8
2011,05,7,272.8375
2011,05,8,272.4125
2011,05,9,276.725
2011,05,10,279.2
2011,05,11,278.7125
2011,05,12,280.175
2011,05,13,271.75
2011,05,14,266.925
2011,05,15,270.25
2011,05,16,270.375
2011,05,17,267.425
2011,05,18,271.8375
2011,05,19,274.025
2011,05,20,276.7875
2011,05,21,278.7625
2011,05,22,274.625
2011,05,23,273.15
2011,05,24,271.9625
2011,05,25,271.425
2011,05,26,272.0375
2011,05,27,276.3375
2011,05,28,277.175
2011,05,29,277.675
2011,05,30,275.4125
2011,05,31,271.7
2012,05,1,273.5875
2012,05,2,275.7
2012,05,3,275.0875
2012,05,4,271.4
2012,05,5,270.6875
2012,05,6,268.0625
2012,05,7,269.9
