####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/SPX                                   #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,02,1,0,1.08854
2009,02,1,1,0.40309300000000003
2009,02,1,2,0.817959
2009,02,1,3,0.773606
2009,02,1,4,0.5178740000000001
2009,02,1,5,0.385817
2009,02,1,6,0.35725799999999996
2009,02,1,7,0.395603
2009,02,2,0,0.456374
2009,02,2,1,0.499301
2009,02,2,2,0.493101
2009,02,2,3,0.467755
2009,02,2,4,0.47030700000000003
2009,02,2,5,0.67977
2009,02,2,6,1.20223
2009,02,2,7,0.7749299999999999
2009,02,3,0,0.447801
2009,02,3,1,0.243448
2009,02,3,2,0.12440000000000001
2009,02,3,3,0.202283
2009,02,3,4,0.328179
2009,02,3,5,0.35152100000000003
2009,02,3,6,0.589818
2009,02,3,7,1.1561400000000002
2009,02,4,0,1.25266
2009,02,4,1,1.42998
2009,02,4,2,1.64693
2009,02,4,3,1.88136
2009,02,4,4,1.72663
2009,02,4,5,1.10864
2009,02,4,6,0.9842799999999999
2009,02,4,7,0.807932
2009,02,5,0,0.672141
2009,02,5,1,0.837503
2009,02,5,2,1.16964
2009,02,5,3,1.5142200000000001
2009,02,5,4,1.72207
2009,02,5,5,1.55079
2009,02,5,6,1.2042599999999999
2009,02,5,7,1.06354
2009,02,6,0,1.01787
2009,02,6,1,0.986955
2009,02,6,2,1.00023
2009,02,6,3,1.18499
2009,02,6,4,1.23977
2009,02,6,5,1.20924
2009,02,6,6,1.13537
2009,02,6,7,1.13043
2009,02,7,0,1.22478
2009,02,7,1,1.2433299999999998
2009,02,7,2,1.3264
2009,02,7,3,1.3438599999999998
2009,02,7,4,1.26134
2009,02,7,5,1.0281900000000002
2009,02,7,6,0.7493759999999999
2009,02,7,7,0.64816
2009,02,8,0,0.688215
2009,02,8,1,0.884424
2009,02,8,2,0.823389
2009,02,8,3,0.603394
2009,02,8,4,0.574883
2009,02,8,5,0.6440009999999999
2009,02,8,6,0.57399
2009,02,8,7,0.467506
2009,02,9,0,0.386109
2009,02,9,1,0.336729
2009,02,9,2,0.431805
2009,02,9,3,0.8520789999999999
2009,02,9,4,0.9670209999999999
2009,02,9,5,0.945197
2009,02,9,6,0.874829
2009,02,9,7,0.779037
2009,02,10,0,0.6020399999999999
2009,02,10,1,0.509812
2009,02,10,2,0.534438
2009,02,10,3,0.6188769999999999
2009,02,10,4,0.678246
2009,02,10,5,0.722795
2009,02,10,6,0.612833
2009,02,10,7,0.515605
2009,02,11,0,0.43731400000000004
2009,02,11,1,0.354051
2009,02,11,2,0.292999
2009,02,11,3,0.268453
2009,02,11,4,0.29806299999999997
2009,02,11,5,0.357733
2009,02,11,6,0.379757
2009,02,11,7,0.349462
2009,02,12,0,0.318919
2009,02,12,1,0.28281900000000004
2009,02,12,2,0.244304
2009,02,12,3,0.231657
2009,02,12,4,0.268336
2009,02,12,5,0.238587
2009,02,12,6,0.202945
2009,02,12,7,0.46211399999999997
2009,02,13,0,0.837781
2009,02,13,1,1.07665
2009,02,13,2,1.23105
2009,02,13,3,1.30162
2009,02,13,4,1.09724
2009,02,13,5,0.9200389999999999
2009,02,13,6,0.837404
2009,02,13,7,0.52366
2009,02,14,0,0.480301
2009,02,14,1,0.6189640000000001
2009,02,14,2,0.731153
2009,02,14,3,0.806768
2009,02,14,4,0.944274
2009,02,14,5,1.17495
2009,02,14,6,1.1772
2009,02,14,7,1.0336500000000002
2009,02,15,0,0.670562
2009,02,15,1,0.560455
2009,02,15,2,0.5619120000000001
2009,02,15,3,0.716798
2009,02,15,4,0.8770399999999999
2009,02,15,5,0.690886
2009,02,15,6,0.44269
2009,02,15,7,0.479723
2009,02,16,0,0.613249
2009,02,16,1,0.6859310000000001
2009,02,16,2,0.673875
2009,02,16,3,0.6916749999999999
2009,02,16,4,0.84482
2009,02,16,5,1.0942
2009,02,16,6,1.3104200000000001
2009,02,16,7,2.02976
2009,02,17,0,2.95715
2009,02,17,1,2.42942
2009,02,17,2,2.46613
2009,02,17,3,2.42246
2009,02,17,4,1.82812
2009,02,17,5,1.95319
2009,02,17,6,1.68059
2009,02,17,7,0.596074
2009,02,18,0,0.45467799999999997
2009,02,18,1,1.19434
2009,02,18,2,1.82996
2009,02,18,3,3.0294299999999996
2009,02,18,4,1.96214
2009,02,18,5,1.69514
2009,02,18,6,1.02233
2009,02,18,7,1.30189
2009,02,19,0,1.9246500000000002
2009,02,19,1,2.53438
2009,02,19,2,3.61114
2009,02,19,3,3.80299
2009,02,19,4,3.3775500000000003
2009,02,19,5,3.05059
2009,02,19,6,2.68311
2009,02,19,7,3.1574
2009,02,20,0,2.9519499999999996
2009,02,20,1,2.3608800000000003
2009,02,20,2,2.2521799999999996
2009,02,20,3,1.9339000000000002
2009,02,20,4,1.48995
2009,02,20,5,1.5866900000000002
2009,02,20,6,1.6111600000000001
2009,02,20,7,1.48234
2009,02,21,0,1.2486700000000002
