####################################################################################################
# Month: 05May                                                                                     #
# Station: HCO                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,05,1,19.5852165
2009,05,2,11.95351788
2009,05,3,4.30449462
2009,05,4,3.1916405
2009,05,5,12.41725975
2009,05,6,4.70754012
2009,05,7,11.11131775
2009,05,8,8.98151188
2009,05,9,8.29522288
2009,05,10,16.409596
2009,05,11,8.56055088
2009,05,12,2.66826912
2009,05,13,4.34331138
2009,05,14,15.76431725
2009,05,15,11.22102612
2009,05,16,3.93240588
2009,05,17,13.68764788
2009,05,18,8.42619988
2009,05,19,5.56765462
2009,05,20,9.24594425
2009,05,21,14.153661
2009,05,22,13.4380135
2009,05,23,6.52738088
2009,05,24,9.11414862
2009,05,25,7.300305
2009,05,26,7.40256938
2009,05,27,6.40378625
2009,05,28,4.96400825
2009,05,29,6.292871
2009,05,30,6.77657638
2009,05,31,9.0527955
2010,05,1,6.403386
2010,05,2,10.57077675
2010,05,3,16.4176925
2010,05,4,11.60355362
2010,05,5,11.66015038
2010,05,6,16.4018985
2010,05,7,12.6557385
2010,05,8,8.81600612
2010,05,9,14.127574
2010,05,10,11.1665155
2010,05,11,8.64307425
2010,05,12,4.67771288
2010,05,13,5.84996675
2010,05,14,6.90526312
2010,05,15,13.51164075
2010,05,16,7.52635988
2010,05,17,7.96469188
2010,05,18,5.0834755
2010,05,19,12.9909355
2010,05,20,9.30266612
2010,05,21,6.0684115
2010,05,22,8.20148663
2010,05,23,6.58880025
2010,05,24,4.01795975
2010,05,25,3.43337925
2010,05,26,8.85369362
2010,05,27,4.83889513
2010,05,28,2.52914713
2010,05,29,8.70050912
2010,05,30,9.52284412
2010,05,31,8.48225288
2011,05,1,8.13367675
2011,05,2,3.12515612
2011,05,3,4.5187095
2011,05,4,15.0222795
2011,05,5,9.28807312
2011,05,6,12.42877462
2011,05,7,9.25930763
2011,05,8,6.58622638
2011,05,9,11.42792025
2011,05,10,16.10801937
2011,05,11,13.86075612
2011,05,12,11.80861912
2011,05,13,4.07706112
2011,05,14,4.5579135
2011,05,15,10.38194725
2011,05,16,6.75245125
2011,05,17,7.7188705
2011,05,18,12.37836612
2011,05,19,9.41450725
2011,05,20,3.98091175
2011,05,21,2.23108188
2011,05,22,5.36860938
2011,05,23,9.89219787
2011,05,24,14.274572
2011,05,25,6.57065825
2011,05,26,8.47591538
2011,05,27,10.61725313
2011,05,28,9.28497325
2011,05,29,10.92190575
2011,05,30,10.04887525
2011,05,31,5.23911088
2012,05,1,10.972958
2012,05,2,5.20605275
2012,05,3,3.404089
2012,05,4,5.79721888
2012,05,5,2.94713725
2012,05,6,3.82835788
2012,05,7,1.42898838
2012,05,8,12.55983188
2012,05,9,13.58829188
2012,05,10,8.9410775
2012,05,11,11.64726838
2012,05,12,7.73323938
2012,05,13,7.5161835
2012,05,14,6.10620975
2012,05,15,11.58005862
2012,05,16,10.96513425
2012,05,17,10.93390475
2012,05,18,2.817202
2012,05,19,3.280754
2012,05,20,2.38356938
2012,05,21,7.2657445
2012,05,22,7.03891438
2012,05,23,4.23704025
2012,05,24,3.34367362
2012,05,25,7.21968512
2012,05,26,11.11353825
2012,05,27,3.27620025
2012,05,28,5.95004762
2012,05,29,9.70637062
2012,05,30,8.79739025
2012,05,31,6.30823788
2013,05,1,3.05613625
2013,05,2,3.23916662
2013,05,3,10.23239113
2013,05,4,8.7203985
2013,05,5,6.44444812
2013,05,6,2.1984975
2013,05,7,4.92885425
2013,05,8,9.72221875
2013,05,9,7.46626638
2013,05,10,4.17497138
2013,05,11,15.18073287
2013,05,12,9.04000188
2013,05,13,11.20838875
2013,05,14,8.43976475
2013,05,15,7.27311762
2013,05,16,13.44212088
2013,05,17,10.69517162
2013,05,18,3.57208725
2013,05,19,8.17315638
2013,05,20,12.33145412
2013,05,21,3.99796813
2013,05,22,6.6385675
2013,05,23,12.97160812
2013,05,24,14.23265262
2013,05,25,11.75528588
2013,05,26,14.12971812
2013,05,27,11.482905
2013,05,28,2.74877862
2013,05,29,8.16939562
2013,05,30,11.8877675
2013,05,31,8.0479875
2014,05,1,15.98969063
2014,05,2,9.55722588
2014,05,3,7.09531075
2014,05,4,12.86284362
2014,05,5,12.75632325
2014,05,6,8.44668612
2014,05,7,7.78590588
2014,05,8,3.08044462
2014,05,9,4.242161
2014,05,10,14.81898075
2014,05,11,12.77879263
2014,05,12,9.18665963
2014,05,13,7.05483475
2014,05,14,4.5503135
2014,05,15,9.15817962
2014,05,16,14.78869962
2014,05,17,16.18250175
2014,05,18,7.88720612
2014,05,19,10.6699735
2014,05,20,11.92323225
2014,05,21,3.06094712
2014,05,22,6.19692
2014,05,23,4.6052705
2014,05,24,6.1921685
2014,05,25,4.24022375
2014,05,26,13.55851275
2014,05,27,7.63012738
2014,05,28,9.58119575
2014,05,29,5.63824313
2014,05,30,3.52793
2014,05,31,6.590756
2015,05,1,5.88133138
2015,05,2,2.991874
2015,05,3,3.39499012
2015,05,4,7.72988288
2015,05,5,12.86808975
2015,05,6,5.1351935
2015,05,7,5.48685375
2015,05,8,6.2130015
2015,05,9,7.9873095
2015,05,10,12.7927205
2015,05,11,10.04465325
2015,05,12,12.5411125
2015,05,13,14.31359
2015,05,14,6.36690075
2015,05,15,3.76730062
2015,05,16,7.11037
2015,05,17,6.22651112
2015,05,18,3.36205125
2015,05,19,9.76420638
2015,05,20,12.17297738
2015,05,21,7.880346
2015,05,22,7.87766362
2015,05,23,10.54139712
2015,05,24,12.68245288
2015,05,25,10.36088825
2015,05,26,15.63989438
2015,05,27,12.43420575
2015,05,28,13.67014725
2015,05,29,5.29806362
2015,05,30,9.4909795
2015,05,31,12.91216762
2016,05,1,5.77113375
2016,05,2,8.143332
2016,05,3,5.20831012
2016,05,4,6.67901825
2016,05,5,13.83314212
2016,05,6,13.7062405
2016,05,7,6.71673088
2016,05,8,8.7469375
2016,05,9,12.69946275
2016,05,10,9.65986688
2016,05,11,6.74193862
2016,05,12,4.83467462
2016,05,13,8.83510275
2016,05,14,9.97865962
2016,05,15,12.729928
2016,05,16,15.29128987
2016,05,17,13.00335525
2016,05,18,6.02179025
2016,05,19,1.80824388
2016,05,20,4.98570838
2016,05,21,4.933452
2016,05,22,6.42212275
2016,05,23,5.77965688
